id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
12546,2010-05-20,3,20,140,0,1001.0
12636,2010-05-21,4,21,141,0,1022.0
12726,2010-05-22,5,22,142,0,985.0
12816,2010-05-23,6,23,143,0,1195.0
12906,2010-05-24,0,24,144,0,911.0
12996,2010-05-25,1,25,145,0,904.0
13086,2010-05-26,2,26,146,0,975.0
13176,2010-05-27,3,27,147,0,939.0
13266,2010-05-28,4,28,148,0,967.0
13356,2010-05-29,5,29,149,0,994.0
13446,2010-05-30,6,30,150,0,1118.0
13536,2010-05-31,0,31,151,0,887.0
13626,2010-06-01,1,1,152,0,913.0
13716,2010-06-02,2,2,153,1,941.0
13806,2010-06-03,3,3,154,0,920.0
13896,2010-06-04,4,4,155,0,958.0
13986,2010-06-05,5,5,156,0,1128.0
14076,2010-06-06,6,6,157,0,1153.0
14166,2010-06-07,0,7,158,0,1094.0
14256,2010-06-08,1,8,159,0,990.0
14346,2010-06-09,2,9,160,0,970.0
14436,2010-06-10,3,10,161,0,956.0
14526,2010-06-11,4,11,162,0,1007.0
14616,2010-06-12,5,12,163,0,1027.0
14706,2010-06-13,6,13,164,0,1229.0
14796,2010-06-14,0,14,165,0,857.0
14886,2010-06-15,1,15,166,0,995.0
14976,2010-06-16,2,16,167,0,924.0
15066,2010-06-17,3,17,168,0,912.0
15156,2010-06-18,4,18,169,0,1028.0
15246,2010-06-19,5,19,170,0,1022.0
15336,2010-06-20,6,20,171,0,1171.0
15426,2010-06-21,0,21,172,0,774.0
15516,2010-06-22,1,22,173,0,877.0
15606,2010-06-23,2,23,174,0,920.0
15696,2010-06-24,3,24,175,0,983.0
15786,2010-06-25,4,25,176,0,1033.0
15876,2010-06-26,5,26,177,0,1032.0
15966,2010-06-27,6,27,178,0,1169.0
16056,2010-06-28,0,28,179,0,873.0
16146,2010-06-29,1,29,180,0,895.0
16236,2010-06-30,2,30,181,0,961.0
16326,2010-07-01,3,1,182,0,907.0
16416,2010-07-02,4,2,183,0,963.0
16506,2010-07-03,5,3,184,0,1049.0
16596,2010-07-04,6,4,185,0,1273.0
16686,2010-07-05,0,5,186,0,961.0
16776,2010-07-06,1,6,187,0,939.0
16866,2010-07-07,2,7,188,0,938.0
16956,2010-07-08,3,8,189,0,907.0
17046,2010-07-09,4,9,190,0,964.0
17136,2010-07-10,5,10,191,0,1044.0
17226,2010-07-11,6,11,192,0,1190.0
17316,2010-07-12,0,12,193,0,947.0
17406,2010-07-13,1,13,194,0,944.0
17496,2010-07-14,2,14,195,0,1006.0
17586,2010-07-15,3,15,196,0,942.0
17676,2010-07-16,4,16,197,0,918.0
17766,2010-07-17,5,17,198,0,1021.0
17856,2010-07-18,6,18,199,0,1151.0
17946,2010-07-19,0,19,200,0,1017.0
18036,2010-07-20,1,20,201,0,926.0
18126,2010-07-21,2,21,202,0,983.0
18216,2010-07-22,3,22,203,0,836.0
18306,2010-07-23,4,23,204,0,1022.0
18396,2010-07-24,5,24,205,0,950.0
18486,2010-07-25,6,25,206,0,1208.0
18576,2010-07-26,0,26,207,0,895.0
18666,2010-07-27,1,27,208,0,862.0
18756,2010-07-28,2,28,209,0,892.0
18846,2010-07-29,3,29,210,0,943.0
18936,2010-07-30,4,30,211,0,951.0
19026,2010-07-31,5,31,212,0,1045.0
19116,2010-08-01,6,1,213,0,1043.0
19206,2010-08-02,0,2,214,0,877.0
19296,2010-08-03,1,3,215,0,966.0
19386,2010-08-04,2,4,216,0,905.0
19476,2010-08-05,3,5,217,0,1005.0
19566,2010-08-06,4,6,218,0,995.0
19656,2010-08-07,5,7,219,0,1060.0
19746,2010-08-08,6,8,220,0,1222.0
19836,2010-08-09,0,9,221,0,914.0
19926,2010-08-10,1,10,222,0,901.0
20016,2010-08-11,2,11,223,0,956.0
20106,2010-08-12,3,12,224,0,894.0
20196,2010-08-13,4,13,225,0,956.0
20286,2010-08-14,5,14,226,0,1101.0
20376,2010-08-15,6,15,227,1,1095.0
20466,2010-08-16,0,16,228,0,1060.0
20556,2010-08-17,1,17,229,0,1089.0
20646,2010-08-18,2,18,230,0,979.0
20736,2010-08-19,3,19,231,0,1053.0
20826,2010-08-20,4,20,232,0,1104.0
20916,2010-08-21,5,21,233,0,1157.0
21006,2010-08-22,6,22,234,0,1185.0
21096,2010-08-23,0,23,235,0,961.0
21186,2010-08-24,1,24,236,0,809.0
21276,2010-08-25,2,25,237,0,965.0
21366,2010-08-26,3,26,238,0,910.0
21456,2010-08-27,4,27,239,0,889.0
21546,2010-08-28,5,28,240,0,1162.0
21636,2010-08-29,6,29,241,0,1148.0
21726,2010-08-30,0,30,242,0,923.0
21816,2010-08-31,1,31,243,0,936.0
21906,2010-09-01,2,1,244,0,1004.0
21996,2010-09-02,3,2,245,0,1027.0
22086,2010-09-03,4,3,246,0,955.0
22176,2010-09-04,5,4,247,0,1055.0
22266,2010-09-05,6,5,248,0,1155.0
22356,2010-09-06,0,6,249,0,885.0
22446,2010-09-07,1,7,250,0,971.0
22536,2010-09-08,2,8,251,0,865.0
22626,2010-09-09,3,9,252,0,923.0
22716,2010-09-10,4,10,253,0,1015.0
22806,2010-09-11,5,11,254,0,1084.0
22896,2010-09-12,6,12,255,0,1272.0
22986,2010-09-13,0,13,256,0,887.0
23076,2010-09-14,1,14,257,0,873.0
23166,2010-09-15,2,15,258,0,892.0
23256,2010-09-16,3,16,259,0,964.0
23346,2010-09-17,4,17,260,0,1073.0
23436,2010-09-18,5,18,261,0,1075.0
23526,2010-09-19,6,19,262,0,1188.0
23616,2010-09-20,0,20,263,0,869.0
23706,2010-09-21,1,21,264,0,975.0
23796,2010-09-22,2,22,265,0,945.0
23886,2010-09-23,3,23,266,0,886.0
23976,2010-09-24,4,24,267,0,975.0
24066,2010-09-25,5,25,268,0,1016.0
24156,2010-09-26,6,26,269,0,1206.0
24246,2010-09-27,0,27,270,0,990.0
24336,2010-09-28,1,28,271,0,1019.0
24426,2010-09-29,2,29,272,0,941.0
24516,2010-09-30,3,30,273,0,991.0
24606,2010-10-01,4,1,274,0,1069.0
24696,2010-10-02,5,2,275,0,969.0
24786,2010-10-03,6,3,276,0,1141.0
24876,2010-10-04,0,4,277,0,934.0
24966,2010-10-05,1,5,278,0,928.0
25056,2010-10-06,2,6,279,0,983.0
25146,2010-10-07,3,7,280,0,961.0
25236,2010-10-08,4,8,281,0,963.0
25326,2010-10-09,5,9,282,0,1102.0
25416,2010-10-10,6,10,283,0,1244.0
25506,2010-10-11,0,11,284,0,1019.0
25596,2010-10-12,1,12,285,0,862.0
25686,2010-10-13,2,13,286,0,975.0
25776,2010-10-14,3,14,287,0,930.0
25866,2010-10-15,4,15,288,0,991.0
25956,2010-10-16,5,16,289,0,1045.0
26046,2010-10-17,6,17,290,0,1315.0
26136,2010-10-18,0,18,291,0,987.0
26226,2010-10-19,1,19,292,0,943.0
26316,2010-10-20,2,20,293,0,1015.0
26406,2010-10-21,3,21,294,0,1037.0
26496,2010-10-22,4,22,295,0,954.0
26586,2010-10-23,5,23,296,0,1079.0
26676,2010-10-24,6,24,297,0,1246.0
26766,2010-10-25,0,25,298,0,1001.0
26856,2010-10-26,1,26,299,0,953.0
26946,2010-10-27,2,27,300,0,944.0
27036,2010-10-28,3,28,301,0,972.0
27126,2010-10-29,4,29,302,0,1053.0
27216,2010-10-30,5,30,303,0,1145.0
27306,2010-10-31,6,31,304,0,1204.0
27396,2010-11-01,0,1,305,1,999.0
27486,2010-11-02,1,2,306,0,1032.0
27576,2010-11-03,2,3,307,0,1080.0
27666,2010-11-04,3,4,308,0,1028.0
27756,2010-11-05,4,5,309,0,1209.0
27846,2010-11-06,5,6,310,0,1153.0
27936,2010-11-07,6,7,311,0,1282.0
28026,2010-11-08,0,8,312,0,1000.0
28116,2010-11-09,1,9,313,0,966.0
28206,2010-11-10,2,10,314,0,1021.0
28296,2010-11-11,3,11,315,0,991.0
28386,2010-11-12,4,12,316,0,1064.0
28476,2010-11-13,5,13,317,0,1186.0
28566,2010-11-14,6,14,318,0,1191.0
28656,2010-11-15,0,15,319,0,943.0
28746,2010-11-16,1,16,320,0,1082.0
28836,2010-11-17,2,17,321,0,959.0
28926,2010-11-18,3,18,322,0,1060.0
29016,2010-11-19,4,19,323,0,995.0
29106,2010-11-20,5,20,324,0,1085.0
29196,2010-11-21,6,21,325,0,1302.0
29286,2010-11-22,0,22,326,0,907.0
29376,2010-11-23,1,23,327,0,966.0
29466,2010-11-24,2,24,328,0,894.0
29556,2010-11-25,3,25,329,0,1021.0
29646,2010-11-26,4,26,330,0,1080.0
29736,2010-11-27,5,27,331,0,981.0
29826,2010-11-28,6,28,332,0,1336.0
29916,2010-11-29,0,29,333,0,971.0
30006,2010-11-30,1,30,334,0,1001.0
30096,2010-12-01,2,1,335,0,1080.0
30186,2010-12-02,3,2,336,0,960.0
30276,2010-12-03,4,3,337,0,1040.0
30366,2010-12-04,5,4,338,0,1114.0
30456,2010-12-05,6,5,339,0,1168.0
30546,2010-12-06,0,6,340,0,1010.0
30636,2010-12-07,1,7,341,0,986.0
30726,2010-12-08,2,8,342,1,996.0
30816,2010-12-09,3,9,343,0,995.0
30906,2010-12-10,4,10,344,0,1059.0
30996,2010-12-11,5,11,345,0,1290.0
31086,2010-12-12,6,12,346,0,1347.0
31176,2010-12-13,0,13,347,0,1189.0
31266,2010-12-14,1,14,348,0,1034.0
31356,2010-12-15,2,15,349,0,1098.0
31446,2010-12-16,3,16,350,0,1013.0
31536,2010-12-17,4,17,351,0,1106.0
31626,2010-12-18,5,18,352,0,1162.0
31716,2010-12-19,6,19,353,0,1224.0
31806,2010-12-20,0,20,354,0,967.0
31896,2010-12-21,1,21,355,0,1037.0
31986,2010-12-22,2,22,356,0,997.0
32076,2010-12-23,3,23,357,0,922.0
32166,2010-12-24,4,24,358,0,929.0
32256,2010-12-25,5,25,359,1,1180.0
32346,2010-12-26,6,26,360,1,1306.0
32436,2010-12-27,0,27,361,0,1181.0
32526,2010-12-28,1,28,362,0,1351.0
32616,2010-12-29,2,29,363,0,1302.0
32706,2010-12-30,3,30,364,0,1386.0
32796,2010-12-31,4,31,365,0,1419.0
32886,2011-01-01,5,1,1,1,1477.0
32976,2011-01-02,6,2,2,0,1476.0
33066,2011-01-03,0,3,3,0,1214.0
33156,2011-01-04,1,4,4,0,1118.0
33246,2011-01-05,2,5,5,0,1273.0
33336,2011-01-06,3,6,6,1,1220.0
33426,2011-01-07,4,7,7,0,1177.0
33516,2011-01-08,5,8,8,0,1232.0
33606,2011-01-09,6,9,9,0,1515.0
33696,2011-01-10,0,10,10,0,1183.0
33786,2011-01-11,1,11,11,0,1199.0
33876,2011-01-12,2,12,12,0,1201.0
33966,2011-01-13,3,13,13,0,1084.0
34056,2011-01-14,4,14,14,0,1199.0
34146,2011-01-15,5,15,15,0,1263.0
34236,2011-01-16,6,16,16,0,1305.0
34326,2011-01-17,0,17,17,0,1088.0
34416,2011-01-18,1,18,18,0,1037.0
34506,2011-01-19,2,19,19,0,1056.0
34596,2011-01-20,3,20,20,0,1190.0
34686,2011-01-21,4,21,21,0,1194.0
34776,2011-01-22,5,22,22,0,1167.0
34866,2011-01-23,6,23,23,0,1403.0
34956,2011-01-24,0,24,24,0,1200.0
35046,2011-01-25,1,25,25,0,1042.0
35136,2011-01-26,2,26,26,0,1137.0
35226,2011-01-27,3,27,27,0,1104.0
35316,2011-01-28,4,28,28,0,1290.0
35406,2011-01-29,5,29,29,0,1150.0
35496,2011-01-30,6,30,30,0,1472.0
35586,2011-01-31,0,31,31,0,1065.0
35676,2011-02-01,1,1,32,0,1132.0
35766,2011-02-02,2,2,33,0,1203.0
35856,2011-02-03,3,3,34,0,977.0
35946,2011-02-04,4,4,35,0,1205.0
36036,2011-02-05,5,5,36,0,1237.0
36126,2011-02-06,6,6,37,0,1368.0
36216,2011-02-07,0,7,38,0,1090.0
36306,2011-02-08,1,8,39,0,1215.0
36396,2011-02-09,2,9,40,0,1204.0
36486,2011-02-10,3,10,41,0,1134.0
36576,2011-02-11,4,11,42,0,1197.0
36666,2011-02-12,5,12,43,0,1290.0
36756,2011-02-13,6,13,44,0,1437.0
36846,2011-02-14,0,14,45,0,1191.0
36936,2011-02-15,1,15,46,0,1120.0
37026,2011-02-16,2,16,47,0,1060.0
37116,2011-02-17,3,17,48,0,1110.0
37206,2011-02-18,4,18,49,0,1230.0
37296,2011-02-19,5,19,50,0,1197.0
37386,2011-02-20,6,20,51,0,1359.0
37476,2011-02-21,0,21,52,0,1228.0
37566,2011-02-22,1,22,53,0,1092.0
37656,2011-02-23,2,23,54,0,1090.0
37746,2011-02-24,3,24,55,0,1202.0
37836,2011-02-25,4,25,56,0,1086.0
37926,2011-02-26,5,26,57,0,1167.0
38016,2011-02-27,6,27,58,0,1482.0
38106,2011-02-28,0,28,59,0,1196.0
38196,2011-03-01,1,1,60,0,1150.0
38286,2011-03-02,2,2,61,0,1065.0
38376,2011-03-03,3,3,62,0,1117.0
38466,2011-03-04,4,4,63,0,1241.0
38556,2011-03-05,5,5,64,0,1211.0
38646,2011-03-06,6,6,65,0,1345.0
38736,2011-03-07,0,7,66,0,1066.0
38826,2011-03-08,1,8,67,0,1075.0
38916,2011-03-09,2,9,68,0,1063.0
39006,2011-03-10,3,10,69,0,1174.0
39096,2011-03-11,4,11,70,0,1167.0
39186,2011-03-12,5,12,71,0,1237.0
39276,2011-03-13,6,13,72,0,1354.0
39366,2011-03-14,0,14,73,0,1177.0
39456,2011-03-15,1,15,74,0,1226.0
39546,2011-03-16,2,16,75,0,1238.0
39636,2011-03-17,3,17,76,1,1121.0
39726,2011-03-18,4,18,77,0,1114.0
39816,2011-03-19,5,19,78,0,1286.0
39906,2011-03-20,6,20,79,0,1488.0
39996,2011-03-21,0,21,80,0,1052.0
40086,2011-03-22,1,22,81,0,1260.0
40176,2011-03-23,2,23,82,0,1177.0
40266,2011-03-24,3,24,83,0,1215.0
40356,2011-03-25,4,25,84,0,1222.0
40446,2011-03-26,5,26,85,0,1205.0
40536,2011-03-27,6,27,86,0,1435.0
40626,2011-03-28,0,28,87,0,1165.0
40716,2011-03-29,1,29,88,0,1114.0
40806,2011-03-30,2,30,89,0,1174.0
40896,2011-03-31,3,31,90,0,1048.0
40986,2011-04-01,4,1,91,0,1220.0
41076,2011-04-02,5,2,92,0,1211.0
41166,2011-04-03,6,3,93,0,1358.0
41256,2011-04-04,0,4,94,0,1116.0
41346,2011-04-05,1,5,95,0,1121.0
41436,2011-04-06,2,6,96,0,1154.0
41526,2011-04-07,3,7,97,0,1136.0
41616,2011-04-08,4,8,98,0,1205.0
41706,2011-04-09,5,9,99,0,1346.0
41796,2011-04-10,6,10,100,0,1463.0
41886,2011-04-11,0,11,101,0,1142.0
41976,2011-04-12,1,12,102,0,1145.0
42066,2011-04-13,2,13,103,0,1207.0
42156,2011-04-14,3,14,104,0,1236.0
42246,2011-04-15,4,15,105,0,1220.0
42336,2011-04-16,5,16,106,0,1280.0
42426,2011-04-17,6,17,107,0,1411.0
42516,2011-04-18,0,18,108,0,1031.0
42606,2011-04-19,1,19,109,0,1204.0
42696,2011-04-20,2,20,110,0,1123.0
42786,2011-04-21,3,21,111,0,1149.0
42876,2011-04-22,4,22,112,0,1191.0
42966,2011-04-23,5,23,113,0,1293.0
43056,2011-04-24,6,24,114,1,1334.0
43146,2011-04-25,0,25,115,1,1161.0
43236,2011-04-26,1,26,116,0,1200.0
43326,2011-04-27,2,27,117,0,1275.0
43416,2011-04-28,3,28,118,0,1272.0
43506,2011-04-29,4,29,119,0,1377.0
43596,2011-04-30,5,30,120,0,1372.0
43686,2011-05-01,6,1,121,1,1558.0
43776,2011-05-02,0,2,122,0,1230.0
43866,2011-05-03,1,3,123,0,1218.0
43956,2011-05-04,2,4,124,0,1232.0
44046,2011-05-05,3,5,125,0,1134.0
44136,2011-05-06,4,6,126,0,1237.0
44226,2011-05-07,5,7,127,0,1412.0
44316,2011-05-08,6,8,128,0,1490.0
44406,2011-05-09,0,9,129,0,1114.0
44496,2011-05-10,1,10,130,0,1138.0
44586,2011-05-11,2,11,131,0,1093.0
44676,2011-05-12,3,12,132,0,1176.0
44766,2011-05-13,4,13,133,0,1177.0
44856,2011-05-14,5,14,134,0,1204.0
44946,2011-05-15,6,15,135,0,1415.0
45036,2011-05-16,0,16,136,0,1185.0
45126,2011-05-17,1,17,137,0,1173.0
45216,2011-05-18,2,18,138,0,1202.0
45306,2011-05-19,3,19,139,0,1034.0
45396,2011-05-20,4,20,140,0,1330.0
45486,2011-05-21,5,21,141,0,1261.0
45576,2011-05-22,6,22,142,0,1304.0
45666,2011-05-23,0,23,143,0,1155.0
45756,2011-05-24,1,24,144,0,1175.0
45846,2011-05-25,2,25,145,0,1212.0
45936,2011-05-26,3,26,146,0,1111.0
46026,2011-05-27,4,27,147,0,1231.0
46116,2011-05-28,5,28,148,0,1174.0
46206,2011-05-29,6,29,149,0,1497.0
46296,2011-05-30,0,30,150,0,1183.0
46386,2011-05-31,1,31,151,0,1161.0
46476,2011-06-01,2,1,152,0,1189.0
46566,2011-06-02,3,2,153,1,1113.0
46656,2011-06-03,4,3,154,0,1157.0
46746,2011-06-04,5,4,155,0,1360.0
46836,2011-06-05,6,5,156,0,1607.0
46926,2011-06-06,0,6,157,0,1241.0
47016,2011-06-07,1,7,158,0,1172.0
47106,2011-06-08,2,8,159,0,1129.0
47196,2011-06-09,3,9,160,0,1255.0
47286,2011-06-10,4,10,161,0,1326.0
47376,2011-06-11,5,11,162,0,1281.0
47466,2011-06-12,6,12,163,0,1396.0
47556,2011-06-13,0,13,164,0,1231.0
47646,2011-06-14,1,14,165,0,1128.0
47736,2011-06-15,2,15,166,0,1020.0
47826,2011-06-16,3,16,167,0,1157.0
47916,2011-06-17,4,17,168,0,1105.0
48006,2011-06-18,5,18,169,0,1281.0
48096,2011-06-19,6,19,170,0,1420.0
48186,2011-06-20,0,20,171,0,1073.0
48276,2011-06-21,1,21,172,0,1187.0
48366,2011-06-22,2,22,173,0,1162.0
48456,2011-06-23,3,23,174,0,1219.0
48546,2011-06-24,4,24,175,0,1270.0
48636,2011-06-25,5,25,176,0,1360.0
48726,2011-06-26,6,26,177,0,1438.0
48816,2011-06-27,0,27,178,0,1122.0
48906,2011-06-28,1,28,179,0,1090.0
48996,2011-06-29,2,29,180,0,1175.0
49086,2011-06-30,3,30,181,0,1186.0
49176,2011-07-01,4,1,182,0,1262.0
49266,2011-07-02,5,2,183,0,1226.0
49356,2011-07-03,6,3,184,0,1403.0
49446,2011-07-04,0,4,185,0,1205.0
49536,2011-07-05,1,5,186,0,1167.0
49626,2011-07-06,2,6,187,0,1133.0
49716,2011-07-07,3,7,188,0,1115.0
49806,2011-07-08,4,8,189,0,1132.0
49896,2011-07-09,5,9,190,0,1346.0
49986,2011-07-10,6,10,191,0,1553.0
50076,2011-07-11,0,11,192,0,1087.0
50166,2011-07-12,1,12,193,0,1177.0
50256,2011-07-13,2,13,194,0,1210.0
50346,2011-07-14,3,14,195,0,1181.0
50436,2011-07-15,4,15,196,0,1243.0
50526,2011-07-16,5,16,197,0,1248.0
50616,2011-07-17,6,17,198,0,1411.0
50706,2011-07-18,0,18,199,0,1142.0
50796,2011-07-19,1,19,200,0,1089.0
50886,2011-07-20,2,20,201,0,1180.0
50976,2011-07-21,3,21,202,0,1113.0
51066,2011-07-22,4,22,203,0,1149.0
51156,2011-07-23,5,23,204,0,1306.0
51246,2011-07-24,6,24,205,0,1493.0
51336,2011-07-25,0,25,206,0,1220.0
51426,2011-07-26,1,26,207,0,1211.0
51516,2011-07-27,2,27,208,0,1149.0
51606,2011-07-28,3,28,209,0,1170.0
51696,2011-07-29,4,29,210,0,1305.0
51786,2011-07-30,5,30,211,0,1261.0
51876,2011-07-31,6,31,212,0,1415.0
51966,2011-08-01,0,1,213,0,1184.0
52056,2011-08-02,1,2,214,0,1111.0
52146,2011-08-03,2,3,215,0,1114.0
52236,2011-08-04,3,4,216,0,1139.0
52326,2011-08-05,4,5,217,0,1238.0
52416,2011-08-06,5,6,218,0,1264.0
52506,2011-08-07,6,7,219,0,1309.0
52596,2011-08-08,0,8,220,0,1179.0
52686,2011-08-09,1,9,221,0,1120.0
52776,2011-08-10,2,10,222,0,1105.0
52866,2011-08-11,3,11,223,0,1140.0
52956,2011-08-12,4,12,224,0,1211.0
53046,2011-08-13,5,13,225,0,1205.0
53136,2011-08-14,6,14,226,0,1381.0
53226,2011-08-15,0,15,227,1,1172.0
53316,2011-08-16,1,16,228,0,1161.0
53406,2011-08-17,2,17,229,0,1234.0
53496,2011-08-18,3,18,230,0,1157.0
53586,2011-08-19,4,19,231,0,1329.0
53676,2011-08-20,5,20,232,0,1488.0
53766,2011-08-21,6,21,233,0,1553.0
53856,2011-08-22,0,22,234,0,1176.0
53946,2011-08-23,1,23,235,0,1259.0
54036,2011-08-24,2,24,236,0,1110.0
54126,2011-08-25,3,25,237,0,1288.0
54216,2011-08-26,4,26,238,0,1290.0
54306,2011-08-27,5,27,239,0,1316.0
54396,2011-08-28,6,28,240,0,1363.0
54486,2011-08-29,0,29,241,0,1244.0
54576,2011-08-30,1,30,242,0,1110.0
54666,2011-08-31,2,31,243,0,1226.0
54756,2011-09-01,3,1,244,0,1192.0
54846,2011-09-02,4,2,245,0,1238.0
54936,2011-09-03,5,3,246,0,1350.0
55026,2011-09-04,6,4,247,0,1411.0
55116,2011-09-05,0,5,248,0,1118.0
55206,2011-09-06,1,6,249,0,1061.0
