id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
9062,2010-04-11,6,11,101,0,1374.0
9152,2010-04-12,0,12,102,0,1089.0
9242,2010-04-13,1,13,103,0,1015.0
9332,2010-04-14,2,14,104,0,1026.0
9422,2010-04-15,3,15,105,0,1040.0
9512,2010-04-16,4,16,106,0,1073.0
9602,2010-04-17,5,17,107,0,1111.0
9692,2010-04-18,6,18,108,0,1198.0
9782,2010-04-19,0,19,109,0,1053.0
9872,2010-04-20,1,20,110,0,1000.0
9962,2010-04-21,2,21,111,0,990.0
10052,2010-04-22,3,22,112,0,960.0
10142,2010-04-23,4,23,113,0,1020.0
10232,2010-04-24,5,24,114,0,1062.0
10322,2010-04-25,6,25,115,0,1235.0
10412,2010-04-26,0,26,116,0,941.0
10502,2010-04-27,1,27,117,0,979.0
10592,2010-04-28,2,28,118,0,1000.0
10682,2010-04-29,3,29,119,0,898.0
10772,2010-04-30,4,30,120,0,1124.0
10862,2010-05-01,5,1,121,1,1015.0
10952,2010-05-02,6,2,122,0,1265.0
11042,2010-05-03,0,3,123,0,1010.0
11132,2010-05-04,1,4,124,0,1058.0
11222,2010-05-05,2,5,125,0,1087.0
11312,2010-05-06,3,6,126,0,1057.0
11402,2010-05-07,4,7,127,0,1158.0
11492,2010-05-08,5,8,128,0,1255.0
11582,2010-05-09,6,9,129,0,1241.0
11672,2010-05-10,0,10,130,0,1044.0
11762,2010-05-11,1,11,131,0,961.0
11852,2010-05-12,2,12,132,0,997.0
11942,2010-05-13,3,13,133,1,1043.0
12032,2010-05-14,4,14,134,0,1059.0
12122,2010-05-15,5,15,135,0,1231.0
12212,2010-05-16,6,16,136,0,1377.0
12302,2010-05-17,0,17,137,1,1126.0
12392,2010-05-18,1,18,138,0,1183.0
12482,2010-05-19,2,19,139,0,1193.0
12572,2010-05-20,3,20,140,0,1008.0
12662,2010-05-21,4,21,141,0,1144.0
12752,2010-05-22,5,22,142,0,1379.0
12842,2010-05-23,6,23,143,1,1304.0
12932,2010-05-24,0,24,144,1,1127.0
13022,2010-05-25,1,25,145,0,1026.0
13112,2010-05-26,2,26,146,0,1063.0
13202,2010-05-27,3,27,147,0,1164.0
13292,2010-05-28,4,28,148,0,1246.0
13382,2010-05-29,5,29,149,0,1341.0
13472,2010-05-30,6,30,150,0,1412.0
13562,2010-05-31,0,31,151,0,1071.0
13652,2010-06-01,1,1,152,0,1071.0
13742,2010-06-02,2,2,153,0,1077.0
13832,2010-06-03,3,3,154,0,999.0
13922,2010-06-04,4,4,155,0,1094.0
14012,2010-06-05,5,5,156,0,1057.0
14102,2010-06-06,6,6,157,0,1205.0
14192,2010-06-07,0,7,158,0,957.0
14282,2010-06-08,1,8,159,0,941.0
14372,2010-06-09,2,9,160,0,969.0
14462,2010-06-10,3,10,161,0,1044.0
14552,2010-06-11,4,11,162,0,1018.0
14642,2010-06-12,5,12,163,0,1103.0
14732,2010-06-13,6,13,164,0,1210.0
14822,2010-06-14,0,14,165,0,1006.0
14912,2010-06-15,1,15,166,0,992.0
15002,2010-06-16,2,16,167,0,981.0
15092,2010-06-17,3,17,168,0,1071.0
15182,2010-06-18,4,18,169,0,966.0
15272,2010-06-19,5,19,170,0,1131.0
15362,2010-06-20,6,20,171,0,1196.0
15452,2010-06-21,0,21,172,0,1012.0
15542,2010-06-22,1,22,173,0,977.0
15632,2010-06-23,2,23,174,0,1008.0
15722,2010-06-24,3,24,175,0,1023.0
15812,2010-06-25,4,25,176,0,1080.0
15902,2010-06-26,5,26,177,0,1079.0
15992,2010-06-27,6,27,178,0,1288.0
16082,2010-06-28,0,28,179,0,853.0
16172,2010-06-29,1,29,180,0,959.0
16262,2010-06-30,2,30,181,0,925.0
16352,2010-07-01,3,1,182,0,946.0
16442,2010-07-02,4,2,183,0,1026.0
16532,2010-07-03,5,3,184,0,1105.0
16622,2010-07-04,6,4,185,0,1212.0
16712,2010-07-05,0,5,186,0,992.0
16802,2010-07-06,1,6,187,0,957.0
16892,2010-07-07,2,7,188,0,891.0
16982,2010-07-08,3,8,189,0,963.0
17072,2010-07-09,4,9,190,0,1005.0
17162,2010-07-10,5,10,191,0,1046.0
17252,2010-07-11,6,11,192,0,1216.0
17342,2010-07-12,0,12,193,0,972.0
17432,2010-07-13,1,13,194,0,1031.0
17522,2010-07-14,2,14,195,0,1016.0
17612,2010-07-15,3,15,196,0,908.0
17702,2010-07-16,4,16,197,0,943.0
17792,2010-07-17,5,17,198,0,1093.0
17882,2010-07-18,6,18,199,0,1156.0
17972,2010-07-19,0,19,200,0,901.0
18062,2010-07-20,1,20,201,0,934.0
18152,2010-07-21,2,21,202,0,938.0
18242,2010-07-22,3,22,203,0,992.0
18332,2010-07-23,4,23,204,0,1042.0
18422,2010-07-24,5,24,205,0,1047.0
18512,2010-07-25,6,25,206,0,1186.0
18602,2010-07-26,0,26,207,0,949.0
18692,2010-07-27,1,27,208,0,931.0
18782,2010-07-28,2,28,209,0,988.0
18872,2010-07-29,3,29,210,0,970.0
18962,2010-07-30,4,30,211,0,1008.0
19052,2010-07-31,5,31,212,0,1038.0
19142,2010-08-01,6,1,213,0,1083.0
19232,2010-08-02,0,2,214,0,962.0
19322,2010-08-03,1,3,215,0,1031.0
19412,2010-08-04,2,4,216,0,938.0
19502,2010-08-05,3,5,217,0,1018.0
19592,2010-08-06,4,6,218,0,989.0
19682,2010-08-07,5,7,219,0,1039.0
19772,2010-08-08,6,8,220,0,1091.0
19862,2010-08-09,0,9,221,0,922.0
19952,2010-08-10,1,10,222,0,1070.0
20042,2010-08-11,2,11,223,0,965.0
20132,2010-08-12,3,12,224,0,1029.0
20222,2010-08-13,4,13,225,0,920.0
20312,2010-08-14,5,14,226,0,1122.0
20402,2010-08-15,6,15,227,0,1189.0
20492,2010-08-16,0,16,228,0,1020.0
20582,2010-08-17,1,17,229,0,898.0
20672,2010-08-18,2,18,230,0,966.0
20762,2010-08-19,3,19,231,0,1034.0
20852,2010-08-20,4,20,232,0,933.0
20942,2010-08-21,5,21,233,0,1011.0
21032,2010-08-22,6,22,234,0,1148.0
21122,2010-08-23,0,23,235,0,938.0
21212,2010-08-24,1,24,236,0,941.0
21302,2010-08-25,2,25,237,0,860.0
21392,2010-08-26,3,26,238,0,951.0
21482,2010-08-27,4,27,239,0,925.0
21572,2010-08-28,5,28,240,0,1025.0
21662,2010-08-29,6,29,241,0,1180.0
21752,2010-08-30,0,30,242,0,936.0
21842,2010-08-31,1,31,243,0,892.0
21932,2010-09-01,2,1,244,0,987.0
22022,2010-09-02,3,2,245,0,964.0
22112,2010-09-03,4,3,246,0,998.0
22202,2010-09-04,5,4,247,0,1031.0
22292,2010-09-05,6,5,248,0,1115.0
22382,2010-09-06,0,6,249,0,902.0
22472,2010-09-07,1,7,250,0,963.0
22562,2010-09-08,2,8,251,0,965.0
22652,2010-09-09,3,9,252,0,989.0
22742,2010-09-10,4,10,253,0,1030.0
22832,2010-09-11,5,11,254,0,1062.0
22922,2010-09-12,6,12,255,0,1177.0
23012,2010-09-13,0,13,256,0,958.0
23102,2010-09-14,1,14,257,0,908.0
23192,2010-09-15,2,15,258,0,926.0
23282,2010-09-16,3,16,259,0,1041.0
23372,2010-09-17,4,17,260,0,980.0
23462,2010-09-18,5,18,261,0,1047.0
23552,2010-09-19,6,19,262,0,1080.0
23642,2010-09-20,0,20,263,0,944.0
23732,2010-09-21,1,21,264,0,904.0
23822,2010-09-22,2,22,265,0,905.0
23912,2010-09-23,3,23,266,0,932.0
24002,2010-09-24,4,24,267,0,998.0
24092,2010-09-25,5,25,268,0,1059.0
24182,2010-09-26,6,26,269,0,1195.0
24272,2010-09-27,0,27,270,0,929.0
24362,2010-09-28,1,28,271,0,928.0
24452,2010-09-29,2,29,272,0,925.0
24542,2010-09-30,3,30,273,0,829.0
24632,2010-10-01,4,1,274,0,1001.0
24722,2010-10-02,5,2,275,0,1147.0
24812,2010-10-03,6,3,276,0,1208.0
24902,2010-10-04,0,4,277,0,902.0
24992,2010-10-05,1,5,278,0,997.0
25082,2010-10-06,2,6,279,0,963.0
25172,2010-10-07,3,7,280,0,1009.0
25262,2010-10-08,4,8,281,0,1048.0
25352,2010-10-09,5,9,282,0,1086.0
25442,2010-10-10,6,10,283,0,1068.0
25532,2010-10-11,0,11,284,0,925.0
25622,2010-10-12,1,12,285,0,884.0
25712,2010-10-13,2,13,286,0,951.0
25802,2010-10-14,3,14,287,0,897.0
25892,2010-10-15,4,15,288,0,1007.0
25982,2010-10-16,5,16,289,0,1018.0
26072,2010-10-17,6,17,290,0,1160.0
26162,2010-10-18,0,18,291,0,903.0
26252,2010-10-19,1,19,292,0,956.0
26342,2010-10-20,2,20,293,0,968.0
26432,2010-10-21,3,21,294,0,890.0
26522,2010-10-22,4,22,295,0,964.0
26612,2010-10-23,5,23,296,0,1012.0
26702,2010-10-24,6,24,297,0,1106.0
26792,2010-10-25,0,25,298,0,895.0
26882,2010-10-26,1,26,299,0,947.0
26972,2010-10-27,2,27,300,0,878.0
27062,2010-10-28,3,28,301,0,866.0
27152,2010-10-29,4,29,302,0,1001.0
27242,2010-10-30,5,30,303,0,1119.0
27332,2010-10-31,6,31,304,0,1201.0
27422,2010-11-01,0,1,305,0,969.0
27512,2010-11-02,1,2,306,0,932.0
27602,2010-11-03,2,3,307,0,967.0
27692,2010-11-04,3,4,308,0,976.0
27782,2010-11-05,4,5,309,0,951.0
27872,2010-11-06,5,6,310,0,1048.0
27962,2010-11-07,6,7,311,0,1170.0
28052,2010-11-08,0,8,312,0,832.0
28142,2010-11-09,1,9,313,0,944.0
28232,2010-11-10,2,10,314,0,996.0
28322,2010-11-11,3,11,315,0,920.0
28412,2010-11-12,4,12,316,0,1119.0
28502,2010-11-13,5,13,317,0,1012.0
28592,2010-11-14,6,14,318,0,1249.0
28682,2010-11-15,0,15,319,0,1009.0
28772,2010-11-16,1,16,320,0,910.0
28862,2010-11-17,2,17,321,0,926.0
28952,2010-11-18,3,18,322,0,890.0
29042,2010-11-19,4,19,323,0,991.0
29132,2010-11-20,5,20,324,0,1053.0
29222,2010-11-21,6,21,325,0,1170.0
29312,2010-11-22,0,22,326,0,977.0
29402,2010-11-23,1,23,327,0,962.0
29492,2010-11-24,2,24,328,0,969.0
29582,2010-11-25,3,25,329,0,965.0
29672,2010-11-26,4,26,330,0,957.0
29762,2010-11-27,5,27,331,0,1026.0
29852,2010-11-28,6,28,332,0,1133.0
29942,2010-11-29,0,29,333,0,940.0
30032,2010-11-30,1,30,334,0,958.0
30122,2010-12-01,2,1,335,0,880.0
30212,2010-12-02,3,2,336,0,962.0
30302,2010-12-03,4,3,337,0,1081.0
30392,2010-12-04,5,4,338,0,1120.0
30482,2010-12-05,6,5,339,0,1202.0
30572,2010-12-06,0,6,340,0,1032.0
30662,2010-12-07,1,7,341,0,803.0
30752,2010-12-08,2,8,342,0,973.0
30842,2010-12-09,3,9,343,0,920.0
30932,2010-12-10,4,10,344,0,941.0
31022,2010-12-11,5,11,345,0,964.0
31112,2010-12-12,6,12,346,0,1083.0
31202,2010-12-13,0,13,347,0,971.0
31292,2010-12-14,1,14,348,0,929.0
31382,2010-12-15,2,15,349,0,939.0
31472,2010-12-16,3,16,350,0,955.0
31562,2010-12-17,4,17,351,0,925.0
31652,2010-12-18,5,18,352,0,1088.0
31742,2010-12-19,6,19,353,0,1200.0
31832,2010-12-20,0,20,354,0,933.0
31922,2010-12-21,1,21,355,0,918.0
32012,2010-12-22,2,22,356,0,929.0
32102,2010-12-23,3,23,357,0,863.0
32192,2010-12-24,4,24,358,0,1008.0
32282,2010-12-25,5,25,359,1,1036.0
32372,2010-12-26,6,26,360,1,1311.0
32462,2010-12-27,0,27,361,0,1119.0
32552,2010-12-28,1,28,362,0,1127.0
32642,2010-12-29,2,29,363,0,1212.0
32732,2010-12-30,3,30,364,0,1181.0
32822,2010-12-31,4,31,365,0,1129.0
32912,2011-01-01,5,1,1,1,1524.0
33002,2011-01-02,6,2,2,0,1554.0
33092,2011-01-03,0,3,3,0,1231.0
33182,2011-01-04,1,4,4,0,1148.0
33272,2011-01-05,2,5,5,0,1211.0
33362,2011-01-06,3,6,6,0,1251.0
33452,2011-01-07,4,7,7,0,1273.0
33542,2011-01-08,5,8,8,0,1264.0
33632,2011-01-09,6,9,9,0,1363.0
33722,2011-01-10,0,10,10,0,1135.0
33812,2011-01-11,1,11,11,0,1113.0
33902,2011-01-12,2,12,12,0,1029.0
33992,2011-01-13,3,13,13,0,1090.0
34082,2011-01-14,4,14,14,0,1139.0
34172,2011-01-15,5,15,15,0,1109.0
34262,2011-01-16,6,16,16,0,1217.0
34352,2011-01-17,0,17,17,0,1004.0
34442,2011-01-18,1,18,18,0,1071.0
34532,2011-01-19,2,19,19,0,1105.0
34622,2011-01-20,3,20,20,0,1202.0
34712,2011-01-21,4,21,21,0,1077.0
34802,2011-01-22,5,22,22,0,1217.0
34892,2011-01-23,6,23,23,0,1350.0
34982,2011-01-24,0,24,24,0,1191.0
35072,2011-01-25,1,25,25,0,973.0
35162,2011-01-26,2,26,26,0,1117.0
35252,2011-01-27,3,27,27,0,1013.0
35342,2011-01-28,4,28,28,0,1159.0
35432,2011-01-29,5,29,29,0,1163.0
35522,2011-01-30,6,30,30,0,1426.0
35612,2011-01-31,0,31,31,0,1119.0
35702,2011-02-01,1,1,32,0,1123.0
35792,2011-02-02,2,2,33,0,1201.0
35882,2011-02-03,3,3,34,0,1047.0
35972,2011-02-04,4,4,35,0,1202.0
36062,2011-02-05,5,5,36,0,1236.0
36152,2011-02-06,6,6,37,0,1361.0
36242,2011-02-07,0,7,38,0,1041.0
36332,2011-02-08,1,8,39,0,1034.0
36422,2011-02-09,2,9,40,0,1096.0
36512,2011-02-10,3,10,41,0,1008.0
36602,2011-02-11,4,11,42,0,1214.0
36692,2011-02-12,5,12,43,0,1277.0
36782,2011-02-13,6,13,44,0,1443.0
36872,2011-02-14,0,14,45,0,1138.0
36962,2011-02-15,1,15,46,0,1131.0
37052,2011-02-16,2,16,47,0,1184.0
37142,2011-02-17,3,17,48,0,1155.0
37232,2011-02-18,4,18,49,0,1154.0
37322,2011-02-19,5,19,50,0,1268.0
37412,2011-02-20,6,20,51,0,1337.0
37502,2011-02-21,0,21,52,0,1162.0
37592,2011-02-22,1,22,53,0,1153.0
37682,2011-02-23,2,23,54,0,1059.0
37772,2011-02-24,3,24,55,0,1079.0
37862,2011-02-25,4,25,56,0,1100.0
37952,2011-02-26,5,26,57,0,1205.0
38042,2011-02-27,6,27,58,0,1364.0
38132,2011-02-28,0,28,59,0,1097.0
38222,2011-03-01,1,1,60,0,1096.0
38312,2011-03-02,2,2,61,0,1065.0
38402,2011-03-03,3,3,62,0,1074.0
38492,2011-03-04,4,4,63,0,1165.0
38582,2011-03-05,5,5,64,0,1302.0
38672,2011-03-06,6,6,65,0,1316.0
38762,2011-03-07,0,7,66,0,1126.0
38852,2011-03-08,1,8,67,0,1081.0
38942,2011-03-09,2,9,68,0,1116.0
39032,2011-03-10,3,10,69,0,1050.0
39122,2011-03-11,4,11,70,0,1197.0
39212,2011-03-12,5,12,71,0,1374.0
39302,2011-03-13,6,13,72,0,1338.0
39392,2011-03-14,0,14,73,0,1097.0
39482,2011-03-15,1,15,74,0,1166.0
39572,2011-03-16,2,16,75,0,1185.0
39662,2011-03-17,3,17,76,0,1120.0
39752,2011-03-18,4,18,77,0,1038.0
39842,2011-03-19,5,19,78,0,1285.0
39932,2011-03-20,6,20,79,0,1396.0
40022,2011-03-21,0,21,80,0,1034.0
40112,2011-03-22,1,22,81,0,1117.0
40202,2011-03-23,2,23,82,0,1145.0
40292,2011-03-24,3,24,83,0,1068.0
40382,2011-03-25,4,25,84,0,1203.0
40472,2011-03-26,5,26,85,0,1193.0
40562,2011-03-27,6,27,86,0,1314.0
40652,2011-03-28,0,28,87,0,1095.0
40742,2011-03-29,1,29,88,0,1103.0
40832,2011-03-30,2,30,89,0,1106.0
40922,2011-03-31,3,31,90,0,1185.0
41012,2011-04-01,4,1,91,0,1164.0
41102,2011-04-02,5,2,92,0,1232.0
41192,2011-04-03,6,3,93,0,1468.0
41282,2011-04-04,0,4,94,0,1111.0
41372,2011-04-05,1,5,95,0,1016.0
41462,2011-04-06,2,6,96,0,1042.0
41552,2011-04-07,3,7,97,0,974.0
41642,2011-04-08,4,8,98,0,1141.0
41732,2011-04-09,5,9,99,0,1229.0
41822,2011-04-10,6,10,100,0,1391.0
41912,2011-04-11,0,11,101,0,1081.0
42002,2011-04-12,1,12,102,0,1092.0
42092,2011-04-13,2,13,103,0,1124.0
42182,2011-04-14,3,14,104,0,1066.0
42272,2011-04-15,4,15,105,0,1205.0
42362,2011-04-16,5,16,106,0,1373.0
42452,2011-04-17,6,17,107,0,1289.0
42542,2011-04-18,0,18,108,0,1081.0
42632,2011-04-19,1,19,109,0,1074.0
42722,2011-04-20,2,20,110,0,1161.0
42812,2011-04-21,3,21,111,1,1133.0
42902,2011-04-22,4,22,112,1,1281.0
42992,2011-04-23,5,23,113,0,1318.0
43082,2011-04-24,6,24,114,1,1614.0
43172,2011-04-25,0,25,115,1,1372.0
43262,2011-04-26,1,26,116,0,1391.0
43352,2011-04-27,2,27,117,0,1424.0
43442,2011-04-28,3,28,118,0,1361.0
43532,2011-04-29,4,29,119,0,1463.0
43622,2011-04-30,5,30,120,0,1444.0
43712,2011-05-01,6,1,121,1,1669.0
43802,2011-05-02,0,2,122,0,1275.0
43892,2011-05-03,1,3,123,0,1096.0
43982,2011-05-04,2,4,124,0,1140.0
44072,2011-05-05,3,5,125,0,1203.0
44162,2011-05-06,4,6,126,0,1235.0
44252,2011-05-07,5,7,127,0,1357.0
44342,2011-05-08,6,8,128,0,1512.0
44432,2011-05-09,0,9,129,0,1097.0
44522,2011-05-10,1,10,130,0,1102.0
44612,2011-05-11,2,11,131,0,1213.0
44702,2011-05-12,3,12,132,0,1159.0
44792,2011-05-13,4,13,133,0,1244.0
44882,2011-05-14,5,14,134,0,1298.0
44972,2011-05-15,6,15,135,0,1339.0
45062,2011-05-16,0,16,136,0,1049.0
45152,2011-05-17,1,17,137,1,1169.0
45242,2011-05-18,2,18,138,0,1135.0
45332,2011-05-19,3,19,139,0,1270.0
45422,2011-05-20,4,20,140,0,1150.0
45512,2011-05-21,5,21,141,0,1263.0
45602,2011-05-22,6,22,142,0,1505.0
45692,2011-05-23,0,23,143,0,1376.0
45782,2011-05-24,1,24,144,0,1273.0
45872,2011-05-25,2,25,145,0,1146.0
45962,2011-05-26,3,26,146,0,1059.0
46052,2011-05-27,4,27,147,0,1092.0
46142,2011-05-28,5,28,148,0,1203.0
46232,2011-05-29,6,29,149,0,1388.0
46322,2011-05-30,0,30,150,0,1146.0
46412,2011-05-31,1,31,151,0,1182.0
46502,2011-06-01,2,1,152,0,1070.0
46592,2011-06-02,3,2,153,1,1114.0
46682,2011-06-03,4,3,154,0,1193.0
46772,2011-06-04,5,4,155,0,1347.0
46862,2011-06-05,6,5,156,0,1529.0
46952,2011-06-06,0,6,157,0,1209.0
47042,2011-06-07,1,7,158,0,1221.0
47132,2011-06-08,2,8,159,0,1190.0
47222,2011-06-09,3,9,160,0,1182.0
47312,2011-06-10,4,10,161,0,1271.0
47402,2011-06-11,5,11,162,0,1183.0
47492,2011-06-12,6,12,163,1,1475.0
47582,2011-06-13,0,13,164,1,1163.0
47672,2011-06-14,1,14,165,0,1197.0
47762,2011-06-15,2,15,166,0,1327.0
47852,2011-06-16,3,16,167,0,1318.0
47942,2011-06-17,4,17,168,0,1377.0
48032,2011-06-18,5,18,169,0,1596.0
48122,2011-06-19,6,19,170,0,1526.0
48212,2011-06-20,0,20,171,0,1131.0
48302,2011-06-21,1,21,172,0,1112.0
48392,2011-06-22,2,22,173,0,1085.0
48482,2011-06-23,3,23,174,0,1084.0
48572,2011-06-24,4,24,175,0,1116.0
48662,2011-06-25,5,25,176,0,1379.0
48752,2011-06-26,6,26,177,0,1498.0
48842,2011-06-27,0,27,178,0,1287.0
48932,2011-06-28,1,28,179,0,1194.0
49022,2011-06-29,2,29,180,0,1168.0
49112,2011-06-30,3,30,181,0,1061.0
49202,2011-07-01,4,1,182,0,1182.0
49292,2011-07-02,5,2,183,0,1224.0
49382,2011-07-03,6,3,184,0,1502.0
49472,2011-07-04,0,4,185,0,1196.0
49562,2011-07-05,1,5,186,0,1259.0
49652,2011-07-06,2,6,187,0,1197.0
49742,2011-07-07,3,7,188,0,1143.0
49832,2011-07-08,4,8,189,0,1253.0
49922,2011-07-09,5,9,190,0,1244.0
50012,2011-07-10,6,10,191,0,1503.0
50102,2011-07-11,0,11,192,0,1294.0
50192,2011-07-12,1,12,193,0,1135.0
50282,2011-07-13,2,13,194,0,1285.0
50372,2011-07-14,3,14,195,0,1065.0
50462,2011-07-15,4,15,196,0,1218.0
50552,2011-07-16,5,16,197,0,1360.0
50642,2011-07-17,6,17,198,0,1338.0
50732,2011-07-18,0,18,199,0,1239.0
50822,2011-07-19,1,19,200,0,1148.0
50912,2011-07-20,2,20,201,0,1166.0
51002,2011-07-21,3,21,202,0,1188.0
51092,2011-07-22,4,22,203,0,1324.0
51182,2011-07-23,5,23,204,0,1259.0
51272,2011-07-24,6,24,205,0,1434.0
51362,2011-07-25,0,25,206,0,1202.0
51452,2011-07-26,1,26,207,0,1202.0
51542,2011-07-27,2,27,208,0,1308.0
51632,2011-07-28,3,28,209,0,1223.0
51722,2011-07-29,4,29,210,0,1087.0
51812,2011-07-30,5,30,211,0,1259.0
51902,2011-07-31,6,31,212,0,1407.0
51992,2011-08-01,0,1,213,0,1156.0
52082,2011-08-02,1,2,214,0,1178.0
52172,2011-08-03,2,3,215,0,1081.0
52262,2011-08-04,3,4,216,0,1241.0
52352,2011-08-05,4,5,217,0,1146.0
52442,2011-08-06,5,6,218,0,1285.0
52532,2011-08-07,6,7,219,0,1377.0
52622,2011-08-08,0,8,220,0,1245.0
52712,2011-08-09,1,9,221,0,1137.0
52802,2011-08-10,2,10,222,0,1166.0
52892,2011-08-11,3,11,223,0,1164.0
52982,2011-08-12,4,12,224,0,1341.0
53072,2011-08-13,5,13,225,0,1370.0
53162,2011-08-14,6,14,226,0,1362.0
53252,2011-08-15,0,15,227,0,1182.0
53342,2011-08-16,1,16,228,0,1231.0
53432,2011-08-17,2,17,229,0,1252.0
53522,2011-08-18,3,18,230,0,1218.0
53612,2011-08-19,4,19,231,0,1269.0
53702,2011-08-20,5,20,232,0,1455.0
53792,2011-08-21,6,21,233,0,1586.0
53882,2011-08-22,0,22,234,0,1107.0
53972,2011-08-23,1,23,235,0,1180.0
54062,2011-08-24,2,24,236,0,1288.0
54152,2011-08-25,3,25,237,0,1077.0
54242,2011-08-26,4,26,238,0,1278.0
54332,2011-08-27,5,27,239,0,1431.0
54422,2011-08-28,6,28,240,0,1424.0
54512,2011-08-29,0,29,241,0,1192.0
54602,2011-08-30,1,30,242,0,1123.0
54692,2011-08-31,2,31,243,0,1242.0
54782,2011-09-01,3,1,244,0,1187.0
54872,2011-09-02,4,2,245,0,1299.0
54962,2011-09-03,5,3,246,0,1299.0
55052,2011-09-04,6,4,247,0,1521.0
