id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
5273,2010-02-28,6,28,59,0,11.0
5363,2010-03-01,0,1,60,0,10.0
5453,2010-03-02,1,2,61,0,10.0
5543,2010-03-03,2,3,62,0,10.0
5633,2010-03-04,3,4,63,0,8.0
5723,2010-03-05,4,5,64,0,9.0
5813,2010-03-06,5,6,65,0,10.0
5903,2010-03-07,6,7,66,0,11.0
5993,2010-03-08,0,8,67,0,10.0
6083,2010-03-09,1,9,68,0,9.0
6173,2010-03-10,2,10,69,0,9.0
6263,2010-03-11,3,11,70,0,9.0
6353,2010-03-12,4,12,71,0,9.0
6443,2010-03-13,5,13,72,0,10.0
6533,2010-03-14,6,14,73,0,11.0
6623,2010-03-15,0,15,74,0,9.0
6713,2010-03-16,1,16,75,0,9.0
6803,2010-03-17,2,17,76,0,10.0
6893,2010-03-18,3,18,77,0,9.0
6983,2010-03-19,4,19,78,0,10.0
7073,2010-03-20,5,20,79,0,10.0
7163,2010-03-21,6,21,80,0,12.0
7253,2010-03-22,0,22,81,0,8.0
7343,2010-03-23,1,23,82,0,9.0
7433,2010-03-24,2,24,83,0,9.0
7523,2010-03-25,3,25,84,0,9.0
7613,2010-03-26,4,26,85,0,10.0
7703,2010-03-27,5,27,86,0,11.0
7793,2010-03-28,6,28,87,0,11.0
7883,2010-03-29,0,29,88,0,9.0
7973,2010-03-30,1,30,89,0,9.0
8063,2010-03-31,2,31,90,0,9.0
8153,2010-04-01,3,1,91,0,9.0
8243,2010-04-02,4,2,92,1,10.0
8333,2010-04-03,5,3,93,0,11.0
8423,2010-04-04,6,4,94,0,13.0
8513,2010-04-05,0,5,95,1,10.0
8603,2010-04-06,1,6,96,0,9.0
8693,2010-04-07,2,7,97,0,11.0
8783,2010-04-08,3,8,98,0,9.0
8873,2010-04-09,4,9,99,0,11.0
8963,2010-04-10,5,10,100,0,10.0
9053,2010-04-11,6,11,101,0,12.0
9143,2010-04-12,0,12,102,0,10.0
9233,2010-04-13,1,13,103,0,10.0
9323,2010-04-14,2,14,104,0,10.0
9413,2010-04-15,3,15,105,0,9.0
9503,2010-04-16,4,16,106,0,9.0
9593,2010-04-17,5,17,107,0,10.0
9683,2010-04-18,6,18,108,0,13.0
9773,2010-04-19,0,19,109,0,9.0
9863,2010-04-20,1,20,110,0,9.0
9953,2010-04-21,2,21,111,0,9.0
10043,2010-04-22,3,22,112,0,9.0
10133,2010-04-23,4,23,113,0,9.0
10223,2010-04-24,5,24,114,0,10.0
10313,2010-04-25,6,25,115,0,12.0
10403,2010-04-26,0,26,116,0,9.0
10493,2010-04-27,1,27,117,0,8.0
10583,2010-04-28,2,28,118,0,10.0
10673,2010-04-29,3,29,119,0,10.0
10763,2010-04-30,4,30,120,0,10.0
10853,2010-05-01,5,1,121,1,10.0
10943,2010-05-02,6,2,122,0,12.0
11033,2010-05-03,0,3,123,0,11.0
11123,2010-05-04,1,4,124,0,11.0
11213,2010-05-05,2,5,125,0,11.0
11303,2010-05-06,3,6,126,0,11.0
11393,2010-05-07,4,7,127,0,11.0
11483,2010-05-08,5,8,128,0,12.0
11573,2010-05-09,6,9,129,0,13.0
11663,2010-05-10,0,10,130,0,10.0
11753,2010-05-11,1,11,131,0,10.0
11843,2010-05-12,2,12,132,0,10.0
11933,2010-05-13,3,13,133,0,9.0
12023,2010-05-14,4,14,134,0,10.0
12113,2010-05-15,5,15,135,0,11.0
12203,2010-05-16,6,16,136,0,13.0
12293,2010-05-17,0,17,137,0,10.0
12383,2010-05-18,1,18,138,0,11.0
12473,2010-05-19,2,19,139,0,10.0
12563,2010-05-20,3,20,140,0,9.0
12653,2010-05-21,4,21,141,0,11.0
12743,2010-05-22,5,22,142,0,11.0
12833,2010-05-23,6,23,143,0,12.0
12923,2010-05-24,0,24,144,0,11.0
13013,2010-05-25,1,25,145,0,9.0
13103,2010-05-26,2,26,146,0,10.0
13193,2010-05-27,3,27,147,0,10.0
13283,2010-05-28,4,28,148,0,11.0
13373,2010-05-29,5,29,149,0,11.0
13463,2010-05-30,6,30,150,0,14.0
13553,2010-05-31,0,31,151,0,11.0
13643,2010-06-01,1,1,152,1,10.0
13733,2010-06-02,2,2,153,0,10.0
13823,2010-06-03,3,3,154,0,10.0
13913,2010-06-04,4,4,155,0,11.0
14003,2010-06-05,5,5,156,0,12.0
14093,2010-06-06,6,6,157,0,12.0
14183,2010-06-07,0,7,158,0,12.0
14273,2010-06-08,1,8,159,0,11.0
14363,2010-06-09,2,9,160,0,11.0
14453,2010-06-10,3,10,161,0,10.0
14543,2010-06-11,4,11,162,0,10.0
14633,2010-06-12,5,12,163,0,12.0
14723,2010-06-13,6,13,164,0,13.0
14813,2010-06-14,0,14,165,0,10.0
14903,2010-06-15,1,15,166,0,11.0
14993,2010-06-16,2,16,167,0,11.0
15083,2010-06-17,3,17,168,0,11.0
15173,2010-06-18,4,18,169,0,12.0
15263,2010-06-19,5,19,170,0,12.0
15353,2010-06-20,6,20,171,0,13.0
15443,2010-06-21,0,21,172,0,11.0
15533,2010-06-22,1,22,173,0,10.0
15623,2010-06-23,2,23,174,0,11.0
15713,2010-06-24,3,24,175,0,11.0
15803,2010-06-25,4,25,176,0,11.0
15893,2010-06-26,5,26,177,0,13.0
15983,2010-06-27,6,27,178,0,15.0
16073,2010-06-28,0,28,179,0,11.0
16163,2010-06-29,1,29,180,0,11.0
16253,2010-06-30,2,30,181,0,12.0
16343,2010-07-01,3,1,182,0,10.0
16433,2010-07-02,4,2,183,0,12.0
16523,2010-07-03,5,3,184,0,12.0
16613,2010-07-04,6,4,185,0,15.0
16703,2010-07-05,0,5,186,0,12.0
16793,2010-07-06,1,6,187,0,13.0
16883,2010-07-07,2,7,188,0,11.0
16973,2010-07-08,3,8,189,0,11.0
17063,2010-07-09,4,9,190,0,12.0
17153,2010-07-10,5,10,191,0,14.0
17243,2010-07-11,6,11,192,0,14.0
17333,2010-07-12,0,12,193,0,12.0
17423,2010-07-13,1,13,194,0,12.0
17513,2010-07-14,2,14,195,0,12.0
17603,2010-07-15,3,15,196,0,11.0
17693,2010-07-16,4,16,197,0,11.0
17783,2010-07-17,5,17,198,0,13.0
17873,2010-07-18,6,18,199,0,15.0
17963,2010-07-19,0,19,200,0,12.0
18053,2010-07-20,1,20,201,0,12.0
18143,2010-07-21,2,21,202,0,12.0
18233,2010-07-22,3,22,203,0,13.0
18323,2010-07-23,4,23,204,0,12.0
18413,2010-07-24,5,24,205,0,13.0
18503,2010-07-25,6,25,206,0,15.0
18593,2010-07-26,0,26,207,0,12.0
18683,2010-07-27,1,27,208,0,12.0
18773,2010-07-28,2,28,209,0,12.0
18863,2010-07-29,3,29,210,0,13.0
18953,2010-07-30,4,30,211,0,11.0
19043,2010-07-31,5,31,212,0,14.0
19133,2010-08-01,6,1,213,0,14.0
19223,2010-08-02,0,2,214,0,12.0
19313,2010-08-03,1,3,215,0,13.0
19403,2010-08-04,2,4,216,0,13.0
19493,2010-08-05,3,5,217,0,13.0
19583,2010-08-06,4,6,218,0,12.0
19673,2010-08-07,5,7,219,0,14.0
19763,2010-08-08,6,8,220,0,15.0
19853,2010-08-09,0,9,221,0,13.0
19943,2010-08-10,1,10,222,0,15.0
20033,2010-08-11,2,11,223,0,13.0
20123,2010-08-12,3,12,224,0,13.0
20213,2010-08-13,4,13,225,0,12.0
20303,2010-08-14,5,14,226,0,13.0
20393,2010-08-15,6,15,227,0,16.0
20483,2010-08-16,0,16,228,0,14.0
20573,2010-08-17,1,17,229,0,13.0
20663,2010-08-18,2,18,230,0,13.0
20753,2010-08-19,3,19,231,0,13.0
20843,2010-08-20,4,20,232,0,12.0
20933,2010-08-21,5,21,233,0,15.0
21023,2010-08-22,6,22,234,0,18.0
21113,2010-08-23,0,23,235,0,12.0
21203,2010-08-24,1,24,236,0,13.0
21293,2010-08-25,2,25,237,0,12.0
21383,2010-08-26,3,26,238,0,13.0
21473,2010-08-27,4,27,239,0,14.0
21563,2010-08-28,5,28,240,0,14.0
21653,2010-08-29,6,29,241,0,17.0
21743,2010-08-30,0,30,242,0,14.0
21833,2010-08-31,1,31,243,0,13.0
21923,2010-09-01,2,1,244,0,12.0
22013,2010-09-02,3,2,245,0,13.0
22103,2010-09-03,4,3,246,0,12.0
22193,2010-09-04,5,4,247,0,14.0
22283,2010-09-05,6,5,248,0,16.0
22373,2010-09-06,0,6,249,0,15.0
22463,2010-09-07,1,7,250,0,14.0
22553,2010-09-08,2,8,251,0,13.0
22643,2010-09-09,3,9,252,0,13.0
22733,2010-09-10,4,10,253,0,16.0
22823,2010-09-11,5,11,254,0,14.0
22913,2010-09-12,6,12,255,0,16.0
23003,2010-09-13,0,13,256,0,15.0
23093,2010-09-14,1,14,257,0,15.0
23183,2010-09-15,2,15,258,0,15.0
23273,2010-09-16,3,16,259,0,14.0
23363,2010-09-17,4,17,260,0,14.0
23453,2010-09-18,5,18,261,0,16.0
23543,2010-09-19,6,19,262,0,16.0
23633,2010-09-20,0,20,263,0,13.0
23723,2010-09-21,1,21,264,0,13.0
23813,2010-09-22,2,22,265,0,13.0
23903,2010-09-23,3,23,266,0,13.0
23993,2010-09-24,4,24,267,0,14.0
24083,2010-09-25,5,25,268,0,16.0
24173,2010-09-26,6,26,269,0,17.0
24263,2010-09-27,0,27,270,0,14.0
24353,2010-09-28,1,28,271,0,14.0
24443,2010-09-29,2,29,272,0,14.0
24533,2010-09-30,3,30,273,0,14.0
24623,2010-10-01,4,1,274,0,14.0
24713,2010-10-02,5,2,275,0,15.0
24803,2010-10-03,6,3,276,0,16.0
24893,2010-10-04,0,4,277,0,13.0
24983,2010-10-05,1,5,278,0,14.0
25073,2010-10-06,2,6,279,0,13.0
25163,2010-10-07,3,7,280,0,14.0
25253,2010-10-08,4,8,281,0,15.0
25343,2010-10-09,5,9,282,0,14.0
25433,2010-10-10,6,10,283,0,18.0
25523,2010-10-11,0,11,284,0,14.0
25613,2010-10-12,1,12,285,0,14.0
25703,2010-10-13,2,13,286,0,13.0
25793,2010-10-14,3,14,287,0,17.0
25883,2010-10-15,4,15,288,0,18.0
25973,2010-10-16,5,16,289,0,18.0
26063,2010-10-17,6,17,290,0,17.0
26153,2010-10-18,0,18,291,0,14.0
26243,2010-10-19,1,19,292,0,13.0
26333,2010-10-20,2,20,293,1,14.0
26423,2010-10-21,3,21,294,0,14.0
26513,2010-10-22,4,22,295,0,15.0
26603,2010-10-23,5,23,296,0,15.0
26693,2010-10-24,6,24,297,0,17.0
26783,2010-10-25,0,25,298,0,15.0
26873,2010-10-26,1,26,299,0,15.0
26963,2010-10-27,2,27,300,0,13.0
27053,2010-10-28,3,28,301,0,12.0
27143,2010-10-29,4,29,302,0,16.0
27233,2010-10-30,5,30,303,0,15.0
27323,2010-10-31,6,31,304,0,18.0
27413,2010-11-01,0,1,305,0,14.0
27503,2010-11-02,1,2,306,0,12.0
27593,2010-11-03,2,3,307,0,13.0
27683,2010-11-04,3,4,308,0,14.0
27773,2010-11-05,4,5,309,0,14.0
27863,2010-11-06,5,6,310,0,14.0
27953,2010-11-07,6,7,311,0,17.0
28043,2010-11-08,0,8,312,0,12.0
28133,2010-11-09,1,9,313,0,14.0
28223,2010-11-10,2,10,314,0,13.0
28313,2010-11-11,3,11,315,0,14.0
28403,2010-11-12,4,12,316,0,11.0
28493,2010-11-13,5,13,317,0,15.0
28583,2010-11-14,6,14,318,0,16.0
28673,2010-11-15,0,15,319,0,13.0
28763,2010-11-16,1,16,320,0,12.0
28853,2010-11-17,2,17,321,0,13.0
28943,2010-11-18,3,18,322,0,13.0
29033,2010-11-19,4,19,323,0,14.0
29123,2010-11-20,5,20,324,0,16.0
29213,2010-11-21,6,21,325,0,17.0
29303,2010-11-22,0,22,326,0,14.0
29393,2010-11-23,1,23,327,0,14.0
29483,2010-11-24,2,24,328,0,13.0
29573,2010-11-25,3,25,329,0,12.0
29663,2010-11-26,4,26,330,0,14.0
29753,2010-11-27,5,27,331,0,15.0
29843,2010-11-28,6,28,332,0,16.0
29933,2010-11-29,0,29,333,0,13.0
30023,2010-11-30,1,30,334,0,13.0
30113,2010-12-01,2,1,335,0,13.0
30203,2010-12-02,3,2,336,0,13.0
30293,2010-12-03,4,3,337,0,14.0
30383,2010-12-04,5,4,338,0,14.0
30473,2010-12-05,6,5,339,0,16.0
30563,2010-12-06,0,6,340,0,13.0
30653,2010-12-07,1,7,341,0,12.0
30743,2010-12-08,2,8,342,0,12.0
30833,2010-12-09,3,9,343,0,13.0
30923,2010-12-10,4,10,344,0,13.0
31013,2010-12-11,5,11,345,0,14.0
31103,2010-12-12,6,12,346,1,16.0
31193,2010-12-13,0,13,347,1,13.0
31283,2010-12-14,1,14,348,0,14.0
31373,2010-12-15,2,15,349,0,14.0
31463,2010-12-16,3,16,350,0,13.0
31553,2010-12-17,4,17,351,0,14.0
31643,2010-12-18,5,18,352,0,16.0
31733,2010-12-19,6,19,353,0,18.0
31823,2010-12-20,0,20,354,0,12.0
31913,2010-12-21,1,21,355,0,12.0
32003,2010-12-22,2,22,356,0,12.0
32093,2010-12-23,3,23,357,0,12.0
32183,2010-12-24,4,24,358,0,12.0
32273,2010-12-25,5,25,359,1,15.0
32363,2010-12-26,6,26,360,1,16.0
32453,2010-12-27,0,27,361,1,15.0
32543,2010-12-28,1,28,362,0,15.0
32633,2010-12-29,2,29,363,0,17.0
32723,2010-12-30,3,30,364,0,18.0
32813,2010-12-31,4,31,365,0,16.0
32903,2011-01-01,5,1,1,1,17.0
32993,2011-01-02,6,2,2,0,18.0
33083,2011-01-03,0,3,3,0,14.0
33173,2011-01-04,1,4,4,0,13.0
33263,2011-01-05,2,5,5,0,14.0
33353,2011-01-06,3,6,6,0,13.0
33443,2011-01-07,4,7,7,0,14.0
33533,2011-01-08,5,8,8,0,13.0
33623,2011-01-09,6,9,9,0,16.0
33713,2011-01-10,0,10,10,0,10.0
33803,2011-01-11,1,11,11,0,12.0
33893,2011-01-12,2,12,12,0,12.0
33983,2011-01-13,3,13,13,0,12.0
34073,2011-01-14,4,14,14,0,12.0
34163,2011-01-15,5,15,15,0,13.0
34253,2011-01-16,6,16,16,0,14.0
34343,2011-01-17,0,17,17,0,12.0
34433,2011-01-18,1,18,18,0,12.0
34523,2011-01-19,2,19,19,0,12.0
34613,2011-01-20,3,20,20,0,10.0
34703,2011-01-21,4,21,21,0,11.0
34793,2011-01-22,5,22,22,0,12.0
34883,2011-01-23,6,23,23,0,13.0
34973,2011-01-24,0,24,24,0,11.0
35063,2011-01-25,1,25,25,0,11.0
35153,2011-01-26,2,26,26,0,11.0
35243,2011-01-27,3,27,27,0,11.0
35333,2011-01-28,4,28,28,0,12.0
35423,2011-01-29,5,29,29,0,13.0
35513,2011-01-30,6,30,30,0,13.0
35603,2011-01-31,0,31,31,0,10.0
35693,2011-02-01,1,1,32,0,10.0
35783,2011-02-02,2,2,33,0,11.0
35873,2011-02-03,3,3,34,0,11.0
35963,2011-02-04,4,4,35,0,12.0
36053,2011-02-05,5,5,36,0,13.0
36143,2011-02-06,6,6,37,0,13.0
36233,2011-02-07,0,7,38,0,10.0
36323,2011-02-08,1,8,39,0,11.0
36413,2011-02-09,2,9,40,0,9.0
36503,2011-02-10,3,10,41,0,11.0
36593,2011-02-11,4,11,42,0,12.0
36683,2011-02-12,5,12,43,0,12.0
36773,2011-02-13,6,13,44,0,13.0
36863,2011-02-14,0,14,45,0,11.0
36953,2011-02-15,1,15,46,0,11.0
37043,2011-02-16,2,16,47,0,11.0
37133,2011-02-17,3,17,48,0,10.0
37223,2011-02-18,4,18,49,0,10.0
37313,2011-02-19,5,19,50,0,12.0
37403,2011-02-20,6,20,51,0,12.0
37493,2011-02-21,0,21,52,0,11.0
37583,2011-02-22,1,22,53,0,12.0
37673,2011-02-23,2,23,54,0,11.0
37763,2011-02-24,3,24,55,0,10.0
37853,2011-02-25,4,25,56,0,10.0
37943,2011-02-26,5,26,57,0,12.0
38033,2011-02-27,6,27,58,0,12.0
38123,2011-02-28,0,28,59,0,10.0
38213,2011-03-01,1,1,60,0,9.0
38303,2011-03-02,2,2,61,0,10.0
38393,2011-03-03,3,3,62,0,10.0
38483,2011-03-04,4,4,63,0,11.0
38573,2011-03-05,5,5,64,0,11.0
38663,2011-03-06,6,6,65,0,12.0
38753,2011-03-07,0,7,66,0,10.0
38843,2011-03-08,1,8,67,0,9.0
38933,2011-03-09,2,9,68,0,10.0
39023,2011-03-10,3,10,69,0,10.0
39113,2011-03-11,4,11,70,0,10.0
39203,2011-03-12,5,12,71,0,11.0
39293,2011-03-13,6,13,72,0,12.0
39383,2011-03-14,0,14,73,0,10.0
39473,2011-03-15,1,15,74,0,10.0
39563,2011-03-16,2,16,75,0,10.0
39653,2011-03-17,3,17,76,0,10.0
39743,2011-03-18,4,18,77,0,9.0
39833,2011-03-19,5,19,78,0,11.0
39923,2011-03-20,6,20,79,0,12.0
40013,2011-03-21,0,21,80,0,10.0
40103,2011-03-22,1,22,81,0,10.0
40193,2011-03-23,2,23,82,0,10.0
40283,2011-03-24,3,24,83,0,9.0
40373,2011-03-25,4,25,84,0,11.0
40463,2011-03-26,5,26,85,0,10.0
40553,2011-03-27,6,27,86,0,13.0
40643,2011-03-28,0,28,87,0,10.0
40733,2011-03-29,1,29,88,0,10.0
40823,2011-03-30,2,30,89,0,10.0
40913,2011-03-31,3,31,90,0,10.0
41003,2011-04-01,4,1,91,0,10.0
41093,2011-04-02,5,2,92,0,12.0
41183,2011-04-03,6,3,93,0,13.0
41273,2011-04-04,0,4,94,0,10.0
41363,2011-04-05,1,5,95,0,10.0
41453,2011-04-06,2,6,96,0,9.0
41543,2011-04-07,3,7,97,0,10.0
41633,2011-04-08,4,8,98,0,11.0
41723,2011-04-09,5,9,99,0,12.0
41813,2011-04-10,6,10,100,0,12.0
41903,2011-04-11,0,11,101,0,9.0
41993,2011-04-12,1,12,102,0,11.0
42083,2011-04-13,2,13,103,0,11.0
42173,2011-04-14,3,14,104,0,10.0
42263,2011-04-15,4,15,105,0,10.0
42353,2011-04-16,5,16,106,0,11.0
42443,2011-04-17,6,17,107,0,13.0
42533,2011-04-18,0,18,108,0,9.0
42623,2011-04-19,1,19,109,0,10.0
42713,2011-04-20,2,20,110,0,10.0
42803,2011-04-21,3,21,111,0,11.0
42893,2011-04-22,4,22,112,1,10.0
42983,2011-04-23,5,23,113,0,11.0
43073,2011-04-24,6,24,114,0,12.0
43163,2011-04-25,0,25,115,1,11.0
43253,2011-04-26,1,26,116,0,11.0
43343,2011-04-27,2,27,117,0,11.0
43433,2011-04-28,3,28,118,0,10.0
43523,2011-04-29,4,29,119,0,12.0
43613,2011-04-30,5,30,120,0,11.0
43703,2011-05-01,6,1,121,1,15.0
43793,2011-05-02,0,2,122,1,11.0
43883,2011-05-03,1,3,123,0,10.0
43973,2011-05-04,2,4,124,0,11.0
44063,2011-05-05,3,5,125,0,12.0
44153,2011-05-06,4,6,126,0,12.0
44243,2011-05-07,5,7,127,0,13.0
44333,2011-05-08,6,8,128,0,14.0
44423,2011-05-09,0,9,129,0,10.0
44513,2011-05-10,1,10,130,0,10.0
44603,2011-05-11,2,11,131,0,11.0
44693,2011-05-12,3,12,132,0,10.0
44783,2011-05-13,4,13,133,0,10.0
44873,2011-05-14,5,14,134,0,11.0
44963,2011-05-15,6,15,135,0,13.0
45053,2011-05-16,0,16,136,0,10.0
45143,2011-05-17,1,17,137,0,10.0
45233,2011-05-18,2,18,138,0,10.0
45323,2011-05-19,3,19,139,0,11.0
45413,2011-05-20,4,20,140,0,11.0
45503,2011-05-21,5,21,141,0,11.0
45593,2011-05-22,6,22,142,0,13.0
45683,2011-05-23,0,23,143,0,11.0
45773,2011-05-24,1,24,144,0,12.0
45863,2011-05-25,2,25,145,0,11.0
45953,2011-05-26,3,26,146,0,11.0
46043,2011-05-27,4,27,147,0,12.0
46133,2011-05-28,5,28,148,0,12.0
46223,2011-05-29,6,29,149,0,12.0
46313,2011-05-30,0,30,150,0,11.0
46403,2011-05-31,1,31,151,0,11.0
46493,2011-06-01,2,1,152,1,10.0
46583,2011-06-02,3,2,153,0,12.0
46673,2011-06-03,4,3,154,0,12.0
46763,2011-06-04,5,4,155,0,14.0
46853,2011-06-05,6,5,156,0,15.0
46943,2011-06-06,0,6,157,0,10.0
47033,2011-06-07,1,7,158,0,11.0
47123,2011-06-08,2,8,159,0,12.0
47213,2011-06-09,3,9,160,0,11.0
47303,2011-06-10,4,10,161,0,13.0
47393,2011-06-11,5,11,162,0,12.0
47483,2011-06-12,6,12,163,0,15.0
47573,2011-06-13,0,13,164,0,12.0
47663,2011-06-14,1,14,165,0,10.0
47753,2011-06-15,2,15,166,0,11.0
47843,2011-06-16,3,16,167,0,12.0
47933,2011-06-17,4,17,168,0,13.0
48023,2011-06-18,5,18,169,0,13.0
48113,2011-06-19,6,19,170,0,16.0
48203,2011-06-20,0,20,171,0,11.0
48293,2011-06-21,1,21,172,0,10.0
48383,2011-06-22,2,22,173,0,10.0
48473,2011-06-23,3,23,174,0,12.0
48563,2011-06-24,4,24,175,0,12.0
48653,2011-06-25,5,25,176,0,14.0
48743,2011-06-26,6,26,177,0,15.0
48833,2011-06-27,0,27,178,0,11.0
48923,2011-06-28,1,28,179,0,11.0
49013,2011-06-29,2,29,180,0,12.0
49103,2011-06-30,3,30,181,0,12.0
49193,2011-07-01,4,1,182,0,14.0
49283,2011-07-02,5,2,183,0,13.0
49373,2011-07-03,6,3,184,0,14.0
49463,2011-07-04,0,4,185,0,12.0
49553,2011-07-05,1,5,186,0,11.0
49643,2011-07-06,2,6,187,0,12.0
49733,2011-07-07,3,7,188,0,12.0
49823,2011-07-08,4,8,189,0,13.0
49913,2011-07-09,5,9,190,0,13.0
50003,2011-07-10,6,10,191,0,15.0
50093,2011-07-11,0,11,192,0,13.0
50183,2011-07-12,1,12,193,0,13.0
50273,2011-07-13,2,13,194,0,12.0
50363,2011-07-14,3,14,195,0,12.0
50453,2011-07-15,4,15,196,0,14.0
50543,2011-07-16,5,16,197,0,14.0
50633,2011-07-17,6,17,198,0,17.0
50723,2011-07-18,0,18,199,0,12.0
50813,2011-07-19,1,19,200,0,12.0
50903,2011-07-20,2,20,201,0,12.0
50993,2011-07-21,3,21,202,0,12.0
51083,2011-07-22,4,22,203,0,14.0
51173,2011-07-23,5,23,204,0,15.0
51263,2011-07-24,6,24,205,0,16.0
51353,2011-07-25,0,25,206,0,14.0
51443,2011-07-26,1,26,207,0,13.0
51533,2011-07-27,2,27,208,0,12.0
51623,2011-07-28,3,28,209,0,13.0
51713,2011-07-29,4,29,210,0,14.0
51803,2011-07-30,5,30,211,0,14.0
51893,2011-07-31,6,31,212,0,17.0
51983,2011-08-01,0,1,213,0,13.0
52073,2011-08-02,1,2,214,0,12.0
52163,2011-08-03,2,3,215,0,13.0
52253,2011-08-04,3,4,216,0,14.0
52343,2011-08-05,4,5,217,0,12.0
52433,2011-08-06,5,6,218,0,15.0
52523,2011-08-07,6,7,219,0,16.0
52613,2011-08-08,0,8,220,0,14.0
52703,2011-08-09,1,9,221,0,12.0
52793,2011-08-10,2,10,222,0,14.0
52883,2011-08-11,3,11,223,0,13.0
52973,2011-08-12,4,12,224,0,15.0
53063,2011-08-13,5,13,225,0,14.0
53153,2011-08-14,6,14,226,0,16.0
53243,2011-08-15,0,15,227,0,14.0
53333,2011-08-16,1,16,228,0,15.0
53423,2011-08-17,2,17,229,0,14.0
53513,2011-08-18,3,18,230,0,14.0
53603,2011-08-19,4,19,231,0,14.0
53693,2011-08-20,5,20,232,0,14.0
53783,2011-08-21,6,21,233,0,16.0
53873,2011-08-22,0,22,234,0,14.0
53963,2011-08-23,1,23,235,0,13.0
54053,2011-08-24,2,24,236,0,13.0
54143,2011-08-25,3,25,237,0,14.0
54233,2011-08-26,4,26,238,0,14.0
54323,2011-08-27,5,27,239,0,14.0
54413,2011-08-28,6,28,240,0,18.0
54503,2011-08-29,0,29,241,0,14.0
54593,2011-08-30,1,30,242,0,14.0
54683,2011-08-31,2,31,243,0,15.0
54773,2011-09-01,3,1,244,0,15.0
54863,2011-09-02,4,2,245,0,14.0
54953,2011-09-03,5,3,246,0,16.0
55043,2011-09-04,6,4,247,0,20.0
55133,2011-09-05,0,5,248,0,15.0
55223,2011-09-06,1,6,249,0,15.0
55313,2011-09-07,2,7,250,0,15.0
55403,2011-09-08,3,8,251,0,15.0
55493,2011-09-09,4,9,252,0,14.0
55583,2011-09-10,5,10,253,0,16.0
55673,2011-09-11,6,11,254,0,16.0
55763,2011-09-12,0,12,255,0,13.0
55853,2011-09-13,1,13,256,0,12.0
55943,2011-09-14,2,14,257,0,15.0
56033,2011-09-15,3,15,258,0,14.0
56123,2011-09-16,4,16,259,0,15.0
56213,2011-09-17,5,17,260,0,17.0
56303,2011-09-18,6,18,261,0,17.0
56393,2011-09-19,0,19,262,0,14.0
56483,2011-09-20,1,20,263,0,14.0
56573,2011-09-21,2,21,264,0,14.0
56663,2011-09-22,3,22,265,0,14.0
56753,2011-09-23,4,23,266,0,14.0
56843,2011-09-24,5,24,267,0,16.0
56933,2011-09-25,6,25,268,0,18.0
57023,2011-09-26,0,26,269,0,14.0
