id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
4862,2010-02-24,2,24,55,0,527.0
4952,2010-02-25,3,25,56,0,535.0
5042,2010-02-26,4,26,57,0,577.0
5132,2010-02-27,5,27,58,0,625.0
5222,2010-02-28,6,28,59,0,690.0
5312,2010-03-01,0,1,60,0,559.0
5402,2010-03-02,1,2,61,0,609.0
5492,2010-03-03,2,3,62,0,545.0
5582,2010-03-04,3,4,63,0,535.0
5672,2010-03-05,4,5,64,0,556.0
5762,2010-03-06,5,6,65,0,688.0
5852,2010-03-07,6,7,66,0,656.0
5942,2010-03-08,0,8,67,0,530.0
6032,2010-03-09,1,9,68,0,570.0
6122,2010-03-10,2,10,69,0,551.0
6212,2010-03-11,3,11,70,0,603.0
6302,2010-03-12,4,12,71,0,573.0
6392,2010-03-13,5,13,72,0,617.0
6482,2010-03-14,6,14,73,0,690.0
6572,2010-03-15,0,15,74,0,537.0
6662,2010-03-16,1,16,75,0,525.0
6752,2010-03-17,2,17,76,0,566.0
6842,2010-03-18,3,18,77,0,527.0
6932,2010-03-19,4,19,78,0,567.0
7022,2010-03-20,5,20,79,0,657.0
7112,2010-03-21,6,21,80,0,614.0
7202,2010-03-22,0,22,81,0,511.0
7292,2010-03-23,1,23,82,0,545.0
7382,2010-03-24,2,24,83,0,545.0
7472,2010-03-25,3,25,84,0,494.0
7562,2010-03-26,4,26,85,0,587.0
7652,2010-03-27,5,27,86,0,600.0
7742,2010-03-28,6,28,87,0,737.0
7832,2010-03-29,0,29,88,0,530.0
7922,2010-03-30,1,30,89,0,506.0
8012,2010-03-31,2,31,90,0,540.0
8102,2010-04-01,3,1,91,0,576.0
8192,2010-04-02,4,2,92,1,547.0
8282,2010-04-03,5,3,93,0,601.0
8372,2010-04-04,6,4,94,0,705.0
8462,2010-04-05,0,5,95,0,619.0
8552,2010-04-06,1,6,96,0,547.0
8642,2010-04-07,2,7,97,0,529.0
8732,2010-04-08,3,8,98,0,514.0
8822,2010-04-09,4,9,99,0,542.0
8912,2010-04-10,5,10,100,0,608.0
9002,2010-04-11,6,11,101,0,672.0
9092,2010-04-12,0,12,102,0,538.0
9182,2010-04-13,1,13,103,0,577.0
9272,2010-04-14,2,14,104,0,528.0
9362,2010-04-15,3,15,105,0,521.0
9452,2010-04-16,4,16,106,0,560.0
9542,2010-04-17,5,17,107,0,582.0
9632,2010-04-18,6,18,108,0,680.0
9722,2010-04-19,0,19,109,0,558.0
9812,2010-04-20,1,20,110,0,561.0
9902,2010-04-21,2,21,111,0,542.0
9992,2010-04-22,3,22,112,0,568.0
10082,2010-04-23,4,23,113,0,548.0
10172,2010-04-24,5,24,114,0,589.0
10262,2010-04-25,6,25,115,0,679.0
10352,2010-04-26,0,26,116,0,560.0
10442,2010-04-27,1,27,117,0,546.0
10532,2010-04-28,2,28,118,0,553.0
10622,2010-04-29,3,29,119,0,532.0
10712,2010-04-30,4,30,120,0,582.0
10802,2010-05-01,5,1,121,0,674.0
10892,2010-05-02,6,2,122,0,718.0
10982,2010-05-03,0,3,123,0,535.0
11072,2010-05-04,1,4,124,0,516.0
11162,2010-05-05,2,5,125,0,527.0
11252,2010-05-06,3,6,126,0,519.0
11342,2010-05-07,4,7,127,0,566.0
11432,2010-05-08,5,8,128,0,605.0
11522,2010-05-09,6,9,129,0,628.0
11612,2010-05-10,0,10,130,0,575.0
11702,2010-05-11,1,11,131,0,534.0
11792,2010-05-12,2,12,132,0,520.0
11882,2010-05-13,3,13,133,0,564.0
11972,2010-05-14,4,14,134,0,636.0
12062,2010-05-15,5,15,135,0,606.0
12152,2010-05-16,6,16,136,0,667.0
12242,2010-05-17,0,17,137,0,554.0
12332,2010-05-18,1,18,138,0,562.0
12422,2010-05-19,2,19,139,0,514.0
12512,2010-05-20,3,20,140,0,525.0
12602,2010-05-21,4,21,141,0,627.0
12692,2010-05-22,5,22,142,0,614.0
12782,2010-05-23,6,23,143,0,686.0
12872,2010-05-24,0,24,144,0,528.0
12962,2010-05-25,1,25,145,0,538.0
13052,2010-05-26,2,26,146,0,529.0
13142,2010-05-27,3,27,147,0,594.0
13232,2010-05-28,4,28,148,0,565.0
13322,2010-05-29,5,29,149,0,610.0
13412,2010-05-30,6,30,150,0,682.0
13502,2010-05-31,0,31,151,0,537.0
13592,2010-06-01,1,1,152,0,486.0
13682,2010-06-02,2,2,153,0,529.0
13772,2010-06-03,3,3,154,0,523.0
13862,2010-06-04,4,4,155,0,592.0
13952,2010-06-05,5,5,156,0,630.0
14042,2010-06-06,6,6,157,0,673.0
14132,2010-06-07,0,7,158,0,544.0
14222,2010-06-08,1,8,159,0,571.0
14312,2010-06-09,2,9,160,0,559.0
14402,2010-06-10,3,10,161,0,524.0
14492,2010-06-11,4,11,162,0,566.0
14582,2010-06-12,5,12,163,0,622.0
14672,2010-06-13,6,13,164,0,618.0
14762,2010-06-14,0,14,165,0,509.0
14852,2010-06-15,1,15,166,0,593.0
14942,2010-06-16,2,16,167,0,543.0
15032,2010-06-17,3,17,168,0,549.0
15122,2010-06-18,4,18,169,0,576.0
15212,2010-06-19,5,19,170,0,565.0
15302,2010-06-20,6,20,171,0,629.0
15392,2010-06-21,0,21,172,0,541.0
15482,2010-06-22,1,22,173,0,519.0
15572,2010-06-23,2,23,174,0,563.0
15662,2010-06-24,3,24,175,0,503.0
15752,2010-06-25,4,25,176,0,526.0
15842,2010-06-26,5,26,177,0,578.0
15932,2010-06-27,6,27,178,0,661.0
16022,2010-06-28,0,28,179,0,548.0
16112,2010-06-29,1,29,180,0,552.0
16202,2010-06-30,2,30,181,0,508.0
16292,2010-07-01,3,1,182,1,524.0
16382,2010-07-02,4,2,183,0,599.0
16472,2010-07-03,5,3,184,0,570.0
16562,2010-07-04,6,4,185,0,692.0
16652,2010-07-05,0,5,186,0,607.0
16742,2010-07-06,1,6,187,0,574.0
16832,2010-07-07,2,7,188,0,548.0
16922,2010-07-08,3,8,189,0,541.0
17012,2010-07-09,4,9,190,0,511.0
17102,2010-07-10,5,10,191,0,599.0
17192,2010-07-11,6,11,192,0,590.0
17282,2010-07-12,0,12,193,0,512.0
17372,2010-07-13,1,13,194,0,514.0
17462,2010-07-14,2,14,195,0,525.0
17552,2010-07-15,3,15,196,0,519.0
17642,2010-07-16,4,16,197,0,616.0
17732,2010-07-17,5,17,198,0,563.0
17822,2010-07-18,6,18,199,0,678.0
17912,2010-07-19,0,19,200,0,510.0
18002,2010-07-20,1,20,201,0,547.0
18092,2010-07-21,2,21,202,0,520.0
18182,2010-07-22,3,22,203,0,486.0
18272,2010-07-23,4,23,204,0,553.0
18362,2010-07-24,5,24,205,0,601.0
18452,2010-07-25,6,25,206,0,627.0
18542,2010-07-26,0,26,207,0,494.0
18632,2010-07-27,1,27,208,0,543.0
18722,2010-07-28,2,28,209,0,492.0
18812,2010-07-29,3,29,210,0,523.0
18902,2010-07-30,4,30,211,0,549.0
18992,2010-07-31,5,31,212,0,557.0
19082,2010-08-01,6,1,213,0,668.0
19172,2010-08-02,0,2,214,0,520.0
19262,2010-08-03,1,3,215,0,539.0
19352,2010-08-04,2,4,216,0,551.0
19442,2010-08-05,3,5,217,0,515.0
19532,2010-08-06,4,6,218,0,586.0
19622,2010-08-07,5,7,219,0,552.0
19712,2010-08-08,6,8,220,0,660.0
19802,2010-08-09,0,9,221,0,523.0
19892,2010-08-10,1,10,222,0,507.0
19982,2010-08-11,2,11,223,0,545.0
20072,2010-08-12,3,12,224,0,523.0
20162,2010-08-13,4,13,225,0,517.0
20252,2010-08-14,5,14,226,0,596.0
20342,2010-08-15,6,15,227,0,648.0
20432,2010-08-16,0,16,228,0,499.0
20522,2010-08-17,1,17,229,0,509.0
20612,2010-08-18,2,18,230,0,527.0
20702,2010-08-19,3,19,231,0,528.0
20792,2010-08-20,4,20,232,0,523.0
20882,2010-08-21,5,21,233,0,575.0
20972,2010-08-22,6,22,234,0,644.0
21062,2010-08-23,0,23,235,0,498.0
21152,2010-08-24,1,24,236,0,535.0
21242,2010-08-25,2,25,237,0,490.0
21332,2010-08-26,3,26,238,0,494.0
21422,2010-08-27,4,27,239,0,493.0
21512,2010-08-28,5,28,240,0,616.0
21602,2010-08-29,6,29,241,0,696.0
21692,2010-08-30,0,30,242,0,531.0
21782,2010-08-31,1,31,243,0,552.0
21872,2010-09-01,2,1,244,0,546.0
21962,2010-09-02,3,2,245,0,558.0
22052,2010-09-03,4,3,246,0,561.0
22142,2010-09-04,5,4,247,0,557.0
22232,2010-09-05,6,5,248,0,609.0
22322,2010-09-06,0,6,249,1,520.0
22412,2010-09-07,1,7,250,0,533.0
22502,2010-09-08,2,8,251,0,548.0
22592,2010-09-09,3,9,252,0,554.0
22682,2010-09-10,4,10,253,0,601.0
22772,2010-09-11,5,11,254,0,653.0
22862,2010-09-12,6,12,255,0,691.0
22952,2010-09-13,0,13,256,0,540.0
23042,2010-09-14,1,14,257,0,506.0
23132,2010-09-15,2,15,258,0,538.0
23222,2010-09-16,3,16,259,0,501.0
23312,2010-09-17,4,17,260,0,537.0
23402,2010-09-18,5,18,261,0,553.0
23492,2010-09-19,6,19,262,0,630.0
23582,2010-09-20,0,20,263,0,514.0
23672,2010-09-21,1,21,264,0,502.0
23762,2010-09-22,2,22,265,0,503.0
23852,2010-09-23,3,23,266,0,520.0
23942,2010-09-24,4,24,267,0,515.0
24032,2010-09-25,5,25,268,0,552.0
24122,2010-09-26,6,26,269,0,640.0
24212,2010-09-27,0,27,270,0,486.0
24302,2010-09-28,1,28,271,0,494.0
24392,2010-09-29,2,29,272,0,551.0
24482,2010-09-30,3,30,273,0,532.0
24572,2010-10-01,4,1,274,0,558.0
24662,2010-10-02,5,2,275,0,596.0
24752,2010-10-03,6,3,276,0,649.0
24842,2010-10-04,0,4,277,0,460.0
24932,2010-10-05,1,5,278,0,520.0
25022,2010-10-06,2,6,279,0,439.0
25112,2010-10-07,3,7,280,0,483.0
25202,2010-10-08,4,8,281,0,506.0
25292,2010-10-09,5,9,282,0,576.0
25382,2010-10-10,6,10,283,0,621.0
25472,2010-10-11,0,11,284,0,532.0
25562,2010-10-12,1,12,285,0,481.0
25652,2010-10-13,2,13,286,0,518.0
25742,2010-10-14,3,14,287,0,508.0
25832,2010-10-15,4,15,288,0,544.0
25922,2010-10-16,5,16,289,0,586.0
26012,2010-10-17,6,17,290,0,575.0
26102,2010-10-18,0,18,291,0,472.0
26192,2010-10-19,1,19,292,0,544.0
26282,2010-10-20,2,20,293,0,487.0
26372,2010-10-21,3,21,294,0,562.0
26462,2010-10-22,4,22,295,0,564.0
26552,2010-10-23,5,23,296,0,584.0
26642,2010-10-24,6,24,297,0,584.0
26732,2010-10-25,0,25,298,0,501.0
26822,2010-10-26,1,26,299,0,526.0
26912,2010-10-27,2,27,300,0,513.0
27002,2010-10-28,3,28,301,0,492.0
27092,2010-10-29,4,29,302,0,527.0
27182,2010-10-30,5,30,303,0,562.0
27272,2010-10-31,6,31,304,0,626.0
27362,2010-11-01,0,1,305,0,507.0
27452,2010-11-02,1,2,306,0,495.0
27542,2010-11-03,2,3,307,0,487.0
27632,2010-11-04,3,4,308,0,506.0
27722,2010-11-05,4,5,309,0,517.0
27812,2010-11-06,5,6,310,0,543.0
27902,2010-11-07,6,7,311,0,602.0
27992,2010-11-08,0,8,312,0,513.0
28082,2010-11-09,1,9,313,0,511.0
28172,2010-11-10,2,10,314,0,475.0
28262,2010-11-11,3,11,315,0,506.0
28352,2010-11-12,4,12,316,0,532.0
28442,2010-11-13,5,13,317,0,608.0
28532,2010-11-14,6,14,318,0,575.0
28622,2010-11-15,0,15,319,0,514.0
28712,2010-11-16,1,16,320,0,513.0
28802,2010-11-17,2,17,321,0,523.0
28892,2010-11-18,3,18,322,0,548.0
28982,2010-11-19,4,19,323,0,531.0
29072,2010-11-20,5,20,324,0,585.0
29162,2010-11-21,6,21,325,0,601.0
29252,2010-11-22,0,22,326,0,504.0
29342,2010-11-23,1,23,327,0,576.0
29432,2010-11-24,2,24,328,0,496.0
29522,2010-11-25,3,25,329,0,528.0
29612,2010-11-26,4,26,330,0,499.0
29702,2010-11-27,5,27,331,0,549.0
29792,2010-11-28,6,28,332,0,634.0
29882,2010-11-29,0,29,333,0,556.0
29972,2010-11-30,1,30,334,0,517.0
30062,2010-12-01,2,1,335,0,540.0
30152,2010-12-02,3,2,336,0,479.0
30242,2010-12-03,4,3,337,0,540.0
30332,2010-12-04,5,4,338,0,553.0
30422,2010-12-05,6,5,339,0,653.0
30512,2010-12-06,0,6,340,0,520.0
30602,2010-12-07,1,7,341,0,490.0
30692,2010-12-08,2,8,342,0,531.0
30782,2010-12-09,3,9,343,0,477.0
30872,2010-12-10,4,10,344,0,552.0
30962,2010-12-11,5,11,345,0,569.0
31052,2010-12-12,6,12,346,0,664.0
31142,2010-12-13,0,13,347,0,488.0
31232,2010-12-14,1,14,348,0,453.0
31322,2010-12-15,2,15,349,0,547.0
31412,2010-12-16,3,16,350,0,535.0
31502,2010-12-17,4,17,351,0,511.0
31592,2010-12-18,5,18,352,0,610.0
31682,2010-12-19,6,19,353,0,584.0
31772,2010-12-20,0,20,354,0,482.0
31862,2010-12-21,1,21,355,0,527.0
31952,2010-12-22,2,22,356,0,530.0
32042,2010-12-23,3,23,357,0,535.0
32132,2010-12-24,4,24,358,0,531.0
32222,2010-12-25,5,25,359,1,631.0
32312,2010-12-26,6,26,360,0,647.0
32402,2010-12-27,0,27,361,1,571.0
32492,2010-12-28,1,28,362,0,649.0
32582,2010-12-29,2,29,363,0,674.0
32672,2010-12-30,3,30,364,0,660.0
32762,2010-12-31,4,31,365,0,751.0
32852,2011-01-01,5,1,1,1,828.0
32942,2011-01-02,6,2,2,0,852.0
33032,2011-01-03,0,3,3,1,649.0
33122,2011-01-04,1,4,4,0,604.0
33212,2011-01-05,2,5,5,0,631.0
33302,2011-01-06,3,6,6,0,643.0
33392,2011-01-07,4,7,7,0,702.0
33482,2011-01-08,5,8,8,0,672.0
33572,2011-01-09,6,9,9,0,825.0
33662,2011-01-10,0,10,10,0,592.0
33752,2011-01-11,1,11,11,0,559.0
33842,2011-01-12,2,12,12,0,604.0
33932,2011-01-13,3,13,13,0,580.0
34022,2011-01-14,4,14,14,0,585.0
34112,2011-01-15,5,15,15,0,583.0
34202,2011-01-16,6,16,16,0,702.0
34292,2011-01-17,0,17,17,0,536.0
34382,2011-01-18,1,18,18,0,525.0
34472,2011-01-19,2,19,19,0,561.0
34562,2011-01-20,3,20,20,0,538.0
34652,2011-01-21,4,21,21,0,549.0
34742,2011-01-22,5,22,22,0,638.0
34832,2011-01-23,6,23,23,0,699.0
34922,2011-01-24,0,24,24,0,553.0
35012,2011-01-25,1,25,25,0,593.0
35102,2011-01-26,2,26,26,0,538.0
35192,2011-01-27,3,27,27,0,536.0
35282,2011-01-28,4,28,28,0,563.0
35372,2011-01-29,5,29,29,0,648.0
35462,2011-01-30,6,30,30,0,690.0
35552,2011-01-31,0,31,31,0,570.0
35642,2011-02-01,1,1,32,0,548.0
35732,2011-02-02,2,2,33,0,540.0
35822,2011-02-03,3,3,34,0,536.0
35912,2011-02-04,4,4,35,0,584.0
36002,2011-02-05,5,5,36,0,529.0
36092,2011-02-06,6,6,37,0,710.0
36182,2011-02-07,0,7,38,0,526.0
36272,2011-02-08,1,8,39,0,553.0
36362,2011-02-09,2,9,40,0,558.0
36452,2011-02-10,3,10,41,0,562.0
36542,2011-02-11,4,11,42,0,629.0
36632,2011-02-12,5,12,43,0,635.0
36722,2011-02-13,6,13,44,0,738.0
36812,2011-02-14,0,14,45,0,616.0
36902,2011-02-15,1,15,46,0,526.0
36992,2011-02-16,2,16,47,0,524.0
37082,2011-02-17,3,17,48,0,537.0
37172,2011-02-18,4,18,49,0,583.0
37262,2011-02-19,5,19,50,0,593.0
37352,2011-02-20,6,20,51,0,712.0
37442,2011-02-21,0,21,52,0,543.0
37532,2011-02-22,1,22,53,0,558.0
37622,2011-02-23,2,23,54,0,547.0
37712,2011-02-24,3,24,55,0,554.0
37802,2011-02-25,4,25,56,0,599.0
37892,2011-02-26,5,26,57,0,601.0
37982,2011-02-27,6,27,58,0,643.0
38072,2011-02-28,0,28,59,0,591.0
38162,2011-03-01,1,1,60,0,565.0
38252,2011-03-02,2,2,61,0,593.0
38342,2011-03-03,3,3,62,0,579.0
38432,2011-03-04,4,4,63,0,581.0
38522,2011-03-05,5,5,64,0,637.0
38612,2011-03-06,6,6,65,0,730.0
38702,2011-03-07,0,7,66,0,609.0
38792,2011-03-08,1,8,67,0,563.0
38882,2011-03-09,2,9,68,0,566.0
38972,2011-03-10,3,10,69,0,601.0
39062,2011-03-11,4,11,70,0,597.0
39152,2011-03-12,5,12,71,0,608.0
39242,2011-03-13,6,13,72,0,750.0
39332,2011-03-14,0,14,73,0,575.0
39422,2011-03-15,1,15,74,0,539.0
39512,2011-03-16,2,16,75,0,613.0
39602,2011-03-17,3,17,76,0,596.0
39692,2011-03-18,4,18,77,0,614.0
39782,2011-03-19,5,19,78,0,630.0
39872,2011-03-20,6,20,79,0,740.0
39962,2011-03-21,0,21,80,0,555.0
40052,2011-03-22,1,22,81,0,520.0
40142,2011-03-23,2,23,82,0,544.0
40232,2011-03-24,3,24,83,0,598.0
40322,2011-03-25,4,25,84,0,579.0
40412,2011-03-26,5,26,85,0,658.0
40502,2011-03-27,6,27,86,0,717.0
40592,2011-03-28,0,28,87,0,563.0
40682,2011-03-29,1,29,88,0,586.0
40772,2011-03-30,2,30,89,0,585.0
40862,2011-03-31,3,31,90,0,593.0
40952,2011-04-01,4,1,91,0,640.0
41042,2011-04-02,5,2,92,0,657.0
41132,2011-04-03,6,3,93,0,681.0
41222,2011-04-04,0,4,94,0,570.0
41312,2011-04-05,1,5,95,0,580.0
41402,2011-04-06,2,6,96,0,596.0
41492,2011-04-07,3,7,97,0,587.0
41582,2011-04-08,4,8,98,0,633.0
41672,2011-04-09,5,9,99,0,686.0
41762,2011-04-10,6,10,100,0,714.0
41852,2011-04-11,0,11,101,0,590.0
41942,2011-04-12,1,12,102,0,569.0
42032,2011-04-13,2,13,103,0,543.0
42122,2011-04-14,3,14,104,0,572.0
42212,2011-04-15,4,15,105,0,690.0
42302,2011-04-16,5,16,106,0,612.0
42392,2011-04-17,6,17,107,0,691.0
42482,2011-04-18,0,18,108,0,610.0
42572,2011-04-19,1,19,109,0,624.0
42662,2011-04-20,2,20,110,0,577.0
42752,2011-04-21,3,21,111,0,604.0
42842,2011-04-22,4,22,112,1,651.0
42932,2011-04-23,5,23,113,0,671.0
43022,2011-04-24,6,24,114,0,676.0
43112,2011-04-25,0,25,115,0,551.0
43202,2011-04-26,1,26,116,0,612.0
43292,2011-04-27,2,27,117,0,562.0
43382,2011-04-28,3,28,118,0,548.0
43472,2011-04-29,4,29,119,0,626.0
43562,2011-04-30,5,30,120,0,566.0
43652,2011-05-01,6,1,121,0,754.0
43742,2011-05-02,0,2,122,0,624.0
43832,2011-05-03,1,3,123,0,578.0
43922,2011-05-04,2,4,124,0,550.0
44012,2011-05-05,3,5,125,0,571.0
44102,2011-05-06,4,6,126,0,613.0
44192,2011-05-07,5,7,127,0,630.0
44282,2011-05-08,6,8,128,0,743.0
44372,2011-05-09,0,9,129,0,598.0
44462,2011-05-10,1,10,130,0,585.0
44552,2011-05-11,2,11,131,0,556.0
44642,2011-05-12,3,12,132,0,539.0
44732,2011-05-13,4,13,133,0,631.0
44822,2011-05-14,5,14,134,0,661.0
44912,2011-05-15,6,15,135,0,696.0
45002,2011-05-16,0,16,136,0,584.0
45092,2011-05-17,1,17,137,0,608.0
45182,2011-05-18,2,18,138,0,616.0
45272,2011-05-19,3,19,139,0,612.0
45362,2011-05-20,4,20,140,0,628.0
45452,2011-05-21,5,21,141,0,679.0
45542,2011-05-22,6,22,142,0,725.0
45632,2011-05-23,0,23,143,0,605.0
45722,2011-05-24,1,24,144,0,579.0
45812,2011-05-25,2,25,145,0,600.0
45902,2011-05-26,3,26,146,0,627.0
45992,2011-05-27,4,27,147,0,663.0
46082,2011-05-28,5,28,148,0,627.0
46172,2011-05-29,6,29,149,0,715.0
46262,2011-05-30,0,30,150,0,610.0
46352,2011-05-31,1,31,151,0,576.0
46442,2011-06-01,2,1,152,0,586.0
46532,2011-06-02,3,2,153,0,542.0
46622,2011-06-03,4,3,154,0,688.0
46712,2011-06-04,5,4,155,0,661.0
46802,2011-06-05,6,5,156,0,745.0
46892,2011-06-06,0,6,157,0,548.0
46982,2011-06-07,1,7,158,0,553.0
47072,2011-06-08,2,8,159,0,625.0
47162,2011-06-09,3,9,160,0,626.0
47252,2011-06-10,4,10,161,0,576.0
47342,2011-06-11,5,11,162,0,631.0
47432,2011-06-12,6,12,163,0,714.0
47522,2011-06-13,0,13,164,0,595.0
47612,2011-06-14,1,14,165,0,612.0
47702,2011-06-15,2,15,166,0,573.0
47792,2011-06-16,3,16,167,0,578.0
47882,2011-06-17,4,17,168,0,645.0
47972,2011-06-18,5,18,169,0,671.0
48062,2011-06-19,6,19,170,0,815.0
48152,2011-06-20,0,20,171,0,606.0
48242,2011-06-21,1,21,172,0,576.0
48332,2011-06-22,2,22,173,0,588.0
48422,2011-06-23,3,23,174,0,577.0
48512,2011-06-24,4,24,175,0,658.0
48602,2011-06-25,5,25,176,0,647.0
48692,2011-06-26,6,26,177,0,716.0
48782,2011-06-27,0,27,178,0,624.0
48872,2011-06-28,1,28,179,0,604.0
48962,2011-06-29,2,29,180,0,553.0
49052,2011-06-30,3,30,181,0,581.0
49142,2011-07-01,4,1,182,1,680.0
49232,2011-07-02,5,2,183,0,702.0
49322,2011-07-03,6,3,184,0,822.0
49412,2011-07-04,0,4,185,0,717.0
49502,2011-07-05,1,5,186,0,686.0
49592,2011-07-06,2,6,187,0,642.0
49682,2011-07-07,3,7,188,0,688.0
49772,2011-07-08,4,8,189,0,618.0
49862,2011-07-09,5,9,190,0,673.0
49952,2011-07-10,6,10,191,0,724.0
50042,2011-07-11,0,11,192,0,599.0
50132,2011-07-12,1,12,193,0,569.0
50222,2011-07-13,2,13,194,0,546.0
50312,2011-07-14,3,14,195,0,585.0
50402,2011-07-15,4,15,196,0,668.0
50492,2011-07-16,5,16,197,0,660.0
50582,2011-07-17,6,17,198,0,761.0
50672,2011-07-18,0,18,199,0,624.0
50762,2011-07-19,1,19,200,0,627.0
50852,2011-07-20,2,20,201,0,588.0
50942,2011-07-21,3,21,202,0,557.0
51032,2011-07-22,4,22,203,0,641.0
51122,2011-07-23,5,23,204,0,655.0
51212,2011-07-24,6,24,205,0,752.0
51302,2011-07-25,0,25,206,0,640.0
51392,2011-07-26,1,26,207,0,616.0
51482,2011-07-27,2,27,208,0,555.0
51572,2011-07-28,3,28,209,0,588.0
51662,2011-07-29,4,29,210,0,613.0
51752,2011-07-30,5,30,211,0,699.0
51842,2011-07-31,6,31,212,0,738.0
51932,2011-08-01,0,1,213,0,648.0
52022,2011-08-02,1,2,214,0,647.0
52112,2011-08-03,2,3,215,0,552.0
52202,2011-08-04,3,4,216,0,633.0
52292,2011-08-05,4,5,217,0,683.0
52382,2011-08-06,5,6,218,0,646.0
52472,2011-08-07,6,7,219,0,747.0
52562,2011-08-08,0,8,220,0,604.0
52652,2011-08-09,1,9,221,0,637.0
52742,2011-08-10,2,10,222,0,676.0
52832,2011-08-11,3,11,223,0,606.0
52922,2011-08-12,4,12,224,0,698.0
53012,2011-08-13,5,13,225,0,719.0
53102,2011-08-14,6,14,226,0,803.0
53192,2011-08-15,0,15,227,0,589.0
53282,2011-08-16,1,16,228,0,624.0
53372,2011-08-17,2,17,229,0,662.0
53462,2011-08-18,3,18,230,0,643.0
53552,2011-08-19,4,19,231,0,662.0
53642,2011-08-20,5,20,232,0,662.0
53732,2011-08-21,6,21,233,0,745.0
53822,2011-08-22,0,22,234,0,640.0
53912,2011-08-23,1,23,235,0,596.0
54002,2011-08-24,2,24,236,0,601.0
54092,2011-08-25,3,25,237,0,590.0
54182,2011-08-26,4,26,238,0,718.0
54272,2011-08-27,5,27,239,0,695.0
54362,2011-08-28,6,28,240,0,744.0
54452,2011-08-29,0,29,241,0,667.0
54542,2011-08-30,1,30,242,0,635.0
54632,2011-08-31,2,31,243,0,605.0
54722,2011-09-01,3,1,244,0,673.0
54812,2011-09-02,4,2,245,0,680.0
54902,2011-09-03,5,3,246,0,685.0
54992,2011-09-04,6,4,247,0,726.0
55082,2011-09-05,0,5,248,1,607.0
55172,2011-09-06,1,6,249,0,666.0
55262,2011-09-07,2,7,250,0,605.0
55352,2011-09-08,3,8,251,0,679.0
55442,2011-09-09,4,9,252,0,765.0
55532,2011-09-10,5,10,253,0,800.0
55622,2011-09-11,6,11,254,0,840.0
55712,2011-09-12,0,12,255,0,668.0
55802,2011-09-13,1,13,256,0,619.0
55892,2011-09-14,2,14,257,0,617.0
55982,2011-09-15,3,15,258,0,572.0
56072,2011-09-16,4,16,259,0,614.0
56162,2011-09-17,5,17,260,0,680.0
56252,2011-09-18,6,18,261,0,842.0
56342,2011-09-19,0,19,262,0,645.0
56432,2011-09-20,1,20,263,0,614.0
56522,2011-09-21,2,21,264,0,572.0
56612,2011-09-22,3,22,265,0,599.0
56702,2011-09-23,4,23,266,0,669.0
56792,2011-09-24,5,24,267,0,704.0
56882,2011-09-25,6,25,268,0,791.0
56972,2011-09-26,0,26,269,0,615.0
