id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
8242,2010-04-02,4,2,92,1,25.0
8332,2010-04-03,5,3,93,0,25.0
8422,2010-04-04,6,4,94,0,27.0
8512,2010-04-05,0,5,95,1,23.0
8602,2010-04-06,1,6,96,0,25.0
8692,2010-04-07,2,7,97,0,22.0
8782,2010-04-08,3,8,98,0,23.0
8872,2010-04-09,4,9,99,0,27.0
8962,2010-04-10,5,10,100,0,27.0
9052,2010-04-11,6,11,101,0,27.0
9142,2010-04-12,0,12,102,0,23.0
9232,2010-04-13,1,13,103,0,20.0
9322,2010-04-14,2,14,104,0,20.0
9412,2010-04-15,3,15,105,0,21.0
9502,2010-04-16,4,16,106,0,22.0
9592,2010-04-17,5,17,107,0,24.0
9682,2010-04-18,6,18,108,0,26.0
9772,2010-04-19,0,19,109,0,22.0
9862,2010-04-20,1,20,110,0,21.0
9952,2010-04-21,2,21,111,0,21.0
10042,2010-04-22,3,22,112,0,22.0
10132,2010-04-23,4,23,113,0,22.0
10222,2010-04-24,5,24,114,0,23.0
10312,2010-04-25,6,25,115,0,25.0
10402,2010-04-26,0,26,116,0,22.0
10492,2010-04-27,1,27,117,0,23.0
10582,2010-04-28,2,28,118,0,22.0
10672,2010-04-29,3,29,119,0,21.0
10762,2010-04-30,4,30,120,0,22.0
10852,2010-05-01,5,1,121,1,24.0
10942,2010-05-02,6,2,122,0,28.0
11032,2010-05-03,0,3,123,0,23.0
11122,2010-05-04,1,4,124,0,25.0
11212,2010-05-05,2,5,125,0,25.0
11302,2010-05-06,3,6,126,0,24.0
11392,2010-05-07,4,7,127,0,23.0
11482,2010-05-08,5,8,128,0,23.0
11572,2010-05-09,6,9,129,0,28.0
11662,2010-05-10,0,10,130,0,23.0
11752,2010-05-11,1,11,131,0,21.0
11842,2010-05-12,2,12,132,0,22.0
11932,2010-05-13,3,13,133,0,21.0
12022,2010-05-14,4,14,134,0,24.0
12112,2010-05-15,5,15,135,0,22.0
12202,2010-05-16,6,16,136,0,28.0
12292,2010-05-17,0,17,137,0,20.0
12382,2010-05-18,1,18,138,0,22.0
12472,2010-05-19,2,19,139,0,21.0
12562,2010-05-20,3,20,140,0,21.0
12652,2010-05-21,4,21,141,0,26.0
12742,2010-05-22,5,22,142,0,25.0
12832,2010-05-23,6,23,143,0,26.0
12922,2010-05-24,0,24,144,0,23.0
13012,2010-05-25,1,25,145,0,22.0
13102,2010-05-26,2,26,146,0,21.0
13192,2010-05-27,3,27,147,0,20.0
13282,2010-05-28,4,28,148,0,21.0
13372,2010-05-29,5,29,149,0,25.0
13462,2010-05-30,6,30,150,0,26.0
13552,2010-05-31,0,31,151,0,20.0
13642,2010-06-01,1,1,152,1,22.0
13732,2010-06-02,2,2,153,0,24.0
13822,2010-06-03,3,3,154,0,21.0
13912,2010-06-04,4,4,155,0,25.0
14002,2010-06-05,5,5,156,0,27.0
14092,2010-06-06,6,6,157,0,30.0
14182,2010-06-07,0,7,158,0,23.0
14272,2010-06-08,1,8,159,0,23.0
14362,2010-06-09,2,9,160,0,20.0
14452,2010-06-10,3,10,161,0,22.0
14542,2010-06-11,4,11,162,0,24.0
14632,2010-06-12,5,12,163,0,24.0
14722,2010-06-13,6,13,164,0,29.0
14812,2010-06-14,0,14,165,0,21.0
14902,2010-06-15,1,15,166,0,20.0
14992,2010-06-16,2,16,167,0,21.0
15082,2010-06-17,3,17,168,0,21.0
15172,2010-06-18,4,18,169,0,24.0
15262,2010-06-19,5,19,170,0,22.0
15352,2010-06-20,6,20,171,0,26.0
15442,2010-06-21,0,21,172,0,21.0
15532,2010-06-22,1,22,173,0,21.0
15622,2010-06-23,2,23,174,0,21.0
15712,2010-06-24,3,24,175,0,22.0
15802,2010-06-25,4,25,176,0,23.0
15892,2010-06-26,5,26,177,0,25.0
15982,2010-06-27,6,27,178,0,24.0
16072,2010-06-28,0,28,179,0,23.0
16162,2010-06-29,1,29,180,0,19.0
16252,2010-06-30,2,30,181,0,21.0
16342,2010-07-01,3,1,182,0,22.0
16432,2010-07-02,4,2,183,0,22.0
16522,2010-07-03,5,3,184,0,22.0
16612,2010-07-04,6,4,185,0,26.0
16702,2010-07-05,0,5,186,0,20.0
16792,2010-07-06,1,6,187,0,20.0
16882,2010-07-07,2,7,188,0,22.0
16972,2010-07-08,3,8,189,0,21.0
17062,2010-07-09,4,9,190,0,20.0
17152,2010-07-10,5,10,191,0,24.0
17242,2010-07-11,6,11,192,0,26.0
17332,2010-07-12,0,12,193,0,20.0
17422,2010-07-13,1,13,194,0,18.0
17512,2010-07-14,2,14,195,0,19.0
17602,2010-07-15,3,15,196,0,22.0
17692,2010-07-16,4,16,197,0,21.0
17782,2010-07-17,5,17,198,0,22.0
17872,2010-07-18,6,18,199,0,26.0
17962,2010-07-19,0,19,200,0,21.0
18052,2010-07-20,1,20,201,0,18.0
18142,2010-07-21,2,21,202,0,21.0
18232,2010-07-22,3,22,203,0,20.0
18322,2010-07-23,4,23,204,0,22.0
18412,2010-07-24,5,24,205,0,22.0
18502,2010-07-25,6,25,206,0,25.0
18592,2010-07-26,0,26,207,0,20.0
18682,2010-07-27,1,27,208,0,22.0
18772,2010-07-28,2,28,209,0,20.0
18862,2010-07-29,3,29,210,0,20.0
18952,2010-07-30,4,30,211,0,21.0
19042,2010-07-31,5,31,212,0,25.0
19132,2010-08-01,6,1,213,0,24.0
19222,2010-08-02,0,2,214,0,19.0
19312,2010-08-03,1,3,215,0,19.0
19402,2010-08-04,2,4,216,0,20.0
19492,2010-08-05,3,5,217,0,20.0
19582,2010-08-06,4,6,218,0,23.0
19672,2010-08-07,5,7,219,0,24.0
19762,2010-08-08,6,8,220,0,23.0
19852,2010-08-09,0,9,221,0,20.0
19942,2010-08-10,1,10,222,0,21.0
20032,2010-08-11,2,11,223,0,21.0
20122,2010-08-12,3,12,224,0,22.0
20212,2010-08-13,4,13,225,0,21.0
20302,2010-08-14,5,14,226,0,23.0
20392,2010-08-15,6,15,227,0,26.0
20482,2010-08-16,0,16,228,0,21.0
20572,2010-08-17,1,17,229,0,20.0
20662,2010-08-18,2,18,230,0,20.0
20752,2010-08-19,3,19,231,0,20.0
20842,2010-08-20,4,20,232,0,22.0
20932,2010-08-21,5,21,233,0,22.0
21022,2010-08-22,6,22,234,0,28.0
21112,2010-08-23,0,23,235,0,20.0
21202,2010-08-24,1,24,236,0,20.0
21292,2010-08-25,2,25,237,0,20.0
21382,2010-08-26,3,26,238,0,20.0
21472,2010-08-27,4,27,239,0,21.0
21562,2010-08-28,5,28,240,0,25.0
21652,2010-08-29,6,29,241,0,24.0
21742,2010-08-30,0,30,242,0,21.0
21832,2010-08-31,1,31,243,0,21.0
21922,2010-09-01,2,1,244,0,21.0
22012,2010-09-02,3,2,245,0,21.0
22102,2010-09-03,4,3,246,0,24.0
22192,2010-09-04,5,4,247,0,23.0
22282,2010-09-05,6,5,248,0,27.0
22372,2010-09-06,0,6,249,0,21.0
22462,2010-09-07,1,7,250,0,21.0
22552,2010-09-08,2,8,251,0,20.0
22642,2010-09-09,3,9,252,0,20.0
22732,2010-09-10,4,10,253,0,20.0
22822,2010-09-11,5,11,254,0,24.0
22912,2010-09-12,6,12,255,0,25.0
23002,2010-09-13,0,13,256,0,22.0
23092,2010-09-14,1,14,257,0,21.0
23182,2010-09-15,2,15,258,0,22.0
23272,2010-09-16,3,16,259,0,21.0
23362,2010-09-17,4,17,260,0,23.0
23452,2010-09-18,5,18,261,0,22.0
23542,2010-09-19,6,19,262,0,25.0
23632,2010-09-20,0,20,263,0,21.0
23722,2010-09-21,1,21,264,0,20.0
23812,2010-09-22,2,22,265,0,20.0
23902,2010-09-23,3,23,266,0,20.0
23992,2010-09-24,4,24,267,0,21.0
24082,2010-09-25,5,25,268,0,22.0
24172,2010-09-26,6,26,269,0,25.0
24262,2010-09-27,0,27,270,0,21.0
24352,2010-09-28,1,28,271,0,19.0
24442,2010-09-29,2,29,272,0,19.0
24532,2010-09-30,3,30,273,0,21.0
24622,2010-10-01,4,1,274,0,22.0
24712,2010-10-02,5,2,275,0,22.0
24802,2010-10-03,6,3,276,0,25.0
24892,2010-10-04,0,4,277,0,19.0
24982,2010-10-05,1,5,278,0,21.0
25072,2010-10-06,2,6,279,0,20.0
25162,2010-10-07,3,7,280,0,21.0
25252,2010-10-08,4,8,281,0,20.0
25342,2010-10-09,5,9,282,0,22.0
25432,2010-10-10,6,10,283,0,25.0
25522,2010-10-11,0,11,284,0,21.0
25612,2010-10-12,1,12,285,0,21.0
25702,2010-10-13,2,13,286,0,22.0
25792,2010-10-14,3,14,287,0,22.0
25882,2010-10-15,4,15,288,0,22.0
25972,2010-10-16,5,16,289,0,26.0
26062,2010-10-17,6,17,290,0,27.0
26152,2010-10-18,0,18,291,0,22.0
26242,2010-10-19,1,19,292,0,21.0
26332,2010-10-20,2,20,293,1,19.0
26422,2010-10-21,3,21,294,0,20.0
26512,2010-10-22,4,22,295,0,23.0
26602,2010-10-23,5,23,296,0,24.0
26692,2010-10-24,6,24,297,0,28.0
26782,2010-10-25,0,25,298,0,22.0
26872,2010-10-26,1,26,299,0,22.0
26962,2010-10-27,2,27,300,0,19.0
27052,2010-10-28,3,28,301,0,19.0
27142,2010-10-29,4,29,302,0,20.0
27232,2010-10-30,5,30,303,0,22.0
27322,2010-10-31,6,31,304,0,26.0
27412,2010-11-01,0,1,305,0,22.0
27502,2010-11-02,1,2,306,0,21.0
27592,2010-11-03,2,3,307,0,21.0
27682,2010-11-04,3,4,308,0,20.0
27772,2010-11-05,4,5,309,0,23.0
27862,2010-11-06,5,6,310,0,24.0
27952,2010-11-07,6,7,311,0,25.0
28042,2010-11-08,0,8,312,0,18.0
28132,2010-11-09,1,9,313,0,20.0
28222,2010-11-10,2,10,314,0,19.0
28312,2010-11-11,3,11,315,0,21.0
28402,2010-11-12,4,12,316,0,20.0
28492,2010-11-13,5,13,317,0,22.0
28582,2010-11-14,6,14,318,0,28.0
28672,2010-11-15,0,15,319,0,20.0
28762,2010-11-16,1,16,320,0,19.0
28852,2010-11-17,2,17,321,0,20.0
28942,2010-11-18,3,18,322,0,19.0
29032,2010-11-19,4,19,323,0,23.0
29122,2010-11-20,5,20,324,0,26.0
29212,2010-11-21,6,21,325,0,26.0
29302,2010-11-22,0,22,326,0,20.0
29392,2010-11-23,1,23,327,0,21.0
29482,2010-11-24,2,24,328,0,20.0
29572,2010-11-25,3,25,329,0,21.0
29662,2010-11-26,4,26,330,0,21.0
29752,2010-11-27,5,27,331,0,23.0
29842,2010-11-28,6,28,332,0,25.0
29932,2010-11-29,0,29,333,0,21.0
30022,2010-11-30,1,30,334,0,20.0
30112,2010-12-01,2,1,335,0,22.0
30202,2010-12-02,3,2,336,0,22.0
30292,2010-12-03,4,3,337,0,23.0
30382,2010-12-04,5,4,338,0,24.0
30472,2010-12-05,6,5,339,0,26.0
30562,2010-12-06,0,6,340,0,21.0
30652,2010-12-07,1,7,341,0,19.0
30742,2010-12-08,2,8,342,0,21.0
30832,2010-12-09,3,9,343,0,19.0
30922,2010-12-10,4,10,344,0,22.0
31012,2010-12-11,5,11,345,0,23.0
31102,2010-12-12,6,12,346,1,24.0
31192,2010-12-13,0,13,347,1,20.0
31282,2010-12-14,1,14,348,0,21.0
31372,2010-12-15,2,15,349,0,23.0
31462,2010-12-16,3,16,350,0,24.0
31552,2010-12-17,4,17,351,0,23.0
31642,2010-12-18,5,18,352,0,24.0
31732,2010-12-19,6,19,353,0,27.0
31822,2010-12-20,0,20,354,0,21.0
31912,2010-12-21,1,21,355,0,21.0
32002,2010-12-22,2,22,356,0,21.0
32092,2010-12-23,3,23,357,0,20.0
32182,2010-12-24,4,24,358,0,23.0
32272,2010-12-25,5,25,359,1,26.0
32362,2010-12-26,6,26,360,1,26.0
32452,2010-12-27,0,27,361,1,22.0
32542,2010-12-28,1,28,362,0,26.0
32632,2010-12-29,2,29,363,0,28.0
32722,2010-12-30,3,30,364,0,27.0
32812,2010-12-31,4,31,365,0,29.0
32902,2011-01-01,5,1,1,1,30.0
32992,2011-01-02,6,2,2,0,33.0
33082,2011-01-03,0,3,3,0,23.0
33172,2011-01-04,1,4,4,0,25.0
33262,2011-01-05,2,5,5,0,25.0
33352,2011-01-06,3,6,6,0,24.0
33442,2011-01-07,4,7,7,0,23.0
33532,2011-01-08,5,8,8,0,27.0
33622,2011-01-09,6,9,9,0,26.0
33712,2011-01-10,0,10,10,0,20.0
33802,2011-01-11,1,11,11,0,21.0
33892,2011-01-12,2,12,12,0,22.0
33982,2011-01-13,3,13,13,0,20.0
34072,2011-01-14,4,14,14,0,22.0
34162,2011-01-15,5,15,15,0,24.0
34252,2011-01-16,6,16,16,0,26.0
34342,2011-01-17,0,17,17,0,22.0
34432,2011-01-18,1,18,18,0,20.0
34522,2011-01-19,2,19,19,0,21.0
34612,2011-01-20,3,20,20,0,21.0
34702,2011-01-21,4,21,21,0,21.0
34792,2011-01-22,5,22,22,0,22.0
34882,2011-01-23,6,23,23,0,26.0
34972,2011-01-24,0,24,24,0,20.0
35062,2011-01-25,1,25,25,0,20.0
35152,2011-01-26,2,26,26,0,21.0
35242,2011-01-27,3,27,27,0,19.0
35332,2011-01-28,4,28,28,0,22.0
35422,2011-01-29,5,29,29,0,23.0
35512,2011-01-30,6,30,30,0,27.0
35602,2011-01-31,0,31,31,0,22.0
35692,2011-02-01,1,1,32,0,21.0
35782,2011-02-02,2,2,33,0,20.0
35872,2011-02-03,3,3,34,0,20.0
35962,2011-02-04,4,4,35,0,22.0
36052,2011-02-05,5,5,36,0,23.0
36142,2011-02-06,6,6,37,0,24.0
36232,2011-02-07,0,7,38,0,21.0
36322,2011-02-08,1,8,39,0,19.0
36412,2011-02-09,2,9,40,0,22.0
36502,2011-02-10,3,10,41,0,21.0
36592,2011-02-11,4,11,42,0,23.0
36682,2011-02-12,5,12,43,0,22.0
36772,2011-02-13,6,13,44,0,25.0
36862,2011-02-14,0,14,45,0,22.0
36952,2011-02-15,1,15,46,0,21.0
37042,2011-02-16,2,16,47,0,21.0
37132,2011-02-17,3,17,48,0,22.0
37222,2011-02-18,4,18,49,0,22.0
37312,2011-02-19,5,19,50,0,24.0
37402,2011-02-20,6,20,51,0,26.0
37492,2011-02-21,0,21,52,0,20.0
37582,2011-02-22,1,22,53,0,21.0
37672,2011-02-23,2,23,54,0,24.0
37762,2011-02-24,3,24,55,0,20.0
37852,2011-02-25,4,25,56,0,22.0
37942,2011-02-26,5,26,57,0,23.0
38032,2011-02-27,6,27,58,0,28.0
38122,2011-02-28,0,28,59,0,21.0
38212,2011-03-01,1,1,60,0,20.0
38302,2011-03-02,2,2,61,0,21.0
38392,2011-03-03,3,3,62,0,21.0
38482,2011-03-04,4,4,63,0,20.0
38572,2011-03-05,5,5,64,0,23.0
38662,2011-03-06,6,6,65,0,28.0
38752,2011-03-07,0,7,66,0,21.0
38842,2011-03-08,1,8,67,0,21.0
38932,2011-03-09,2,9,68,0,20.0
39022,2011-03-10,3,10,69,0,20.0
39112,2011-03-11,4,11,70,0,21.0
39202,2011-03-12,5,12,71,0,23.0
39292,2011-03-13,6,13,72,0,24.0
39382,2011-03-14,0,14,73,0,23.0
39472,2011-03-15,1,15,74,0,21.0
39562,2011-03-16,2,16,75,0,20.0
39652,2011-03-17,3,17,76,0,21.0
39742,2011-03-18,4,18,77,0,22.0
39832,2011-03-19,5,19,78,0,23.0
39922,2011-03-20,6,20,79,0,28.0
40012,2011-03-21,0,21,80,0,21.0
40102,2011-03-22,1,22,81,0,21.0
40192,2011-03-23,2,23,82,0,21.0
40282,2011-03-24,3,24,83,0,24.0
40372,2011-03-25,4,25,84,0,22.0
40462,2011-03-26,5,26,85,0,24.0
40552,2011-03-27,6,27,86,0,24.0
40642,2011-03-28,0,28,87,0,20.0
40732,2011-03-29,1,29,88,0,22.0
40822,2011-03-30,2,30,89,0,21.0
40912,2011-03-31,3,31,90,0,23.0
41002,2011-04-01,4,1,91,0,23.0
41092,2011-04-02,5,2,92,0,22.0
41182,2011-04-03,6,3,93,0,28.0
41272,2011-04-04,0,4,94,0,20.0
41362,2011-04-05,1,5,95,0,20.0
41452,2011-04-06,2,6,96,0,22.0
41542,2011-04-07,3,7,97,0,20.0
41632,2011-04-08,4,8,98,0,28.0
41722,2011-04-09,5,9,99,0,26.0
41812,2011-04-10,6,10,100,0,26.0
41902,2011-04-11,0,11,101,0,20.0
41992,2011-04-12,1,12,102,0,20.0
42082,2011-04-13,2,13,103,0,22.0
42172,2011-04-14,3,14,104,0,22.0
42262,2011-04-15,4,15,105,0,24.0
42352,2011-04-16,5,16,106,0,23.0
42442,2011-04-17,6,17,107,0,27.0
42532,2011-04-18,0,18,108,0,23.0
42622,2011-04-19,1,19,109,0,21.0
42712,2011-04-20,2,20,110,0,20.0
42802,2011-04-21,3,21,111,0,22.0
42892,2011-04-22,4,22,112,1,22.0
42982,2011-04-23,5,23,113,0,25.0
43072,2011-04-24,6,24,114,0,28.0
43162,2011-04-25,0,25,115,1,23.0
43252,2011-04-26,1,26,116,0,21.0
43342,2011-04-27,2,27,117,0,26.0
43432,2011-04-28,3,28,118,0,25.0
43522,2011-04-29,4,29,119,0,28.0
43612,2011-04-30,5,30,120,0,27.0
43702,2011-05-01,6,1,121,1,30.0
43792,2011-05-02,0,2,122,1,24.0
43882,2011-05-03,1,3,123,0,23.0
43972,2011-05-04,2,4,124,0,25.0
44062,2011-05-05,3,5,125,0,24.0
44152,2011-05-06,4,6,126,0,27.0
44242,2011-05-07,5,7,127,0,30.0
44332,2011-05-08,6,8,128,0,28.0
44422,2011-05-09,0,9,129,0,24.0
44512,2011-05-10,1,10,130,0,22.0
44602,2011-05-11,2,11,131,0,23.0
44692,2011-05-12,3,12,132,0,21.0
44782,2011-05-13,4,13,133,0,24.0
44872,2011-05-14,5,14,134,0,22.0
44962,2011-05-15,6,15,135,0,28.0
45052,2011-05-16,0,16,136,0,20.0
45142,2011-05-17,1,17,137,0,21.0
45232,2011-05-18,2,18,138,0,23.0
45322,2011-05-19,3,19,139,0,23.0
45412,2011-05-20,4,20,140,0,23.0
45502,2011-05-21,5,21,141,0,22.0
45592,2011-05-22,6,22,142,0,25.0
45682,2011-05-23,0,23,143,0,22.0
45772,2011-05-24,1,24,144,0,20.0
45862,2011-05-25,2,25,145,0,21.0
45952,2011-05-26,3,26,146,0,20.0
46042,2011-05-27,4,27,147,0,23.0
46132,2011-05-28,5,28,148,0,24.0
46222,2011-05-29,6,29,149,0,27.0
46312,2011-05-30,0,30,150,0,23.0
46402,2011-05-31,1,31,151,0,21.0
46492,2011-06-01,2,1,152,1,22.0
46582,2011-06-02,3,2,153,0,23.0
46672,2011-06-03,4,3,154,0,25.0
46762,2011-06-04,5,4,155,0,25.0
46852,2011-06-05,6,5,156,0,29.0
46942,2011-06-06,0,6,157,0,25.0
47032,2011-06-07,1,7,158,0,24.0
47122,2011-06-08,2,8,159,0,22.0
47212,2011-06-09,3,9,160,0,22.0
47302,2011-06-10,4,10,161,0,23.0
47392,2011-06-11,5,11,162,0,24.0
47482,2011-06-12,6,12,163,0,29.0
47572,2011-06-13,0,13,164,0,20.0
47662,2011-06-14,1,14,165,0,23.0
47752,2011-06-15,2,15,166,0,23.0
47842,2011-06-16,3,16,167,0,24.0
47932,2011-06-17,4,17,168,0,21.0
48022,2011-06-18,5,18,169,0,24.0
48112,2011-06-19,6,19,170,0,28.0
48202,2011-06-20,0,20,171,0,20.0
48292,2011-06-21,1,21,172,0,24.0
48382,2011-06-22,2,22,173,0,21.0
48472,2011-06-23,3,23,174,0,23.0
48562,2011-06-24,4,24,175,0,24.0
48652,2011-06-25,5,25,176,0,25.0
48742,2011-06-26,6,26,177,0,26.0
48832,2011-06-27,0,27,178,0,21.0
48922,2011-06-28,1,28,179,0,22.0
49012,2011-06-29,2,29,180,0,22.0
49102,2011-06-30,3,30,181,0,23.0
49192,2011-07-01,4,1,182,0,23.0
49282,2011-07-02,5,2,183,0,27.0
49372,2011-07-03,6,3,184,0,27.0
49462,2011-07-04,0,4,185,0,24.0
49552,2011-07-05,1,5,186,0,23.0
49642,2011-07-06,2,6,187,0,21.0
49732,2011-07-07,3,7,188,0,23.0
49822,2011-07-08,4,8,189,0,24.0
49912,2011-07-09,5,9,190,0,27.0
50002,2011-07-10,6,10,191,0,28.0
50092,2011-07-11,0,11,192,0,22.0
50182,2011-07-12,1,12,193,0,22.0
50272,2011-07-13,2,13,194,0,22.0
50362,2011-07-14,3,14,195,0,22.0
50452,2011-07-15,4,15,196,0,21.0
50542,2011-07-16,5,16,197,0,27.0
50632,2011-07-17,6,17,198,0,30.0
50722,2011-07-18,0,18,199,0,21.0
50812,2011-07-19,1,19,200,0,23.0
50902,2011-07-20,2,20,201,0,23.0
50992,2011-07-21,3,21,202,0,22.0
51082,2011-07-22,4,22,203,0,22.0
51172,2011-07-23,5,23,204,0,25.0
51262,2011-07-24,6,24,205,0,27.0
51352,2011-07-25,0,25,206,0,24.0
51442,2011-07-26,1,26,207,0,24.0
51532,2011-07-27,2,27,208,0,23.0
51622,2011-07-28,3,28,209,0,23.0
51712,2011-07-29,4,29,210,0,25.0
51802,2011-07-30,5,30,211,0,27.0
51892,2011-07-31,6,31,212,0,27.0
51982,2011-08-01,0,1,213,0,23.0
52072,2011-08-02,1,2,214,0,22.0
52162,2011-08-03,2,3,215,0,25.0
52252,2011-08-04,3,4,216,0,23.0
52342,2011-08-05,4,5,217,0,23.0
52432,2011-08-06,5,6,218,0,23.0
52522,2011-08-07,6,7,219,0,31.0
52612,2011-08-08,0,8,220,0,22.0
52702,2011-08-09,1,9,221,0,23.0
52792,2011-08-10,2,10,222,0,24.0
52882,2011-08-11,3,11,223,0,22.0
52972,2011-08-12,4,12,224,0,24.0
53062,2011-08-13,5,13,225,0,24.0
53152,2011-08-14,6,14,226,0,27.0
53242,2011-08-15,0,15,227,0,24.0
53332,2011-08-16,1,16,228,0,22.0
53422,2011-08-17,2,17,229,0,22.0
53512,2011-08-18,3,18,230,0,21.0
53602,2011-08-19,4,19,231,0,23.0
53692,2011-08-20,5,20,232,0,26.0
53782,2011-08-21,6,21,233,0,30.0
53872,2011-08-22,0,22,234,0,22.0
53962,2011-08-23,1,23,235,0,23.0
54052,2011-08-24,2,24,236,0,23.0
54142,2011-08-25,3,25,237,0,23.0
54232,2011-08-26,4,26,238,0,24.0
54322,2011-08-27,5,27,239,0,29.0
54412,2011-08-28,6,28,240,0,29.0
54502,2011-08-29,0,29,241,0,21.0
54592,2011-08-30,1,30,242,0,22.0
54682,2011-08-31,2,31,243,0,23.0
54772,2011-09-01,3,1,244,0,25.0
54862,2011-09-02,4,2,245,0,25.0
54952,2011-09-03,5,3,246,0,27.0
55042,2011-09-04,6,4,247,0,31.0
55132,2011-09-05,0,5,248,0,26.0
55222,2011-09-06,1,6,249,0,26.0
55312,2011-09-07,2,7,250,0,23.0
55402,2011-09-08,3,8,251,0,24.0
55492,2011-09-09,4,9,252,0,25.0
55582,2011-09-10,5,10,253,0,26.0
55672,2011-09-11,6,11,254,0,30.0
55762,2011-09-12,0,12,255,0,22.0
55852,2011-09-13,1,13,256,0,23.0
55942,2011-09-14,2,14,257,0,23.0
56032,2011-09-15,3,15,258,0,22.0
56122,2011-09-16,4,16,259,0,24.0
56212,2011-09-17,5,17,260,0,26.0
56302,2011-09-18,6,18,261,0,31.0
56392,2011-09-19,0,19,262,0,24.0
56482,2011-09-20,1,20,263,0,24.0
56572,2011-09-21,2,21,264,0,23.0
56662,2011-09-22,3,22,265,0,22.0
56752,2011-09-23,4,23,266,0,24.0
56842,2011-09-24,5,24,267,0,27.0
56932,2011-09-25,6,25,268,0,28.0
57022,2011-09-26,0,26,269,0,24.0
