id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
13586,2010-05-31,0,31,151,0,1542.0
13676,2010-06-01,1,1,152,0,1675.0
13766,2010-06-02,2,2,153,0,1536.0
13856,2010-06-03,3,3,154,0,1486.0
13946,2010-06-04,4,4,155,0,1681.0
14036,2010-06-05,5,5,156,0,1625.0
14126,2010-06-06,6,6,157,0,1815.0
14216,2010-06-07,0,7,158,0,1556.0
14306,2010-06-08,1,8,159,0,1376.0
14396,2010-06-09,2,9,160,0,1486.0
14486,2010-06-10,3,10,161,0,1518.0
14576,2010-06-11,4,11,162,0,1583.0
14666,2010-06-12,5,12,163,0,1605.0
14756,2010-06-13,6,13,164,0,1693.0
14846,2010-06-14,0,14,165,0,1476.0
14936,2010-06-15,1,15,166,0,1477.0
15026,2010-06-16,2,16,167,0,1461.0
15116,2010-06-17,3,17,168,0,1441.0
15206,2010-06-18,4,18,169,0,1598.0
15296,2010-06-19,5,19,170,0,1667.0
15386,2010-06-20,6,20,171,0,1812.0
15476,2010-06-21,0,21,172,0,1421.0
15566,2010-06-22,1,22,173,0,1464.0
15656,2010-06-23,2,23,174,0,1465.0
15746,2010-06-24,3,24,175,0,1423.0
15836,2010-06-25,4,25,176,0,1711.0
15926,2010-06-26,5,26,177,0,1394.0
16016,2010-06-27,6,27,178,0,1786.0
16106,2010-06-28,0,28,179,0,1409.0
16196,2010-06-29,1,29,180,0,1393.0
16286,2010-06-30,2,30,181,0,1389.0
16376,2010-07-01,3,1,182,0,1265.0
16466,2010-07-02,4,2,183,0,1497.0
16556,2010-07-03,5,3,184,0,1661.0
16646,2010-07-04,6,4,185,0,1632.0
16736,2010-07-05,0,5,186,0,1444.0
16826,2010-07-06,1,6,187,0,1468.0
16916,2010-07-07,2,7,188,0,1494.0
17006,2010-07-08,3,8,189,0,1453.0
17096,2010-07-09,4,9,190,0,1608.0
17186,2010-07-10,5,10,191,0,1541.0
17276,2010-07-11,6,11,192,0,1767.0
17366,2010-07-12,0,12,193,0,1471.0
17456,2010-07-13,1,13,194,0,1313.0
17546,2010-07-14,2,14,195,0,1446.0
17636,2010-07-15,3,15,196,0,1498.0
17726,2010-07-16,4,16,197,0,1544.0
17816,2010-07-17,5,17,198,0,1659.0
17906,2010-07-18,6,18,199,0,1829.0
17996,2010-07-19,0,19,200,0,1541.0
18086,2010-07-20,1,20,201,0,1459.0
18176,2010-07-21,2,21,202,0,1388.0
18266,2010-07-22,3,22,203,0,1489.0
18356,2010-07-23,4,23,204,0,1509.0
18446,2010-07-24,5,24,205,0,1563.0
18536,2010-07-25,6,25,206,0,1737.0
18626,2010-07-26,0,26,207,0,1522.0
18716,2010-07-27,1,27,208,0,1352.0
18806,2010-07-28,2,28,209,0,1311.0
18896,2010-07-29,3,29,210,0,1436.0
18986,2010-07-30,4,30,211,0,1434.0
19076,2010-07-31,5,31,212,0,1638.0
19166,2010-08-01,6,1,213,0,1836.0
19256,2010-08-02,0,2,214,0,1454.0
19346,2010-08-03,1,3,215,0,1418.0
19436,2010-08-04,2,4,216,0,1502.0
19526,2010-08-05,3,5,217,0,1559.0
19616,2010-08-06,4,6,218,0,1529.0
19706,2010-08-07,5,7,219,0,1557.0
19796,2010-08-08,6,8,220,0,1831.0
19886,2010-08-09,0,9,221,1,1397.0
19976,2010-08-10,1,10,222,0,1500.0
20066,2010-08-11,2,11,223,0,1445.0
20156,2010-08-12,3,12,224,0,1537.0
20246,2010-08-13,4,13,225,0,1799.0
20336,2010-08-14,5,14,226,0,1690.0
20426,2010-08-15,6,15,227,0,2038.0
20516,2010-08-16,0,16,228,0,1509.0
20606,2010-08-17,1,17,229,0,1435.0
20696,2010-08-18,2,18,230,0,1349.0
20786,2010-08-19,3,19,231,0,1564.0
20876,2010-08-20,4,20,232,0,1607.0
20966,2010-08-21,5,21,233,0,1737.0
21056,2010-08-22,6,22,234,0,1876.0
21146,2010-08-23,0,23,235,0,1558.0
21236,2010-08-24,1,24,236,0,1498.0
21326,2010-08-25,2,25,237,0,1431.0
21416,2010-08-26,3,26,238,0,1500.0
21506,2010-08-27,4,27,239,0,1545.0
21596,2010-08-28,5,28,240,0,1707.0
21686,2010-08-29,6,29,241,0,1558.0
21776,2010-08-30,0,30,242,0,1467.0
21866,2010-08-31,1,31,243,0,1395.0
21956,2010-09-01,2,1,244,0,1434.0
22046,2010-09-02,3,2,245,0,1519.0
22136,2010-09-03,4,3,246,0,1476.0
22226,2010-09-04,5,4,247,0,1643.0
22316,2010-09-05,6,5,248,0,2033.0
22406,2010-09-06,0,6,249,0,1547.0
22496,2010-09-07,1,7,250,0,1440.0
22586,2010-09-08,2,8,251,0,1481.0
22676,2010-09-09,3,9,252,0,1478.0
22766,2010-09-10,4,10,253,1,1619.0
22856,2010-09-11,5,11,254,0,1769.0
22946,2010-09-12,6,12,255,0,1797.0
23036,2010-09-13,0,13,256,0,1534.0
23126,2010-09-14,1,14,257,0,1602.0
23216,2010-09-15,2,15,258,0,1663.0
23306,2010-09-16,3,16,259,0,1641.0
23396,2010-09-17,4,17,260,0,1575.0
23486,2010-09-18,5,18,261,0,1712.0
23576,2010-09-19,6,19,262,0,1863.0
23666,2010-09-20,0,20,263,0,1505.0
23756,2010-09-21,1,21,264,0,1388.0
23846,2010-09-22,2,22,265,0,1374.0
23936,2010-09-23,3,23,266,0,1493.0
24026,2010-09-24,4,24,267,0,1546.0
24116,2010-09-25,5,25,268,0,1574.0
24206,2010-09-26,6,26,269,0,1708.0
24296,2010-09-27,0,27,270,0,1587.0
24386,2010-09-28,1,28,271,0,1498.0
24476,2010-09-29,2,29,272,0,1501.0
24566,2010-09-30,3,30,273,0,1509.0
24656,2010-10-01,4,1,274,0,1651.0
24746,2010-10-02,5,2,275,0,1707.0
24836,2010-10-03,6,3,276,0,1741.0
24926,2010-10-04,0,4,277,0,1548.0
25016,2010-10-05,1,5,278,0,1470.0
25106,2010-10-06,2,6,279,0,1532.0
25196,2010-10-07,3,7,280,0,1514.0
25286,2010-10-08,4,8,281,0,1607.0
25376,2010-10-09,5,9,282,0,1820.0
25466,2010-10-10,6,10,283,0,1916.0
25556,2010-10-11,0,11,284,0,1516.0
25646,2010-10-12,1,12,285,0,1466.0
25736,2010-10-13,2,13,286,0,1419.0
25826,2010-10-14,3,14,287,0,1510.0
25916,2010-10-15,4,15,288,0,1581.0
26006,2010-10-16,5,16,289,0,1740.0
26096,2010-10-17,6,17,290,0,1757.0
26186,2010-10-18,0,18,291,0,1629.0
26276,2010-10-19,1,19,292,0,1386.0
26366,2010-10-20,2,20,293,0,1625.0
26456,2010-10-21,3,21,294,0,1551.0
26546,2010-10-22,4,22,295,0,1551.0
26636,2010-10-23,5,23,296,0,1663.0
26726,2010-10-24,6,24,297,0,1720.0
26816,2010-10-25,0,25,298,0,1541.0
26906,2010-10-26,1,26,299,0,1507.0
26996,2010-10-27,2,27,300,0,1467.0
27086,2010-10-28,3,28,301,0,1489.0
27176,2010-10-29,4,29,302,0,1630.0
27266,2010-10-30,5,30,303,0,1761.0
27356,2010-10-31,6,31,304,0,1887.0
27446,2010-11-01,0,1,305,0,1618.0
27536,2010-11-02,1,2,306,0,1474.0
27626,2010-11-03,2,3,307,0,1546.0
27716,2010-11-04,3,4,308,0,1684.0
27806,2010-11-05,4,5,309,1,1689.0
27896,2010-11-06,5,6,310,0,1705.0
27986,2010-11-07,6,7,311,0,2113.0
28076,2010-11-08,0,8,312,0,1633.0
28166,2010-11-09,1,9,313,0,1799.0
28256,2010-11-10,2,10,314,0,1684.0
28346,2010-11-11,3,11,315,0,1722.0
28436,2010-11-12,4,12,316,0,1825.0
28526,2010-11-13,5,13,317,0,1836.0
28616,2010-11-14,6,14,318,0,2036.0
28706,2010-11-15,0,15,319,0,1686.0
28796,2010-11-16,1,16,320,0,1490.0
28886,2010-11-17,2,17,321,1,1678.0
28976,2010-11-18,3,18,322,0,1499.0
29066,2010-11-19,4,19,323,0,1841.0
29156,2010-11-20,5,20,324,0,2081.0
29246,2010-11-21,6,21,325,0,1897.0
29336,2010-11-22,0,22,326,0,1676.0
29426,2010-11-23,1,23,327,0,1587.0
29516,2010-11-24,2,24,328,0,1661.0
29606,2010-11-25,3,25,329,0,1535.0
29696,2010-11-26,4,26,330,0,1575.0
29786,2010-11-27,5,27,331,0,1642.0
29876,2010-11-28,6,28,332,0,1862.0
29966,2010-11-29,0,29,333,0,1432.0
30056,2010-11-30,1,30,334,0,1661.0
30146,2010-12-01,2,1,335,0,1556.0
30236,2010-12-02,3,2,336,0,1481.0
30326,2010-12-03,4,3,337,0,1786.0
30416,2010-12-04,5,4,338,0,1762.0
30506,2010-12-05,6,5,339,0,1906.0
30596,2010-12-06,0,6,340,0,1468.0
30686,2010-12-07,1,7,341,0,1559.0
30776,2010-12-08,2,8,342,0,1527.0
30866,2010-12-09,3,9,343,0,1614.0
30956,2010-12-10,4,10,344,0,1763.0
31046,2010-12-11,5,11,345,0,1715.0
31136,2010-12-12,6,12,346,0,1939.0
31226,2010-12-13,0,13,347,0,1476.0
31316,2010-12-14,1,14,348,0,1736.0
31406,2010-12-15,2,15,349,0,1502.0
31496,2010-12-16,3,16,350,0,1660.0
31586,2010-12-17,4,17,351,0,1538.0
31676,2010-12-18,5,18,352,0,1627.0
31766,2010-12-19,6,19,353,0,2042.0
31856,2010-12-20,0,20,354,0,1536.0
31946,2010-12-21,1,21,355,0,1608.0
32036,2010-12-22,2,22,356,0,1556.0
32126,2010-12-23,3,23,357,0,1464.0
32216,2010-12-24,4,24,358,0,1778.0
32306,2010-12-25,5,25,359,1,1766.0
32396,2010-12-26,6,26,360,0,1944.0
32486,2010-12-27,0,27,361,0,1818.0
32576,2010-12-28,1,28,362,0,1883.0
32666,2010-12-29,2,29,363,0,2069.0
32756,2010-12-30,3,30,364,0,1872.0
32846,2010-12-31,4,31,365,0,1889.0
32936,2011-01-01,5,1,1,1,2265.0
33026,2011-01-02,6,2,2,0,2441.0
33116,2011-01-03,0,3,3,0,2003.0
33206,2011-01-04,1,4,4,0,1890.0
33296,2011-01-05,2,5,5,0,1998.0
33386,2011-01-06,3,6,6,0,1900.0
33476,2011-01-07,4,7,7,0,2125.0
33566,2011-01-08,5,8,8,0,2128.0
33656,2011-01-09,6,9,9,0,2246.0
33746,2011-01-10,0,10,10,0,1739.0
33836,2011-01-11,1,11,11,0,1823.0
33926,2011-01-12,2,12,12,0,1754.0
34016,2011-01-13,3,13,13,0,1744.0
34106,2011-01-14,4,14,14,0,1789.0
34196,2011-01-15,5,15,15,0,2157.0
34286,2011-01-16,6,16,16,0,2146.0
34376,2011-01-17,0,17,17,0,1772.0
34466,2011-01-18,1,18,18,0,1747.0
34556,2011-01-19,2,19,19,0,1830.0
34646,2011-01-20,3,20,20,0,1750.0
34736,2011-01-21,4,21,21,0,2010.0
34826,2011-01-22,5,22,22,0,2014.0
34916,2011-01-23,6,23,23,0,2196.0
35006,2011-01-24,0,24,24,0,1758.0
35096,2011-01-25,1,25,25,0,1816.0
35186,2011-01-26,2,26,26,0,1788.0
35276,2011-01-27,3,27,27,0,1776.0
35366,2011-01-28,4,28,28,0,2018.0
35456,2011-01-29,5,29,29,0,1978.0
35546,2011-01-30,6,30,30,0,2634.0
35636,2011-01-31,0,31,31,0,1745.0
35726,2011-02-01,1,1,32,0,1854.0
35816,2011-02-02,2,2,33,0,1862.0
35906,2011-02-03,3,3,34,1,1995.0
35996,2011-02-04,4,4,35,1,1974.0
36086,2011-02-05,5,5,36,0,2156.0
36176,2011-02-06,6,6,37,0,2653.0
36266,2011-02-07,0,7,38,0,2017.0
36356,2011-02-08,1,8,39,0,2240.0
36446,2011-02-09,2,9,40,0,2239.0
36536,2011-02-10,3,10,41,0,1925.0
36626,2011-02-11,4,11,42,0,2124.0
36716,2011-02-12,5,12,43,0,2270.0
36806,2011-02-13,6,13,44,0,2138.0
36896,2011-02-14,0,14,45,0,1840.0
36986,2011-02-15,1,15,46,0,1914.0
37076,2011-02-16,2,16,47,0,2000.0
37166,2011-02-17,3,17,48,0,1982.0
37256,2011-02-18,4,18,49,0,1875.0
37346,2011-02-19,5,19,50,0,2195.0
37436,2011-02-20,6,20,51,0,2310.0
37526,2011-02-21,0,21,52,0,1901.0
37616,2011-02-22,1,22,53,0,1810.0
37706,2011-02-23,2,23,54,0,1794.0
37796,2011-02-24,3,24,55,0,1833.0
37886,2011-02-25,4,25,56,0,2021.0
37976,2011-02-26,5,26,57,0,2002.0
38066,2011-02-27,6,27,58,0,2344.0
38156,2011-02-28,0,28,59,0,1894.0
38246,2011-03-01,1,1,60,0,1848.0
38336,2011-03-02,2,2,61,0,1844.0
38426,2011-03-03,3,3,62,0,1779.0
38516,2011-03-04,4,4,63,0,1989.0
38606,2011-03-05,5,5,64,0,2067.0
38696,2011-03-06,6,6,65,0,2270.0
38786,2011-03-07,0,7,66,0,1795.0
38876,2011-03-08,1,8,67,0,1874.0
38966,2011-03-09,2,9,68,0,1947.0
39056,2011-03-10,3,10,69,0,1707.0
39146,2011-03-11,4,11,70,0,2046.0
39236,2011-03-12,5,12,71,0,2124.0
39326,2011-03-13,6,13,72,0,2089.0
39416,2011-03-14,0,14,73,0,1713.0
39506,2011-03-15,1,15,74,0,1764.0
39596,2011-03-16,2,16,75,0,1851.0
39686,2011-03-17,3,17,76,0,1929.0
39776,2011-03-18,4,18,77,0,1824.0
39866,2011-03-19,5,19,78,0,2149.0
39956,2011-03-20,6,20,79,0,2315.0
40046,2011-03-21,0,21,80,0,1855.0
40136,2011-03-22,1,22,81,0,2053.0
40226,2011-03-23,2,23,82,0,2120.0
40316,2011-03-24,3,24,83,0,1990.0
40406,2011-03-25,4,25,84,0,1933.0
40496,2011-03-26,5,26,85,0,2037.0
40586,2011-03-27,6,27,86,0,2613.0
40676,2011-03-28,0,28,87,0,1771.0
40766,2011-03-29,1,29,88,0,2003.0
40856,2011-03-30,2,30,89,0,2002.0
40946,2011-03-31,3,31,90,0,1784.0
41036,2011-04-01,4,1,91,0,2018.0
41126,2011-04-02,5,2,92,0,2041.0
41216,2011-04-03,6,3,93,0,2269.0
41306,2011-04-04,0,4,94,0,1751.0
41396,2011-04-05,1,5,95,0,1959.0
41486,2011-04-06,2,6,96,0,1851.0
41576,2011-04-07,3,7,97,0,1732.0
41666,2011-04-08,4,8,98,0,2039.0
41756,2011-04-09,5,9,99,0,2197.0
41846,2011-04-10,6,10,100,0,2386.0
41936,2011-04-11,0,11,101,0,1923.0
42026,2011-04-12,1,12,102,0,1879.0
42116,2011-04-13,2,13,103,0,1937.0
42206,2011-04-14,3,14,104,0,1950.0
42296,2011-04-15,4,15,105,0,1891.0
42386,2011-04-16,5,16,106,0,2129.0
42476,2011-04-17,6,17,107,0,2341.0
42566,2011-04-18,0,18,108,0,1743.0
42656,2011-04-19,1,19,109,0,1805.0
42746,2011-04-20,2,20,110,0,1783.0
42836,2011-04-21,3,21,111,0,1978.0
42926,2011-04-22,4,22,112,1,2123.0
43016,2011-04-23,5,23,113,0,2031.0
43106,2011-04-24,6,24,114,0,2254.0
43196,2011-04-25,0,25,115,0,1974.0
43286,2011-04-26,1,26,116,0,2167.0
43376,2011-04-27,2,27,117,0,2017.0
43466,2011-04-28,3,28,118,0,2015.0
43556,2011-04-29,4,29,119,0,2103.0
43646,2011-04-30,5,30,120,0,2157.0
43736,2011-05-01,6,1,121,1,2195.0
43826,2011-05-02,0,2,122,1,2054.0
43916,2011-05-03,1,3,123,0,2122.0
44006,2011-05-04,2,4,124,0,2130.0
44096,2011-05-05,3,5,125,0,2124.0
44186,2011-05-06,4,6,126,0,2364.0
44276,2011-05-07,5,7,127,1,2351.0
44366,2011-05-08,6,8,128,0,2703.0
44456,2011-05-09,0,9,129,0,1984.0
44546,2011-05-10,1,10,130,0,1946.0
44636,2011-05-11,2,11,131,0,1880.0
44726,2011-05-12,3,12,132,0,1840.0
44816,2011-05-13,4,13,133,0,2010.0
44906,2011-05-14,5,14,134,0,2283.0
44996,2011-05-15,6,15,135,0,2364.0
45086,2011-05-16,0,16,136,0,1746.0
45176,2011-05-17,1,17,137,1,2212.0
45266,2011-05-18,2,18,138,0,1961.0
45356,2011-05-19,3,19,139,0,2060.0
45446,2011-05-20,4,20,140,0,2128.0
45536,2011-05-21,5,21,141,0,1985.0
45626,2011-05-22,6,22,142,0,2265.0
45716,2011-05-23,0,23,143,0,2137.0
45806,2011-05-24,1,24,144,0,2272.0
45896,2011-05-25,2,25,145,0,2096.0
45986,2011-05-26,3,26,146,0,1769.0
46076,2011-05-27,4,27,147,0,2055.0
46166,2011-05-28,5,28,148,0,2026.0
46256,2011-05-29,6,29,149,0,2189.0
46346,2011-05-30,0,30,150,0,1849.0
46436,2011-05-31,1,31,151,0,1680.0
46526,2011-06-01,2,1,152,0,2018.0
46616,2011-06-02,3,2,153,0,1823.0
46706,2011-06-03,4,3,154,0,1993.0
46796,2011-06-04,5,4,155,0,2205.0
46886,2011-06-05,6,5,156,0,2164.0
46976,2011-06-06,0,6,157,0,1861.0
47066,2011-06-07,1,7,158,0,1901.0
47156,2011-06-08,2,8,159,0,1831.0
47246,2011-06-09,3,9,160,0,1896.0
47336,2011-06-10,4,10,161,0,1765.0
47426,2011-06-11,5,11,162,0,2240.0
47516,2011-06-12,6,12,163,0,2245.0
47606,2011-06-13,0,13,164,0,1895.0
47696,2011-06-14,1,14,165,0,1824.0
47786,2011-06-15,2,15,166,0,1906.0
47876,2011-06-16,3,16,167,0,1997.0
47966,2011-06-17,4,17,168,0,2056.0
48056,2011-06-18,5,18,169,0,2020.0
48146,2011-06-19,6,19,170,0,2274.0
48236,2011-06-20,0,20,171,0,1898.0
48326,2011-06-21,1,21,172,0,1818.0
48416,2011-06-22,2,22,173,0,1768.0
48506,2011-06-23,3,23,174,0,1851.0
48596,2011-06-24,4,24,175,0,1967.0
48686,2011-06-25,5,25,176,0,2145.0
48776,2011-06-26,6,26,177,0,2308.0
48866,2011-06-27,0,27,178,0,1980.0
48956,2011-06-28,1,28,179,0,1762.0
49046,2011-06-29,2,29,180,0,1840.0
49136,2011-06-30,3,30,181,0,1819.0
49226,2011-07-01,4,1,182,0,1985.0
49316,2011-07-02,5,2,183,0,2120.0
49406,2011-07-03,6,3,184,0,2492.0
49496,2011-07-04,0,4,185,0,1945.0
49586,2011-07-05,1,5,186,0,1903.0
49676,2011-07-06,2,6,187,0,1904.0
49766,2011-07-07,3,7,188,0,1760.0
49856,2011-07-08,4,8,189,0,1904.0
49946,2011-07-09,5,9,190,0,2373.0
50036,2011-07-10,6,10,191,0,2388.0
50126,2011-07-11,0,11,192,0,1980.0
50216,2011-07-12,1,12,193,0,1728.0
50306,2011-07-13,2,13,194,0,1878.0
50396,2011-07-14,3,14,195,0,1859.0
50486,2011-07-15,4,15,196,0,2090.0
50576,2011-07-16,5,16,197,0,2095.0
50666,2011-07-17,6,17,198,0,2418.0
50756,2011-07-18,0,18,199,0,1930.0
50846,2011-07-19,1,19,200,0,1866.0
50936,2011-07-20,2,20,201,0,1899.0
51026,2011-07-21,3,21,202,0,1859.0
51116,2011-07-22,4,22,203,0,2036.0
51206,2011-07-23,5,23,204,0,2124.0
51296,2011-07-24,6,24,205,0,2331.0
51386,2011-07-25,0,25,206,0,1917.0
51476,2011-07-26,1,26,207,0,1890.0
51566,2011-07-27,2,27,208,0,1814.0
51656,2011-07-28,3,28,209,0,1892.0
51746,2011-07-29,4,29,210,0,1958.0
51836,2011-07-30,5,30,211,0,2073.0
51926,2011-07-31,6,31,212,0,2276.0
52016,2011-08-01,0,1,213,0,2026.0
52106,2011-08-02,1,2,214,0,1882.0
52196,2011-08-03,2,3,215,0,1821.0
52286,2011-08-04,3,4,216,0,1893.0
52376,2011-08-05,4,5,217,0,2052.0
52466,2011-08-06,5,6,218,0,2096.0
52556,2011-08-07,6,7,219,0,2307.0
52646,2011-08-08,0,8,220,0,1983.0
52736,2011-08-09,1,9,221,1,1734.0
52826,2011-08-10,2,10,222,0,1738.0
52916,2011-08-11,3,11,223,0,2035.0
53006,2011-08-12,4,12,224,0,2199.0
53096,2011-08-13,5,13,225,0,2103.0
53186,2011-08-14,6,14,226,0,2427.0
53276,2011-08-15,0,15,227,0,1963.0
53366,2011-08-16,1,16,228,0,2128.0
53456,2011-08-17,2,17,229,0,1815.0
53546,2011-08-18,3,18,230,0,1819.0
53636,2011-08-19,4,19,231,0,1986.0
53726,2011-08-20,5,20,232,0,2133.0
53816,2011-08-21,6,21,233,0,2220.0
53906,2011-08-22,0,22,234,0,1850.0
53996,2011-08-23,1,23,235,0,2020.0
54086,2011-08-24,2,24,236,0,1916.0
54176,2011-08-25,3,25,237,0,2033.0
54266,2011-08-26,4,26,238,0,2191.0
54356,2011-08-27,5,27,239,0,2025.0
54446,2011-08-28,6,28,240,0,2384.0
54536,2011-08-29,0,29,241,0,1930.0
