id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
7278,2010-03-22,0,22,81,0,242.0
7368,2010-03-23,1,23,82,0,236.0
7458,2010-03-24,2,24,83,0,246.0
7548,2010-03-25,3,25,84,0,242.0
7638,2010-03-26,4,26,85,0,247.0
7728,2010-03-27,5,27,86,0,267.0
7818,2010-03-28,6,28,87,0,272.0
7908,2010-03-29,0,29,88,0,233.0
7998,2010-03-30,1,30,89,0,248.0
8088,2010-03-31,2,31,90,0,240.0
8178,2010-04-01,3,1,91,0,246.0
8268,2010-04-02,4,2,92,1,249.0
8358,2010-04-03,5,3,93,0,273.0
8448,2010-04-04,6,4,94,0,308.0
8538,2010-04-05,0,5,95,0,246.0
8628,2010-04-06,1,6,96,0,283.0
8718,2010-04-07,2,7,97,0,233.0
8808,2010-04-08,3,8,98,0,231.0
8898,2010-04-09,4,9,99,0,248.0
8988,2010-04-10,5,10,100,0,280.0
9078,2010-04-11,6,11,101,0,299.0
9168,2010-04-12,0,12,102,0,236.0
9258,2010-04-13,1,13,103,0,221.0
9348,2010-04-14,2,14,104,0,241.0
9438,2010-04-15,3,15,105,0,239.0
9528,2010-04-16,4,16,106,0,251.0
9618,2010-04-17,5,17,107,0,282.0
9708,2010-04-18,6,18,108,0,283.0
9798,2010-04-19,0,19,109,0,229.0
9888,2010-04-20,1,20,110,0,248.0
9978,2010-04-21,2,21,111,0,243.0
10068,2010-04-22,3,22,112,0,222.0
10158,2010-04-23,4,23,113,0,286.0
10248,2010-04-24,5,24,114,0,267.0
10338,2010-04-25,6,25,115,0,298.0
10428,2010-04-26,0,26,116,0,211.0
10518,2010-04-27,1,27,117,0,227.0
10608,2010-04-28,2,28,118,0,253.0
10698,2010-04-29,3,29,119,0,248.0
10788,2010-04-30,4,30,120,0,257.0
10878,2010-05-01,5,1,121,1,265.0
10968,2010-05-02,6,2,122,0,322.0
11058,2010-05-03,0,3,123,0,274.0
11148,2010-05-04,1,4,124,0,252.0
11238,2010-05-05,2,5,125,0,270.0
11328,2010-05-06,3,6,126,0,257.0
11418,2010-05-07,4,7,127,0,258.0
11508,2010-05-08,5,8,128,0,298.0
11598,2010-05-09,6,9,129,0,342.0
11688,2010-05-10,0,10,130,0,263.0
11778,2010-05-11,1,11,131,0,275.0
11868,2010-05-12,2,12,132,0,257.0
11958,2010-05-13,3,13,133,0,252.0
12048,2010-05-14,4,14,134,0,281.0
12138,2010-05-15,5,15,135,0,266.0
12228,2010-05-16,6,16,136,0,315.0
12318,2010-05-17,0,17,137,0,243.0
12408,2010-05-18,1,18,138,0,252.0
12498,2010-05-19,2,19,139,0,234.0
12588,2010-05-20,3,20,140,0,258.0
12678,2010-05-21,4,21,141,0,275.0
12768,2010-05-22,5,22,142,0,274.0
12858,2010-05-23,6,23,143,0,333.0
12948,2010-05-24,0,24,144,0,274.0
13038,2010-05-25,1,25,145,0,251.0
13128,2010-05-26,2,26,146,0,260.0
13218,2010-05-27,3,27,147,0,267.0
13308,2010-05-28,4,28,148,1,298.0
13398,2010-05-29,5,29,149,0,282.0
13488,2010-05-30,6,30,150,0,344.0
13578,2010-05-31,0,31,151,0,262.0
13668,2010-06-01,1,1,152,0,299.0
13758,2010-06-02,2,2,153,0,274.0
13848,2010-06-03,3,3,154,0,302.0
13938,2010-06-04,4,4,155,0,279.0
14028,2010-06-05,5,5,156,0,273.0
14118,2010-06-06,6,6,157,0,330.0
14208,2010-06-07,0,7,158,0,280.0
14298,2010-06-08,1,8,159,0,290.0
14388,2010-06-09,2,9,160,0,267.0
14478,2010-06-10,3,10,161,0,296.0
14568,2010-06-11,4,11,162,0,280.0
14658,2010-06-12,5,12,163,0,320.0
14748,2010-06-13,6,13,164,0,303.0
14838,2010-06-14,0,14,165,0,292.0
14928,2010-06-15,1,15,166,0,274.0
15018,2010-06-16,2,16,167,0,271.0
15108,2010-06-17,3,17,168,0,276.0
15198,2010-06-18,4,18,169,0,279.0
15288,2010-06-19,5,19,170,0,309.0
15378,2010-06-20,6,20,171,0,329.0
15468,2010-06-21,0,21,172,0,297.0
15558,2010-06-22,1,22,173,0,294.0
15648,2010-06-23,2,23,174,0,278.0
15738,2010-06-24,3,24,175,0,285.0
15828,2010-06-25,4,25,176,0,297.0
15918,2010-06-26,5,26,177,0,330.0
16008,2010-06-27,6,27,178,0,364.0
16098,2010-06-28,0,28,179,0,287.0
16188,2010-06-29,1,29,180,0,295.0
16278,2010-06-30,2,30,181,0,279.0
16368,2010-07-01,3,1,182,0,266.0
16458,2010-07-02,4,2,183,0,279.0
16548,2010-07-03,5,3,184,0,312.0
16638,2010-07-04,6,4,185,0,360.0
16728,2010-07-05,0,5,186,0,306.0
16818,2010-07-06,1,6,187,0,291.0
16908,2010-07-07,2,7,188,0,277.0
16998,2010-07-08,3,8,189,0,274.0
17088,2010-07-09,4,9,190,0,325.0
17178,2010-07-10,5,10,191,0,363.0
17268,2010-07-11,6,11,192,0,374.0
17358,2010-07-12,0,12,193,0,288.0
17448,2010-07-13,1,13,194,0,280.0
17538,2010-07-14,2,14,195,0,274.0
17628,2010-07-15,3,15,196,0,306.0
17718,2010-07-16,4,16,197,0,338.0
17808,2010-07-17,5,17,198,0,330.0
17898,2010-07-18,6,18,199,0,409.0
17988,2010-07-19,0,19,200,0,320.0
18078,2010-07-20,1,20,201,0,329.0
18168,2010-07-21,2,21,202,0,329.0
18258,2010-07-22,3,22,203,0,308.0
18348,2010-07-23,4,23,204,0,318.0
18438,2010-07-24,5,24,205,0,342.0
18528,2010-07-25,6,25,206,0,351.0
18618,2010-07-26,0,26,207,0,327.0
18708,2010-07-27,1,27,208,0,304.0
18798,2010-07-28,2,28,209,0,308.0
18888,2010-07-29,3,29,210,0,313.0
18978,2010-07-30,4,30,211,0,335.0
19068,2010-07-31,5,31,212,0,334.0
19158,2010-08-01,6,1,213,0,374.0
19248,2010-08-02,0,2,214,0,305.0
19338,2010-08-03,1,3,215,0,323.0
19428,2010-08-04,2,4,216,0,306.0
19518,2010-08-05,3,5,217,0,346.0
19608,2010-08-06,4,6,218,0,330.0
19698,2010-08-07,5,7,219,0,352.0
19788,2010-08-08,6,8,220,0,407.0
19878,2010-08-09,0,9,221,1,299.0
19968,2010-08-10,1,10,222,0,322.0
20058,2010-08-11,2,11,223,0,295.0
20148,2010-08-12,3,12,224,0,324.0
20238,2010-08-13,4,13,225,0,371.0
20328,2010-08-14,5,14,226,0,393.0
20418,2010-08-15,6,15,227,0,460.0
20508,2010-08-16,0,16,228,0,326.0
20598,2010-08-17,1,17,229,0,321.0
20688,2010-08-18,2,18,230,0,353.0
20778,2010-08-19,3,19,231,0,329.0
20868,2010-08-20,4,20,232,0,327.0
20958,2010-08-21,5,21,233,0,365.0
21048,2010-08-22,6,22,234,0,422.0
21138,2010-08-23,0,23,235,0,322.0
21228,2010-08-24,1,24,236,0,305.0
21318,2010-08-25,2,25,237,0,320.0
21408,2010-08-26,3,26,238,0,346.0
21498,2010-08-27,4,27,239,0,336.0
21588,2010-08-28,5,28,240,0,346.0
21678,2010-08-29,6,29,241,0,386.0
21768,2010-08-30,0,30,242,0,314.0
21858,2010-08-31,1,31,243,0,368.0
21948,2010-09-01,2,1,244,0,328.0
22038,2010-09-02,3,2,245,0,324.0
22128,2010-09-03,4,3,246,0,376.0
22218,2010-09-04,5,4,247,0,376.0
22308,2010-09-05,6,5,248,0,384.0
22398,2010-09-06,0,6,249,0,334.0
22488,2010-09-07,1,7,250,0,308.0
22578,2010-09-08,2,8,251,0,287.0
22668,2010-09-09,3,9,252,0,318.0
22758,2010-09-10,4,10,253,1,357.0
22848,2010-09-11,5,11,254,0,379.0
22938,2010-09-12,6,12,255,0,452.0
23028,2010-09-13,0,13,256,0,376.0
23118,2010-09-14,1,14,257,0,338.0
23208,2010-09-15,2,15,258,0,341.0
23298,2010-09-16,3,16,259,0,366.0
23388,2010-09-17,4,17,260,0,368.0
23478,2010-09-18,5,18,261,0,362.0
23568,2010-09-19,6,19,262,0,387.0
23658,2010-09-20,0,20,263,0,327.0
23748,2010-09-21,1,21,264,0,326.0
23838,2010-09-22,2,22,265,0,338.0
23928,2010-09-23,3,23,266,0,348.0
24018,2010-09-24,4,24,267,0,352.0
24108,2010-09-25,5,25,268,0,368.0
24198,2010-09-26,6,26,269,0,400.0
24288,2010-09-27,0,27,270,0,337.0
24378,2010-09-28,1,28,271,0,342.0
24468,2010-09-29,2,29,272,0,344.0
24558,2010-09-30,3,30,273,0,353.0
24648,2010-10-01,4,1,274,0,388.0
24738,2010-10-02,5,2,275,0,395.0
24828,2010-10-03,6,3,276,0,408.0
24918,2010-10-04,0,4,277,0,327.0
25008,2010-10-05,1,5,278,0,330.0
25098,2010-10-06,2,6,279,0,345.0
25188,2010-10-07,3,7,280,0,353.0
25278,2010-10-08,4,8,281,0,367.0
25368,2010-10-09,5,9,282,0,415.0
25458,2010-10-10,6,10,283,0,429.0
25548,2010-10-11,0,11,284,0,340.0
25638,2010-10-12,1,12,285,0,352.0
25728,2010-10-13,2,13,286,0,313.0
25818,2010-10-14,3,14,287,0,349.0
25908,2010-10-15,4,15,288,0,361.0
25998,2010-10-16,5,16,289,0,390.0
26088,2010-10-17,6,17,290,0,413.0
26178,2010-10-18,0,18,291,0,357.0
26268,2010-10-19,1,19,292,0,351.0
26358,2010-10-20,2,20,293,0,351.0
26448,2010-10-21,3,21,294,0,340.0
26538,2010-10-22,4,22,295,0,359.0
26628,2010-10-23,5,23,296,0,401.0
26718,2010-10-24,6,24,297,0,461.0
26808,2010-10-25,0,25,298,0,333.0
26898,2010-10-26,1,26,299,0,339.0
26988,2010-10-27,2,27,300,0,349.0
27078,2010-10-28,3,28,301,0,334.0
27168,2010-10-29,4,29,302,0,350.0
27258,2010-10-30,5,30,303,0,383.0
27348,2010-10-31,6,31,304,0,405.0
27438,2010-11-01,0,1,305,0,354.0
27528,2010-11-02,1,2,306,0,321.0
27618,2010-11-03,2,3,307,0,314.0
27708,2010-11-04,3,4,308,0,327.0
27798,2010-11-05,4,5,309,1,339.0
27888,2010-11-06,5,6,310,0,371.0
27978,2010-11-07,6,7,311,0,442.0
28068,2010-11-08,0,8,312,0,343.0
28158,2010-11-09,1,9,313,0,362.0
28248,2010-11-10,2,10,314,0,377.0
28338,2010-11-11,3,11,315,0,325.0
28428,2010-11-12,4,12,316,0,371.0
28518,2010-11-13,5,13,317,0,391.0
28608,2010-11-14,6,14,318,0,429.0
28698,2010-11-15,0,15,319,0,333.0
28788,2010-11-16,1,16,320,0,371.0
28878,2010-11-17,2,17,321,1,329.0
28968,2010-11-18,3,18,322,0,326.0
29058,2010-11-19,4,19,323,0,365.0
29148,2010-11-20,5,20,324,0,409.0
29238,2010-11-21,6,21,325,0,426.0
29328,2010-11-22,0,22,326,0,351.0
29418,2010-11-23,1,23,327,0,355.0
29508,2010-11-24,2,24,328,0,347.0
29598,2010-11-25,3,25,329,0,328.0
29688,2010-11-26,4,26,330,0,354.0
29778,2010-11-27,5,27,331,0,388.0
29868,2010-11-28,6,28,332,0,396.0
29958,2010-11-29,0,29,333,0,323.0
30048,2010-11-30,1,30,334,0,316.0
30138,2010-12-01,2,1,335,0,318.0
30228,2010-12-02,3,2,336,0,323.0
30318,2010-12-03,4,3,337,0,330.0
30408,2010-12-04,5,4,338,0,353.0
30498,2010-12-05,6,5,339,0,398.0
30588,2010-12-06,0,6,340,0,322.0
30678,2010-12-07,1,7,341,0,330.0
30768,2010-12-08,2,8,342,0,306.0
30858,2010-12-09,3,9,343,0,308.0
30948,2010-12-10,4,10,344,0,318.0
31038,2010-12-11,5,11,345,0,359.0
31128,2010-12-12,6,12,346,0,381.0
31218,2010-12-13,0,13,347,0,300.0
31308,2010-12-14,1,14,348,0,321.0
31398,2010-12-15,2,15,349,0,305.0
31488,2010-12-16,3,16,350,0,310.0
31578,2010-12-17,4,17,351,0,316.0
31668,2010-12-18,5,18,352,0,366.0
31758,2010-12-19,6,19,353,0,348.0
31848,2010-12-20,0,20,354,0,296.0
31938,2010-12-21,1,21,355,0,332.0
32028,2010-12-22,2,22,356,0,306.0
32118,2010-12-23,3,23,357,0,301.0
32208,2010-12-24,4,24,358,0,319.0
32298,2010-12-25,5,25,359,1,353.0
32388,2010-12-26,6,26,360,0,410.0
32478,2010-12-27,0,27,361,0,368.0
32568,2010-12-28,1,28,362,0,340.0
32658,2010-12-29,2,29,363,0,369.0
32748,2010-12-30,3,30,364,0,366.0
32838,2010-12-31,4,31,365,0,361.0
32928,2011-01-01,5,1,1,1,455.0
33018,2011-01-02,6,2,2,0,479.0
33108,2011-01-03,0,3,3,0,346.0
33198,2011-01-04,1,4,4,0,361.0
33288,2011-01-05,2,5,5,0,345.0
33378,2011-01-06,3,6,6,0,355.0
33468,2011-01-07,4,7,7,0,390.0
33558,2011-01-08,5,8,8,0,385.0
33648,2011-01-09,6,9,9,0,422.0
33738,2011-01-10,0,10,10,0,380.0
33828,2011-01-11,1,11,11,0,359.0
33918,2011-01-12,2,12,12,0,304.0
34008,2011-01-13,3,13,13,0,327.0
34098,2011-01-14,4,14,14,0,346.0
34188,2011-01-15,5,15,15,0,394.0
34278,2011-01-16,6,16,16,0,380.0
34368,2011-01-17,0,17,17,0,359.0
34458,2011-01-18,1,18,18,0,298.0
34548,2011-01-19,2,19,19,0,329.0
34638,2011-01-20,3,20,20,0,337.0
34728,2011-01-21,4,21,21,0,350.0
34818,2011-01-22,5,22,22,0,341.0
34908,2011-01-23,6,23,23,0,391.0
34998,2011-01-24,0,24,24,0,311.0
35088,2011-01-25,1,25,25,0,304.0
35178,2011-01-26,2,26,26,0,298.0
35268,2011-01-27,3,27,27,0,304.0
35358,2011-01-28,4,28,28,0,340.0
35448,2011-01-29,5,29,29,0,362.0
35538,2011-01-30,6,30,30,0,406.0
35628,2011-01-31,0,31,31,0,304.0
35718,2011-02-01,1,1,32,0,285.0
35808,2011-02-02,2,2,33,0,327.0
35898,2011-02-03,3,3,34,1,299.0
35988,2011-02-04,4,4,35,1,339.0
36078,2011-02-05,5,5,36,0,386.0
36168,2011-02-06,6,6,37,0,399.0
36258,2011-02-07,0,7,38,0,341.0
36348,2011-02-08,1,8,39,0,339.0
36438,2011-02-09,2,9,40,0,357.0
36528,2011-02-10,3,10,41,0,320.0
36618,2011-02-11,4,11,42,0,348.0
36708,2011-02-12,5,12,43,0,359.0
36798,2011-02-13,6,13,44,0,387.0
36888,2011-02-14,0,14,45,0,304.0
36978,2011-02-15,1,15,46,0,281.0
37068,2011-02-16,2,16,47,0,284.0
37158,2011-02-17,3,17,48,0,301.0
37248,2011-02-18,4,18,49,0,315.0
37338,2011-02-19,5,19,50,0,315.0
37428,2011-02-20,6,20,51,0,371.0
37518,2011-02-21,0,21,52,0,320.0
37608,2011-02-22,1,22,53,0,291.0
37698,2011-02-23,2,23,54,0,290.0
37788,2011-02-24,3,24,55,0,310.0
37878,2011-02-25,4,25,56,0,321.0
37968,2011-02-26,5,26,57,0,336.0
38058,2011-02-27,6,27,58,0,332.0
38148,2011-02-28,0,28,59,0,284.0
38238,2011-03-01,1,1,60,0,308.0
38328,2011-03-02,2,2,61,0,274.0
38418,2011-03-03,3,3,62,0,288.0
38508,2011-03-04,4,4,63,0,313.0
38598,2011-03-05,5,5,64,0,314.0
38688,2011-03-06,6,6,65,0,368.0
38778,2011-03-07,0,7,66,0,270.0
38868,2011-03-08,1,8,67,0,285.0
38958,2011-03-09,2,9,68,0,307.0
39048,2011-03-10,3,10,69,0,279.0
39138,2011-03-11,4,11,70,0,289.0
39228,2011-03-12,5,12,71,0,318.0
39318,2011-03-13,6,13,72,0,359.0
39408,2011-03-14,0,14,73,0,303.0
39498,2011-03-15,1,15,74,0,254.0
39588,2011-03-16,2,16,75,0,281.0
39678,2011-03-17,3,17,76,0,296.0
39768,2011-03-18,4,18,77,0,314.0
39858,2011-03-19,5,19,78,0,311.0
39948,2011-03-20,6,20,79,0,343.0
40038,2011-03-21,0,21,80,0,303.0
40128,2011-03-22,1,22,81,0,290.0
40218,2011-03-23,2,23,82,0,270.0
40308,2011-03-24,3,24,83,0,294.0
40398,2011-03-25,4,25,84,0,312.0
40488,2011-03-26,5,26,85,0,319.0
40578,2011-03-27,6,27,86,0,366.0
40668,2011-03-28,0,28,87,0,301.0
40758,2011-03-29,1,29,88,0,259.0
40848,2011-03-30,2,30,89,0,241.0
40938,2011-03-31,3,31,90,0,265.0
41028,2011-04-01,4,1,91,0,312.0
41118,2011-04-02,5,2,92,0,338.0
41208,2011-04-03,6,3,93,0,353.0
41298,2011-04-04,0,4,94,0,272.0
41388,2011-04-05,1,5,95,0,266.0
41478,2011-04-06,2,6,96,0,273.0
41568,2011-04-07,3,7,97,0,279.0
41658,2011-04-08,4,8,98,0,304.0
41748,2011-04-09,5,9,99,0,306.0
41838,2011-04-10,6,10,100,0,367.0
41928,2011-04-11,0,11,101,0,288.0
42018,2011-04-12,1,12,102,0,287.0
42108,2011-04-13,2,13,103,0,286.0
42198,2011-04-14,3,14,104,0,289.0
42288,2011-04-15,4,15,105,0,282.0
42378,2011-04-16,5,16,106,0,326.0
42468,2011-04-17,6,17,107,0,353.0
42558,2011-04-18,0,18,108,0,298.0
42648,2011-04-19,1,19,109,0,281.0
42738,2011-04-20,2,20,110,0,289.0
42828,2011-04-21,3,21,111,0,290.0
42918,2011-04-22,4,22,112,1,285.0
43008,2011-04-23,5,23,113,0,316.0
43098,2011-04-24,6,24,114,0,342.0
43188,2011-04-25,0,25,115,0,298.0
43278,2011-04-26,1,26,116,0,301.0
43368,2011-04-27,2,27,117,0,317.0
43458,2011-04-28,3,28,118,0,314.0
43548,2011-04-29,4,29,119,0,334.0
43638,2011-04-30,5,30,120,0,336.0
43728,2011-05-01,6,1,121,1,347.0
43818,2011-05-02,0,2,122,1,283.0
43908,2011-05-03,1,3,123,0,290.0
43998,2011-05-04,2,4,124,0,331.0
44088,2011-05-05,3,5,125,0,318.0
44178,2011-05-06,4,6,126,0,365.0
44268,2011-05-07,5,7,127,1,351.0
44358,2011-05-08,6,8,128,0,408.0
44448,2011-05-09,0,9,129,0,314.0
44538,2011-05-10,1,10,130,0,302.0
44628,2011-05-11,2,11,131,0,305.0
44718,2011-05-12,3,12,132,0,278.0
44808,2011-05-13,4,13,133,0,332.0
44898,2011-05-14,5,14,134,0,350.0
44988,2011-05-15,6,15,135,0,391.0
45078,2011-05-16,0,16,136,0,250.0
45168,2011-05-17,1,17,137,1,312.0
45258,2011-05-18,2,18,138,0,316.0
45348,2011-05-19,3,19,139,0,313.0
45438,2011-05-20,4,20,140,0,333.0
45528,2011-05-21,5,21,141,0,377.0
45618,2011-05-22,6,22,142,0,416.0
45708,2011-05-23,0,23,143,0,309.0
45798,2011-05-24,1,24,144,0,330.0
45888,2011-05-25,2,25,145,0,308.0
45978,2011-05-26,3,26,146,0,338.0
46068,2011-05-27,4,27,147,0,322.0
46158,2011-05-28,5,28,148,0,361.0
46248,2011-05-29,6,29,149,0,370.0
46338,2011-05-30,0,30,150,0,302.0
46428,2011-05-31,1,31,151,0,293.0
46518,2011-06-01,2,1,152,0,298.0
46608,2011-06-02,3,2,153,0,322.0
46698,2011-06-03,4,3,154,0,327.0
46788,2011-06-04,5,4,155,0,335.0
46878,2011-06-05,6,5,156,0,362.0
46968,2011-06-06,0,6,157,0,316.0
47058,2011-06-07,1,7,158,0,338.0
47148,2011-06-08,2,8,159,0,324.0
47238,2011-06-09,3,9,160,0,323.0
47328,2011-06-10,4,10,161,0,313.0
47418,2011-06-11,5,11,162,0,359.0
47508,2011-06-12,6,12,163,0,381.0
47598,2011-06-13,0,13,164,0,303.0
47688,2011-06-14,1,14,165,0,328.0
47778,2011-06-15,2,15,166,0,331.0
47868,2011-06-16,3,16,167,0,320.0
47958,2011-06-17,4,17,168,0,365.0
48048,2011-06-18,5,18,169,0,349.0
48138,2011-06-19,6,19,170,0,393.0
48228,2011-06-20,0,20,171,0,356.0
48318,2011-06-21,1,21,172,0,354.0
48408,2011-06-22,2,22,173,0,334.0
48498,2011-06-23,3,23,174,0,305.0
48588,2011-06-24,4,24,175,0,345.0
48678,2011-06-25,5,25,176,0,368.0
48768,2011-06-26,6,26,177,0,393.0
48858,2011-06-27,0,27,178,0,337.0
48948,2011-06-28,1,28,179,0,333.0
49038,2011-06-29,2,29,180,0,336.0
49128,2011-06-30,3,30,181,0,306.0
49218,2011-07-01,4,1,182,0,346.0
49308,2011-07-02,5,2,183,0,392.0
49398,2011-07-03,6,3,184,0,439.0
49488,2011-07-04,0,4,185,0,353.0
49578,2011-07-05,1,5,186,0,325.0
49668,2011-07-06,2,6,187,0,333.0
49758,2011-07-07,3,7,188,0,346.0
49848,2011-07-08,4,8,189,0,350.0
49938,2011-07-09,5,9,190,0,405.0
50028,2011-07-10,6,10,191,0,422.0
50118,2011-07-11,0,11,192,0,353.0
50208,2011-07-12,1,12,193,0,319.0
50298,2011-07-13,2,13,194,0,349.0
50388,2011-07-14,3,14,195,0,358.0
50478,2011-07-15,4,15,196,0,388.0
50568,2011-07-16,5,16,197,0,408.0
50658,2011-07-17,6,17,198,0,456.0
50748,2011-07-18,0,18,199,0,345.0
50838,2011-07-19,1,19,200,0,356.0
50928,2011-07-20,2,20,201,0,318.0
51018,2011-07-21,3,21,202,0,389.0
51108,2011-07-22,4,22,203,0,420.0
51198,2011-07-23,5,23,204,0,358.0
51288,2011-07-24,6,24,205,0,450.0
51378,2011-07-25,0,25,206,0,378.0
51468,2011-07-26,1,26,207,0,329.0
51558,2011-07-27,2,27,208,0,359.0
51648,2011-07-28,3,28,209,0,367.0
51738,2011-07-29,4,29,210,0,364.0
51828,2011-07-30,5,30,211,0,471.0
51918,2011-07-31,6,31,212,0,445.0
52008,2011-08-01,0,1,213,0,349.0
52098,2011-08-02,1,2,214,0,340.0
52188,2011-08-03,2,3,215,0,362.0
52278,2011-08-04,3,4,216,0,358.0
52368,2011-08-05,4,5,217,0,385.0
52458,2011-08-06,5,6,218,0,439.0
52548,2011-08-07,6,7,219,0,439.0
52638,2011-08-08,0,8,220,0,385.0
52728,2011-08-09,1,9,221,1,377.0
52818,2011-08-10,2,10,222,0,383.0
52908,2011-08-11,3,11,223,0,362.0
52998,2011-08-12,4,12,224,0,419.0
53088,2011-08-13,5,13,225,0,475.0
53178,2011-08-14,6,14,226,0,463.0
53268,2011-08-15,0,15,227,0,392.0
53358,2011-08-16,1,16,228,0,388.0
53448,2011-08-17,2,17,229,0,401.0
53538,2011-08-18,3,18,230,0,392.0
53628,2011-08-19,4,19,231,0,397.0
53718,2011-08-20,5,20,232,0,407.0
53808,2011-08-21,6,21,233,0,450.0
53898,2011-08-22,0,22,234,0,363.0
53988,2011-08-23,1,23,235,0,367.0
54078,2011-08-24,2,24,236,0,370.0
54168,2011-08-25,3,25,237,0,375.0
54258,2011-08-26,4,26,238,0,390.0
54348,2011-08-27,5,27,239,0,419.0
54438,2011-08-28,6,28,240,0,472.0
54528,2011-08-29,0,29,241,0,390.0
54618,2011-08-30,1,30,242,1,429.0
54708,2011-08-31,2,31,243,0,404.0
54798,2011-09-01,3,1,244,0,385.0
54888,2011-09-02,4,2,245,0,386.0
54978,2011-09-03,5,3,246,0,445.0
55068,2011-09-04,6,4,247,0,490.0
55158,2011-09-05,0,5,248,0,382.0
55248,2011-09-06,1,6,249,0,422.0
55338,2011-09-07,2,7,250,0,384.0
55428,2011-09-08,3,8,251,0,431.0
55518,2011-09-09,4,9,252,0,426.0
55608,2011-09-10,5,10,253,0,463.0
55698,2011-09-11,6,11,254,0,476.0
55788,2011-09-12,0,12,255,0,361.0
55878,2011-09-13,1,13,256,0,408.0
55968,2011-09-14,2,14,257,0,378.0
56058,2011-09-15,3,15,258,0,378.0
56148,2011-09-16,4,16,259,0,412.0
56238,2011-09-17,5,17,260,0,397.0
56328,2011-09-18,6,18,261,0,529.0
56418,2011-09-19,0,19,262,0,386.0
56508,2011-09-20,1,20,263,0,426.0
56598,2011-09-21,2,21,264,0,382.0
56688,2011-09-22,3,22,265,0,388.0
56778,2011-09-23,4,23,266,0,412.0
56868,2011-09-24,5,24,267,0,427.0
56958,2011-09-25,6,25,268,0,515.0
57048,2011-09-26,0,26,269,0,391.0
