id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
10998,2010-05-03,0,3,123,0,276.0
11088,2010-05-04,1,4,124,0,272.0
11178,2010-05-05,2,5,125,0,262.0
11268,2010-05-06,3,6,126,0,271.0
11358,2010-05-07,4,7,127,0,253.0
11448,2010-05-08,5,8,128,0,302.0
11538,2010-05-09,6,9,129,0,290.0
11628,2010-05-10,0,10,130,0,258.0
11718,2010-05-11,1,11,131,0,241.0
11808,2010-05-12,2,12,132,0,253.0
11898,2010-05-13,3,13,133,1,248.0
11988,2010-05-14,4,14,134,0,266.0
12078,2010-05-15,5,15,135,0,266.0
12168,2010-05-16,6,16,136,0,314.0
12258,2010-05-17,0,17,137,0,259.0
12348,2010-05-18,1,18,138,0,269.0
12438,2010-05-19,2,19,139,0,249.0
12528,2010-05-20,3,20,140,0,241.0
12618,2010-05-21,4,21,141,0,260.0
12708,2010-05-22,5,22,142,0,291.0
12798,2010-05-23,6,23,143,1,314.0
12888,2010-05-24,0,24,144,0,256.0
12978,2010-05-25,1,25,145,0,308.0
13068,2010-05-26,2,26,146,0,292.0
13158,2010-05-27,3,27,147,0,291.0
13248,2010-05-28,4,28,148,0,283.0
13338,2010-05-29,5,29,149,0,323.0
13428,2010-05-30,6,30,150,0,300.0
13518,2010-05-31,0,31,151,0,259.0
13608,2010-06-01,1,1,152,0,272.0
13698,2010-06-02,2,2,153,0,247.0
13788,2010-06-03,3,3,154,0,266.0
13878,2010-06-04,4,4,155,0,258.0
13968,2010-06-05,5,5,156,0,303.0
14058,2010-06-06,6,6,157,0,313.0
14148,2010-06-07,0,7,158,0,253.0
14238,2010-06-08,1,8,159,0,272.0
14328,2010-06-09,2,9,160,0,259.0
14418,2010-06-10,3,10,161,0,265.0
14508,2010-06-11,4,11,162,0,289.0
14598,2010-06-12,5,12,163,0,292.0
14688,2010-06-13,6,13,164,0,339.0
14778,2010-06-14,0,14,165,0,275.0
14868,2010-06-15,1,15,166,0,267.0
14958,2010-06-16,2,16,167,0,239.0
15048,2010-06-17,3,17,168,0,248.0
15138,2010-06-18,4,18,169,0,282.0
15228,2010-06-19,5,19,170,0,322.0
15318,2010-06-20,6,20,171,0,339.0
15408,2010-06-21,0,21,172,0,263.0
15498,2010-06-22,1,22,173,0,279.0
15588,2010-06-23,2,23,174,0,284.0
15678,2010-06-24,3,24,175,0,267.0
15768,2010-06-25,4,25,176,1,308.0
15858,2010-06-26,5,26,177,1,306.0
15948,2010-06-27,6,27,178,0,365.0
16038,2010-06-28,0,28,179,0,303.0
16128,2010-06-29,1,29,180,0,334.0
16218,2010-06-30,2,30,181,0,340.0
16308,2010-07-01,3,1,182,0,336.0
16398,2010-07-02,4,2,183,0,346.0
16488,2010-07-03,5,3,184,0,289.0
16578,2010-07-04,6,4,185,0,337.0
16668,2010-07-05,0,5,186,0,293.0
16758,2010-07-06,1,6,187,0,300.0
16848,2010-07-07,2,7,188,0,312.0
16938,2010-07-08,3,8,189,0,290.0
17028,2010-07-09,4,9,190,0,292.0
17118,2010-07-10,5,10,191,0,330.0
17208,2010-07-11,6,11,192,0,351.0
17298,2010-07-12,0,12,193,0,283.0
17388,2010-07-13,1,13,194,0,294.0
17478,2010-07-14,2,14,195,0,303.0
17568,2010-07-15,3,15,196,0,280.0
17658,2010-07-16,4,16,197,0,318.0
17748,2010-07-17,5,17,198,0,314.0
17838,2010-07-18,6,18,199,0,371.0
17928,2010-07-19,0,19,200,0,303.0
18018,2010-07-20,1,20,201,0,282.0
18108,2010-07-21,2,21,202,0,314.0
18198,2010-07-22,3,22,203,0,287.0
18288,2010-07-23,4,23,204,0,333.0
18378,2010-07-24,5,24,205,0,343.0
18468,2010-07-25,6,25,206,0,365.0
18558,2010-07-26,0,26,207,0,310.0
18648,2010-07-27,1,27,208,0,294.0
18738,2010-07-28,2,28,209,0,297.0
18828,2010-07-29,3,29,210,0,292.0
18918,2010-07-30,4,30,211,0,326.0
19008,2010-07-31,5,31,212,0,333.0
19098,2010-08-01,6,1,213,0,372.0
19188,2010-08-02,0,2,214,0,268.0
19278,2010-08-03,1,3,215,0,332.0
19368,2010-08-04,2,4,216,0,291.0
19458,2010-08-05,3,5,217,0,331.0
19548,2010-08-06,4,6,218,0,298.0
19638,2010-08-07,5,7,219,0,339.0
19728,2010-08-08,6,8,220,0,409.0
19818,2010-08-09,0,9,221,0,295.0
19908,2010-08-10,1,10,222,0,312.0
19998,2010-08-11,2,11,223,0,311.0
20088,2010-08-12,3,12,224,0,328.0
20178,2010-08-13,4,13,225,0,327.0
20268,2010-08-14,5,14,226,0,359.0
20358,2010-08-15,6,15,227,0,406.0
20448,2010-08-16,0,16,228,0,330.0
20538,2010-08-17,1,17,229,0,333.0
20628,2010-08-18,2,18,230,0,307.0
20718,2010-08-19,3,19,231,0,275.0
20808,2010-08-20,4,20,232,0,334.0
20898,2010-08-21,5,21,233,0,351.0
20988,2010-08-22,6,22,234,0,400.0
21078,2010-08-23,0,23,235,0,311.0
21168,2010-08-24,1,24,236,0,319.0
21258,2010-08-25,2,25,237,0,320.0
21348,2010-08-26,3,26,238,0,324.0
21438,2010-08-27,4,27,239,0,324.0
21528,2010-08-28,5,28,240,0,352.0
21618,2010-08-29,6,29,241,0,430.0
21708,2010-08-30,0,30,242,0,324.0
21798,2010-08-31,1,31,243,0,332.0
21888,2010-09-01,2,1,244,0,320.0
21978,2010-09-02,3,2,245,0,342.0
22068,2010-09-03,4,3,246,0,358.0
22158,2010-09-04,5,4,247,0,367.0
22248,2010-09-05,6,5,248,0,384.0
22338,2010-09-06,0,6,249,0,323.0
22428,2010-09-07,1,7,250,0,330.0
22518,2010-09-08,2,8,251,0,340.0
22608,2010-09-09,3,9,252,0,326.0
22698,2010-09-10,4,10,253,0,325.0
22788,2010-09-11,5,11,254,0,362.0
22878,2010-09-12,6,12,255,0,429.0
22968,2010-09-13,0,13,256,0,332.0
23058,2010-09-14,1,14,257,0,337.0
23148,2010-09-15,2,15,258,0,348.0
23238,2010-09-16,3,16,259,0,320.0
23328,2010-09-17,4,17,260,0,343.0
23418,2010-09-18,5,18,261,0,369.0
23508,2010-09-19,6,19,262,0,426.0
23598,2010-09-20,0,20,263,0,331.0
23688,2010-09-21,1,21,264,0,358.0
23778,2010-09-22,2,22,265,0,335.0
23868,2010-09-23,3,23,266,0,350.0
23958,2010-09-24,4,24,267,0,344.0
24048,2010-09-25,5,25,268,0,354.0
24138,2010-09-26,6,26,269,0,396.0
24228,2010-09-27,0,27,270,0,352.0
24318,2010-09-28,1,28,271,0,322.0
24408,2010-09-29,2,29,272,0,320.0
24498,2010-09-30,3,30,273,0,337.0
24588,2010-10-01,4,1,274,0,339.0
24678,2010-10-02,5,2,275,0,368.0
24768,2010-10-03,6,3,276,0,407.0
24858,2010-10-04,0,4,277,0,340.0
24948,2010-10-05,1,5,278,0,355.0
25038,2010-10-06,2,6,279,0,327.0
25128,2010-10-07,3,7,280,0,326.0
25218,2010-10-08,4,8,281,0,356.0
25308,2010-10-09,5,9,282,0,402.0
25398,2010-10-10,6,10,283,0,411.0
25488,2010-10-11,0,11,284,0,335.0
25578,2010-10-12,1,12,285,0,323.0
25668,2010-10-13,2,13,286,0,355.0
25758,2010-10-14,3,14,287,0,351.0
25848,2010-10-15,4,15,288,0,356.0
25938,2010-10-16,5,16,289,0,362.0
26028,2010-10-17,6,17,290,0,434.0
26118,2010-10-18,0,18,291,0,337.0
26208,2010-10-19,1,19,292,0,339.0
26298,2010-10-20,2,20,293,0,343.0
26388,2010-10-21,3,21,294,0,362.0
26478,2010-10-22,4,22,295,0,335.0
26568,2010-10-23,5,23,296,0,399.0
26658,2010-10-24,6,24,297,0,410.0
26748,2010-10-25,0,25,298,0,353.0
26838,2010-10-26,1,26,299,0,307.0
26928,2010-10-27,2,27,300,0,309.0
27018,2010-10-28,3,28,301,0,344.0
27108,2010-10-29,4,29,302,0,356.0
27198,2010-10-30,5,30,303,0,367.0
27288,2010-10-31,6,31,304,0,429.0
27378,2010-11-01,0,1,305,0,348.0
27468,2010-11-02,1,2,306,0,320.0
27558,2010-11-03,2,3,307,0,318.0
27648,2010-11-04,3,4,308,0,321.0
27738,2010-11-05,4,5,309,0,327.0
27828,2010-11-06,5,6,310,1,388.0
27918,2010-11-07,6,7,311,0,366.0
28008,2010-11-08,0,8,312,0,364.0
28098,2010-11-09,1,9,313,0,374.0
28188,2010-11-10,2,10,314,0,365.0
28278,2010-11-11,3,11,315,0,382.0
28368,2010-11-12,4,12,316,0,394.0
28458,2010-11-13,5,13,317,0,376.0
28548,2010-11-14,6,14,318,0,392.0
28638,2010-11-15,0,15,319,0,323.0
28728,2010-11-16,1,16,320,0,316.0
28818,2010-11-17,2,17,321,0,340.0
28908,2010-11-18,3,18,322,0,331.0
28998,2010-11-19,4,19,323,0,364.0
29088,2010-11-20,5,20,324,0,366.0
29178,2010-11-21,6,21,325,0,433.0
29268,2010-11-22,0,22,326,0,324.0
29358,2010-11-23,1,23,327,0,318.0
29448,2010-11-24,2,24,328,0,330.0
29538,2010-11-25,3,25,329,0,319.0
29628,2010-11-26,4,26,330,0,320.0
29718,2010-11-27,5,27,331,0,367.0
29808,2010-11-28,6,28,332,0,391.0
29898,2010-11-29,0,29,333,0,314.0
29988,2010-11-30,1,30,334,0,337.0
30078,2010-12-01,2,1,335,0,331.0
30168,2010-12-02,3,2,336,0,330.0
30258,2010-12-03,4,3,337,0,318.0
30348,2010-12-04,5,4,338,0,328.0
30438,2010-12-05,6,5,339,0,429.0
30528,2010-12-06,0,6,340,1,331.0
30618,2010-12-07,1,7,341,0,317.0
30708,2010-12-08,2,8,342,0,354.0
30798,2010-12-09,3,9,343,0,334.0
30888,2010-12-10,4,10,344,0,353.0
30978,2010-12-11,5,11,345,0,388.0
31068,2010-12-12,6,12,346,0,407.0
31158,2010-12-13,0,13,347,0,311.0
31248,2010-12-14,1,14,348,0,319.0
31338,2010-12-15,2,15,349,0,338.0
31428,2010-12-16,3,16,350,0,297.0
31518,2010-12-17,4,17,351,0,315.0
31608,2010-12-18,5,18,352,0,369.0
31698,2010-12-19,6,19,353,0,366.0
31788,2010-12-20,0,20,354,0,292.0
31878,2010-12-21,1,21,355,0,297.0
31968,2010-12-22,2,22,356,0,294.0
32058,2010-12-23,3,23,357,0,283.0
32148,2010-12-24,4,24,358,1,335.0
32238,2010-12-25,5,25,359,1,345.0
32328,2010-12-26,6,26,360,1,427.0
32418,2010-12-27,0,27,361,0,351.0
32508,2010-12-28,1,28,362,0,404.0
32598,2010-12-29,2,29,363,0,437.0
32688,2010-12-30,3,30,364,0,463.0
32778,2010-12-31,4,31,365,0,402.0
32868,2011-01-01,5,1,1,1,421.0
32958,2011-01-02,6,2,2,0,449.0
33048,2011-01-03,0,3,3,0,343.0
33138,2011-01-04,1,4,4,0,345.0
33228,2011-01-05,2,5,5,0,340.0
33318,2011-01-06,3,6,6,1,348.0
33408,2011-01-07,4,7,7,0,356.0
33498,2011-01-08,5,8,8,0,349.0
33588,2011-01-09,6,9,9,0,438.0
33678,2011-01-10,0,10,10,0,352.0
33768,2011-01-11,1,11,11,0,276.0
33858,2011-01-12,2,12,12,0,342.0
33948,2011-01-13,3,13,13,0,309.0
34038,2011-01-14,4,14,14,0,313.0
34128,2011-01-15,5,15,15,0,310.0
34218,2011-01-16,6,16,16,0,365.0
34308,2011-01-17,0,17,17,0,301.0
34398,2011-01-18,1,18,18,0,319.0
34488,2011-01-19,2,19,19,0,327.0
34578,2011-01-20,3,20,20,0,280.0
34668,2011-01-21,4,21,21,0,303.0
34758,2011-01-22,5,22,22,0,320.0
34848,2011-01-23,6,23,23,0,384.0
34938,2011-01-24,0,24,24,0,292.0
35028,2011-01-25,1,25,25,0,326.0
35118,2011-01-26,2,26,26,0,302.0
35208,2011-01-27,3,27,27,0,277.0
35298,2011-01-28,4,28,28,0,332.0
35388,2011-01-29,5,29,29,0,334.0
35478,2011-01-30,6,30,30,0,353.0
35568,2011-01-31,0,31,31,0,291.0
35658,2011-02-01,1,1,32,0,289.0
35748,2011-02-02,2,2,33,0,303.0
35838,2011-02-03,3,3,34,0,315.0
35928,2011-02-04,4,4,35,0,316.0
36018,2011-02-05,5,5,36,0,350.0
36108,2011-02-06,6,6,37,0,359.0
36198,2011-02-07,0,7,38,0,310.0
36288,2011-02-08,1,8,39,0,285.0
36378,2011-02-09,2,9,40,0,329.0
36468,2011-02-10,3,10,41,0,314.0
36558,2011-02-11,4,11,42,0,291.0
36648,2011-02-12,5,12,43,0,306.0
36738,2011-02-13,6,13,44,0,342.0
36828,2011-02-14,0,14,45,0,293.0
36918,2011-02-15,1,15,46,0,293.0
37008,2011-02-16,2,16,47,0,270.0
37098,2011-02-17,3,17,48,0,302.0
37188,2011-02-18,4,18,49,0,316.0
37278,2011-02-19,5,19,50,0,313.0
37368,2011-02-20,6,20,51,0,374.0
37458,2011-02-21,0,21,52,0,267.0
37548,2011-02-22,1,22,53,0,279.0
37638,2011-02-23,2,23,54,0,312.0
37728,2011-02-24,3,24,55,0,286.0
37818,2011-02-25,4,25,56,0,286.0
37908,2011-02-26,5,26,57,0,321.0
37998,2011-02-27,6,27,58,0,323.0
38088,2011-02-28,0,28,59,0,264.0
38178,2011-03-01,1,1,60,0,273.0
38268,2011-03-02,2,2,61,0,270.0
38358,2011-03-03,3,3,62,0,253.0
38448,2011-03-04,4,4,63,0,289.0
38538,2011-03-05,5,5,64,0,304.0
38628,2011-03-06,6,6,65,0,317.0
38718,2011-03-07,0,7,66,0,288.0
38808,2011-03-08,1,8,67,0,271.0
38898,2011-03-09,2,9,68,0,260.0
38988,2011-03-10,3,10,69,0,284.0
39078,2011-03-11,4,11,70,0,267.0
39168,2011-03-12,5,12,71,0,309.0
39258,2011-03-13,6,13,72,0,348.0
39348,2011-03-14,0,14,73,0,276.0
39438,2011-03-15,1,15,74,0,270.0
39528,2011-03-16,2,16,75,0,280.0
39618,2011-03-17,3,17,76,0,293.0
39708,2011-03-18,4,18,77,0,265.0
39798,2011-03-19,5,19,78,0,302.0
39888,2011-03-20,6,20,79,0,329.0
39978,2011-03-21,0,21,80,0,258.0
40068,2011-03-22,1,22,81,0,261.0
40158,2011-03-23,2,23,82,0,262.0
40248,2011-03-24,3,24,83,0,280.0
40338,2011-03-25,4,25,84,0,267.0
40428,2011-03-26,5,26,85,0,294.0
40518,2011-03-27,6,27,86,0,335.0
40608,2011-03-28,0,28,87,0,257.0
40698,2011-03-29,1,29,88,0,264.0
40788,2011-03-30,2,30,89,0,266.0
40878,2011-03-31,3,31,90,0,258.0
40968,2011-04-01,4,1,91,0,307.0
41058,2011-04-02,5,2,92,0,304.0
41148,2011-04-03,6,3,93,0,308.0
41238,2011-04-04,0,4,94,0,273.0
41328,2011-04-05,1,5,95,0,249.0
41418,2011-04-06,2,6,96,0,287.0
41508,2011-04-07,3,7,97,0,260.0
41598,2011-04-08,4,8,98,0,269.0
41688,2011-04-09,5,9,99,0,306.0
41778,2011-04-10,6,10,100,0,341.0
41868,2011-04-11,0,11,101,0,260.0
41958,2011-04-12,1,12,102,0,249.0
42048,2011-04-13,2,13,103,0,257.0
42138,2011-04-14,3,14,104,0,269.0
42228,2011-04-15,4,15,105,0,297.0
42318,2011-04-16,5,16,106,0,297.0
42408,2011-04-17,6,17,107,0,340.0
42498,2011-04-18,0,18,108,0,277.0
42588,2011-04-19,1,19,109,0,271.0
42678,2011-04-20,2,20,110,0,274.0
42768,2011-04-21,3,21,111,0,298.0
42858,2011-04-22,4,22,112,1,269.0
42948,2011-04-23,5,23,113,0,307.0
43038,2011-04-24,6,24,114,1,346.0
43128,2011-04-25,0,25,115,1,310.0
43218,2011-04-26,1,26,116,0,295.0
43308,2011-04-27,2,27,117,0,297.0
43398,2011-04-28,3,28,118,0,313.0
43488,2011-04-29,4,29,119,0,314.0
43578,2011-04-30,5,30,120,0,365.0
43668,2011-05-01,6,1,121,1,374.0
43758,2011-05-02,0,2,122,0,286.0
43848,2011-05-03,1,3,123,0,274.0
43938,2011-05-04,2,4,124,0,288.0
44028,2011-05-05,3,5,125,0,301.0
44118,2011-05-06,4,6,126,0,306.0
44208,2011-05-07,5,7,127,0,321.0
44298,2011-05-08,6,8,128,0,334.0
44388,2011-05-09,0,9,129,0,293.0
44478,2011-05-10,1,10,130,0,280.0
44568,2011-05-11,2,11,131,0,288.0
44658,2011-05-12,3,12,132,0,278.0
44748,2011-05-13,4,13,133,0,308.0
44838,2011-05-14,5,14,134,0,311.0
44928,2011-05-15,6,15,135,0,341.0
45018,2011-05-16,0,16,136,0,280.0
45108,2011-05-17,1,17,137,0,269.0
45198,2011-05-18,2,18,138,0,289.0
45288,2011-05-19,3,19,139,0,282.0
45378,2011-05-20,4,20,140,0,299.0
45468,2011-05-21,5,21,141,0,310.0
45558,2011-05-22,6,22,142,0,344.0
45648,2011-05-23,0,23,143,0,277.0
45738,2011-05-24,1,24,144,0,269.0
45828,2011-05-25,2,25,145,0,283.0
45918,2011-05-26,3,26,146,0,294.0
46008,2011-05-27,4,27,147,0,315.0
46098,2011-05-28,5,28,148,0,324.0
46188,2011-05-29,6,29,149,0,352.0
46278,2011-05-30,0,30,150,0,269.0
46368,2011-05-31,1,31,151,0,285.0
46458,2011-06-01,2,1,152,0,296.0
46548,2011-06-02,3,2,153,1,312.0
46638,2011-06-03,4,3,154,0,309.0
46728,2011-06-04,5,4,155,0,349.0
46818,2011-06-05,6,5,156,0,372.0
46908,2011-06-06,0,6,157,0,338.0
46998,2011-06-07,1,7,158,0,329.0
47088,2011-06-08,2,8,159,0,335.0
47178,2011-06-09,3,9,160,0,321.0
47268,2011-06-10,4,10,161,0,319.0
47358,2011-06-11,5,11,162,0,337.0
47448,2011-06-12,6,12,163,1,377.0
47538,2011-06-13,0,13,164,0,296.0
47628,2011-06-14,1,14,165,0,323.0
47718,2011-06-15,2,15,166,0,312.0
47808,2011-06-16,3,16,167,0,350.0
47898,2011-06-17,4,17,168,0,362.0
47988,2011-06-18,5,18,169,0,376.0
48078,2011-06-19,6,19,170,0,412.0
48168,2011-06-20,0,20,171,0,298.0
48258,2011-06-21,1,21,172,0,294.0
48348,2011-06-22,2,22,173,0,342.0
48438,2011-06-23,3,23,174,0,327.0
48528,2011-06-24,4,24,175,1,330.0
48618,2011-06-25,5,25,176,1,328.0
48708,2011-06-26,6,26,177,0,392.0
48798,2011-06-27,0,27,178,0,348.0
48888,2011-06-28,1,28,179,0,379.0
48978,2011-06-29,2,29,180,0,390.0
49068,2011-06-30,3,30,181,0,382.0
49158,2011-07-01,4,1,182,0,349.0
49248,2011-07-02,5,2,183,0,378.0
49338,2011-07-03,6,3,184,0,456.0
49428,2011-07-04,0,4,185,0,322.0
49518,2011-07-05,1,5,186,0,343.0
49608,2011-07-06,2,6,187,0,314.0
49698,2011-07-07,3,7,188,0,315.0
49788,2011-07-08,4,8,189,0,351.0
49878,2011-07-09,5,9,190,0,367.0
49968,2011-07-10,6,10,191,0,396.0
50058,2011-07-11,0,11,192,0,321.0
50148,2011-07-12,1,12,193,0,306.0
50238,2011-07-13,2,13,194,0,325.0
50328,2011-07-14,3,14,195,0,340.0
50418,2011-07-15,4,15,196,0,380.0
50508,2011-07-16,5,16,197,0,393.0
50598,2011-07-17,6,17,198,0,426.0
50688,2011-07-18,0,18,199,0,304.0
50778,2011-07-19,1,19,200,0,300.0
50868,2011-07-20,2,20,201,0,323.0
50958,2011-07-21,3,21,202,0,348.0
51048,2011-07-22,4,22,203,0,367.0
51138,2011-07-23,5,23,204,0,384.0
51228,2011-07-24,6,24,205,0,429.0
51318,2011-07-25,0,25,206,0,329.0
51408,2011-07-26,1,26,207,0,343.0
51498,2011-07-27,2,27,208,0,317.0
51588,2011-07-28,3,28,209,0,333.0
51678,2011-07-29,4,29,210,0,368.0
51768,2011-07-30,5,30,211,0,368.0
51858,2011-07-31,6,31,212,0,415.0
51948,2011-08-01,0,1,213,0,344.0
52038,2011-08-02,1,2,214,0,321.0
52128,2011-08-03,2,3,215,0,361.0
52218,2011-08-04,3,4,216,0,352.0
52308,2011-08-05,4,5,217,0,359.0
52398,2011-08-06,5,6,218,0,415.0
52488,2011-08-07,6,7,219,0,506.0
52578,2011-08-08,0,8,220,0,382.0
52668,2011-08-09,1,9,221,0,370.0
52758,2011-08-10,2,10,222,0,367.0
52848,2011-08-11,3,11,223,0,347.0
52938,2011-08-12,4,12,224,0,382.0
53028,2011-08-13,5,13,225,0,392.0
53118,2011-08-14,6,14,226,0,429.0
53208,2011-08-15,0,15,227,0,351.0
53298,2011-08-16,1,16,228,0,383.0
53388,2011-08-17,2,17,229,0,364.0
53478,2011-08-18,3,18,230,0,370.0
53568,2011-08-19,4,19,231,0,424.0
53658,2011-08-20,5,20,232,0,368.0
53748,2011-08-21,6,21,233,0,455.0
53838,2011-08-22,0,22,234,0,351.0
53928,2011-08-23,1,23,235,0,337.0
54018,2011-08-24,2,24,236,0,360.0
54108,2011-08-25,3,25,237,0,352.0
54198,2011-08-26,4,26,238,0,391.0
54288,2011-08-27,5,27,239,0,419.0
54378,2011-08-28,6,28,240,0,454.0
54468,2011-08-29,0,29,241,0,341.0
54558,2011-08-30,1,30,242,0,334.0
54648,2011-08-31,2,31,243,0,344.0
54738,2011-09-01,3,1,244,0,367.0
54828,2011-09-02,4,2,245,0,366.0
54918,2011-09-03,5,3,246,0,411.0
55008,2011-09-04,6,4,247,0,456.0
55098,2011-09-05,0,5,248,0,350.0
55188,2011-09-06,1,6,249,0,363.0
55278,2011-09-07,2,7,250,0,363.0
55368,2011-09-08,3,8,251,0,405.0
55458,2011-09-09,4,9,252,0,356.0
55548,2011-09-10,5,10,253,0,421.0
55638,2011-09-11,6,11,254,0,446.0
55728,2011-09-12,0,12,255,0,357.0
55818,2011-09-13,1,13,256,0,388.0
55908,2011-09-14,2,14,257,0,356.0
55998,2011-09-15,3,15,258,0,389.0
56088,2011-09-16,4,16,259,0,415.0
56178,2011-09-17,5,17,260,0,417.0
56268,2011-09-18,6,18,261,0,460.0
56358,2011-09-19,0,19,262,0,356.0
56448,2011-09-20,1,20,263,0,332.0
56538,2011-09-21,2,21,264,0,366.0
56628,2011-09-22,3,22,265,0,396.0
56718,2011-09-23,4,23,266,0,333.0
56808,2011-09-24,5,24,267,0,490.0
56898,2011-09-25,6,25,268,0,459.0
56988,2011-09-26,0,26,269,0,365.0
