id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
8044,2010-03-31,2,31,90,0,302.0
8134,2010-04-01,3,1,91,0,316.0
8224,2010-04-02,4,2,92,0,334.0
8314,2010-04-03,5,3,93,0,343.0
8404,2010-04-04,6,4,94,1,382.0
8494,2010-04-05,0,5,95,1,308.0
8584,2010-04-06,1,6,96,0,305.0
8674,2010-04-07,2,7,97,0,289.0
8764,2010-04-08,3,8,98,0,313.0
8854,2010-04-09,4,9,99,0,342.0
8944,2010-04-10,5,10,100,0,350.0
9034,2010-04-11,6,11,101,0,426.0
9124,2010-04-12,0,12,102,0,308.0
9214,2010-04-13,1,13,103,0,280.0
9304,2010-04-14,2,14,104,0,334.0
9394,2010-04-15,3,15,105,0,327.0
9484,2010-04-16,4,16,106,0,319.0
9574,2010-04-17,5,17,107,0,336.0
9664,2010-04-18,6,18,108,0,367.0
9754,2010-04-19,0,19,109,0,313.0
9844,2010-04-20,1,20,110,0,291.0
9934,2010-04-21,2,21,111,0,292.0
10024,2010-04-22,3,22,112,0,328.0
10114,2010-04-23,4,23,113,0,312.0
10204,2010-04-24,5,24,114,0,324.0
10294,2010-04-25,6,25,115,1,370.0
10384,2010-04-26,0,26,116,0,333.0
10474,2010-04-27,1,27,117,0,298.0
10564,2010-04-28,2,28,118,0,309.0
10654,2010-04-29,3,29,119,0,314.0
10744,2010-04-30,4,30,120,0,360.0
10834,2010-05-01,5,1,121,1,383.0
10924,2010-05-02,6,2,122,0,387.0
11014,2010-05-03,0,3,123,0,305.0
11104,2010-05-04,1,4,124,0,325.0
11194,2010-05-05,2,5,125,0,304.0
11284,2010-05-06,3,6,126,0,329.0
11374,2010-05-07,4,7,127,0,358.0
11464,2010-05-08,5,8,128,0,331.0
11554,2010-05-09,6,9,129,0,345.0
11644,2010-05-10,0,10,130,0,302.0
11734,2010-05-11,1,11,131,0,290.0
11824,2010-05-12,2,12,132,0,303.0
11914,2010-05-13,3,13,133,0,271.0
12004,2010-05-14,4,14,134,0,295.0
12094,2010-05-15,5,15,135,0,317.0
12184,2010-05-16,6,16,136,0,381.0
12274,2010-05-17,0,17,137,0,290.0
12364,2010-05-18,1,18,138,0,289.0
12454,2010-05-19,2,19,139,0,292.0
12544,2010-05-20,3,20,140,0,275.0
12634,2010-05-21,4,21,141,0,294.0
12724,2010-05-22,5,22,142,0,287.0
12814,2010-05-23,6,23,143,0,350.0
12904,2010-05-24,0,24,144,0,274.0
12994,2010-05-25,1,25,145,0,297.0
13084,2010-05-26,2,26,146,0,310.0
13174,2010-05-27,3,27,147,0,270.0
13264,2010-05-28,4,28,148,0,296.0
13354,2010-05-29,5,29,149,0,305.0
13444,2010-05-30,6,30,150,0,367.0
13534,2010-05-31,0,31,151,0,279.0
13624,2010-06-01,1,1,152,0,284.0
13714,2010-06-02,2,2,153,1,305.0
13804,2010-06-03,3,3,154,0,281.0
13894,2010-06-04,4,4,155,0,298.0
13984,2010-06-05,5,5,156,0,331.0
14074,2010-06-06,6,6,157,0,424.0
14164,2010-06-07,0,7,158,0,284.0
14254,2010-06-08,1,8,159,0,297.0
14344,2010-06-09,2,9,160,0,301.0
14434,2010-06-10,3,10,161,0,280.0
14524,2010-06-11,4,11,162,0,284.0
14614,2010-06-12,5,12,163,0,311.0
14704,2010-06-13,6,13,164,0,388.0
14794,2010-06-14,0,14,165,0,261.0
14884,2010-06-15,1,15,166,0,299.0
14974,2010-06-16,2,16,167,0,271.0
15064,2010-06-17,3,17,168,0,273.0
15154,2010-06-18,4,18,169,0,296.0
15244,2010-06-19,5,19,170,0,278.0
15334,2010-06-20,6,20,171,0,312.0
15424,2010-06-21,0,21,172,0,269.0
15514,2010-06-22,1,22,173,0,266.0
15604,2010-06-23,2,23,174,0,253.0
15694,2010-06-24,3,24,175,0,246.0
15784,2010-06-25,4,25,176,0,290.0
15874,2010-06-26,5,26,177,0,289.0
15964,2010-06-27,6,27,178,0,331.0
16054,2010-06-28,0,28,179,0,260.0
16144,2010-06-29,1,29,180,0,260.0
16234,2010-06-30,2,30,181,0,269.0
16324,2010-07-01,3,1,182,0,277.0
16414,2010-07-02,4,2,183,0,271.0
16504,2010-07-03,5,3,184,0,286.0
16594,2010-07-04,6,4,185,0,324.0
16684,2010-07-05,0,5,186,0,244.0
16774,2010-07-06,1,6,187,0,266.0
16864,2010-07-07,2,7,188,0,243.0
16954,2010-07-08,3,8,189,0,271.0
17044,2010-07-09,4,9,190,0,277.0
17134,2010-07-10,5,10,191,0,297.0
17224,2010-07-11,6,11,192,0,311.0
17314,2010-07-12,0,12,193,0,248.0
17404,2010-07-13,1,13,194,0,273.0
17494,2010-07-14,2,14,195,0,260.0
17584,2010-07-15,3,15,196,0,224.0
17674,2010-07-16,4,16,197,0,245.0
17764,2010-07-17,5,17,198,0,274.0
17854,2010-07-18,6,18,199,0,332.0
17944,2010-07-19,0,19,200,0,250.0
18034,2010-07-20,1,20,201,0,257.0
18124,2010-07-21,2,21,202,0,248.0
18214,2010-07-22,3,22,203,0,234.0
18304,2010-07-23,4,23,204,0,258.0
18394,2010-07-24,5,24,205,0,257.0
18484,2010-07-25,6,25,206,0,277.0
18574,2010-07-26,0,26,207,0,227.0
18664,2010-07-27,1,27,208,0,248.0
18754,2010-07-28,2,28,209,0,221.0
18844,2010-07-29,3,29,210,0,227.0
18934,2010-07-30,4,30,211,0,262.0
19024,2010-07-31,5,31,212,0,262.0
19114,2010-08-01,6,1,213,0,285.0
19204,2010-08-02,0,2,214,0,238.0
19294,2010-08-03,1,3,215,0,246.0
19384,2010-08-04,2,4,216,0,216.0
19474,2010-08-05,3,5,217,0,224.0
19564,2010-08-06,4,6,218,0,237.0
19654,2010-08-07,5,7,219,0,275.0
19744,2010-08-08,6,8,220,0,298.0
19834,2010-08-09,0,9,221,0,244.0
19924,2010-08-10,1,10,222,0,225.0
20014,2010-08-11,2,11,223,0,207.0
20104,2010-08-12,3,12,224,0,213.0
20194,2010-08-13,4,13,225,0,237.0
20284,2010-08-14,5,14,226,0,241.0
20374,2010-08-15,6,15,227,1,286.0
20464,2010-08-16,0,16,228,0,220.0
20554,2010-08-17,1,17,229,0,252.0
20644,2010-08-18,2,18,230,0,243.0
20734,2010-08-19,3,19,231,0,231.0
20824,2010-08-20,4,20,232,0,254.0
20914,2010-08-21,5,21,233,0,248.0
21004,2010-08-22,6,22,234,0,264.0
21094,2010-08-23,0,23,235,0,211.0
21184,2010-08-24,1,24,236,0,213.0
21274,2010-08-25,2,25,237,0,197.0
21364,2010-08-26,3,26,238,0,207.0
21454,2010-08-27,4,27,239,0,211.0
21544,2010-08-28,5,28,240,0,234.0
21634,2010-08-29,6,29,241,0,276.0
21724,2010-08-30,0,30,242,0,204.0
21814,2010-08-31,1,31,243,0,193.0
21904,2010-09-01,2,1,244,0,213.0
21994,2010-09-02,3,2,245,0,247.0
22084,2010-09-03,4,3,246,0,209.0
22174,2010-09-04,5,4,247,0,217.0
22264,2010-09-05,6,5,248,0,270.0
22354,2010-09-06,0,6,249,0,193.0
22444,2010-09-07,1,7,250,0,201.0
22534,2010-09-08,2,8,251,0,216.0
22624,2010-09-09,3,9,252,0,207.0
22714,2010-09-10,4,10,253,0,220.0
22804,2010-09-11,5,11,254,0,245.0
22894,2010-09-12,6,12,255,0,236.0
22984,2010-09-13,0,13,256,0,191.0
23074,2010-09-14,1,14,257,0,199.0
23164,2010-09-15,2,15,258,0,208.0
23254,2010-09-16,3,16,259,0,208.0
23344,2010-09-17,4,17,260,0,207.0
23434,2010-09-18,5,18,261,0,236.0
23524,2010-09-19,6,19,262,0,256.0
23614,2010-09-20,0,20,263,0,209.0
23704,2010-09-21,1,21,264,0,213.0
23794,2010-09-22,2,22,265,0,208.0
23884,2010-09-23,3,23,266,0,190.0
23974,2010-09-24,4,24,267,0,218.0
24064,2010-09-25,5,25,268,0,228.0
24154,2010-09-26,6,26,269,0,273.0
24244,2010-09-27,0,27,270,0,197.0
24334,2010-09-28,1,28,271,0,196.0
24424,2010-09-29,2,29,272,0,198.0
24514,2010-09-30,3,30,273,0,195.0
24604,2010-10-01,4,1,274,0,214.0
24694,2010-10-02,5,2,275,0,246.0
24784,2010-10-03,6,3,276,0,266.0
24874,2010-10-04,0,4,277,0,215.0
24964,2010-10-05,1,5,278,0,208.0
25054,2010-10-06,2,6,279,0,204.0
25144,2010-10-07,3,7,280,0,210.0
25234,2010-10-08,4,8,281,0,213.0
25324,2010-10-09,5,9,282,0,226.0
25414,2010-10-10,6,10,283,0,251.0
25504,2010-10-11,0,11,284,0,205.0
25594,2010-10-12,1,12,285,0,189.0
25684,2010-10-13,2,13,286,0,191.0
25774,2010-10-14,3,14,287,0,202.0
25864,2010-10-15,4,15,288,0,219.0
25954,2010-10-16,5,16,289,0,238.0
26044,2010-10-17,6,17,290,0,274.0
26134,2010-10-18,0,18,291,0,207.0
26224,2010-10-19,1,19,292,0,212.0
26314,2010-10-20,2,20,293,0,203.0
26404,2010-10-21,3,21,294,0,211.0
26494,2010-10-22,4,22,295,0,201.0
26584,2010-10-23,5,23,296,0,231.0
26674,2010-10-24,6,24,297,0,265.0
26764,2010-10-25,0,25,298,0,201.0
26854,2010-10-26,1,26,299,0,226.0
26944,2010-10-27,2,27,300,0,211.0
27034,2010-10-28,3,28,301,0,208.0
27124,2010-10-29,4,29,302,0,205.0
27214,2010-10-30,5,30,303,0,251.0
27304,2010-10-31,6,31,304,0,296.0
27394,2010-11-01,0,1,305,1,207.0
27484,2010-11-02,1,2,306,0,217.0
27574,2010-11-03,2,3,307,0,223.0
27664,2010-11-04,3,4,308,0,239.0
27754,2010-11-05,4,5,309,0,254.0
27844,2010-11-06,5,6,310,0,256.0
27934,2010-11-07,6,7,311,0,315.0
28024,2010-11-08,0,8,312,0,248.0
28114,2010-11-09,1,9,313,0,210.0
28204,2010-11-10,2,10,314,0,232.0
28294,2010-11-11,3,11,315,0,219.0
28384,2010-11-12,4,12,316,0,243.0
28474,2010-11-13,5,13,317,0,263.0
28564,2010-11-14,6,14,318,0,261.0
28654,2010-11-15,0,15,319,0,235.0
28744,2010-11-16,1,16,320,0,229.0
28834,2010-11-17,2,17,321,0,236.0
28924,2010-11-18,3,18,322,0,214.0
29014,2010-11-19,4,19,323,0,239.0
29104,2010-11-20,5,20,324,0,252.0
29194,2010-11-21,6,21,325,0,283.0
29284,2010-11-22,0,22,326,0,230.0
29374,2010-11-23,1,23,327,0,232.0
29464,2010-11-24,2,24,328,0,200.0
29554,2010-11-25,3,25,329,0,232.0
29644,2010-11-26,4,26,330,0,245.0
29734,2010-11-27,5,27,331,0,266.0
29824,2010-11-28,6,28,332,0,274.0
29914,2010-11-29,0,29,333,0,236.0
30004,2010-11-30,1,30,334,0,243.0
30094,2010-12-01,2,1,335,0,230.0
30184,2010-12-02,3,2,336,0,248.0
30274,2010-12-03,4,3,337,0,256.0
30364,2010-12-04,5,4,338,0,262.0
30454,2010-12-05,6,5,339,0,310.0
30544,2010-12-06,0,6,340,0,239.0
30634,2010-12-07,1,7,341,0,229.0
30724,2010-12-08,2,8,342,1,256.0
30814,2010-12-09,3,9,343,0,256.0
30904,2010-12-10,4,10,344,0,264.0
30994,2010-12-11,5,11,345,0,300.0
31084,2010-12-12,6,12,346,0,364.0
31174,2010-12-13,0,13,347,0,261.0
31264,2010-12-14,1,14,348,0,277.0
31354,2010-12-15,2,15,349,0,256.0
31444,2010-12-16,3,16,350,0,270.0
31534,2010-12-17,4,17,351,0,267.0
31624,2010-12-18,5,18,352,0,269.0
31714,2010-12-19,6,19,353,0,311.0
31804,2010-12-20,0,20,354,0,265.0
31894,2010-12-21,1,21,355,0,231.0
31984,2010-12-22,2,22,356,0,233.0
32074,2010-12-23,3,23,357,0,242.0
32164,2010-12-24,4,24,358,0,275.0
32254,2010-12-25,5,25,359,1,294.0
32344,2010-12-26,6,26,360,1,329.0
32434,2010-12-27,0,27,361,0,299.0
32524,2010-12-28,1,28,362,0,335.0
32614,2010-12-29,2,29,363,0,346.0
32704,2010-12-30,3,30,364,0,387.0
32794,2010-12-31,4,31,365,0,352.0
32884,2011-01-01,5,1,1,1,378.0
32974,2011-01-02,6,2,2,0,374.0
33064,2011-01-03,0,3,3,0,317.0
33154,2011-01-04,1,4,4,0,286.0
33244,2011-01-05,2,5,5,0,330.0
33334,2011-01-06,3,6,6,1,333.0
33424,2011-01-07,4,7,7,0,354.0
33514,2011-01-08,5,8,8,0,360.0
33604,2011-01-09,6,9,9,0,374.0
33694,2011-01-10,0,10,10,0,286.0
33784,2011-01-11,1,11,11,0,340.0
33874,2011-01-12,2,12,12,0,296.0
33964,2011-01-13,3,13,13,0,317.0
34054,2011-01-14,4,14,14,0,302.0
34144,2011-01-15,5,15,15,0,354.0
34234,2011-01-16,6,16,16,0,391.0
34324,2011-01-17,0,17,17,0,278.0
34414,2011-01-18,1,18,18,0,326.0
34504,2011-01-19,2,19,19,0,306.0
34594,2011-01-20,3,20,20,0,294.0
34684,2011-01-21,4,21,21,0,311.0
34774,2011-01-22,5,22,22,0,342.0
34864,2011-01-23,6,23,23,0,404.0
34954,2011-01-24,0,24,24,0,289.0
35044,2011-01-25,1,25,25,0,299.0
35134,2011-01-26,2,26,26,0,295.0
35224,2011-01-27,3,27,27,0,290.0
35314,2011-01-28,4,28,28,0,332.0
35404,2011-01-29,5,29,29,0,314.0
35494,2011-01-30,6,30,30,0,357.0
35584,2011-01-31,0,31,31,0,301.0
35674,2011-02-01,1,1,32,0,293.0
35764,2011-02-02,2,2,33,0,314.0
35854,2011-02-03,3,3,34,0,319.0
35944,2011-02-04,4,4,35,0,353.0
36034,2011-02-05,5,5,36,0,357.0
36124,2011-02-06,6,6,37,0,394.0
36214,2011-02-07,0,7,38,0,319.0
36304,2011-02-08,1,8,39,0,315.0
36394,2011-02-09,2,9,40,0,332.0
36484,2011-02-10,3,10,41,0,307.0
36574,2011-02-11,4,11,42,0,354.0
36664,2011-02-12,5,12,43,0,359.0
36754,2011-02-13,6,13,44,0,397.0
36844,2011-02-14,0,14,45,0,331.0
36934,2011-02-15,1,15,46,0,333.0
37024,2011-02-16,2,16,47,0,324.0
37114,2011-02-17,3,17,48,0,322.0
37204,2011-02-18,4,18,49,0,340.0
37294,2011-02-19,5,19,50,0,328.0
37384,2011-02-20,6,20,51,0,420.0
37474,2011-02-21,0,21,52,0,336.0
37564,2011-02-22,1,22,53,0,317.0
37654,2011-02-23,2,23,54,0,340.0
37744,2011-02-24,3,24,55,0,348.0
37834,2011-02-25,4,25,56,0,340.0
37924,2011-02-26,5,26,57,0,389.0
38014,2011-02-27,6,27,58,0,430.0
38104,2011-02-28,0,28,59,0,333.0
38194,2011-03-01,1,1,60,0,333.0
38284,2011-03-02,2,2,61,0,343.0
38374,2011-03-03,3,3,62,0,324.0
38464,2011-03-04,4,4,63,0,340.0
38554,2011-03-05,5,5,64,0,375.0
38644,2011-03-06,6,6,65,0,412.0
38734,2011-03-07,0,7,66,0,350.0
38824,2011-03-08,1,8,67,0,334.0
38914,2011-03-09,2,9,68,0,325.0
39004,2011-03-10,3,10,69,0,339.0
39094,2011-03-11,4,11,70,0,359.0
39184,2011-03-12,5,12,71,0,416.0
39274,2011-03-13,6,13,72,0,426.0
39364,2011-03-14,0,14,73,0,345.0
39454,2011-03-15,1,15,74,0,326.0
39544,2011-03-16,2,16,75,0,331.0
39634,2011-03-17,3,17,76,1,329.0
39724,2011-03-18,4,18,77,0,340.0
39814,2011-03-19,5,19,78,0,372.0
39904,2011-03-20,6,20,79,0,429.0
39994,2011-03-21,0,21,80,0,339.0
40084,2011-03-22,1,22,81,0,336.0
40174,2011-03-23,2,23,82,0,372.0
40264,2011-03-24,3,24,83,0,357.0
40354,2011-03-25,4,25,84,0,369.0
40444,2011-03-26,5,26,85,0,422.0
40534,2011-03-27,6,27,86,0,463.0
40624,2011-03-28,0,28,87,0,347.0
40714,2011-03-29,1,29,88,0,353.0
40804,2011-03-30,2,30,89,0,342.0
40894,2011-03-31,3,31,90,0,359.0
40984,2011-04-01,4,1,91,0,356.0
41074,2011-04-02,5,2,92,0,386.0
41164,2011-04-03,6,3,93,0,419.0
41254,2011-04-04,0,4,94,0,331.0
41344,2011-04-05,1,5,95,0,330.0
41434,2011-04-06,2,6,96,0,310.0
41524,2011-04-07,3,7,97,0,329.0
41614,2011-04-08,4,8,98,0,358.0
41704,2011-04-09,5,9,99,0,331.0
41794,2011-04-10,6,10,100,0,408.0
41884,2011-04-11,0,11,101,0,367.0
41974,2011-04-12,1,12,102,0,331.0
42064,2011-04-13,2,13,103,0,342.0
42154,2011-04-14,3,14,104,0,342.0
42244,2011-04-15,4,15,105,0,341.0
42334,2011-04-16,5,16,106,0,360.0
42424,2011-04-17,6,17,107,0,393.0
42514,2011-04-18,0,18,108,0,354.0
42604,2011-04-19,1,19,109,0,342.0
42694,2011-04-20,2,20,110,0,347.0
42784,2011-04-21,3,21,111,0,346.0
42874,2011-04-22,4,22,112,0,343.0
42964,2011-04-23,5,23,113,0,405.0
43054,2011-04-24,6,24,114,1,414.0
43144,2011-04-25,0,25,115,1,343.0
43234,2011-04-26,1,26,116,0,368.0
43324,2011-04-27,2,27,117,0,355.0
43414,2011-04-28,3,28,118,0,340.0
43504,2011-04-29,4,29,119,0,379.0
43594,2011-04-30,5,30,120,0,455.0
43684,2011-05-01,6,1,121,1,437.0
43774,2011-05-02,0,2,122,0,342.0
43864,2011-05-03,1,3,123,0,377.0
43954,2011-05-04,2,4,124,0,362.0
44044,2011-05-05,3,5,125,0,347.0
44134,2011-05-06,4,6,126,0,394.0
44224,2011-05-07,5,7,127,0,360.0
44314,2011-05-08,6,8,128,0,421.0
44404,2011-05-09,0,9,129,0,340.0
44494,2011-05-10,1,10,130,0,342.0
44584,2011-05-11,2,11,131,0,335.0
44674,2011-05-12,3,12,132,0,332.0
44764,2011-05-13,4,13,133,0,319.0
44854,2011-05-14,5,14,134,0,392.0
44944,2011-05-15,6,15,135,0,440.0
45034,2011-05-16,0,16,136,0,329.0
45124,2011-05-17,1,17,137,0,315.0
45214,2011-05-18,2,18,138,0,320.0
45304,2011-05-19,3,19,139,0,334.0
45394,2011-05-20,4,20,140,0,317.0
45484,2011-05-21,5,21,141,0,415.0
45574,2011-05-22,6,22,142,0,406.0
45664,2011-05-23,0,23,143,0,300.0
45754,2011-05-24,1,24,144,0,329.0
45844,2011-05-25,2,25,145,0,311.0
45934,2011-05-26,3,26,146,0,334.0
46024,2011-05-27,4,27,147,0,345.0
46114,2011-05-28,5,28,148,0,340.0
46204,2011-05-29,6,29,149,0,409.0
46294,2011-05-30,0,30,150,0,294.0
46384,2011-05-31,1,31,151,0,322.0
46474,2011-06-01,2,1,152,0,323.0
46564,2011-06-02,3,2,153,1,316.0
46654,2011-06-03,4,3,154,0,316.0
46744,2011-06-04,5,4,155,0,359.0
46834,2011-06-05,6,5,156,0,396.0
46924,2011-06-06,0,6,157,0,335.0
47014,2011-06-07,1,7,158,0,316.0
47104,2011-06-08,2,8,159,0,340.0
47194,2011-06-09,3,9,160,0,327.0
47284,2011-06-10,4,10,161,0,312.0
47374,2011-06-11,5,11,162,0,335.0
47464,2011-06-12,6,12,163,0,369.0
47554,2011-06-13,0,13,164,0,317.0
47644,2011-06-14,1,14,165,0,311.0
47734,2011-06-15,2,15,166,0,297.0
47824,2011-06-16,3,16,167,0,307.0
47914,2011-06-17,4,17,168,0,313.0
48004,2011-06-18,5,18,169,0,322.0
48094,2011-06-19,6,19,170,0,339.0
48184,2011-06-20,0,20,171,0,309.0
48274,2011-06-21,1,21,172,0,302.0
48364,2011-06-22,2,22,173,0,306.0
48454,2011-06-23,3,23,174,0,296.0
48544,2011-06-24,4,24,175,0,327.0
48634,2011-06-25,5,25,176,0,336.0
48724,2011-06-26,6,26,177,0,365.0
48814,2011-06-27,0,27,178,0,291.0
48904,2011-06-28,1,28,179,0,287.0
48994,2011-06-29,2,29,180,0,306.0
49084,2011-06-30,3,30,181,0,292.0
49174,2011-07-01,4,1,182,0,318.0
49264,2011-07-02,5,2,183,0,302.0
49354,2011-07-03,6,3,184,0,347.0
49444,2011-07-04,0,4,185,0,279.0
49534,2011-07-05,1,5,186,0,284.0
49624,2011-07-06,2,6,187,0,265.0
49714,2011-07-07,3,7,188,0,243.0
49804,2011-07-08,4,8,189,0,260.0
49894,2011-07-09,5,9,190,0,308.0
49984,2011-07-10,6,10,191,0,320.0
50074,2011-07-11,0,11,192,0,264.0
50164,2011-07-12,1,12,193,0,294.0
50254,2011-07-13,2,13,194,0,272.0
50344,2011-07-14,3,14,195,0,287.0
50434,2011-07-15,4,15,196,0,280.0
50524,2011-07-16,5,16,197,0,280.0
50614,2011-07-17,6,17,198,0,334.0
50704,2011-07-18,0,18,199,0,264.0
50794,2011-07-19,1,19,200,0,260.0
50884,2011-07-20,2,20,201,0,260.0
50974,2011-07-21,3,21,202,0,269.0
51064,2011-07-22,4,22,203,0,272.0
51154,2011-07-23,5,23,204,0,277.0
51244,2011-07-24,6,24,205,0,342.0
51334,2011-07-25,0,25,206,0,257.0
51424,2011-07-26,1,26,207,0,263.0
51514,2011-07-27,2,27,208,0,248.0
51604,2011-07-28,3,28,209,0,251.0
51694,2011-07-29,4,29,210,0,242.0
51784,2011-07-30,5,30,211,0,297.0
51874,2011-07-31,6,31,212,0,306.0
51964,2011-08-01,0,1,213,0,250.0
52054,2011-08-02,1,2,214,0,264.0
52144,2011-08-03,2,3,215,0,267.0
52234,2011-08-04,3,4,216,0,263.0
52324,2011-08-05,4,5,217,0,261.0
52414,2011-08-06,5,6,218,0,287.0
52504,2011-08-07,6,7,219,0,332.0
52594,2011-08-08,0,8,220,0,248.0
52684,2011-08-09,1,9,221,0,239.0
52774,2011-08-10,2,10,222,0,255.0
52864,2011-08-11,3,11,223,0,232.0
52954,2011-08-12,4,12,224,0,233.0
53044,2011-08-13,5,13,225,0,244.0
53134,2011-08-14,6,14,226,0,266.0
53224,2011-08-15,0,15,227,1,236.0
53314,2011-08-16,1,16,228,0,240.0
53404,2011-08-17,2,17,229,0,253.0
53494,2011-08-18,3,18,230,0,256.0
53584,2011-08-19,4,19,231,0,269.0
53674,2011-08-20,5,20,232,0,302.0
53764,2011-08-21,6,21,233,0,329.0
53854,2011-08-22,0,22,234,0,233.0
53944,2011-08-23,1,23,235,0,217.0
54034,2011-08-24,2,24,236,0,243.0
54124,2011-08-25,3,25,237,0,236.0
54214,2011-08-26,4,26,238,0,259.0
54304,2011-08-27,5,27,239,0,271.0
54394,2011-08-28,6,28,240,0,290.0
54484,2011-08-29,0,29,241,0,236.0
54574,2011-08-30,1,30,242,0,237.0
54664,2011-08-31,2,31,243,0,247.0
54754,2011-09-01,3,1,244,0,228.0
54844,2011-09-02,4,2,245,0,238.0
54934,2011-09-03,5,3,246,0,241.0
55024,2011-09-04,6,4,247,0,284.0
55114,2011-09-05,0,5,248,0,237.0
55204,2011-09-06,1,6,249,0,241.0
55294,2011-09-07,2,7,250,0,226.0
55384,2011-09-08,3,8,251,0,236.0
55474,2011-09-09,4,9,252,0,226.0
55564,2011-09-10,5,10,253,0,252.0
55654,2011-09-11,6,11,254,0,279.0
55744,2011-09-12,0,12,255,0,215.0
55834,2011-09-13,1,13,256,0,229.0
55924,2011-09-14,2,14,257,0,224.0
56014,2011-09-15,3,15,258,0,205.0
56104,2011-09-16,4,16,259,0,225.0
56194,2011-09-17,5,17,260,0,258.0
56284,2011-09-18,6,18,261,0,290.0
56374,2011-09-19,0,19,262,0,212.0
56464,2011-09-20,1,20,263,0,229.0
56554,2011-09-21,2,21,264,0,199.0
56644,2011-09-22,3,22,265,0,231.0
56734,2011-09-23,4,23,266,0,246.0
56824,2011-09-24,5,24,267,0,231.0
56914,2011-09-25,6,25,268,0,245.0
57004,2011-09-26,0,26,269,0,227.0
