id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
5767,2010-03-06,5,6,65,0,1214.0
5857,2010-03-07,6,7,66,0,1341.0
5947,2010-03-08,0,8,67,0,1214.0
6037,2010-03-09,1,9,68,0,1128.0
6127,2010-03-10,2,10,69,0,1095.0
6217,2010-03-11,3,11,70,0,1028.0
6307,2010-03-12,4,12,71,0,1249.0
6397,2010-03-13,5,13,72,0,1176.0
6487,2010-03-14,6,14,73,0,1322.0
6577,2010-03-15,0,15,74,0,1070.0
6667,2010-03-16,1,16,75,0,1048.0
6757,2010-03-17,2,17,76,0,1229.0
6847,2010-03-18,3,18,77,0,1103.0
6937,2010-03-19,4,19,78,0,1073.0
7027,2010-03-20,5,20,79,0,1297.0
7117,2010-03-21,6,21,80,0,1467.0
7207,2010-03-22,0,22,81,0,1031.0
7297,2010-03-23,1,23,82,0,1059.0
7387,2010-03-24,2,24,83,0,1136.0
7477,2010-03-25,3,25,84,0,1075.0
7567,2010-03-26,4,26,85,0,1224.0
7657,2010-03-27,5,27,86,0,1231.0
7747,2010-03-28,6,28,87,0,1355.0
7837,2010-03-29,0,29,88,0,1035.0
7927,2010-03-30,1,30,89,0,1115.0
8017,2010-03-31,2,31,90,0,1137.0
8107,2010-04-01,3,1,91,0,1067.0
8197,2010-04-02,4,2,92,1,1084.0
8287,2010-04-03,5,3,93,0,1168.0
8377,2010-04-04,6,4,94,0,1434.0
8467,2010-04-05,0,5,95,0,1099.0
8557,2010-04-06,1,6,96,0,1176.0
8647,2010-04-07,2,7,97,0,1157.0
8737,2010-04-08,3,8,98,0,1182.0
8827,2010-04-09,4,9,99,0,1237.0
8917,2010-04-10,5,10,100,0,1320.0
9007,2010-04-11,6,11,101,0,1233.0
9097,2010-04-12,0,12,102,0,1059.0
9187,2010-04-13,1,13,103,0,1029.0
9277,2010-04-14,2,14,104,0,1110.0
9367,2010-04-15,3,15,105,0,1122.0
9457,2010-04-16,4,16,106,0,1267.0
9547,2010-04-17,5,17,107,0,1282.0
9637,2010-04-18,6,18,108,0,1315.0
9727,2010-04-19,0,19,109,0,1090.0
9817,2010-04-20,1,20,110,0,1156.0
9907,2010-04-21,2,21,111,0,1069.0
9997,2010-04-22,3,22,112,0,1045.0
10087,2010-04-23,4,23,113,0,1187.0
10177,2010-04-24,5,24,114,0,1249.0
10267,2010-04-25,6,25,115,0,1256.0
10357,2010-04-26,0,26,116,0,1130.0
10447,2010-04-27,1,27,117,0,1080.0
10537,2010-04-28,2,28,118,0,1080.0
10627,2010-04-29,3,29,119,0,1073.0
10717,2010-04-30,4,30,120,0,1140.0
10807,2010-05-01,5,1,121,0,1313.0
10897,2010-05-02,6,2,122,0,1371.0
10987,2010-05-03,0,3,123,0,1082.0
11077,2010-05-04,1,4,124,0,1058.0
11167,2010-05-05,2,5,125,0,1168.0
11257,2010-05-06,3,6,126,0,1150.0
11347,2010-05-07,4,7,127,0,1078.0
11437,2010-05-08,5,8,128,0,1299.0
11527,2010-05-09,6,9,129,0,1390.0
11617,2010-05-10,0,10,130,0,974.0
11707,2010-05-11,1,11,131,0,1144.0
11797,2010-05-12,2,12,132,0,969.0
11887,2010-05-13,3,13,133,0,1082.0
11977,2010-05-14,4,14,134,0,1212.0
12067,2010-05-15,5,15,135,0,1121.0
12157,2010-05-16,6,16,136,0,1374.0
12247,2010-05-17,0,17,137,0,1137.0
12337,2010-05-18,1,18,138,0,1074.0
12427,2010-05-19,2,19,139,0,1050.0
12517,2010-05-20,3,20,140,0,1039.0
12607,2010-05-21,4,21,141,0,1219.0
12697,2010-05-22,5,22,142,0,1064.0
12787,2010-05-23,6,23,143,0,1380.0
12877,2010-05-24,0,24,144,0,1100.0
12967,2010-05-25,1,25,145,0,1073.0
13057,2010-05-26,2,26,146,0,1070.0
13147,2010-05-27,3,27,147,0,1178.0
13237,2010-05-28,4,28,148,0,1137.0
13327,2010-05-29,5,29,149,0,1151.0
13417,2010-05-30,6,30,150,0,1345.0
13507,2010-05-31,0,31,151,0,972.0
13597,2010-06-01,1,1,152,0,1080.0
13687,2010-06-02,2,2,153,0,1175.0
13777,2010-06-03,3,3,154,0,1093.0
13867,2010-06-04,4,4,155,0,1136.0
13957,2010-06-05,5,5,156,0,1159.0
14047,2010-06-06,6,6,157,0,1353.0
14137,2010-06-07,0,7,158,0,1103.0
14227,2010-06-08,1,8,159,0,1044.0
14317,2010-06-09,2,9,160,0,1096.0
14407,2010-06-10,3,10,161,0,1067.0
14497,2010-06-11,4,11,162,0,1128.0
14587,2010-06-12,5,12,163,0,1290.0
14677,2010-06-13,6,13,164,0,1269.0
14767,2010-06-14,0,14,165,0,1089.0
14857,2010-06-15,1,15,166,0,1087.0
14947,2010-06-16,2,16,167,0,1058.0
15037,2010-06-17,3,17,168,0,1077.0
15127,2010-06-18,4,18,169,0,1070.0
15217,2010-06-19,5,19,170,0,1272.0
15307,2010-06-20,6,20,171,0,1316.0
15397,2010-06-21,0,21,172,0,1008.0
15487,2010-06-22,1,22,173,0,1124.0
15577,2010-06-23,2,23,174,0,1087.0
15667,2010-06-24,3,24,175,0,1050.0
15757,2010-06-25,4,25,176,0,1149.0
15847,2010-06-26,5,26,177,0,1222.0
15937,2010-06-27,6,27,178,0,1409.0
16027,2010-06-28,0,28,179,0,1007.0
16117,2010-06-29,1,29,180,0,1089.0
16207,2010-06-30,2,30,181,0,1097.0
16297,2010-07-01,3,1,182,1,1111.0
16387,2010-07-02,4,2,183,0,1047.0
16477,2010-07-03,5,3,184,0,1205.0
16567,2010-07-04,6,4,185,0,1351.0
16657,2010-07-05,0,5,186,0,1183.0
16747,2010-07-06,1,6,187,0,1115.0
16837,2010-07-07,2,7,188,0,1197.0
16927,2010-07-08,3,8,189,0,1120.0
17017,2010-07-09,4,9,190,0,1109.0
17107,2010-07-10,5,10,191,0,1246.0
17197,2010-07-11,6,11,192,0,1383.0
17287,2010-07-12,0,12,193,0,1062.0
17377,2010-07-13,1,13,194,0,1098.0
17467,2010-07-14,2,14,195,0,998.0
17557,2010-07-15,3,15,196,0,1010.0
17647,2010-07-16,4,16,197,0,1073.0
17737,2010-07-17,5,17,198,0,1302.0
17827,2010-07-18,6,18,199,0,1316.0
17917,2010-07-19,0,19,200,0,952.0
18007,2010-07-20,1,20,201,0,1066.0
18097,2010-07-21,2,21,202,0,980.0
18187,2010-07-22,3,22,203,0,959.0
18277,2010-07-23,4,23,204,0,1128.0
18367,2010-07-24,5,24,205,0,1128.0
18457,2010-07-25,6,25,206,0,1268.0
18547,2010-07-26,0,26,207,0,1039.0
18637,2010-07-27,1,27,208,0,1006.0
18727,2010-07-28,2,28,209,0,1047.0
18817,2010-07-29,3,29,210,0,1041.0
18907,2010-07-30,4,30,211,0,1184.0
18997,2010-07-31,5,31,212,0,1193.0
19087,2010-08-01,6,1,213,0,1386.0
19177,2010-08-02,0,2,214,0,994.0
19267,2010-08-03,1,3,215,0,1019.0
19357,2010-08-04,2,4,216,0,1040.0
19447,2010-08-05,3,5,217,0,994.0
19537,2010-08-06,4,6,218,0,1194.0
19627,2010-08-07,5,7,219,0,1125.0
19717,2010-08-08,6,8,220,0,1460.0
19807,2010-08-09,0,9,221,0,1114.0
19897,2010-08-10,1,10,222,0,1032.0
19987,2010-08-11,2,11,223,0,1008.0
20077,2010-08-12,3,12,224,0,1141.0
20167,2010-08-13,4,13,225,0,1059.0
20257,2010-08-14,5,14,226,0,1129.0
20347,2010-08-15,6,15,227,0,1287.0
20437,2010-08-16,0,16,228,0,1022.0
20527,2010-08-17,1,17,229,0,967.0
20617,2010-08-18,2,18,230,0,955.0
20707,2010-08-19,3,19,231,0,1076.0
20797,2010-08-20,4,20,232,0,1058.0
20887,2010-08-21,5,21,233,0,1297.0
20977,2010-08-22,6,22,234,0,1338.0
21067,2010-08-23,0,23,235,0,1048.0
21157,2010-08-24,1,24,236,0,1058.0
21247,2010-08-25,2,25,237,0,1005.0
21337,2010-08-26,3,26,238,0,1124.0
21427,2010-08-27,4,27,239,0,1161.0
21517,2010-08-28,5,28,240,0,1145.0
21607,2010-08-29,6,29,241,0,1223.0
21697,2010-08-30,0,30,242,0,1018.0
21787,2010-08-31,1,31,243,0,977.0
21877,2010-09-01,2,1,244,0,888.0
21967,2010-09-02,3,2,245,0,1042.0
22057,2010-09-03,4,3,246,0,1094.0
22147,2010-09-04,5,4,247,0,1130.0
22237,2010-09-05,6,5,248,0,1298.0
22327,2010-09-06,0,6,249,1,1004.0
22417,2010-09-07,1,7,250,0,996.0
22507,2010-09-08,2,8,251,0,908.0
22597,2010-09-09,3,9,252,0,1094.0
22687,2010-09-10,4,10,253,0,1321.0
22777,2010-09-11,5,11,254,0,1375.0
22867,2010-09-12,6,12,255,0,1471.0
22957,2010-09-13,0,13,256,0,1090.0
23047,2010-09-14,1,14,257,0,1013.0
23137,2010-09-15,2,15,258,0,1025.0
23227,2010-09-16,3,16,259,0,1046.0
23317,2010-09-17,4,17,260,0,1044.0
23407,2010-09-18,5,18,261,0,1133.0
23497,2010-09-19,6,19,262,0,1303.0
23587,2010-09-20,0,20,263,0,1014.0
23677,2010-09-21,1,21,264,0,1027.0
23767,2010-09-22,2,22,265,0,1052.0
23857,2010-09-23,3,23,266,0,1011.0
23947,2010-09-24,4,24,267,0,1144.0
24037,2010-09-25,5,25,268,0,1130.0
24127,2010-09-26,6,26,269,0,1276.0
24217,2010-09-27,0,27,270,0,1042.0
24307,2010-09-28,1,28,271,0,1090.0
24397,2010-09-29,2,29,272,0,1081.0
24487,2010-09-30,3,30,273,0,1028.0
24577,2010-10-01,4,1,274,0,1110.0
24667,2010-10-02,5,2,275,0,1095.0
24757,2010-10-03,6,3,276,0,1153.0
24847,2010-10-04,0,4,277,0,1040.0
24937,2010-10-05,1,5,278,0,1048.0
25027,2010-10-06,2,6,279,0,1102.0
25117,2010-10-07,3,7,280,0,1013.0
25207,2010-10-08,4,8,281,0,1125.0
25297,2010-10-09,5,9,282,0,1244.0
25387,2010-10-10,6,10,283,0,1351.0
25477,2010-10-11,0,11,284,0,1036.0
25567,2010-10-12,1,12,285,0,1051.0
25657,2010-10-13,2,13,286,0,961.0
25747,2010-10-14,3,14,287,0,1033.0
25837,2010-10-15,4,15,288,0,1069.0
25927,2010-10-16,5,16,289,0,1157.0
26017,2010-10-17,6,17,290,0,1226.0
26107,2010-10-18,0,18,291,0,1027.0
26197,2010-10-19,1,19,292,0,962.0
26287,2010-10-20,2,20,293,0,947.0
26377,2010-10-21,3,21,294,0,1047.0
26467,2010-10-22,4,22,295,0,1135.0
26557,2010-10-23,5,23,296,0,1146.0
26647,2010-10-24,6,24,297,0,1279.0
26737,2010-10-25,0,25,298,0,998.0
26827,2010-10-26,1,26,299,0,962.0
26917,2010-10-27,2,27,300,0,960.0
27007,2010-10-28,3,28,301,0,1041.0
27097,2010-10-29,4,29,302,0,1157.0
27187,2010-10-30,5,30,303,0,983.0
27277,2010-10-31,6,31,304,0,1316.0
27367,2010-11-01,0,1,305,0,1108.0
27457,2010-11-02,1,2,306,0,1030.0
27547,2010-11-03,2,3,307,0,890.0
27637,2010-11-04,3,4,308,0,987.0
27727,2010-11-05,4,5,309,0,1189.0
27817,2010-11-06,5,6,310,0,1164.0
27907,2010-11-07,6,7,311,0,1319.0
27997,2010-11-08,0,8,312,0,966.0
28087,2010-11-09,1,9,313,0,1031.0
28177,2010-11-10,2,10,314,0,1011.0
28267,2010-11-11,3,11,315,0,966.0
28357,2010-11-12,4,12,316,0,1073.0
28447,2010-11-13,5,13,317,0,1166.0
28537,2010-11-14,6,14,318,0,1308.0
28627,2010-11-15,0,15,319,0,991.0
28717,2010-11-16,1,16,320,0,1048.0
28807,2010-11-17,2,17,321,0,1078.0
28897,2010-11-18,3,18,322,0,1131.0
28987,2010-11-19,4,19,323,0,1057.0
29077,2010-11-20,5,20,324,0,1296.0
29167,2010-11-21,6,21,325,0,1112.0
29257,2010-11-22,0,22,326,0,1075.0
29347,2010-11-23,1,23,327,0,1042.0
29437,2010-11-24,2,24,328,0,1018.0
29527,2010-11-25,3,25,329,0,999.0
29617,2010-11-26,4,26,330,0,1103.0
29707,2010-11-27,5,27,331,0,1156.0
29797,2010-11-28,6,28,332,0,1198.0
29887,2010-11-29,0,29,333,0,956.0
29977,2010-11-30,1,30,334,0,1062.0
30067,2010-12-01,2,1,335,0,1026.0
30157,2010-12-02,3,2,336,0,991.0
30247,2010-12-03,4,3,337,0,1080.0
30337,2010-12-04,5,4,338,0,1119.0
30427,2010-12-05,6,5,339,0,1367.0
30517,2010-12-06,0,6,340,0,1062.0
30607,2010-12-07,1,7,341,0,1085.0
30697,2010-12-08,2,8,342,0,1041.0
30787,2010-12-09,3,9,343,0,1062.0
30877,2010-12-10,4,10,344,0,1030.0
30967,2010-12-11,5,11,345,0,1208.0
31057,2010-12-12,6,12,346,0,1165.0
31147,2010-12-13,0,13,347,0,1033.0
31237,2010-12-14,1,14,348,0,1047.0
31327,2010-12-15,2,15,349,0,988.0
31417,2010-12-16,3,16,350,0,1076.0
31507,2010-12-17,4,17,351,0,1038.0
31597,2010-12-18,5,18,352,0,1225.0
31687,2010-12-19,6,19,353,0,1267.0
31777,2010-12-20,0,20,354,0,1079.0
31867,2010-12-21,1,21,355,0,1106.0
31957,2010-12-22,2,22,356,0,987.0
32047,2010-12-23,3,23,357,0,971.0
32137,2010-12-24,4,24,358,0,1067.0
32227,2010-12-25,5,25,359,1,1194.0
32317,2010-12-26,6,26,360,0,1426.0
32407,2010-12-27,0,27,361,1,1240.0
32497,2010-12-28,1,28,362,0,1323.0
32587,2010-12-29,2,29,363,0,1281.0
32677,2010-12-30,3,30,364,0,1333.0
32767,2010-12-31,4,31,365,0,1320.0
32857,2011-01-01,5,1,1,1,1722.0
32947,2011-01-02,6,2,2,0,1496.0
33037,2011-01-03,0,3,3,1,1283.0
33127,2011-01-04,1,4,4,0,1243.0
33217,2011-01-05,2,5,5,0,1245.0
33307,2011-01-06,3,6,6,0,1231.0
33397,2011-01-07,4,7,7,0,1340.0
33487,2011-01-08,5,8,8,0,1456.0
33577,2011-01-09,6,9,9,0,1677.0
33667,2011-01-10,0,10,10,0,1246.0
33757,2011-01-11,1,11,11,0,1223.0
33847,2011-01-12,2,12,12,0,1164.0
33937,2011-01-13,3,13,13,0,1183.0
34027,2011-01-14,4,14,14,0,1231.0
34117,2011-01-15,5,15,15,0,1148.0
34207,2011-01-16,6,16,16,0,1530.0
34297,2011-01-17,0,17,17,0,1110.0
34387,2011-01-18,1,18,18,0,1061.0
34477,2011-01-19,2,19,19,0,1159.0
34567,2011-01-20,3,20,20,0,1091.0
34657,2011-01-21,4,21,21,0,1223.0
34747,2011-01-22,5,22,22,0,1317.0
34837,2011-01-23,6,23,23,0,1449.0
34927,2011-01-24,0,24,24,0,1233.0
35017,2011-01-25,1,25,25,0,1229.0
35107,2011-01-26,2,26,26,0,1241.0
35197,2011-01-27,3,27,27,0,1128.0
35287,2011-01-28,4,28,28,0,1143.0
35377,2011-01-29,5,29,29,0,1235.0
35467,2011-01-30,6,30,30,0,1304.0
35557,2011-01-31,0,31,31,0,1027.0
35647,2011-02-01,1,1,32,0,1161.0
35737,2011-02-02,2,2,33,0,1197.0
35827,2011-02-03,3,3,34,0,1238.0
35917,2011-02-04,4,4,35,0,1179.0
36007,2011-02-05,5,5,36,0,1263.0
36097,2011-02-06,6,6,37,0,1604.0
36187,2011-02-07,0,7,38,0,1200.0
36277,2011-02-08,1,8,39,0,1104.0
36367,2011-02-09,2,9,40,0,1079.0
36457,2011-02-10,3,10,41,0,1143.0
36547,2011-02-11,4,11,42,0,1200.0
36637,2011-02-12,5,12,43,0,1316.0
36727,2011-02-13,6,13,44,0,1482.0
36817,2011-02-14,0,14,45,0,1109.0
36907,2011-02-15,1,15,46,0,1231.0
36997,2011-02-16,2,16,47,0,1134.0
37087,2011-02-17,3,17,48,0,1199.0
37177,2011-02-18,4,18,49,0,1252.0
37267,2011-02-19,5,19,50,0,1256.0
37357,2011-02-20,6,20,51,0,1382.0
37447,2011-02-21,0,21,52,0,1127.0
37537,2011-02-22,1,22,53,0,1164.0
37627,2011-02-23,2,23,54,0,1065.0
37717,2011-02-24,3,24,55,0,1133.0
37807,2011-02-25,4,25,56,0,1204.0
37897,2011-02-26,5,26,57,0,1212.0
37987,2011-02-27,6,27,58,0,1376.0
38077,2011-02-28,0,28,59,0,1196.0
38167,2011-03-01,1,1,60,0,1156.0
38257,2011-03-02,2,2,61,0,1133.0
38347,2011-03-03,3,3,62,0,1052.0
38437,2011-03-04,4,4,63,0,1171.0
38527,2011-03-05,5,5,64,0,1265.0
38617,2011-03-06,6,6,65,0,1404.0
38707,2011-03-07,0,7,66,0,1118.0
38797,2011-03-08,1,8,67,0,1172.0
38887,2011-03-09,2,9,68,0,1066.0
38977,2011-03-10,3,10,69,0,1161.0
39067,2011-03-11,4,11,70,0,1224.0
39157,2011-03-12,5,12,71,0,1352.0
39247,2011-03-13,6,13,72,0,1376.0
39337,2011-03-14,0,14,73,0,1167.0
39427,2011-03-15,1,15,74,0,1173.0
39517,2011-03-16,2,16,75,0,1190.0
39607,2011-03-17,3,17,76,0,1240.0
39697,2011-03-18,4,18,77,0,1327.0
39787,2011-03-19,5,19,78,0,1388.0
39877,2011-03-20,6,20,79,0,1370.0
39967,2011-03-21,0,21,80,0,1084.0
40057,2011-03-22,1,22,81,0,1201.0
40147,2011-03-23,2,23,82,0,1111.0
40237,2011-03-24,3,24,83,0,1179.0
40327,2011-03-25,4,25,84,0,1313.0
40417,2011-03-26,5,26,85,0,1312.0
40507,2011-03-27,6,27,86,0,1435.0
40597,2011-03-28,0,28,87,0,1117.0
40687,2011-03-29,1,29,88,0,1214.0
40777,2011-03-30,2,30,89,0,1100.0
40867,2011-03-31,3,31,90,0,1108.0
40957,2011-04-01,4,1,91,0,1283.0
41047,2011-04-02,5,2,92,0,1216.0
41137,2011-04-03,6,3,93,0,1465.0
41227,2011-04-04,0,4,94,0,1247.0
41317,2011-04-05,1,5,95,0,1115.0
41407,2011-04-06,2,6,96,0,1203.0
41497,2011-04-07,3,7,97,0,1147.0
41587,2011-04-08,4,8,98,0,1224.0
41677,2011-04-09,5,9,99,0,1310.0
41767,2011-04-10,6,10,100,0,1523.0
41857,2011-04-11,0,11,101,0,1131.0
41947,2011-04-12,1,12,102,0,1101.0
42037,2011-04-13,2,13,103,0,1155.0
42127,2011-04-14,3,14,104,0,1182.0
42217,2011-04-15,4,15,105,0,1168.0
42307,2011-04-16,5,16,106,0,1213.0
42397,2011-04-17,6,17,107,0,1443.0
42487,2011-04-18,0,18,108,0,1201.0
42577,2011-04-19,1,19,109,0,1259.0
42667,2011-04-20,2,20,110,0,1114.0
42757,2011-04-21,3,21,111,0,1262.0
42847,2011-04-22,4,22,112,1,1217.0
42937,2011-04-23,5,23,113,0,1484.0
43027,2011-04-24,6,24,114,0,1301.0
43117,2011-04-25,0,25,115,0,1234.0
43207,2011-04-26,1,26,116,0,1142.0
43297,2011-04-27,2,27,117,0,1215.0
43387,2011-04-28,3,28,118,0,1147.0
43477,2011-04-29,4,29,119,0,1203.0
43567,2011-04-30,5,30,120,0,1365.0
43657,2011-05-01,6,1,121,0,1453.0
43747,2011-05-02,0,2,122,0,1207.0
43837,2011-05-03,1,3,123,0,1204.0
43927,2011-05-04,2,4,124,0,1252.0
44017,2011-05-05,3,5,125,0,1185.0
44107,2011-05-06,4,6,126,0,1244.0
44197,2011-05-07,5,7,127,0,1318.0
44287,2011-05-08,6,8,128,0,1630.0
44377,2011-05-09,0,9,129,0,1184.0
44467,2011-05-10,1,10,130,0,1217.0
44557,2011-05-11,2,11,131,0,1162.0
44647,2011-05-12,3,12,132,0,1103.0
44737,2011-05-13,4,13,133,0,1275.0
44827,2011-05-14,5,14,134,0,1327.0
44917,2011-05-15,6,15,135,0,1428.0
45007,2011-05-16,0,16,136,0,1324.0
45097,2011-05-17,1,17,137,0,1184.0
45187,2011-05-18,2,18,138,0,1219.0
45277,2011-05-19,3,19,139,0,1209.0
45367,2011-05-20,4,20,140,0,1336.0
45457,2011-05-21,5,21,141,0,1190.0
45547,2011-05-22,6,22,142,0,1495.0
45637,2011-05-23,0,23,143,0,1135.0
45727,2011-05-24,1,24,144,0,1216.0
45817,2011-05-25,2,25,145,0,1226.0
45907,2011-05-26,3,26,146,0,1232.0
45997,2011-05-27,4,27,147,0,1273.0
46087,2011-05-28,5,28,148,0,1336.0
46177,2011-05-29,6,29,149,0,1451.0
46267,2011-05-30,0,30,150,0,1197.0
46357,2011-05-31,1,31,151,0,1229.0
46447,2011-06-01,2,1,152,0,1217.0
46537,2011-06-02,3,2,153,0,1074.0
46627,2011-06-03,4,3,154,0,1297.0
46717,2011-06-04,5,4,155,0,1445.0
46807,2011-06-05,6,5,156,0,1372.0
46897,2011-06-06,0,6,157,0,1258.0
46987,2011-06-07,1,7,158,0,1090.0
47077,2011-06-08,2,8,159,0,1056.0
47167,2011-06-09,3,9,160,0,1195.0
47257,2011-06-10,4,10,161,0,1181.0
47347,2011-06-11,5,11,162,0,1283.0
47437,2011-06-12,6,12,163,0,1672.0
47527,2011-06-13,0,13,164,0,1258.0
47617,2011-06-14,1,14,165,0,1149.0
47707,2011-06-15,2,15,166,0,1156.0
47797,2011-06-16,3,16,167,0,1161.0
47887,2011-06-17,4,17,168,0,1398.0
47977,2011-06-18,5,18,169,0,1222.0
48067,2011-06-19,6,19,170,0,1442.0
48157,2011-06-20,0,20,171,0,1176.0
48247,2011-06-21,1,21,172,0,1124.0
48337,2011-06-22,2,22,173,0,1213.0
48427,2011-06-23,3,23,174,0,1321.0
48517,2011-06-24,4,24,175,0,1313.0
48607,2011-06-25,5,25,176,0,1413.0
48697,2011-06-26,6,26,177,0,1606.0
48787,2011-06-27,0,27,178,0,1218.0
48877,2011-06-28,1,28,179,0,1324.0
48967,2011-06-29,2,29,180,0,1329.0
49057,2011-06-30,3,30,181,0,1195.0
49147,2011-07-01,4,1,182,1,1265.0
49237,2011-07-02,5,2,183,0,1529.0
49327,2011-07-03,6,3,184,0,1573.0
49417,2011-07-04,0,4,185,0,1460.0
49507,2011-07-05,1,5,186,0,1339.0
49597,2011-07-06,2,6,187,0,1290.0
49687,2011-07-07,3,7,188,0,1317.0
49777,2011-07-08,4,8,189,0,1379.0
49867,2011-07-09,5,9,190,0,1486.0
49957,2011-07-10,6,10,191,0,1451.0
50047,2011-07-11,0,11,192,0,1255.0
50137,2011-07-12,1,12,193,0,1194.0
50227,2011-07-13,2,13,194,0,1163.0
50317,2011-07-14,3,14,195,0,1216.0
50407,2011-07-15,4,15,196,0,1238.0
50497,2011-07-16,5,16,197,0,1433.0
50587,2011-07-17,6,17,198,0,1638.0
50677,2011-07-18,0,18,199,0,1437.0
50767,2011-07-19,1,19,200,0,1282.0
50857,2011-07-20,2,20,201,0,1239.0
50947,2011-07-21,3,21,202,0,1215.0
51037,2011-07-22,4,22,203,0,1269.0
51127,2011-07-23,5,23,204,0,1449.0
51217,2011-07-24,6,24,205,0,1452.0
51307,2011-07-25,0,25,206,0,1211.0
51397,2011-07-26,1,26,207,0,1248.0
51487,2011-07-27,2,27,208,0,1151.0
51577,2011-07-28,3,28,209,0,1261.0
51667,2011-07-29,4,29,210,0,1257.0
51757,2011-07-30,5,30,211,0,1314.0
51847,2011-07-31,6,31,212,0,1618.0
51937,2011-08-01,0,1,213,0,1323.0
52027,2011-08-02,1,2,214,0,1137.0
52117,2011-08-03,2,3,215,0,1269.0
52207,2011-08-04,3,4,216,0,1253.0
52297,2011-08-05,4,5,217,0,1208.0
52387,2011-08-06,5,6,218,0,1362.0
52477,2011-08-07,6,7,219,0,1649.0
52567,2011-08-08,0,8,220,0,1187.0
52657,2011-08-09,1,9,221,0,1235.0
52747,2011-08-10,2,10,222,0,1249.0
52837,2011-08-11,3,11,223,0,1420.0
52927,2011-08-12,4,12,224,0,1181.0
53017,2011-08-13,5,13,225,0,1360.0
53107,2011-08-14,6,14,226,0,1503.0
53197,2011-08-15,0,15,227,0,1266.0
53287,2011-08-16,1,16,228,0,1357.0
53377,2011-08-17,2,17,229,0,1326.0
53467,2011-08-18,3,18,230,0,1366.0
53557,2011-08-19,4,19,231,0,1532.0
53647,2011-08-20,5,20,232,0,1349.0
53737,2011-08-21,6,21,233,0,1549.0
53827,2011-08-22,0,22,234,0,1243.0
53917,2011-08-23,1,23,235,0,1236.0
54007,2011-08-24,2,24,236,0,1389.0
54097,2011-08-25,3,25,237,0,1234.0
54187,2011-08-26,4,26,238,0,1351.0
54277,2011-08-27,5,27,239,0,1523.0
54367,2011-08-28,6,28,240,0,1600.0
54457,2011-08-29,0,29,241,0,1285.0
54547,2011-08-30,1,30,242,0,1301.0
54637,2011-08-31,2,31,243,0,1226.0
