id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
5600,2010-03-04,3,4,63,0,208.0
5690,2010-03-05,4,5,64,0,198.0
5780,2010-03-06,5,6,65,0,197.0
5870,2010-03-07,6,7,66,0,226.0
5960,2010-03-08,0,8,67,0,181.0
6050,2010-03-09,1,9,68,0,187.0
6140,2010-03-10,2,10,69,0,194.0
6230,2010-03-11,3,11,70,0,187.0
6320,2010-03-12,4,12,71,0,203.0
6410,2010-03-13,5,13,72,0,211.0
6500,2010-03-14,6,14,73,0,210.0
6590,2010-03-15,0,15,74,0,186.0
6680,2010-03-16,1,16,75,0,170.0
6770,2010-03-17,2,17,76,0,206.0
6860,2010-03-18,3,18,77,0,170.0
6950,2010-03-19,4,19,78,0,190.0
7040,2010-03-20,5,20,79,0,215.0
7130,2010-03-21,6,21,80,0,197.0
7220,2010-03-22,0,22,81,0,185.0
7310,2010-03-23,1,23,82,0,175.0
7400,2010-03-24,2,24,83,0,169.0
7490,2010-03-25,3,25,84,0,172.0
7580,2010-03-26,4,26,85,0,200.0
7670,2010-03-27,5,27,86,0,188.0
7760,2010-03-28,6,28,87,0,212.0
7850,2010-03-29,0,29,88,0,178.0
7940,2010-03-30,1,30,89,0,177.0
8030,2010-03-31,2,31,90,0,168.0
8120,2010-04-01,3,1,91,0,183.0
8210,2010-04-02,4,2,92,1,203.0
8300,2010-04-03,5,3,93,0,194.0
8390,2010-04-04,6,4,94,1,226.0
8480,2010-04-05,0,5,95,1,184.0
8570,2010-04-06,1,6,96,0,186.0
8660,2010-04-07,2,7,97,0,195.0
8750,2010-04-08,3,8,98,0,213.0
8840,2010-04-09,4,9,99,0,221.0
8930,2010-04-10,5,10,100,0,226.0
9020,2010-04-11,6,11,101,0,246.0
9110,2010-04-12,0,12,102,0,185.0
9200,2010-04-13,1,13,103,0,180.0
9290,2010-04-14,2,14,104,0,169.0
9380,2010-04-15,3,15,105,0,161.0
9470,2010-04-16,4,16,106,0,184.0
9560,2010-04-17,5,17,107,0,198.0
9650,2010-04-18,6,18,108,0,203.0
9740,2010-04-19,0,19,109,0,178.0
9830,2010-04-20,1,20,110,0,160.0
9920,2010-04-21,2,21,111,0,168.0
10010,2010-04-22,3,22,112,0,159.0
10100,2010-04-23,4,23,113,0,173.0
10190,2010-04-24,5,24,114,0,195.0
10280,2010-04-25,6,25,115,0,202.0
10370,2010-04-26,0,26,116,0,166.0
10460,2010-04-27,1,27,117,0,169.0
10550,2010-04-28,2,28,118,0,162.0
10640,2010-04-29,3,29,119,0,158.0
10730,2010-04-30,4,30,120,0,174.0
10820,2010-05-01,5,1,121,1,185.0
10910,2010-05-02,6,2,122,0,224.0
11000,2010-05-03,0,3,123,0,172.0
11090,2010-05-04,1,4,124,0,169.0
11180,2010-05-05,2,5,125,0,173.0
11270,2010-05-06,3,6,126,0,197.0
11360,2010-05-07,4,7,127,0,196.0
11450,2010-05-08,5,8,128,0,200.0
11540,2010-05-09,6,9,129,0,223.0
11630,2010-05-10,0,10,130,0,159.0
11720,2010-05-11,1,11,131,0,163.0
11810,2010-05-12,2,12,132,0,169.0
11900,2010-05-13,3,13,133,1,180.0
11990,2010-05-14,4,14,134,0,174.0
12080,2010-05-15,5,15,135,0,183.0
12170,2010-05-16,6,16,136,0,222.0
12260,2010-05-17,0,17,137,0,168.0
12350,2010-05-18,1,18,138,0,203.0
12440,2010-05-19,2,19,139,0,170.0
12530,2010-05-20,3,20,140,0,168.0
12620,2010-05-21,4,21,141,0,172.0
12710,2010-05-22,5,22,142,0,191.0
12800,2010-05-23,6,23,143,1,207.0
12890,2010-05-24,0,24,144,0,167.0
12980,2010-05-25,1,25,145,0,169.0
13070,2010-05-26,2,26,146,0,173.0
13160,2010-05-27,3,27,147,0,164.0
13250,2010-05-28,4,28,148,0,182.0
13340,2010-05-29,5,29,149,0,175.0
13430,2010-05-30,6,30,150,0,193.0
13520,2010-05-31,0,31,151,0,162.0
13610,2010-06-01,1,1,152,0,151.0
13700,2010-06-02,2,2,153,0,154.0
13790,2010-06-03,3,3,154,0,157.0
13880,2010-06-04,4,4,155,0,158.0
13970,2010-06-05,5,5,156,0,165.0
14060,2010-06-06,6,6,157,0,200.0
14150,2010-06-07,0,7,158,0,146.0
14240,2010-06-08,1,8,159,0,161.0
14330,2010-06-09,2,9,160,0,145.0
14420,2010-06-10,3,10,161,0,159.0
14510,2010-06-11,4,11,162,0,166.0
14600,2010-06-12,5,12,163,0,172.0
14690,2010-06-13,6,13,164,0,182.0
14780,2010-06-14,0,14,165,0,145.0
14870,2010-06-15,1,15,166,0,168.0
14960,2010-06-16,2,16,167,0,170.0
15050,2010-06-17,3,17,168,0,156.0
15140,2010-06-18,4,18,169,0,169.0
15230,2010-06-19,5,19,170,0,173.0
15320,2010-06-20,6,20,171,0,191.0
15410,2010-06-21,0,21,172,0,167.0
15500,2010-06-22,1,22,173,0,151.0
15590,2010-06-23,2,23,174,0,149.0
15680,2010-06-24,3,24,175,0,132.0
15770,2010-06-25,4,25,176,1,178.0
15860,2010-06-26,5,26,177,1,165.0
15950,2010-06-27,6,27,178,0,186.0
16040,2010-06-28,0,28,179,0,192.0
16130,2010-06-29,1,29,180,0,189.0
16220,2010-06-30,2,30,181,0,169.0
16310,2010-07-01,3,1,182,0,183.0
16400,2010-07-02,4,2,183,0,191.0
16490,2010-07-03,5,3,184,0,193.0
16580,2010-07-04,6,4,185,0,186.0
16670,2010-07-05,0,5,186,0,153.0
16760,2010-07-06,1,6,187,0,149.0
16850,2010-07-07,2,7,188,0,135.0
16940,2010-07-08,3,8,189,0,151.0
17030,2010-07-09,4,9,190,0,164.0
17120,2010-07-10,5,10,191,0,159.0
17210,2010-07-11,6,11,192,0,199.0
17300,2010-07-12,0,12,193,0,159.0
17390,2010-07-13,1,13,194,0,168.0
17480,2010-07-14,2,14,195,0,151.0
17570,2010-07-15,3,15,196,0,139.0
17660,2010-07-16,4,16,197,0,143.0
17750,2010-07-17,5,17,198,0,168.0
17840,2010-07-18,6,18,199,0,205.0
17930,2010-07-19,0,19,200,0,153.0
18020,2010-07-20,1,20,201,0,146.0
18110,2010-07-21,2,21,202,0,148.0
18200,2010-07-22,3,22,203,0,165.0
18290,2010-07-23,4,23,204,0,159.0
18380,2010-07-24,5,24,205,0,156.0
18470,2010-07-25,6,25,206,0,188.0
18560,2010-07-26,0,26,207,0,160.0
18650,2010-07-27,1,27,208,0,152.0
18740,2010-07-28,2,28,209,0,153.0
18830,2010-07-29,3,29,210,0,156.0
18920,2010-07-30,4,30,211,0,175.0
19010,2010-07-31,5,31,212,0,175.0
19100,2010-08-01,6,1,213,0,210.0
19190,2010-08-02,0,2,214,0,158.0
19280,2010-08-03,1,3,215,0,149.0
19370,2010-08-04,2,4,216,0,157.0
19460,2010-08-05,3,5,217,0,165.0
19550,2010-08-06,4,6,218,0,170.0
19640,2010-08-07,5,7,219,0,171.0
19730,2010-08-08,6,8,220,0,179.0
19820,2010-08-09,0,9,221,0,144.0
19910,2010-08-10,1,10,222,0,157.0
20000,2010-08-11,2,11,223,0,160.0
20090,2010-08-12,3,12,224,0,149.0
20180,2010-08-13,4,13,225,0,169.0
20270,2010-08-14,5,14,226,0,176.0
20360,2010-08-15,6,15,227,0,205.0
20450,2010-08-16,0,16,228,0,160.0
20540,2010-08-17,1,17,229,0,150.0
20630,2010-08-18,2,18,230,0,179.0
20720,2010-08-19,3,19,231,0,174.0
20810,2010-08-20,4,20,232,0,170.0
20900,2010-08-21,5,21,233,0,181.0
20990,2010-08-22,6,22,234,0,193.0
21080,2010-08-23,0,23,235,0,157.0
21170,2010-08-24,1,24,236,0,164.0
21260,2010-08-25,2,25,237,0,155.0
21350,2010-08-26,3,26,238,0,164.0
21440,2010-08-27,4,27,239,0,171.0
21530,2010-08-28,5,28,240,0,186.0
21620,2010-08-29,6,29,241,0,219.0
21710,2010-08-30,0,30,242,0,176.0
21800,2010-08-31,1,31,243,0,155.0
21890,2010-09-01,2,1,244,0,172.0
21980,2010-09-02,3,2,245,0,167.0
22070,2010-09-03,4,3,246,0,180.0
22160,2010-09-04,5,4,247,0,186.0
22250,2010-09-05,6,5,248,0,190.0
22340,2010-09-06,0,6,249,0,173.0
22430,2010-09-07,1,7,250,0,166.0
22520,2010-09-08,2,8,251,0,146.0
22610,2010-09-09,3,9,252,0,179.0
22700,2010-09-10,4,10,253,0,180.0
22790,2010-09-11,5,11,254,0,173.0
22880,2010-09-12,6,12,255,0,226.0
22970,2010-09-13,0,13,256,0,179.0
23060,2010-09-14,1,14,257,0,175.0
23150,2010-09-15,2,15,258,0,165.0
23240,2010-09-16,3,16,259,0,161.0
23330,2010-09-17,4,17,260,0,171.0
23420,2010-09-18,5,18,261,0,192.0
23510,2010-09-19,6,19,262,0,203.0
23600,2010-09-20,0,20,263,0,176.0
23690,2010-09-21,1,21,264,0,185.0
23780,2010-09-22,2,22,265,0,172.0
23870,2010-09-23,3,23,266,0,175.0
23960,2010-09-24,4,24,267,0,196.0
24050,2010-09-25,5,25,268,0,192.0
24140,2010-09-26,6,26,269,0,209.0
24230,2010-09-27,0,27,270,0,175.0
24320,2010-09-28,1,28,271,0,164.0
24410,2010-09-29,2,29,272,0,191.0
24500,2010-09-30,3,30,273,0,178.0
24590,2010-10-01,4,1,274,0,177.0
24680,2010-10-02,5,2,275,0,203.0
24770,2010-10-03,6,3,276,0,243.0
24860,2010-10-04,0,4,277,0,182.0
24950,2010-10-05,1,5,278,0,174.0
25040,2010-10-06,2,6,279,0,170.0
25130,2010-10-07,3,7,280,0,183.0
25220,2010-10-08,4,8,281,0,187.0
25310,2010-10-09,5,9,282,0,212.0
25400,2010-10-10,6,10,283,0,249.0
25490,2010-10-11,0,11,284,0,188.0
25580,2010-10-12,1,12,285,0,189.0
25670,2010-10-13,2,13,286,0,183.0
25760,2010-10-14,3,14,287,0,182.0
25850,2010-10-15,4,15,288,0,192.0
25940,2010-10-16,5,16,289,0,204.0
26030,2010-10-17,6,17,290,0,232.0
26120,2010-10-18,0,18,291,0,176.0
26210,2010-10-19,1,19,292,0,192.0
26300,2010-10-20,2,20,293,0,185.0
26390,2010-10-21,3,21,294,0,165.0
26480,2010-10-22,4,22,295,0,194.0
26570,2010-10-23,5,23,296,0,212.0
26660,2010-10-24,6,24,297,0,237.0
26750,2010-10-25,0,25,298,0,185.0
26840,2010-10-26,1,26,299,0,195.0
26930,2010-10-27,2,27,300,0,184.0
27020,2010-10-28,3,28,301,0,198.0
27110,2010-10-29,4,29,302,0,184.0
27200,2010-10-30,5,30,303,0,222.0
27290,2010-10-31,6,31,304,0,225.0
27380,2010-11-01,0,1,305,0,187.0
27470,2010-11-02,1,2,306,0,187.0
27560,2010-11-03,2,3,307,0,187.0
27650,2010-11-04,3,4,308,0,175.0
27740,2010-11-05,4,5,309,0,207.0
27830,2010-11-06,5,6,310,1,225.0
27920,2010-11-07,6,7,311,0,250.0
28010,2010-11-08,0,8,312,0,211.0
28100,2010-11-09,1,9,313,0,193.0
28190,2010-11-10,2,10,314,0,214.0
28280,2010-11-11,3,11,315,0,221.0
28370,2010-11-12,4,12,316,0,214.0
28460,2010-11-13,5,13,317,0,255.0
28550,2010-11-14,6,14,318,0,249.0
28640,2010-11-15,0,15,319,0,201.0
28730,2010-11-16,1,16,320,0,196.0
28820,2010-11-17,2,17,321,0,184.0
28910,2010-11-18,3,18,322,0,187.0
29000,2010-11-19,4,19,323,0,210.0
29090,2010-11-20,5,20,324,0,243.0
29180,2010-11-21,6,21,325,0,235.0
29270,2010-11-22,0,22,326,0,208.0
29360,2010-11-23,1,23,327,0,210.0
29450,2010-11-24,2,24,328,0,191.0
29540,2010-11-25,3,25,329,0,200.0
29630,2010-11-26,4,26,330,0,196.0
29720,2010-11-27,5,27,331,0,207.0
29810,2010-11-28,6,28,332,0,248.0
29900,2010-11-29,0,29,333,0,192.0
29990,2010-11-30,1,30,334,0,207.0
30080,2010-12-01,2,1,335,0,209.0
30170,2010-12-02,3,2,336,0,188.0
30260,2010-12-03,4,3,337,0,233.0
30350,2010-12-04,5,4,338,0,214.0
30440,2010-12-05,6,5,339,0,265.0
30530,2010-12-06,0,6,340,1,204.0
30620,2010-12-07,1,7,341,0,220.0
30710,2010-12-08,2,8,342,0,210.0
30800,2010-12-09,3,9,343,0,214.0
30890,2010-12-10,4,10,344,0,258.0
30980,2010-12-11,5,11,345,0,264.0
31070,2010-12-12,6,12,346,0,259.0
31160,2010-12-13,0,13,347,0,213.0
31250,2010-12-14,1,14,348,0,211.0
31340,2010-12-15,2,15,349,0,228.0
31430,2010-12-16,3,16,350,0,222.0
31520,2010-12-17,4,17,351,0,200.0
31610,2010-12-18,5,18,352,0,249.0
31700,2010-12-19,6,19,353,0,265.0
31790,2010-12-20,0,20,354,0,204.0
31880,2010-12-21,1,21,355,0,219.0
31970,2010-12-22,2,22,356,0,225.0
32060,2010-12-23,3,23,357,0,204.0
32150,2010-12-24,4,24,358,1,203.0
32240,2010-12-25,5,25,359,1,241.0
32330,2010-12-26,6,26,360,1,266.0
32420,2010-12-27,0,27,361,0,264.0
32510,2010-12-28,1,28,362,0,294.0
32600,2010-12-29,2,29,363,0,288.0
32690,2010-12-30,3,30,364,0,309.0
32780,2010-12-31,4,31,365,0,277.0
32870,2011-01-01,5,1,1,1,310.0
32960,2011-01-02,6,2,2,0,334.0
33050,2011-01-03,0,3,3,0,268.0
33140,2011-01-04,1,4,4,0,232.0
33230,2011-01-05,2,5,5,0,230.0
33320,2011-01-06,3,6,6,1,274.0
33410,2011-01-07,4,7,7,0,254.0
33500,2011-01-08,5,8,8,0,281.0
33590,2011-01-09,6,9,9,0,316.0
33680,2011-01-10,0,10,10,0,231.0
33770,2011-01-11,1,11,11,0,245.0
33860,2011-01-12,2,12,12,0,242.0
33950,2011-01-13,3,13,13,0,229.0
34040,2011-01-14,4,14,14,0,245.0
34130,2011-01-15,5,15,15,0,253.0
34220,2011-01-16,6,16,16,0,281.0
34310,2011-01-17,0,17,17,0,219.0
34400,2011-01-18,1,18,18,0,219.0
34490,2011-01-19,2,19,19,0,217.0
34580,2011-01-20,3,20,20,0,237.0
34670,2011-01-21,4,21,21,0,249.0
34760,2011-01-22,5,22,22,0,245.0
34850,2011-01-23,6,23,23,0,281.0
34940,2011-01-24,0,24,24,0,216.0
35030,2011-01-25,1,25,25,0,225.0
35120,2011-01-26,2,26,26,0,222.0
35210,2011-01-27,3,27,27,0,231.0
35300,2011-01-28,4,28,28,0,227.0
35390,2011-01-29,5,29,29,0,244.0
35480,2011-01-30,6,30,30,0,284.0
35570,2011-01-31,0,31,31,0,219.0
35660,2011-02-01,1,1,32,0,218.0
35750,2011-02-02,2,2,33,0,211.0
35840,2011-02-03,3,3,34,0,223.0
35930,2011-02-04,4,4,35,0,236.0
36020,2011-02-05,5,5,36,0,261.0
36110,2011-02-06,6,6,37,0,280.0
36200,2011-02-07,0,7,38,0,223.0
36290,2011-02-08,1,8,39,0,230.0
36380,2011-02-09,2,9,40,0,201.0
36470,2011-02-10,3,10,41,0,239.0
36560,2011-02-11,4,11,42,0,218.0
36650,2011-02-12,5,12,43,0,247.0
36740,2011-02-13,6,13,44,0,271.0
36830,2011-02-14,0,14,45,0,204.0
36920,2011-02-15,1,15,46,0,230.0
37010,2011-02-16,2,16,47,0,220.0
37100,2011-02-17,3,17,48,0,212.0
37190,2011-02-18,4,18,49,0,230.0
37280,2011-02-19,5,19,50,0,213.0
37370,2011-02-20,6,20,51,0,282.0
37460,2011-02-21,0,21,52,0,209.0
37550,2011-02-22,1,22,53,0,214.0
37640,2011-02-23,2,23,54,0,211.0
37730,2011-02-24,3,24,55,0,237.0
37820,2011-02-25,4,25,56,0,229.0
37910,2011-02-26,5,26,57,0,253.0
38000,2011-02-27,6,27,58,0,293.0
38090,2011-02-28,0,28,59,0,222.0
38180,2011-03-01,1,1,60,0,205.0
38270,2011-03-02,2,2,61,0,202.0
38360,2011-03-03,3,3,62,0,214.0
38450,2011-03-04,4,4,63,0,211.0
38540,2011-03-05,5,5,64,0,237.0
38630,2011-03-06,6,6,65,0,223.0
38720,2011-03-07,0,7,66,0,215.0
38810,2011-03-08,1,8,67,0,226.0
38900,2011-03-09,2,9,68,0,233.0
38990,2011-03-10,3,10,69,0,213.0
39080,2011-03-11,4,11,70,0,228.0
39170,2011-03-12,5,12,71,0,232.0
39260,2011-03-13,6,13,72,0,282.0
39350,2011-03-14,0,14,73,0,195.0
39440,2011-03-15,1,15,74,0,230.0
39530,2011-03-16,2,16,75,0,210.0
39620,2011-03-17,3,17,76,0,229.0
39710,2011-03-18,4,18,77,0,240.0
39800,2011-03-19,5,19,78,0,210.0
39890,2011-03-20,6,20,79,0,287.0
39980,2011-03-21,0,21,80,0,230.0
40070,2011-03-22,1,22,81,0,202.0
40160,2011-03-23,2,23,82,0,189.0
40250,2011-03-24,3,24,83,0,193.0
40340,2011-03-25,4,25,84,0,222.0
40430,2011-03-26,5,26,85,0,254.0
40520,2011-03-27,6,27,86,0,265.0
40610,2011-03-28,0,28,87,0,205.0
40700,2011-03-29,1,29,88,0,198.0
40790,2011-03-30,2,30,89,0,206.0
40880,2011-03-31,3,31,90,0,204.0
40970,2011-04-01,4,1,91,0,209.0
41060,2011-04-02,5,2,92,0,226.0
41150,2011-04-03,6,3,93,0,253.0
41240,2011-04-04,0,4,94,0,188.0
41330,2011-04-05,1,5,95,0,184.0
41420,2011-04-06,2,6,96,0,209.0
41510,2011-04-07,3,7,97,0,202.0
41600,2011-04-08,4,8,98,0,233.0
41690,2011-04-09,5,9,99,0,225.0
41780,2011-04-10,6,10,100,0,252.0
41870,2011-04-11,0,11,101,0,196.0
41960,2011-04-12,1,12,102,0,207.0
42050,2011-04-13,2,13,103,0,202.0
42140,2011-04-14,3,14,104,0,196.0
42230,2011-04-15,4,15,105,0,216.0
42320,2011-04-16,5,16,106,0,216.0
42410,2011-04-17,6,17,107,0,243.0
42500,2011-04-18,0,18,108,0,179.0
42590,2011-04-19,1,19,109,0,186.0
42680,2011-04-20,2,20,110,0,179.0
42770,2011-04-21,3,21,111,0,203.0
42860,2011-04-22,4,22,112,1,232.0
42950,2011-04-23,5,23,113,0,224.0
43040,2011-04-24,6,24,114,1,264.0
43130,2011-04-25,0,25,115,1,204.0
43220,2011-04-26,1,26,116,0,225.0
43310,2011-04-27,2,27,117,0,218.0
43400,2011-04-28,3,28,118,0,206.0
43490,2011-04-29,4,29,119,0,235.0
43580,2011-04-30,5,30,120,0,241.0
43670,2011-05-01,6,1,121,1,268.0
43760,2011-05-02,0,2,122,0,199.0
43850,2011-05-03,1,3,123,0,190.0
43940,2011-05-04,2,4,124,0,227.0
44030,2011-05-05,3,5,125,0,182.0
44120,2011-05-06,4,6,126,0,219.0
44210,2011-05-07,5,7,127,0,219.0
44300,2011-05-08,6,8,128,0,224.0
44390,2011-05-09,0,9,129,0,197.0
44480,2011-05-10,1,10,130,0,182.0
44570,2011-05-11,2,11,131,0,197.0
44660,2011-05-12,3,12,132,0,187.0
44750,2011-05-13,4,13,133,0,193.0
44840,2011-05-14,5,14,134,0,209.0
44930,2011-05-15,6,15,135,0,208.0
45020,2011-05-16,0,16,136,0,193.0
45110,2011-05-17,1,17,137,0,190.0
45200,2011-05-18,2,18,138,0,182.0
45290,2011-05-19,3,19,139,0,194.0
45380,2011-05-20,4,20,140,0,184.0
45470,2011-05-21,5,21,141,0,206.0
45560,2011-05-22,6,22,142,0,231.0
45650,2011-05-23,0,23,143,0,179.0
45740,2011-05-24,1,24,144,0,177.0
45830,2011-05-25,2,25,145,0,202.0
45920,2011-05-26,3,26,146,0,192.0
46010,2011-05-27,4,27,147,0,188.0
46100,2011-05-28,5,28,148,0,201.0
46190,2011-05-29,6,29,149,0,227.0
46280,2011-05-30,0,30,150,0,177.0
46370,2011-05-31,1,31,151,0,192.0
46460,2011-06-01,2,1,152,0,187.0
46550,2011-06-02,3,2,153,1,161.0
46640,2011-06-03,4,3,154,0,203.0
46730,2011-06-04,5,4,155,0,217.0
46820,2011-06-05,6,5,156,0,234.0
46910,2011-06-06,0,6,157,0,198.0
47000,2011-06-07,1,7,158,0,163.0
47090,2011-06-08,2,8,159,0,190.0
47180,2011-06-09,3,9,160,0,178.0
47270,2011-06-10,4,10,161,0,185.0
47360,2011-06-11,5,11,162,0,208.0
47450,2011-06-12,6,12,163,1,212.0
47540,2011-06-13,0,13,164,0,177.0
47630,2011-06-14,1,14,165,0,191.0
47720,2011-06-15,2,15,166,0,173.0
47810,2011-06-16,3,16,167,0,179.0
47900,2011-06-17,4,17,168,0,192.0
47990,2011-06-18,5,18,169,0,227.0
48080,2011-06-19,6,19,170,0,199.0
48170,2011-06-20,0,20,171,0,172.0
48260,2011-06-21,1,21,172,0,161.0
48350,2011-06-22,2,22,173,0,173.0
48440,2011-06-23,3,23,174,0,169.0
48530,2011-06-24,4,24,175,1,197.0
48620,2011-06-25,5,25,176,1,218.0
48710,2011-06-26,6,26,177,0,213.0
48800,2011-06-27,0,27,178,0,183.0
48890,2011-06-28,1,28,179,0,194.0
48980,2011-06-29,2,29,180,0,208.0
49070,2011-06-30,3,30,181,0,195.0
49160,2011-07-01,4,1,182,0,190.0
49250,2011-07-02,5,2,183,0,220.0
49340,2011-07-03,6,3,184,0,224.0
49430,2011-07-04,0,4,185,0,171.0
49520,2011-07-05,1,5,186,0,176.0
49610,2011-07-06,2,6,187,0,183.0
49700,2011-07-07,3,7,188,0,185.0
49790,2011-07-08,4,8,189,0,186.0
49880,2011-07-09,5,9,190,0,197.0
49970,2011-07-10,6,10,191,0,235.0
50060,2011-07-11,0,11,192,0,176.0
50150,2011-07-12,1,12,193,0,184.0
50240,2011-07-13,2,13,194,0,172.0
50330,2011-07-14,3,14,195,0,189.0
50420,2011-07-15,4,15,196,0,181.0
50510,2011-07-16,5,16,197,0,190.0
50600,2011-07-17,6,17,198,0,213.0
50690,2011-07-18,0,18,199,0,177.0
50780,2011-07-19,1,19,200,0,178.0
50870,2011-07-20,2,20,201,0,161.0
50960,2011-07-21,3,21,202,0,181.0
51050,2011-07-22,4,22,203,0,203.0
51140,2011-07-23,5,23,204,0,208.0
51230,2011-07-24,6,24,205,0,214.0
51320,2011-07-25,0,25,206,0,178.0
51410,2011-07-26,1,26,207,0,181.0
51500,2011-07-27,2,27,208,0,190.0
51590,2011-07-28,3,28,209,0,173.0
51680,2011-07-29,4,29,210,0,184.0
51770,2011-07-30,5,30,211,0,193.0
51860,2011-07-31,6,31,212,0,214.0
51950,2011-08-01,0,1,213,0,169.0
52040,2011-08-02,1,2,214,0,177.0
52130,2011-08-03,2,3,215,0,176.0
52220,2011-08-04,3,4,216,0,189.0
52310,2011-08-05,4,5,217,0,200.0
52400,2011-08-06,5,6,218,0,186.0
52490,2011-08-07,6,7,219,0,227.0
52580,2011-08-08,0,8,220,0,170.0
52670,2011-08-09,1,9,221,0,170.0
52760,2011-08-10,2,10,222,0,183.0
52850,2011-08-11,3,11,223,0,181.0
52940,2011-08-12,4,12,224,0,193.0
53030,2011-08-13,5,13,225,0,195.0
53120,2011-08-14,6,14,226,0,215.0
53210,2011-08-15,0,15,227,0,176.0
53300,2011-08-16,1,16,228,0,195.0
53390,2011-08-17,2,17,229,0,176.0
53480,2011-08-18,3,18,230,0,183.0
53570,2011-08-19,4,19,231,0,192.0
53660,2011-08-20,5,20,232,0,225.0
53750,2011-08-21,6,21,233,0,222.0
53840,2011-08-22,0,22,234,0,179.0
53930,2011-08-23,1,23,235,0,177.0
54020,2011-08-24,2,24,236,0,165.0
54110,2011-08-25,3,25,237,0,173.0
54200,2011-08-26,4,26,238,0,199.0
54290,2011-08-27,5,27,239,0,223.0
54380,2011-08-28,6,28,240,0,229.0
54470,2011-08-29,0,29,241,0,195.0
54560,2011-08-30,1,30,242,0,185.0
54650,2011-08-31,2,31,243,0,201.0
54740,2011-09-01,3,1,244,0,170.0
54830,2011-09-02,4,2,245,0,200.0
54920,2011-09-03,5,3,246,0,217.0
55010,2011-09-04,6,4,247,0,228.0
55100,2011-09-05,0,5,248,0,162.0
55190,2011-09-06,1,6,249,0,198.0
55280,2011-09-07,2,7,250,0,191.0
55370,2011-09-08,3,8,251,0,185.0
55460,2011-09-09,4,9,252,0,209.0
55550,2011-09-10,5,10,253,0,192.0
55640,2011-09-11,6,11,254,0,244.0
55730,2011-09-12,0,12,255,0,174.0
55820,2011-09-13,1,13,256,0,198.0
55910,2011-09-14,2,14,257,0,191.0
56000,2011-09-15,3,15,258,0,183.0
56090,2011-09-16,4,16,259,0,220.0
56180,2011-09-17,5,17,260,0,222.0
56270,2011-09-18,6,18,261,0,237.0
56360,2011-09-19,0,19,262,0,214.0
56450,2011-09-20,1,20,263,0,191.0
56540,2011-09-21,2,21,264,0,191.0
56630,2011-09-22,3,22,265,0,195.0
56720,2011-09-23,4,23,266,0,192.0
56810,2011-09-24,5,24,267,0,218.0
56900,2011-09-25,6,25,268,0,237.0
56990,2011-09-26,0,26,269,0,207.0
