id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
29135,2010-11-20,5,20,324,0,416.0
29225,2010-11-21,6,21,325,0,481.0
29315,2010-11-22,0,22,326,0,389.0
29405,2010-11-23,1,23,327,0,348.0
29495,2010-11-24,2,24,328,0,383.0
29585,2010-11-25,3,25,329,0,350.0
29675,2010-11-26,4,26,330,0,415.0
29765,2010-11-27,5,27,331,0,436.0
29855,2010-11-28,6,28,332,0,427.0
29945,2010-11-29,0,29,333,0,386.0
30035,2010-11-30,1,30,334,0,343.0
30125,2010-12-01,2,1,335,0,395.0
30215,2010-12-02,3,2,336,0,389.0
30305,2010-12-03,4,3,337,0,414.0
30395,2010-12-04,5,4,338,0,400.0
30485,2010-12-05,6,5,339,0,471.0
30575,2010-12-06,0,6,340,0,375.0
30665,2010-12-07,1,7,341,0,417.0
30755,2010-12-08,2,8,342,0,378.0
30845,2010-12-09,3,9,343,0,398.0
30935,2010-12-10,4,10,344,0,408.0
31025,2010-12-11,5,11,345,0,426.0
31115,2010-12-12,6,12,346,0,460.0
31205,2010-12-13,0,13,347,0,363.0
31295,2010-12-14,1,14,348,0,357.0
31385,2010-12-15,2,15,349,0,389.0
31475,2010-12-16,3,16,350,0,365.0
31565,2010-12-17,4,17,351,0,401.0
31655,2010-12-18,5,18,352,0,484.0
31745,2010-12-19,6,19,353,0,468.0
31835,2010-12-20,0,20,354,0,383.0
31925,2010-12-21,1,21,355,0,415.0
32015,2010-12-22,2,22,356,0,422.0
32105,2010-12-23,3,23,357,0,396.0
32195,2010-12-24,4,24,358,0,387.0
32285,2010-12-25,5,25,359,1,396.0
32375,2010-12-26,6,26,360,1,506.0
32465,2010-12-27,0,27,361,0,446.0
32555,2010-12-28,1,28,362,0,519.0
32645,2010-12-29,2,29,363,0,525.0
32735,2010-12-30,3,30,364,0,539.0
32825,2010-12-31,4,31,365,0,519.0
32915,2011-01-01,5,1,1,1,576.0
33005,2011-01-02,6,2,2,0,641.0
33095,2011-01-03,0,3,3,0,469.0
33185,2011-01-04,1,4,4,0,486.0
33275,2011-01-05,2,5,5,0,478.0
33365,2011-01-06,3,6,6,0,485.0
33455,2011-01-07,4,7,7,0,500.0
33545,2011-01-08,5,8,8,0,484.0
33635,2011-01-09,6,9,9,0,576.0
33725,2011-01-10,0,10,10,0,398.0
33815,2011-01-11,1,11,11,0,468.0
33905,2011-01-12,2,12,12,0,449.0
33995,2011-01-13,3,13,13,0,456.0
34085,2011-01-14,4,14,14,0,448.0
34175,2011-01-15,5,15,15,0,509.0
34265,2011-01-16,6,16,16,0,537.0
34355,2011-01-17,0,17,17,0,457.0
34445,2011-01-18,1,18,18,0,376.0
34535,2011-01-19,2,19,19,0,487.0
34625,2011-01-20,3,20,20,0,434.0
34715,2011-01-21,4,21,21,0,513.0
34805,2011-01-22,5,22,22,0,488.0
34895,2011-01-23,6,23,23,0,528.0
34985,2011-01-24,0,24,24,0,424.0
35075,2011-01-25,1,25,25,0,484.0
35165,2011-01-26,2,26,26,0,445.0
35255,2011-01-27,3,27,27,0,418.0
35345,2011-01-28,4,28,28,0,465.0
35435,2011-01-29,5,29,29,0,481.0
35525,2011-01-30,6,30,30,0,570.0
35615,2011-01-31,0,31,31,0,434.0
35705,2011-02-01,1,1,32,0,488.0
35795,2011-02-02,2,2,33,0,473.0
35885,2011-02-03,3,3,34,0,454.0
35975,2011-02-04,4,4,35,0,457.0
36065,2011-02-05,5,5,36,0,458.0
36155,2011-02-06,6,6,37,0,536.0
36245,2011-02-07,0,7,38,0,451.0
36335,2011-02-08,1,8,39,0,416.0
36425,2011-02-09,2,9,40,0,401.0
36515,2011-02-10,3,10,41,0,451.0
36605,2011-02-11,4,11,42,0,424.0
36695,2011-02-12,5,12,43,0,472.0
36785,2011-02-13,6,13,44,0,558.0
36875,2011-02-14,0,14,45,0,398.0
36965,2011-02-15,1,15,46,0,398.0
37055,2011-02-16,2,16,47,0,433.0
37145,2011-02-17,3,17,48,0,433.0
37235,2011-02-18,4,18,49,0,432.0
37325,2011-02-19,5,19,50,0,503.0
37415,2011-02-20,6,20,51,0,542.0
37505,2011-02-21,0,21,52,0,447.0
37595,2011-02-22,1,22,53,0,404.0
37685,2011-02-23,2,23,54,0,445.0
37775,2011-02-24,3,24,55,0,443.0
37865,2011-02-25,4,25,56,0,483.0
37955,2011-02-26,5,26,57,0,431.0
38045,2011-02-27,6,27,58,0,532.0
38135,2011-02-28,0,28,59,0,394.0
38225,2011-03-01,1,1,60,0,406.0
38315,2011-03-02,2,2,61,0,418.0
38405,2011-03-03,3,3,62,0,395.0
38495,2011-03-04,4,4,63,0,448.0
38585,2011-03-05,5,5,64,0,465.0
38675,2011-03-06,6,6,65,0,538.0
38765,2011-03-07,0,7,66,0,437.0
38855,2011-03-08,1,8,67,0,422.0
38945,2011-03-09,2,9,68,0,415.0
39035,2011-03-10,3,10,69,0,429.0
39125,2011-03-11,4,11,70,0,433.0
39215,2011-03-12,5,12,71,0,514.0
39305,2011-03-13,6,13,72,0,513.0
39395,2011-03-14,0,14,73,0,426.0
39485,2011-03-15,1,15,74,0,407.0
39575,2011-03-16,2,16,75,0,439.0
39665,2011-03-17,3,17,76,0,408.0
39755,2011-03-18,4,18,77,0,474.0
39845,2011-03-19,5,19,78,0,430.0
39935,2011-03-20,6,20,79,0,487.0
40025,2011-03-21,0,21,80,0,390.0
40115,2011-03-22,1,22,81,0,373.0
40205,2011-03-23,2,23,82,0,396.0
40295,2011-03-24,3,24,83,0,399.0
40385,2011-03-25,4,25,84,0,411.0
40475,2011-03-26,5,26,85,0,477.0
40565,2011-03-27,6,27,86,0,530.0
40655,2011-03-28,0,28,87,0,392.0
40745,2011-03-29,1,29,88,0,414.0
40835,2011-03-30,2,30,89,0,452.0
40925,2011-03-31,3,31,90,0,398.0
41015,2011-04-01,4,1,91,0,418.0
41105,2011-04-02,5,2,92,0,480.0
41195,2011-04-03,6,3,93,0,515.0
41285,2011-04-04,0,4,94,0,406.0
41375,2011-04-05,1,5,95,0,418.0
41465,2011-04-06,2,6,96,0,387.0
41555,2011-04-07,3,7,97,0,380.0
41645,2011-04-08,4,8,98,0,430.0
41735,2011-04-09,5,9,99,0,422.0
41825,2011-04-10,6,10,100,0,460.0
41915,2011-04-11,0,11,101,0,375.0
42005,2011-04-12,1,12,102,0,384.0
42095,2011-04-13,2,13,103,0,403.0
42185,2011-04-14,3,14,104,0,384.0
42275,2011-04-15,4,15,105,0,397.0
42365,2011-04-16,5,16,106,0,405.0
42455,2011-04-17,6,17,107,0,500.0
42545,2011-04-18,0,18,108,0,399.0
42635,2011-04-19,1,19,109,0,361.0
42725,2011-04-20,2,20,110,0,376.0
42815,2011-04-21,3,21,111,1,371.0
42905,2011-04-22,4,22,112,1,428.0
42995,2011-04-23,5,23,113,0,491.0
43085,2011-04-24,6,24,114,1,500.0
43175,2011-04-25,0,25,115,1,441.0
43265,2011-04-26,1,26,116,0,476.0
43355,2011-04-27,2,27,117,0,499.0
43445,2011-04-28,3,28,118,0,431.0
43535,2011-04-29,4,29,119,0,430.0
43625,2011-04-30,5,30,120,0,483.0
43715,2011-05-01,6,1,121,1,543.0
43805,2011-05-02,0,2,122,0,416.0
43895,2011-05-03,1,3,123,0,371.0
43985,2011-05-04,2,4,124,0,431.0
44075,2011-05-05,3,5,125,0,431.0
44165,2011-05-06,4,6,126,0,433.0
44255,2011-05-07,5,7,127,0,433.0
44345,2011-05-08,6,8,128,0,496.0
44435,2011-05-09,0,9,129,0,375.0
44525,2011-05-10,1,10,130,0,394.0
44615,2011-05-11,2,11,131,0,347.0
44705,2011-05-12,3,12,132,0,385.0
44795,2011-05-13,4,13,133,0,400.0
44885,2011-05-14,5,14,134,0,417.0
44975,2011-05-15,6,15,135,0,464.0
45065,2011-05-16,0,16,136,0,345.0
45155,2011-05-17,1,17,137,1,392.0
45245,2011-05-18,2,18,138,0,359.0
45335,2011-05-19,3,19,139,0,364.0
45425,2011-05-20,4,20,140,0,450.0
45515,2011-05-21,5,21,141,0,412.0
45605,2011-05-22,6,22,142,0,511.0
45695,2011-05-23,0,23,143,0,391.0
45785,2011-05-24,1,24,144,0,362.0
45875,2011-05-25,2,25,145,0,378.0
45965,2011-05-26,3,26,146,0,354.0
46055,2011-05-27,4,27,147,0,361.0
46145,2011-05-28,5,28,148,0,374.0
46235,2011-05-29,6,29,149,0,433.0
46325,2011-05-30,0,30,150,0,357.0
46415,2011-05-31,1,31,151,0,345.0
46505,2011-06-01,2,1,152,0,339.0
46595,2011-06-02,3,2,153,1,342.0
46685,2011-06-03,4,3,154,0,387.0
46775,2011-06-04,5,4,155,0,424.0
46865,2011-06-05,6,5,156,0,455.0
46955,2011-06-06,0,6,157,0,383.0
47045,2011-06-07,1,7,158,0,379.0
47135,2011-06-08,2,8,159,0,322.0
47225,2011-06-09,3,9,160,0,375.0
47315,2011-06-10,4,10,161,0,352.0
47405,2011-06-11,5,11,162,0,377.0
47495,2011-06-12,6,12,163,1,443.0
47585,2011-06-13,0,13,164,1,319.0
47675,2011-06-14,1,14,165,0,378.0
47765,2011-06-15,2,15,166,0,389.0
47855,2011-06-16,3,16,167,0,396.0
47945,2011-06-17,4,17,168,0,401.0
48035,2011-06-18,5,18,169,0,429.0
48125,2011-06-19,6,19,170,0,506.0
48215,2011-06-20,0,20,171,0,373.0
48305,2011-06-21,1,21,172,0,360.0
48395,2011-06-22,2,22,173,0,340.0
48485,2011-06-23,3,23,174,0,367.0
48575,2011-06-24,4,24,175,0,333.0
48665,2011-06-25,5,25,176,0,411.0
48755,2011-06-26,6,26,177,0,369.0
48845,2011-06-27,0,27,178,0,362.0
48935,2011-06-28,1,28,179,0,343.0
49025,2011-06-29,2,29,180,0,333.0
49115,2011-06-30,3,30,181,0,339.0
49205,2011-07-01,4,1,182,0,335.0
49295,2011-07-02,5,2,183,0,344.0
49385,2011-07-03,6,3,184,0,450.0
49475,2011-07-04,0,4,185,0,338.0
49565,2011-07-05,1,5,186,0,333.0
49655,2011-07-06,2,6,187,0,326.0
49745,2011-07-07,3,7,188,0,321.0
49835,2011-07-08,4,8,189,0,353.0
49925,2011-07-09,5,9,190,0,399.0
50015,2011-07-10,6,10,191,0,429.0
50105,2011-07-11,0,11,192,0,354.0
50195,2011-07-12,1,12,193,0,366.0
50285,2011-07-13,2,13,194,0,367.0
50375,2011-07-14,3,14,195,0,369.0
50465,2011-07-15,4,15,196,0,385.0
50555,2011-07-16,5,16,197,0,380.0
50645,2011-07-17,6,17,198,0,431.0
50735,2011-07-18,0,18,199,0,339.0
50825,2011-07-19,1,19,200,0,361.0
50915,2011-07-20,2,20,201,0,363.0
51005,2011-07-21,3,21,202,0,343.0
51095,2011-07-22,4,22,203,0,377.0
51185,2011-07-23,5,23,204,0,382.0
51275,2011-07-24,6,24,205,0,475.0
51365,2011-07-25,0,25,206,0,334.0
51455,2011-07-26,1,26,207,0,344.0
51545,2011-07-27,2,27,208,0,345.0
51635,2011-07-28,3,28,209,0,337.0
51725,2011-07-29,4,29,210,0,366.0
51815,2011-07-30,5,30,211,0,363.0
51905,2011-07-31,6,31,212,0,442.0
51995,2011-08-01,0,1,213,0,366.0
52085,2011-08-02,1,2,214,0,326.0
52175,2011-08-03,2,3,215,0,358.0
52265,2011-08-04,3,4,216,0,350.0
52355,2011-08-05,4,5,217,0,365.0
52445,2011-08-06,5,6,218,0,383.0
52535,2011-08-07,6,7,219,0,447.0
52625,2011-08-08,0,8,220,0,369.0
52715,2011-08-09,1,9,221,0,388.0
52805,2011-08-10,2,10,222,0,358.0
52895,2011-08-11,3,11,223,0,378.0
52985,2011-08-12,4,12,224,0,382.0
53075,2011-08-13,5,13,225,0,415.0
53165,2011-08-14,6,14,226,0,451.0
53255,2011-08-15,0,15,227,0,355.0
53345,2011-08-16,1,16,228,0,338.0
53435,2011-08-17,2,17,229,0,372.0
53525,2011-08-18,3,18,230,0,350.0
53615,2011-08-19,4,19,231,0,362.0
53705,2011-08-20,5,20,232,0,409.0
53795,2011-08-21,6,21,233,0,431.0
53885,2011-08-22,0,22,234,0,364.0
53975,2011-08-23,1,23,235,0,350.0
54065,2011-08-24,2,24,236,0,374.0
54155,2011-08-25,3,25,237,0,373.0
54245,2011-08-26,4,26,238,0,379.0
54335,2011-08-27,5,27,239,0,415.0
54425,2011-08-28,6,28,240,0,456.0
54515,2011-08-29,0,29,241,0,331.0
54605,2011-08-30,1,30,242,0,363.0
54695,2011-08-31,2,31,243,0,353.0
54785,2011-09-01,3,1,244,0,387.0
54875,2011-09-02,4,2,245,0,386.0
54965,2011-09-03,5,3,246,0,412.0
55055,2011-09-04,6,4,247,0,419.0
55145,2011-09-05,0,5,248,0,377.0
55235,2011-09-06,1,6,249,0,396.0
55325,2011-09-07,2,7,250,0,392.0
55415,2011-09-08,3,8,251,0,403.0
55505,2011-09-09,4,9,252,0,411.0
55595,2011-09-10,5,10,253,0,412.0
55685,2011-09-11,6,11,254,0,475.0
55775,2011-09-12,0,12,255,0,403.0
55865,2011-09-13,1,13,256,0,386.0
55955,2011-09-14,2,14,257,0,344.0
56045,2011-09-15,3,15,258,0,402.0
56135,2011-09-16,4,16,259,0,391.0
56225,2011-09-17,5,17,260,0,412.0
56315,2011-09-18,6,18,261,0,459.0
56405,2011-09-19,0,19,262,0,377.0
56495,2011-09-20,1,20,263,0,406.0
56585,2011-09-21,2,21,264,0,386.0
56675,2011-09-22,3,22,265,0,405.0
56765,2011-09-23,4,23,266,0,387.0
56855,2011-09-24,5,24,267,0,479.0
56945,2011-09-25,6,25,268,0,519.0
57035,2011-09-26,0,26,269,0,385.0
