id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
4389,2010-02-18,3,18,49,0,1494.0
4479,2010-02-19,4,19,50,0,1411.0
4569,2010-02-20,5,20,51,0,1599.0
4659,2010-02-21,6,21,52,0,1749.0
4749,2010-02-22,0,22,53,0,1594.0
4839,2010-02-23,1,23,54,0,1545.0
4929,2010-02-24,2,24,55,0,1473.0
5019,2010-02-25,3,25,56,0,1430.0
5109,2010-02-26,4,26,57,0,1564.0
5199,2010-02-27,5,27,58,0,1537.0
5289,2010-02-28,6,28,59,0,1768.0
5379,2010-03-01,0,1,60,0,1413.0
5469,2010-03-02,1,2,61,0,1588.0
5559,2010-03-03,2,3,62,0,1511.0
5649,2010-03-04,3,4,63,0,1470.0
5739,2010-03-05,4,5,64,0,1577.0
5829,2010-03-06,5,6,65,0,1644.0
5919,2010-03-07,6,7,66,0,1928.0
6009,2010-03-08,0,8,67,0,1415.0
6099,2010-03-09,1,9,68,0,1399.0
6189,2010-03-10,2,10,69,0,1341.0
6279,2010-03-11,3,11,70,0,1434.0
6369,2010-03-12,4,12,71,0,1650.0
6459,2010-03-13,5,13,72,0,1681.0
6549,2010-03-14,6,14,73,0,1848.0
6639,2010-03-15,0,15,74,0,1509.0
6729,2010-03-16,1,16,75,0,1431.0
6819,2010-03-17,2,17,76,0,1466.0
6909,2010-03-18,3,18,77,0,1583.0
6999,2010-03-19,4,19,78,0,1652.0
7089,2010-03-20,5,20,79,0,1633.0
7179,2010-03-21,6,21,80,0,1796.0
7269,2010-03-22,0,22,81,0,1469.0
7359,2010-03-23,1,23,82,0,1675.0
7449,2010-03-24,2,24,83,0,1550.0
7539,2010-03-25,3,25,84,0,1437.0
7629,2010-03-26,4,26,85,0,1698.0
7719,2010-03-27,5,27,86,0,1508.0
7809,2010-03-28,6,28,87,0,1883.0
7899,2010-03-29,0,29,88,0,1513.0
7989,2010-03-30,1,30,89,0,1392.0
8079,2010-03-31,2,31,90,0,1408.0
8169,2010-04-01,3,1,91,1,1366.0
8259,2010-04-02,4,2,92,1,1691.0
8349,2010-04-03,5,3,93,0,1722.0
8439,2010-04-04,6,4,94,1,2205.0
8529,2010-04-05,0,5,95,1,1774.0
8619,2010-04-06,1,6,96,0,1847.0
8709,2010-04-07,2,7,97,0,1745.0
8799,2010-04-08,3,8,98,0,2004.0
8889,2010-04-09,4,9,99,0,1919.0
8979,2010-04-10,5,10,100,0,1843.0
9069,2010-04-11,6,11,101,0,2076.0
9159,2010-04-12,0,12,102,0,1617.0
9249,2010-04-13,1,13,103,0,1530.0
9339,2010-04-14,2,14,104,0,1514.0
9429,2010-04-15,3,15,105,0,1528.0
9519,2010-04-16,4,16,106,0,1559.0
9609,2010-04-17,5,17,107,0,1769.0
9699,2010-04-18,6,18,108,0,2075.0
9789,2010-04-19,0,19,109,0,1529.0
9879,2010-04-20,1,20,110,0,1485.0
9969,2010-04-21,2,21,111,0,1456.0
10059,2010-04-22,3,22,112,0,1342.0
10149,2010-04-23,4,23,113,0,1603.0
10239,2010-04-24,5,24,114,0,1672.0
10329,2010-04-25,6,25,115,0,1756.0
10419,2010-04-26,0,26,116,0,1405.0
10509,2010-04-27,1,27,117,0,1588.0
10599,2010-04-28,2,28,118,0,1443.0
10689,2010-04-29,3,29,119,0,1340.0
10779,2010-04-30,4,30,120,0,1555.0
10869,2010-05-01,5,1,121,1,1472.0
10959,2010-05-02,6,2,122,0,1940.0
11049,2010-05-03,0,3,123,0,1439.0
11139,2010-05-04,1,4,124,0,1677.0
11229,2010-05-05,2,5,125,0,1634.0
11319,2010-05-06,3,6,126,0,1582.0
11409,2010-05-07,4,7,127,0,1719.0
11499,2010-05-08,5,8,128,0,1640.0
11589,2010-05-09,6,9,129,0,1931.0
11679,2010-05-10,0,10,130,0,1400.0
11769,2010-05-11,1,11,131,0,1644.0
11859,2010-05-12,2,12,132,0,1362.0
11949,2010-05-13,3,13,133,1,1476.0
12039,2010-05-14,4,14,134,0,1616.0
12129,2010-05-15,5,15,135,0,1637.0
12219,2010-05-16,6,16,136,0,2008.0
12309,2010-05-17,0,17,137,1,1408.0
12399,2010-05-18,1,18,138,0,1596.0
12489,2010-05-19,2,19,139,0,1687.0
12579,2010-05-20,3,20,140,0,1631.0
12669,2010-05-21,4,21,141,0,1590.0
12759,2010-05-22,5,22,142,0,1806.0
12849,2010-05-23,6,23,143,1,1842.0
12939,2010-05-24,0,24,144,1,1407.0
13029,2010-05-25,1,25,145,0,1712.0
13119,2010-05-26,2,26,146,0,1584.0
13209,2010-05-27,3,27,147,0,1650.0
13299,2010-05-28,4,28,148,0,1833.0
13389,2010-05-29,5,29,149,0,1765.0
13479,2010-05-30,6,30,150,0,1879.0
13569,2010-05-31,0,31,151,0,1561.0
13659,2010-06-01,1,1,152,0,1549.0
13749,2010-06-02,2,2,153,0,1313.0
13839,2010-06-03,3,3,154,0,1438.0
13929,2010-06-04,4,4,155,0,1498.0
14019,2010-06-05,5,5,156,0,1566.0
14109,2010-06-06,6,6,157,0,1737.0
14199,2010-06-07,0,7,158,0,1352.0
14289,2010-06-08,1,8,159,0,1370.0
14379,2010-06-09,2,9,160,0,1354.0
14469,2010-06-10,3,10,161,0,1272.0
14559,2010-06-11,4,11,162,0,1460.0
14649,2010-06-12,5,12,163,0,1662.0
14739,2010-06-13,6,13,164,0,1858.0
14829,2010-06-14,0,14,165,0,1362.0
14919,2010-06-15,1,15,166,0,1246.0
15009,2010-06-16,2,16,167,0,1302.0
15099,2010-06-17,3,17,168,0,1372.0
15189,2010-06-18,4,18,169,0,1382.0
15279,2010-06-19,5,19,170,0,1369.0
15369,2010-06-20,6,20,171,0,1703.0
15459,2010-06-21,0,21,172,0,1261.0
15549,2010-06-22,1,22,173,0,1372.0
15639,2010-06-23,2,23,174,0,1416.0
15729,2010-06-24,3,24,175,0,1394.0
15819,2010-06-25,4,25,176,0,1556.0
15909,2010-06-26,5,26,177,0,1555.0
15999,2010-06-27,6,27,178,0,1618.0
16089,2010-06-28,0,28,179,0,1264.0
16179,2010-06-29,1,29,180,0,1191.0
16269,2010-06-30,2,30,181,0,1347.0
16359,2010-07-01,3,1,182,0,1231.0
16449,2010-07-02,4,2,183,0,1387.0
16539,2010-07-03,5,3,184,0,1402.0
16629,2010-07-04,6,4,185,0,1605.0
16719,2010-07-05,0,5,186,0,1284.0
16809,2010-07-06,1,6,187,0,1250.0
16899,2010-07-07,2,7,188,0,1230.0
16989,2010-07-08,3,8,189,0,1232.0
17079,2010-07-09,4,9,190,0,1387.0
17169,2010-07-10,5,10,191,0,1472.0
17259,2010-07-11,6,11,192,0,1470.0
17349,2010-07-12,0,12,193,0,1162.0
17439,2010-07-13,1,13,194,0,1142.0
17529,2010-07-14,2,14,195,0,1206.0
17619,2010-07-15,3,15,196,0,1288.0
17709,2010-07-16,4,16,197,0,1376.0
17799,2010-07-17,5,17,198,0,1359.0
17889,2010-07-18,6,18,199,0,1516.0
17979,2010-07-19,0,19,200,0,1084.0
18069,2010-07-20,1,20,201,0,1128.0
18159,2010-07-21,2,21,202,0,1231.0
18249,2010-07-22,3,22,203,0,1275.0
18339,2010-07-23,4,23,204,0,1203.0
18429,2010-07-24,5,24,205,0,1204.0
18519,2010-07-25,6,25,206,0,1427.0
18609,2010-07-26,0,26,207,0,1208.0
18699,2010-07-27,1,27,208,0,1171.0
18789,2010-07-28,2,28,209,0,1030.0
18879,2010-07-29,3,29,210,0,1217.0
18969,2010-07-30,4,30,211,0,1204.0
19059,2010-07-31,5,31,212,0,1315.0
19149,2010-08-01,6,1,213,0,1399.0
19239,2010-08-02,0,2,214,0,1109.0
19329,2010-08-03,1,3,215,0,1123.0
19419,2010-08-04,2,4,216,0,1122.0
19509,2010-08-05,3,5,217,0,1178.0
19599,2010-08-06,4,6,218,0,1270.0
19689,2010-08-07,5,7,219,0,1145.0
19779,2010-08-08,6,8,220,0,1343.0
19869,2010-08-09,0,9,221,0,1237.0
19959,2010-08-10,1,10,222,0,1094.0
20049,2010-08-11,2,11,223,0,1023.0
20139,2010-08-12,3,12,224,0,1136.0
20229,2010-08-13,4,13,225,0,1228.0
20319,2010-08-14,5,14,226,0,1205.0
20409,2010-08-15,6,15,227,0,1363.0
20499,2010-08-16,0,16,228,0,1104.0
20589,2010-08-17,1,17,229,0,1151.0
20679,2010-08-18,2,18,230,0,1130.0
20769,2010-08-19,3,19,231,0,1033.0
20859,2010-08-20,4,20,232,0,1218.0
20949,2010-08-21,5,21,233,0,1214.0
21039,2010-08-22,6,22,234,0,1307.0
21129,2010-08-23,0,23,235,0,1075.0
21219,2010-08-24,1,24,236,0,1040.0
21309,2010-08-25,2,25,237,0,984.0
21399,2010-08-26,3,26,238,0,960.0
21489,2010-08-27,4,27,239,0,1086.0
21579,2010-08-28,5,28,240,0,1171.0
21669,2010-08-29,6,29,241,0,1290.0
21759,2010-08-30,0,30,242,0,1090.0
21849,2010-08-31,1,31,243,0,966.0
21939,2010-09-01,2,1,244,0,1052.0
22029,2010-09-02,3,2,245,0,1065.0
22119,2010-09-03,4,3,246,0,991.0
22209,2010-09-04,5,4,247,0,1152.0
22299,2010-09-05,6,5,248,0,1287.0
22389,2010-09-06,0,6,249,0,1039.0
22479,2010-09-07,1,7,250,0,1029.0
22569,2010-09-08,2,8,251,0,1009.0
22659,2010-09-09,3,9,252,0,1056.0
22749,2010-09-10,4,10,253,0,1182.0
22839,2010-09-11,5,11,254,0,1109.0
22929,2010-09-12,6,12,255,0,1223.0
23019,2010-09-13,0,13,256,0,1055.0
23109,2010-09-14,1,14,257,0,1055.0
23199,2010-09-15,2,15,258,0,1057.0
23289,2010-09-16,3,16,259,0,1015.0
23379,2010-09-17,4,17,260,0,1000.0
23469,2010-09-18,5,18,261,0,1045.0
23559,2010-09-19,6,19,262,0,1178.0
23649,2010-09-20,0,20,263,0,1056.0
23739,2010-09-21,1,21,264,0,1021.0
23829,2010-09-22,2,22,265,0,965.0
23919,2010-09-23,3,23,266,0,1061.0
24009,2010-09-24,4,24,267,0,1057.0
24099,2010-09-25,5,25,268,0,1128.0
24189,2010-09-26,6,26,269,0,1257.0
24279,2010-09-27,0,27,270,0,1018.0
24369,2010-09-28,1,28,271,0,1028.0
24459,2010-09-29,2,29,272,0,992.0
24549,2010-09-30,3,30,273,0,1060.0
24639,2010-10-01,4,1,274,0,1095.0
24729,2010-10-02,5,2,275,0,1083.0
24819,2010-10-03,6,3,276,0,1269.0
24909,2010-10-04,0,4,277,0,1031.0
24999,2010-10-05,1,5,278,0,980.0
25089,2010-10-06,2,6,279,0,994.0
25179,2010-10-07,3,7,280,0,1011.0
25269,2010-10-08,4,8,281,0,1025.0
25359,2010-10-09,5,9,282,0,1158.0
25449,2010-10-10,6,10,283,0,1236.0
25539,2010-10-11,0,11,284,0,1049.0
25629,2010-10-12,1,12,285,0,991.0
25719,2010-10-13,2,13,286,0,947.0
25809,2010-10-14,3,14,287,0,967.0
25899,2010-10-15,4,15,288,0,1060.0
25989,2010-10-16,5,16,289,0,1130.0
26079,2010-10-17,6,17,290,0,1331.0
26169,2010-10-18,0,18,291,0,1073.0
26259,2010-10-19,1,19,292,0,952.0
26349,2010-10-20,2,20,293,0,1017.0
26439,2010-10-21,3,21,294,0,999.0
26529,2010-10-22,4,22,295,0,1135.0
26619,2010-10-23,5,23,296,0,1124.0
26709,2010-10-24,6,24,297,0,1267.0
26799,2010-10-25,0,25,298,0,949.0
26889,2010-10-26,1,26,299,0,1051.0
26979,2010-10-27,2,27,300,0,1112.0
27069,2010-10-28,3,28,301,0,1045.0
27159,2010-10-29,4,29,302,0,1197.0
27249,2010-10-30,5,30,303,0,1300.0
27339,2010-10-31,6,31,304,0,1436.0
27429,2010-11-01,0,1,305,0,1050.0
27519,2010-11-02,1,2,306,0,988.0
27609,2010-11-03,2,3,307,0,965.0
27699,2010-11-04,3,4,308,0,1114.0
27789,2010-11-05,4,5,309,0,1119.0
27879,2010-11-06,5,6,310,0,1205.0
27969,2010-11-07,6,7,311,0,1327.0
28059,2010-11-08,0,8,312,0,1040.0
28149,2010-11-09,1,9,313,0,1074.0
28239,2010-11-10,2,10,314,0,1117.0
28329,2010-11-11,3,11,315,0,1194.0
28419,2010-11-12,4,12,316,0,1149.0
28509,2010-11-13,5,13,317,0,1162.0
28599,2010-11-14,6,14,318,0,1217.0
28689,2010-11-15,0,15,319,0,999.0
28779,2010-11-16,1,16,320,0,1150.0
28869,2010-11-17,2,17,321,0,1098.0
28959,2010-11-18,3,18,322,0,1202.0
29049,2010-11-19,4,19,323,0,1214.0
29139,2010-11-20,5,20,324,0,1250.0
29229,2010-11-21,6,21,325,0,1387.0
29319,2010-11-22,0,22,326,0,1163.0
29409,2010-11-23,1,23,327,0,1126.0
29499,2010-11-24,2,24,328,0,1084.0
29589,2010-11-25,3,25,329,0,1170.0
29679,2010-11-26,4,26,330,0,1353.0
29769,2010-11-27,5,27,331,0,1260.0
29859,2010-11-28,6,28,332,0,1408.0
29949,2010-11-29,0,29,333,0,1272.0
30039,2010-11-30,1,30,334,0,1050.0
30129,2010-12-01,2,1,335,0,1193.0
30219,2010-12-02,3,2,336,0,1245.0
30309,2010-12-03,4,3,337,0,1360.0
30399,2010-12-04,5,4,338,0,1383.0
30489,2010-12-05,6,5,339,0,1543.0
30579,2010-12-06,0,6,340,0,1142.0
30669,2010-12-07,1,7,341,0,1211.0
30759,2010-12-08,2,8,342,0,1145.0
30849,2010-12-09,3,9,343,0,1238.0
30939,2010-12-10,4,10,344,0,1317.0
31029,2010-12-11,5,11,345,0,1309.0
31119,2010-12-12,6,12,346,0,1377.0
31209,2010-12-13,0,13,347,0,1155.0
31299,2010-12-14,1,14,348,0,1247.0
31389,2010-12-15,2,15,349,0,1147.0
31479,2010-12-16,3,16,350,0,1164.0
31569,2010-12-17,4,17,351,0,1305.0
31659,2010-12-18,5,18,352,0,1344.0
31749,2010-12-19,6,19,353,0,1471.0
31839,2010-12-20,0,20,354,0,1213.0
31929,2010-12-21,1,21,355,0,1219.0
32019,2010-12-22,2,22,356,0,1333.0
32109,2010-12-23,3,23,357,0,1222.0
32199,2010-12-24,4,24,358,0,1387.0
32289,2010-12-25,5,25,359,1,1408.0
32379,2010-12-26,6,26,360,1,1781.0
32469,2010-12-27,0,27,361,0,1466.0
32559,2010-12-28,1,28,362,0,1634.0
32649,2010-12-29,2,29,363,0,1746.0
32739,2010-12-30,3,30,364,0,1666.0
32829,2010-12-31,4,31,365,0,1713.0
32919,2011-01-01,5,1,1,1,1888.0
33009,2011-01-02,6,2,2,0,2014.0
33099,2011-01-03,0,3,3,0,1718.0
33189,2011-01-04,1,4,4,0,1455.0
33279,2011-01-05,2,5,5,0,1640.0
33369,2011-01-06,3,6,6,0,1738.0
33459,2011-01-07,4,7,7,0,1547.0
33549,2011-01-08,5,8,8,0,1752.0
33639,2011-01-09,6,9,9,0,1865.0
33729,2011-01-10,0,10,10,0,1524.0
33819,2011-01-11,1,11,11,0,1509.0
33909,2011-01-12,2,12,12,0,1571.0
33999,2011-01-13,3,13,13,0,1534.0
34089,2011-01-14,4,14,14,0,1507.0
34179,2011-01-15,5,15,15,0,1623.0
34269,2011-01-16,6,16,16,0,2015.0
34359,2011-01-17,0,17,17,0,1658.0
34449,2011-01-18,1,18,18,0,1597.0
34539,2011-01-19,2,19,19,0,1539.0
34629,2011-01-20,3,20,20,0,1563.0
34719,2011-01-21,4,21,21,0,1724.0
34809,2011-01-22,5,22,22,0,1858.0
34899,2011-01-23,6,23,23,0,2089.0
34989,2011-01-24,0,24,24,0,1657.0
35079,2011-01-25,1,25,25,0,1572.0
35169,2011-01-26,2,26,26,0,1571.0
35259,2011-01-27,3,27,27,0,1441.0
35349,2011-01-28,4,28,28,0,1509.0
35439,2011-01-29,5,29,29,0,1742.0
35529,2011-01-30,6,30,30,0,1997.0
35619,2011-01-31,0,31,31,0,1706.0
35709,2011-02-01,1,1,32,0,1682.0
35799,2011-02-02,2,2,33,0,1598.0
35889,2011-02-03,3,3,34,0,1670.0
35979,2011-02-04,4,4,35,0,1922.0
36069,2011-02-05,5,5,36,0,1904.0
36159,2011-02-06,6,6,37,0,1980.0
36249,2011-02-07,0,7,38,0,1722.0
36339,2011-02-08,1,8,39,0,1542.0
36429,2011-02-09,2,9,40,0,1586.0
36519,2011-02-10,3,10,41,0,1578.0
36609,2011-02-11,4,11,42,0,1709.0
36699,2011-02-12,5,12,43,0,1823.0
36789,2011-02-13,6,13,44,0,1954.0
36879,2011-02-14,0,14,45,0,1714.0
36969,2011-02-15,1,15,46,0,1588.0
37059,2011-02-16,2,16,47,0,1679.0
37149,2011-02-17,3,17,48,0,1708.0
37239,2011-02-18,4,18,49,0,1959.0
37329,2011-02-19,5,19,50,0,2088.0
37419,2011-02-20,6,20,51,0,2164.0
37509,2011-02-21,0,21,52,0,1805.0
37599,2011-02-22,1,22,53,0,1715.0
37689,2011-02-23,2,23,54,0,1701.0
37779,2011-02-24,3,24,55,0,1692.0
37869,2011-02-25,4,25,56,0,1970.0
37959,2011-02-26,5,26,57,0,1864.0
38049,2011-02-27,6,27,58,0,2212.0
38139,2011-02-28,0,28,59,0,1808.0
38229,2011-03-01,1,1,60,0,1711.0
38319,2011-03-02,2,2,61,0,1888.0
38409,2011-03-03,3,3,62,0,1977.0
38499,2011-03-04,4,4,63,0,1885.0
38589,2011-03-05,5,5,64,0,1926.0
38679,2011-03-06,6,6,65,0,2234.0
38769,2011-03-07,0,7,66,0,1716.0
38859,2011-03-08,1,8,67,0,1986.0
38949,2011-03-09,2,9,68,0,1744.0
39039,2011-03-10,3,10,69,0,1876.0
39129,2011-03-11,4,11,70,0,1992.0
39219,2011-03-12,5,12,71,0,1972.0
39309,2011-03-13,6,13,72,0,2468.0
39399,2011-03-14,0,14,73,0,1823.0
39489,2011-03-15,1,15,74,0,1866.0
39579,2011-03-16,2,16,75,0,1914.0
39669,2011-03-17,3,17,76,0,1933.0
39759,2011-03-18,4,18,77,0,1962.0
39849,2011-03-19,5,19,78,0,2086.0
39939,2011-03-20,6,20,79,0,2193.0
40029,2011-03-21,0,21,80,0,2070.0
40119,2011-03-22,1,22,81,0,1687.0
40209,2011-03-23,2,23,82,0,1902.0
40299,2011-03-24,3,24,83,0,1615.0
40389,2011-03-25,4,25,84,0,1897.0
40479,2011-03-26,5,26,85,0,2048.0
40569,2011-03-27,6,27,86,0,2332.0
40659,2011-03-28,0,28,87,0,1791.0
40749,2011-03-29,1,29,88,0,1888.0
40839,2011-03-30,2,30,89,0,2067.0
40929,2011-03-31,3,31,90,0,1584.0
41019,2011-04-01,4,1,91,0,1832.0
41109,2011-04-02,5,2,92,0,2079.0
41199,2011-04-03,6,3,93,0,2191.0
41289,2011-04-04,0,4,94,0,1756.0
41379,2011-04-05,1,5,95,0,1875.0
41469,2011-04-06,2,6,96,0,1670.0
41559,2011-04-07,3,7,97,0,1955.0
41649,2011-04-08,4,8,98,0,1873.0
41739,2011-04-09,5,9,99,0,2014.0
41829,2011-04-10,6,10,100,0,2172.0
41919,2011-04-11,0,11,101,0,1814.0
42009,2011-04-12,1,12,102,0,1910.0
42099,2011-04-13,2,13,103,0,1673.0
42189,2011-04-14,3,14,104,0,1907.0
42279,2011-04-15,4,15,105,0,1813.0
42369,2011-04-16,5,16,106,0,2096.0
42459,2011-04-17,6,17,107,0,2192.0
42549,2011-04-18,0,18,108,0,1824.0
42639,2011-04-19,1,19,109,0,1805.0
42729,2011-04-20,2,20,110,0,1683.0
42819,2011-04-21,3,21,111,1,1808.0
42909,2011-04-22,4,22,112,1,1931.0
42999,2011-04-23,5,23,113,0,2175.0
43089,2011-04-24,6,24,114,1,2539.0
43179,2011-04-25,0,25,115,1,2227.0
43269,2011-04-26,1,26,116,0,2237.0
43359,2011-04-27,2,27,117,0,2400.0
43449,2011-04-28,3,28,118,0,2190.0
43539,2011-04-29,4,29,119,0,2281.0
43629,2011-04-30,5,30,120,0,2108.0
43719,2011-05-01,6,1,121,1,2367.0
43809,2011-05-02,0,2,122,0,2011.0
43899,2011-05-03,1,3,123,0,1953.0
43989,2011-05-04,2,4,124,0,2035.0
44079,2011-05-05,3,5,125,0,1836.0
44169,2011-05-06,4,6,126,0,2063.0
44259,2011-05-07,5,7,127,0,2258.0
44349,2011-05-08,6,8,128,0,2265.0
44439,2011-05-09,0,9,129,0,1867.0
44529,2011-05-10,1,10,130,0,1830.0
44619,2011-05-11,2,11,131,0,1776.0
44709,2011-05-12,3,12,132,0,1729.0
44799,2011-05-13,4,13,133,0,1828.0
44889,2011-05-14,5,14,134,0,1881.0
44979,2011-05-15,6,15,135,0,2161.0
45069,2011-05-16,0,16,136,0,1600.0
45159,2011-05-17,1,17,137,1,1734.0
45249,2011-05-18,2,18,138,0,1781.0
45339,2011-05-19,3,19,139,0,1668.0
45429,2011-05-20,4,20,140,0,1967.0
45519,2011-05-21,5,21,141,0,2094.0
45609,2011-05-22,6,22,142,0,2341.0
45699,2011-05-23,0,23,143,0,1874.0
45789,2011-05-24,1,24,144,0,1695.0
45879,2011-05-25,2,25,145,0,1740.0
45969,2011-05-26,3,26,146,0,1492.0
46059,2011-05-27,4,27,147,0,1869.0
46149,2011-05-28,5,28,148,0,1969.0
46239,2011-05-29,6,29,149,0,2123.0
46329,2011-05-30,0,30,150,0,1653.0
46419,2011-05-31,1,31,151,0,1670.0
46509,2011-06-01,2,1,152,0,1448.0
46599,2011-06-02,3,2,153,1,1721.0
46689,2011-06-03,4,3,154,0,1777.0
46779,2011-06-04,5,4,155,0,1891.0
46869,2011-06-05,6,5,156,0,2413.0
46959,2011-06-06,0,6,157,0,1861.0
47049,2011-06-07,1,7,158,0,1678.0
47139,2011-06-08,2,8,159,0,1806.0
47229,2011-06-09,3,9,160,0,1668.0
47319,2011-06-10,4,10,161,0,1671.0
47409,2011-06-11,5,11,162,0,1639.0
47499,2011-06-12,6,12,163,1,2018.0
47589,2011-06-13,0,13,164,1,1706.0
47679,2011-06-14,1,14,165,0,1666.0
47769,2011-06-15,2,15,166,0,1581.0
47859,2011-06-16,3,16,167,0,1708.0
47949,2011-06-17,4,17,168,0,1937.0
48039,2011-06-18,5,18,169,0,2180.0
48129,2011-06-19,6,19,170,0,2231.0
48219,2011-06-20,0,20,171,0,1659.0
48309,2011-06-21,1,21,172,0,1596.0
48399,2011-06-22,2,22,173,0,1531.0
48489,2011-06-23,3,23,174,0,1467.0
48579,2011-06-24,4,24,175,0,1733.0
48669,2011-06-25,5,25,176,0,1686.0
48759,2011-06-26,6,26,177,0,1801.0
48849,2011-06-27,0,27,178,0,1430.0
48939,2011-06-28,1,28,179,0,1598.0
49029,2011-06-29,2,29,180,0,1540.0
49119,2011-06-30,3,30,181,0,1398.0
49209,2011-07-01,4,1,182,0,1599.0
49299,2011-07-02,5,2,183,0,1708.0
49389,2011-07-03,6,3,184,0,2063.0
49479,2011-07-04,0,4,185,0,1549.0
49569,2011-07-05,1,5,186,0,1504.0
49659,2011-07-06,2,6,187,0,1584.0
49749,2011-07-07,3,7,188,0,1559.0
49839,2011-07-08,4,8,189,0,1380.0
49929,2011-07-09,5,9,190,0,1715.0
50019,2011-07-10,6,10,191,0,1809.0
50109,2011-07-11,0,11,192,0,1482.0
50199,2011-07-12,1,12,193,0,1543.0
50289,2011-07-13,2,13,194,0,1358.0
50379,2011-07-14,3,14,195,0,1362.0
50469,2011-07-15,4,15,196,0,1592.0
50559,2011-07-16,5,16,197,0,1597.0
50649,2011-07-17,6,17,198,0,1712.0
50739,2011-07-18,0,18,199,0,1344.0
50829,2011-07-19,1,19,200,0,1307.0
50919,2011-07-20,2,20,201,0,1352.0
51009,2011-07-21,3,21,202,0,1411.0
51099,2011-07-22,4,22,203,0,1329.0
51189,2011-07-23,5,23,204,0,1573.0
51279,2011-07-24,6,24,205,0,1788.0
51369,2011-07-25,0,25,206,0,1418.0
51459,2011-07-26,1,26,207,0,1409.0
51549,2011-07-27,2,27,208,0,1382.0
51639,2011-07-28,3,28,209,0,1407.0
51729,2011-07-29,4,29,210,0,1405.0
51819,2011-07-30,5,30,211,0,1508.0
51909,2011-07-31,6,31,212,0,1642.0
51999,2011-08-01,0,1,213,0,1384.0
52089,2011-08-02,1,2,214,0,1316.0
52179,2011-08-03,2,3,215,0,1471.0
52269,2011-08-04,3,4,216,0,1411.0
52359,2011-08-05,4,5,217,0,1340.0
52449,2011-08-06,5,6,218,0,1543.0
52539,2011-08-07,6,7,219,0,1639.0
52629,2011-08-08,0,8,220,0,1450.0
52719,2011-08-09,1,9,221,0,1385.0
52809,2011-08-10,2,10,222,0,1184.0
52899,2011-08-11,3,11,223,0,1277.0
52989,2011-08-12,4,12,224,0,1435.0
53079,2011-08-13,5,13,225,0,1441.0
53169,2011-08-14,6,14,226,0,1527.0
53259,2011-08-15,0,15,227,0,1345.0
53349,2011-08-16,1,16,228,0,1367.0
53439,2011-08-17,2,17,229,0,1283.0
53529,2011-08-18,3,18,230,0,1219.0
53619,2011-08-19,4,19,231,0,1320.0
53709,2011-08-20,5,20,232,0,1388.0
53799,2011-08-21,6,21,233,0,1494.0
53889,2011-08-22,0,22,234,0,1201.0
53979,2011-08-23,1,23,235,0,1266.0
54069,2011-08-24,2,24,236,0,1285.0
54159,2011-08-25,3,25,237,0,1205.0
54249,2011-08-26,4,26,238,0,1353.0
54339,2011-08-27,5,27,239,0,1462.0
54429,2011-08-28,6,28,240,0,1496.0
54519,2011-08-29,0,29,241,0,1259.0
54609,2011-08-30,1,30,242,0,1191.0
