id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
8614,2010-04-06,1,6,96,0,885.0
8704,2010-04-07,2,7,97,0,949.0
8794,2010-04-08,3,8,98,0,901.0
8884,2010-04-09,4,9,99,0,955.0
8974,2010-04-10,5,10,100,0,868.0
9064,2010-04-11,6,11,101,0,1057.0
9154,2010-04-12,0,12,102,0,767.0
9244,2010-04-13,1,13,103,0,743.0
9334,2010-04-14,2,14,104,0,701.0
9424,2010-04-15,3,15,105,0,690.0
9514,2010-04-16,4,16,106,0,815.0
9604,2010-04-17,5,17,107,0,821.0
9694,2010-04-18,6,18,108,0,934.0
9784,2010-04-19,0,19,109,0,720.0
9874,2010-04-20,1,20,110,0,801.0
9964,2010-04-21,2,21,111,0,690.0
10054,2010-04-22,3,22,112,0,728.0
10144,2010-04-23,4,23,113,0,809.0
10234,2010-04-24,5,24,114,0,786.0
10324,2010-04-25,6,25,115,0,884.0
10414,2010-04-26,0,26,116,0,774.0
10504,2010-04-27,1,27,117,0,751.0
10594,2010-04-28,2,28,118,0,687.0
10684,2010-04-29,3,29,119,0,710.0
10774,2010-04-30,4,30,120,0,785.0
10864,2010-05-01,5,1,121,1,846.0
10954,2010-05-02,6,2,122,0,854.0
11044,2010-05-03,0,3,123,0,774.0
11134,2010-05-04,1,4,124,0,751.0
11224,2010-05-05,2,5,125,0,805.0
11314,2010-05-06,3,6,126,0,731.0
11404,2010-05-07,4,7,127,0,761.0
11494,2010-05-08,5,8,128,0,821.0
11584,2010-05-09,6,9,129,0,825.0
11674,2010-05-10,0,10,130,0,756.0
11764,2010-05-11,1,11,131,0,675.0
11854,2010-05-12,2,12,132,0,637.0
11944,2010-05-13,3,13,133,1,734.0
12034,2010-05-14,4,14,134,0,769.0
12124,2010-05-15,5,15,135,0,808.0
12214,2010-05-16,6,16,136,0,954.0
12304,2010-05-17,0,17,137,1,775.0
12394,2010-05-18,1,18,138,0,814.0
12484,2010-05-19,2,19,139,0,741.0
12574,2010-05-20,3,20,140,0,826.0
12664,2010-05-21,4,21,141,0,852.0
12754,2010-05-22,5,22,142,0,857.0
12844,2010-05-23,6,23,143,1,927.0
12934,2010-05-24,0,24,144,1,773.0
13024,2010-05-25,1,25,145,0,785.0
13114,2010-05-26,2,26,146,0,798.0
13204,2010-05-27,3,27,147,0,761.0
13294,2010-05-28,4,28,148,0,846.0
13384,2010-05-29,5,29,149,0,929.0
13474,2010-05-30,6,30,150,0,852.0
13564,2010-05-31,0,31,151,0,756.0
13654,2010-06-01,1,1,152,0,668.0
13744,2010-06-02,2,2,153,0,700.0
13834,2010-06-03,3,3,154,0,699.0
13924,2010-06-04,4,4,155,0,749.0
14014,2010-06-05,5,5,156,0,752.0
14104,2010-06-06,6,6,157,0,863.0
14194,2010-06-07,0,7,158,0,714.0
14284,2010-06-08,1,8,159,0,652.0
14374,2010-06-09,2,9,160,0,706.0
14464,2010-06-10,3,10,161,0,690.0
14554,2010-06-11,4,11,162,0,748.0
14644,2010-06-12,5,12,163,0,756.0
14734,2010-06-13,6,13,164,0,829.0
14824,2010-06-14,0,14,165,0,656.0
14914,2010-06-15,1,15,166,0,685.0
15004,2010-06-16,2,16,167,0,636.0
15094,2010-06-17,3,17,168,0,581.0
15184,2010-06-18,4,18,169,0,706.0
15274,2010-06-19,5,19,170,0,764.0
15364,2010-06-20,6,20,171,0,727.0
15454,2010-06-21,0,21,172,0,637.0
15544,2010-06-22,1,22,173,0,591.0
15634,2010-06-23,2,23,174,0,613.0
15724,2010-06-24,3,24,175,0,633.0
15814,2010-06-25,4,25,176,0,716.0
15904,2010-06-26,5,26,177,0,708.0
15994,2010-06-27,6,27,178,0,793.0
16084,2010-06-28,0,28,179,0,664.0
16174,2010-06-29,1,29,180,0,620.0
16264,2010-06-30,2,30,181,0,608.0
16354,2010-07-01,3,1,182,0,616.0
16444,2010-07-02,4,2,183,0,624.0
16534,2010-07-03,5,3,184,0,713.0
16624,2010-07-04,6,4,185,0,776.0
16714,2010-07-05,0,5,186,0,624.0
16804,2010-07-06,1,6,187,0,605.0
16894,2010-07-07,2,7,188,0,577.0
16984,2010-07-08,3,8,189,0,639.0
17074,2010-07-09,4,9,190,0,679.0
17164,2010-07-10,5,10,191,0,653.0
17254,2010-07-11,6,11,192,0,837.0
17344,2010-07-12,0,12,193,0,640.0
17434,2010-07-13,1,13,194,0,528.0
17524,2010-07-14,2,14,195,0,614.0
17614,2010-07-15,3,15,196,0,638.0
17704,2010-07-16,4,16,197,0,615.0
17794,2010-07-17,5,17,198,0,706.0
17884,2010-07-18,6,18,199,0,750.0
17974,2010-07-19,0,19,200,0,573.0
18064,2010-07-20,1,20,201,0,574.0
18154,2010-07-21,2,21,202,0,601.0
18244,2010-07-22,3,22,203,0,585.0
18334,2010-07-23,4,23,204,0,604.0
18424,2010-07-24,5,24,205,0,673.0
18514,2010-07-25,6,25,206,0,693.0
18604,2010-07-26,0,26,207,0,550.0
18694,2010-07-27,1,27,208,0,593.0
18784,2010-07-28,2,28,209,0,544.0
18874,2010-07-29,3,29,210,0,580.0
18964,2010-07-30,4,30,211,0,580.0
19054,2010-07-31,5,31,212,0,545.0
19144,2010-08-01,6,1,213,0,658.0
19234,2010-08-02,0,2,214,0,517.0
19324,2010-08-03,1,3,215,0,551.0
19414,2010-08-04,2,4,216,0,567.0
19504,2010-08-05,3,5,217,0,553.0
19594,2010-08-06,4,6,218,0,614.0
19684,2010-08-07,5,7,219,0,618.0
19774,2010-08-08,6,8,220,0,694.0
19864,2010-08-09,0,9,221,0,557.0
19954,2010-08-10,1,10,222,0,556.0
20044,2010-08-11,2,11,223,0,550.0
20134,2010-08-12,3,12,224,0,539.0
20224,2010-08-13,4,13,225,0,538.0
20314,2010-08-14,5,14,226,0,625.0
20404,2010-08-15,6,15,227,0,672.0
20494,2010-08-16,0,16,228,0,562.0
20584,2010-08-17,1,17,229,0,541.0
20674,2010-08-18,2,18,230,0,533.0
20764,2010-08-19,3,19,231,0,531.0
20854,2010-08-20,4,20,232,0,497.0
20944,2010-08-21,5,21,233,0,577.0
21034,2010-08-22,6,22,234,0,663.0
21124,2010-08-23,0,23,235,0,525.0
21214,2010-08-24,1,24,236,0,562.0
21304,2010-08-25,2,25,237,0,545.0
21394,2010-08-26,3,26,238,0,519.0
21484,2010-08-27,4,27,239,0,544.0
21574,2010-08-28,5,28,240,0,553.0
21664,2010-08-29,6,29,241,0,705.0
21754,2010-08-30,0,30,242,0,508.0
21844,2010-08-31,1,31,243,0,492.0
21934,2010-09-01,2,1,244,0,503.0
22024,2010-09-02,3,2,245,0,538.0
22114,2010-09-03,4,3,246,0,535.0
22204,2010-09-04,5,4,247,0,566.0
22294,2010-09-05,6,5,248,0,622.0
22384,2010-09-06,0,6,249,0,510.0
22474,2010-09-07,1,7,250,0,520.0
22564,2010-09-08,2,8,251,0,552.0
22654,2010-09-09,3,9,252,0,522.0
22744,2010-09-10,4,10,253,0,554.0
22834,2010-09-11,5,11,254,0,533.0
22924,2010-09-12,6,12,255,0,577.0
23014,2010-09-13,0,13,256,0,536.0
23104,2010-09-14,1,14,257,0,517.0
23194,2010-09-15,2,15,258,0,457.0
23284,2010-09-16,3,16,259,0,537.0
23374,2010-09-17,4,17,260,0,508.0
23464,2010-09-18,5,18,261,0,596.0
23554,2010-09-19,6,19,262,0,597.0
23644,2010-09-20,0,20,263,0,525.0
23734,2010-09-21,1,21,264,0,516.0
23824,2010-09-22,2,22,265,0,496.0
23914,2010-09-23,3,23,266,0,543.0
24004,2010-09-24,4,24,267,0,521.0
24094,2010-09-25,5,25,268,0,543.0
24184,2010-09-26,6,26,269,0,627.0
24274,2010-09-27,0,27,270,0,491.0
24364,2010-09-28,1,28,271,0,552.0
24454,2010-09-29,2,29,272,0,472.0
24544,2010-09-30,3,30,273,0,539.0
24634,2010-10-01,4,1,274,0,519.0
24724,2010-10-02,5,2,275,0,519.0
24814,2010-10-03,6,3,276,0,631.0
24904,2010-10-04,0,4,277,0,489.0
24994,2010-10-05,1,5,278,0,491.0
25084,2010-10-06,2,6,279,0,549.0
25174,2010-10-07,3,7,280,0,472.0
25264,2010-10-08,4,8,281,0,503.0
25354,2010-10-09,5,9,282,0,553.0
25444,2010-10-10,6,10,283,0,617.0
25534,2010-10-11,0,11,284,0,450.0
25624,2010-10-12,1,12,285,0,524.0
25714,2010-10-13,2,13,286,0,513.0
25804,2010-10-14,3,14,287,0,500.0
25894,2010-10-15,4,15,288,0,517.0
25984,2010-10-16,5,16,289,0,554.0
26074,2010-10-17,6,17,290,0,705.0
26164,2010-10-18,0,18,291,0,509.0
26254,2010-10-19,1,19,292,0,515.0
26344,2010-10-20,2,20,293,0,506.0
26434,2010-10-21,3,21,294,0,449.0
26524,2010-10-22,4,22,295,0,548.0
26614,2010-10-23,5,23,296,0,612.0
26704,2010-10-24,6,24,297,0,665.0
26794,2010-10-25,0,25,298,0,496.0
26884,2010-10-26,1,26,299,0,488.0
26974,2010-10-27,2,27,300,0,537.0
27064,2010-10-28,3,28,301,0,516.0
27154,2010-10-29,4,29,302,0,515.0
27244,2010-10-30,5,30,303,0,565.0
27334,2010-10-31,6,31,304,0,626.0
27424,2010-11-01,0,1,305,0,494.0
27514,2010-11-02,1,2,306,0,572.0
27604,2010-11-03,2,3,307,0,542.0
27694,2010-11-04,3,4,308,0,524.0
27784,2010-11-05,4,5,309,0,570.0
27874,2010-11-06,5,6,310,0,562.0
27964,2010-11-07,6,7,311,0,616.0
28054,2010-11-08,0,8,312,0,561.0
28144,2010-11-09,1,9,313,0,543.0
28234,2010-11-10,2,10,314,0,537.0
28324,2010-11-11,3,11,315,0,541.0
28414,2010-11-12,4,12,316,0,562.0
28504,2010-11-13,5,13,317,0,632.0
28594,2010-11-14,6,14,318,0,664.0
28684,2010-11-15,0,15,319,0,561.0
28774,2010-11-16,1,16,320,0,563.0
28864,2010-11-17,2,17,321,0,557.0
28954,2010-11-18,3,18,322,0,605.0
29044,2010-11-19,4,19,323,0,594.0
29134,2010-11-20,5,20,324,0,579.0
29224,2010-11-21,6,21,325,0,685.0
29314,2010-11-22,0,22,326,0,604.0
29404,2010-11-23,1,23,327,0,528.0
29494,2010-11-24,2,24,328,0,599.0
29584,2010-11-25,3,25,329,0,566.0
29674,2010-11-26,4,26,330,0,607.0
29764,2010-11-27,5,27,331,0,581.0
29854,2010-11-28,6,28,332,0,719.0
29944,2010-11-29,0,29,333,0,571.0
30034,2010-11-30,1,30,334,0,569.0
30124,2010-12-01,2,1,335,0,578.0
30214,2010-12-02,3,2,336,0,569.0
30304,2010-12-03,4,3,337,0,633.0
30394,2010-12-04,5,4,338,0,645.0
30484,2010-12-05,6,5,339,0,689.0
30574,2010-12-06,0,6,340,0,636.0
30664,2010-12-07,1,7,341,0,555.0
30754,2010-12-08,2,8,342,0,571.0
30844,2010-12-09,3,9,343,0,651.0
30934,2010-12-10,4,10,344,0,592.0
31024,2010-12-11,5,11,345,0,690.0
31114,2010-12-12,6,12,346,0,733.0
31204,2010-12-13,0,13,347,0,603.0
31294,2010-12-14,1,14,348,0,609.0
31384,2010-12-15,2,15,349,0,562.0
31474,2010-12-16,3,16,350,0,628.0
31564,2010-12-17,4,17,351,0,622.0
31654,2010-12-18,5,18,352,0,680.0
31744,2010-12-19,6,19,353,0,790.0
31834,2010-12-20,0,20,354,0,642.0
31924,2010-12-21,1,21,355,0,612.0
32014,2010-12-22,2,22,356,0,666.0
32104,2010-12-23,3,23,357,0,621.0
32194,2010-12-24,4,24,358,0,671.0
32284,2010-12-25,5,25,359,1,759.0
32374,2010-12-26,6,26,360,1,828.0
32464,2010-12-27,0,27,361,0,737.0
32554,2010-12-28,1,28,362,0,855.0
32644,2010-12-29,2,29,363,0,807.0
32734,2010-12-30,3,30,364,0,844.0
32824,2010-12-31,4,31,365,0,929.0
32914,2011-01-01,5,1,1,1,1055.0
33004,2011-01-02,6,2,2,0,1056.0
33094,2011-01-03,0,3,3,0,777.0
33184,2011-01-04,1,4,4,0,776.0
33274,2011-01-05,2,5,5,0,805.0
33364,2011-01-06,3,6,6,0,859.0
33454,2011-01-07,4,7,7,0,819.0
33544,2011-01-08,5,8,8,0,877.0
33634,2011-01-09,6,9,9,0,983.0
33724,2011-01-10,0,10,10,0,746.0
33814,2011-01-11,1,11,11,0,701.0
33904,2011-01-12,2,12,12,0,792.0
33994,2011-01-13,3,13,13,0,782.0
34084,2011-01-14,4,14,14,0,863.0
34174,2011-01-15,5,15,15,0,857.0
34264,2011-01-16,6,16,16,0,912.0
34354,2011-01-17,0,17,17,0,792.0
34444,2011-01-18,1,18,18,0,802.0
34534,2011-01-19,2,19,19,0,786.0
34624,2011-01-20,3,20,20,0,821.0
34714,2011-01-21,4,21,21,0,768.0
34804,2011-01-22,5,22,22,0,835.0
34894,2011-01-23,6,23,23,0,980.0
34984,2011-01-24,0,24,24,0,860.0
35074,2011-01-25,1,25,25,0,805.0
35164,2011-01-26,2,26,26,0,811.0
35254,2011-01-27,3,27,27,0,864.0
35344,2011-01-28,4,28,28,0,784.0
35434,2011-01-29,5,29,29,0,878.0
35524,2011-01-30,6,30,30,0,991.0
35614,2011-01-31,0,31,31,0,833.0
35704,2011-02-01,1,1,32,0,800.0
35794,2011-02-02,2,2,33,0,793.0
35884,2011-02-03,3,3,34,0,826.0
35974,2011-02-04,4,4,35,0,893.0
36064,2011-02-05,5,5,36,0,854.0
36154,2011-02-06,6,6,37,0,1069.0
36244,2011-02-07,0,7,38,0,815.0
36334,2011-02-08,1,8,39,0,823.0
36424,2011-02-09,2,9,40,0,790.0
36514,2011-02-10,3,10,41,0,848.0
36604,2011-02-11,4,11,42,0,871.0
36694,2011-02-12,5,12,43,0,980.0
36784,2011-02-13,6,13,44,0,1089.0
36874,2011-02-14,0,14,45,0,863.0
36964,2011-02-15,1,15,46,0,828.0
37054,2011-02-16,2,16,47,0,847.0
37144,2011-02-17,3,17,48,0,823.0
37234,2011-02-18,4,18,49,0,945.0
37324,2011-02-19,5,19,50,0,931.0
37414,2011-02-20,6,20,51,0,1019.0
37504,2011-02-21,0,21,52,0,841.0
37594,2011-02-22,1,22,53,0,844.0
37684,2011-02-23,2,23,54,0,898.0
37774,2011-02-24,3,24,55,0,920.0
37864,2011-02-25,4,25,56,0,960.0
37954,2011-02-26,5,26,57,0,973.0
38044,2011-02-27,6,27,58,0,1025.0
38134,2011-02-28,0,28,59,0,851.0
38224,2011-03-01,1,1,60,0,904.0
38314,2011-03-02,2,2,61,0,847.0
38404,2011-03-03,3,3,62,0,891.0
38494,2011-03-04,4,4,63,0,893.0
38584,2011-03-05,5,5,64,0,986.0
38674,2011-03-06,6,6,65,0,1105.0
38764,2011-03-07,0,7,66,0,864.0
38854,2011-03-08,1,8,67,0,899.0
38944,2011-03-09,2,9,68,0,877.0
39034,2011-03-10,3,10,69,0,883.0
39124,2011-03-11,4,11,70,0,995.0
39214,2011-03-12,5,12,71,0,978.0
39304,2011-03-13,6,13,72,0,1054.0
39394,2011-03-14,0,14,73,0,838.0
39484,2011-03-15,1,15,74,0,1001.0
39574,2011-03-16,2,16,75,0,988.0
39664,2011-03-17,3,17,76,0,889.0
39754,2011-03-18,4,18,77,0,967.0
39844,2011-03-19,5,19,78,0,1035.0
39934,2011-03-20,6,20,79,0,1061.0
40024,2011-03-21,0,21,80,0,897.0
40114,2011-03-22,1,22,81,0,1004.0
40204,2011-03-23,2,23,82,0,829.0
40294,2011-03-24,3,24,83,0,892.0
40384,2011-03-25,4,25,84,0,976.0
40474,2011-03-26,5,26,85,0,947.0
40564,2011-03-27,6,27,86,0,1018.0
40654,2011-03-28,0,28,87,0,953.0
40744,2011-03-29,1,29,88,0,874.0
40834,2011-03-30,2,30,89,0,920.0
40924,2011-03-31,3,31,90,0,806.0
41014,2011-04-01,4,1,91,0,936.0
41104,2011-04-02,5,2,92,0,981.0
41194,2011-04-03,6,3,93,0,1107.0
41284,2011-04-04,0,4,94,0,817.0
41374,2011-04-05,1,5,95,0,877.0
41464,2011-04-06,2,6,96,0,876.0
41554,2011-04-07,3,7,97,0,911.0
41644,2011-04-08,4,8,98,0,957.0
41734,2011-04-09,5,9,99,0,1029.0
41824,2011-04-10,6,10,100,0,1188.0
41914,2011-04-11,0,11,101,0,928.0
42004,2011-04-12,1,12,102,0,870.0
42094,2011-04-13,2,13,103,0,882.0
42184,2011-04-14,3,14,104,0,986.0
42274,2011-04-15,4,15,105,0,978.0
42364,2011-04-16,5,16,106,0,1018.0
42454,2011-04-17,6,17,107,0,1188.0
42544,2011-04-18,0,18,108,0,948.0
42634,2011-04-19,1,19,109,0,847.0
42724,2011-04-20,2,20,110,0,926.0
42814,2011-04-21,3,21,111,1,885.0
42904,2011-04-22,4,22,112,1,1036.0
42994,2011-04-23,5,23,113,0,1060.0
43084,2011-04-24,6,24,114,1,1221.0
43174,2011-04-25,0,25,115,1,1023.0
43264,2011-04-26,1,26,116,0,1116.0
43354,2011-04-27,2,27,117,0,1013.0
43444,2011-04-28,3,28,118,0,1122.0
43534,2011-04-29,4,29,119,0,1166.0
43624,2011-04-30,5,30,120,0,1275.0
43714,2011-05-01,6,1,121,1,1228.0
43804,2011-05-02,0,2,122,0,924.0
43894,2011-05-03,1,3,123,0,974.0
43984,2011-05-04,2,4,124,0,983.0
44074,2011-05-05,3,5,125,0,1012.0
44164,2011-05-06,4,6,126,0,1061.0
44254,2011-05-07,5,7,127,0,959.0
44344,2011-05-08,6,8,128,0,1112.0
44434,2011-05-09,0,9,129,0,835.0
44524,2011-05-10,1,10,130,0,948.0
44614,2011-05-11,2,11,131,0,807.0
44704,2011-05-12,3,12,132,0,838.0
44794,2011-05-13,4,13,133,0,864.0
44884,2011-05-14,5,14,134,0,959.0
44974,2011-05-15,6,15,135,0,1078.0
45064,2011-05-16,0,16,136,0,860.0
45154,2011-05-17,1,17,137,1,828.0
45244,2011-05-18,2,18,138,0,882.0
45334,2011-05-19,3,19,139,0,916.0
45424,2011-05-20,4,20,140,0,1005.0
45514,2011-05-21,5,21,141,0,1043.0
45604,2011-05-22,6,22,142,0,1184.0
45694,2011-05-23,0,23,143,0,934.0
45784,2011-05-24,1,24,144,0,893.0
45874,2011-05-25,2,25,145,0,881.0
45964,2011-05-26,3,26,146,0,789.0
46054,2011-05-27,4,27,147,0,934.0
46144,2011-05-28,5,28,148,0,938.0
46234,2011-05-29,6,29,149,0,1073.0
46324,2011-05-30,0,30,150,0,923.0
46414,2011-05-31,1,31,151,0,757.0
46504,2011-06-01,2,1,152,0,770.0
46594,2011-06-02,3,2,153,1,760.0
46684,2011-06-03,4,3,154,0,848.0
46774,2011-06-04,5,4,155,0,949.0
46864,2011-06-05,6,5,156,0,1092.0
46954,2011-06-06,0,6,157,0,832.0
47044,2011-06-07,1,7,158,0,845.0
47134,2011-06-08,2,8,159,0,827.0
47224,2011-06-09,3,9,160,0,800.0
47314,2011-06-10,4,10,161,0,967.0
47404,2011-06-11,5,11,162,0,912.0
47494,2011-06-12,6,12,163,1,909.0
47584,2011-06-13,0,13,164,1,860.0
47674,2011-06-14,1,14,165,0,862.0
47764,2011-06-15,2,15,166,0,886.0
47854,2011-06-16,3,16,167,0,923.0
47944,2011-06-17,4,17,168,0,1022.0
48034,2011-06-18,5,18,169,0,1034.0
48124,2011-06-19,6,19,170,0,1064.0
48214,2011-06-20,0,20,171,0,776.0
48304,2011-06-21,1,21,172,0,836.0
48394,2011-06-22,2,22,173,0,806.0
48484,2011-06-23,3,23,174,0,789.0
48574,2011-06-24,4,24,175,0,882.0
48664,2011-06-25,5,25,176,0,794.0
48754,2011-06-26,6,26,177,0,866.0
48844,2011-06-27,0,27,178,0,770.0
48934,2011-06-28,1,28,179,0,835.0
49024,2011-06-29,2,29,180,0,783.0
49114,2011-06-30,3,30,181,0,707.0
49204,2011-07-01,4,1,182,0,728.0
49294,2011-07-02,5,2,183,0,824.0
49384,2011-07-03,6,3,184,0,905.0
49474,2011-07-04,0,4,185,0,697.0
49564,2011-07-05,1,5,186,0,704.0
49654,2011-07-06,2,6,187,0,686.0
49744,2011-07-07,3,7,188,0,738.0
49834,2011-07-08,4,8,189,0,775.0
49924,2011-07-09,5,9,190,0,804.0
50014,2011-07-10,6,10,191,0,898.0
50104,2011-07-11,0,11,192,0,784.0
50194,2011-07-12,1,12,193,0,699.0
50284,2011-07-13,2,13,194,0,709.0
50374,2011-07-14,3,14,195,0,687.0
50464,2011-07-15,4,15,196,0,750.0
50554,2011-07-16,5,16,197,0,797.0
50644,2011-07-17,6,17,198,0,858.0
50734,2011-07-18,0,18,199,0,646.0
50824,2011-07-19,1,19,200,0,703.0
50914,2011-07-20,2,20,201,0,731.0
51004,2011-07-21,3,21,202,0,730.0
51094,2011-07-22,4,22,203,0,751.0
51184,2011-07-23,5,23,204,0,769.0
51274,2011-07-24,6,24,205,0,774.0
51364,2011-07-25,0,25,206,0,712.0
51454,2011-07-26,1,26,207,0,693.0
51544,2011-07-27,2,27,208,0,618.0
51634,2011-07-28,3,28,209,0,651.0
51724,2011-07-29,4,29,210,0,704.0
51814,2011-07-30,5,30,211,0,826.0
51904,2011-07-31,6,31,212,0,847.0
51994,2011-08-01,0,1,213,0,682.0
52084,2011-08-02,1,2,214,0,705.0
52174,2011-08-03,2,3,215,0,636.0
52264,2011-08-04,3,4,216,0,646.0
52354,2011-08-05,4,5,217,0,696.0
52444,2011-08-06,5,6,218,0,762.0
52534,2011-08-07,6,7,219,0,842.0
52624,2011-08-08,0,8,220,0,631.0
52714,2011-08-09,1,9,221,0,658.0
52804,2011-08-10,2,10,222,0,651.0
52894,2011-08-11,3,11,223,0,599.0
52984,2011-08-12,4,12,224,0,649.0
53074,2011-08-13,5,13,225,0,738.0
53164,2011-08-14,6,14,226,0,859.0
53254,2011-08-15,0,15,227,0,581.0
53344,2011-08-16,1,16,228,0,663.0
53434,2011-08-17,2,17,229,0,699.0
53524,2011-08-18,3,18,230,0,570.0
53614,2011-08-19,4,19,231,0,705.0
53704,2011-08-20,5,20,232,0,664.0
53794,2011-08-21,6,21,233,0,850.0
53884,2011-08-22,0,22,234,0,602.0
53974,2011-08-23,1,23,235,0,623.0
54064,2011-08-24,2,24,236,0,600.0
54154,2011-08-25,3,25,237,0,568.0
54244,2011-08-26,4,26,238,0,620.0
54334,2011-08-27,5,27,239,0,676.0
54424,2011-08-28,6,28,240,0,791.0
54514,2011-08-29,0,29,241,0,626.0
54604,2011-08-30,1,30,242,0,645.0
54694,2011-08-31,2,31,243,0,615.0
54784,2011-09-01,3,1,244,0,606.0
54874,2011-09-02,4,2,245,0,620.0
54964,2011-09-03,5,3,246,0,692.0
55054,2011-09-04,6,4,247,0,738.0
55144,2011-09-05,0,5,248,0,565.0
55234,2011-09-06,1,6,249,0,600.0
55324,2011-09-07,2,7,250,0,560.0
55414,2011-09-08,3,8,251,0,608.0
55504,2011-09-09,4,9,252,0,637.0
55594,2011-09-10,5,10,253,0,614.0
55684,2011-09-11,6,11,254,0,740.0
55774,2011-09-12,0,12,255,0,580.0
55864,2011-09-13,1,13,256,0,512.0
55954,2011-09-14,2,14,257,0,572.0
56044,2011-09-15,3,15,258,0,563.0
56134,2011-09-16,4,16,259,0,657.0
56224,2011-09-17,5,17,260,0,686.0
56314,2011-09-18,6,18,261,0,660.0
56404,2011-09-19,0,19,262,0,571.0
56494,2011-09-20,1,20,263,0,605.0
56584,2011-09-21,2,21,264,0,612.0
56674,2011-09-22,3,22,265,0,648.0
56764,2011-09-23,4,23,266,0,560.0
56854,2011-09-24,5,24,267,0,618.0
