id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
8348,2010-04-03,5,3,93,0,1040.0
8438,2010-04-04,6,4,94,1,1107.0
8528,2010-04-05,0,5,95,1,1046.0
8618,2010-04-06,1,6,96,0,1050.0
8708,2010-04-07,2,7,97,0,1180.0
8798,2010-04-08,3,8,98,0,1163.0
8888,2010-04-09,4,9,99,0,1161.0
8978,2010-04-10,5,10,100,0,1106.0
9068,2010-04-11,6,11,101,0,1174.0
9158,2010-04-12,0,12,102,0,911.0
9248,2010-04-13,1,13,103,0,999.0
9338,2010-04-14,2,14,104,0,837.0
9428,2010-04-15,3,15,105,0,843.0
9518,2010-04-16,4,16,106,0,992.0
9608,2010-04-17,5,17,107,0,978.0
9698,2010-04-18,6,18,108,0,1082.0
9788,2010-04-19,0,19,109,0,934.0
9878,2010-04-20,1,20,110,0,931.0
9968,2010-04-21,2,21,111,0,886.0
10058,2010-04-22,3,22,112,0,916.0
10148,2010-04-23,4,23,113,0,913.0
10238,2010-04-24,5,24,114,0,975.0
10328,2010-04-25,6,25,115,0,1130.0
10418,2010-04-26,0,26,116,0,894.0
10508,2010-04-27,1,27,117,0,868.0
10598,2010-04-28,2,28,118,0,892.0
10688,2010-04-29,3,29,119,0,866.0
10778,2010-04-30,4,30,120,0,933.0
10868,2010-05-01,5,1,121,1,1059.0
10958,2010-05-02,6,2,122,0,1252.0
11048,2010-05-03,0,3,123,0,980.0
11138,2010-05-04,1,4,124,0,956.0
11228,2010-05-05,2,5,125,0,1050.0
11318,2010-05-06,3,6,126,0,1041.0
11408,2010-05-07,4,7,127,0,983.0
11498,2010-05-08,5,8,128,0,1103.0
11588,2010-05-09,6,9,129,0,1197.0
11678,2010-05-10,0,10,130,0,949.0
11768,2010-05-11,1,11,131,0,960.0
11858,2010-05-12,2,12,132,0,928.0
11948,2010-05-13,3,13,133,1,965.0
12038,2010-05-14,4,14,134,0,990.0
12128,2010-05-15,5,15,135,0,1173.0
12218,2010-05-16,6,16,136,0,1237.0
12308,2010-05-17,0,17,137,1,1059.0
12398,2010-05-18,1,18,138,0,1100.0
12488,2010-05-19,2,19,139,0,1078.0
12578,2010-05-20,3,20,140,0,1021.0
12668,2010-05-21,4,21,141,0,1139.0
12758,2010-05-22,5,22,142,0,1274.0
12848,2010-05-23,6,23,143,1,1187.0
12938,2010-05-24,0,24,144,1,1033.0
13028,2010-05-25,1,25,145,0,1017.0
13118,2010-05-26,2,26,146,0,1115.0
13208,2010-05-27,3,27,147,0,1068.0
13298,2010-05-28,4,28,148,0,1336.0
13388,2010-05-29,5,29,149,0,1280.0
13478,2010-05-30,6,30,150,0,1366.0
13568,2010-05-31,0,31,151,0,1027.0
13658,2010-06-01,1,1,152,0,1064.0
13748,2010-06-02,2,2,153,0,1015.0
13838,2010-06-03,3,3,154,0,969.0
13928,2010-06-04,4,4,155,0,1084.0
14018,2010-06-05,5,5,156,0,1132.0
14108,2010-06-06,6,6,157,0,1283.0
14198,2010-06-07,0,7,158,0,950.0
14288,2010-06-08,1,8,159,0,1000.0
14378,2010-06-09,2,9,160,0,1022.0
14468,2010-06-10,3,10,161,0,902.0
14558,2010-06-11,4,11,162,0,1079.0
14648,2010-06-12,5,12,163,0,1105.0
14738,2010-06-13,6,13,164,0,1288.0
14828,2010-06-14,0,14,165,0,1019.0
14918,2010-06-15,1,15,166,0,981.0
15008,2010-06-16,2,16,167,0,1053.0
15098,2010-06-17,3,17,168,0,1097.0
15188,2010-06-18,4,18,169,0,1147.0
15278,2010-06-19,5,19,170,0,1169.0
15368,2010-06-20,6,20,171,0,1291.0
15458,2010-06-21,0,21,172,0,1063.0
15548,2010-06-22,1,22,173,0,1029.0
15638,2010-06-23,2,23,174,0,1050.0
15728,2010-06-24,3,24,175,0,1109.0
15818,2010-06-25,4,25,176,0,1108.0
15908,2010-06-26,5,26,177,0,1144.0
15998,2010-06-27,6,27,178,0,1375.0
16088,2010-06-28,0,28,179,0,1107.0
16178,2010-06-29,1,29,180,0,1029.0
16268,2010-06-30,2,30,181,0,1027.0
16358,2010-07-01,3,1,182,0,1017.0
16448,2010-07-02,4,2,183,0,1158.0
16538,2010-07-03,5,3,184,0,1301.0
16628,2010-07-04,6,4,185,0,1337.0
16718,2010-07-05,0,5,186,0,1104.0
16808,2010-07-06,1,6,187,0,1112.0
16898,2010-07-07,2,7,188,0,1131.0
16988,2010-07-08,3,8,189,0,1113.0
17078,2010-07-09,4,9,190,0,1326.0
17168,2010-07-10,5,10,191,0,1277.0
17258,2010-07-11,6,11,192,0,1394.0
17348,2010-07-12,0,12,193,0,1059.0
17438,2010-07-13,1,13,194,0,1105.0
17528,2010-07-14,2,14,195,0,1211.0
17618,2010-07-15,3,15,196,0,1050.0
17708,2010-07-16,4,16,197,0,1183.0
17798,2010-07-17,5,17,198,0,1314.0
17888,2010-07-18,6,18,199,0,1350.0
17978,2010-07-19,0,19,200,0,974.0
18068,2010-07-20,1,20,201,0,1074.0
18158,2010-07-21,2,21,202,0,1095.0
18248,2010-07-22,3,22,203,0,1185.0
18338,2010-07-23,4,23,204,0,1295.0
18428,2010-07-24,5,24,205,0,1243.0
18518,2010-07-25,6,25,206,0,1417.0
18608,2010-07-26,0,26,207,0,1097.0
18698,2010-07-27,1,27,208,0,1141.0
18788,2010-07-28,2,28,209,0,1138.0
18878,2010-07-29,3,29,210,0,1159.0
18968,2010-07-30,4,30,211,0,1293.0
19058,2010-07-31,5,31,212,0,1327.0
19148,2010-08-01,6,1,213,0,1463.0
19238,2010-08-02,0,2,214,0,1205.0
19328,2010-08-03,1,3,215,0,1138.0
19418,2010-08-04,2,4,216,0,1149.0
19508,2010-08-05,3,5,217,0,1127.0
19598,2010-08-06,4,6,218,0,1361.0
19688,2010-08-07,5,7,219,0,1340.0
19778,2010-08-08,6,8,220,0,1597.0
19868,2010-08-09,0,9,221,0,1245.0
19958,2010-08-10,1,10,222,0,1110.0
20048,2010-08-11,2,11,223,0,1300.0
20138,2010-08-12,3,12,224,0,1201.0
20228,2010-08-13,4,13,225,0,1298.0
20318,2010-08-14,5,14,226,0,1451.0
20408,2010-08-15,6,15,227,0,1416.0
20498,2010-08-16,0,16,228,0,1118.0
20588,2010-08-17,1,17,229,0,1407.0
20678,2010-08-18,2,18,230,0,1190.0
20768,2010-08-19,3,19,231,0,1353.0
20858,2010-08-20,4,20,232,0,1187.0
20948,2010-08-21,5,21,233,0,1337.0
21038,2010-08-22,6,22,234,0,1554.0
21128,2010-08-23,0,23,235,0,1188.0
21218,2010-08-24,1,24,236,0,1376.0
21308,2010-08-25,2,25,237,0,1270.0
21398,2010-08-26,3,26,238,0,1199.0
21488,2010-08-27,4,27,239,0,1276.0
21578,2010-08-28,5,28,240,0,1531.0
21668,2010-08-29,6,29,241,0,1533.0
21758,2010-08-30,0,30,242,0,1220.0
21848,2010-08-31,1,31,243,0,1145.0
21938,2010-09-01,2,1,244,0,1308.0
22028,2010-09-02,3,2,245,0,1247.0
22118,2010-09-03,4,3,246,0,1351.0
22208,2010-09-04,5,4,247,0,1294.0
22298,2010-09-05,6,5,248,0,1491.0
22388,2010-09-06,0,6,249,0,1243.0
22478,2010-09-07,1,7,250,0,1210.0
22568,2010-09-08,2,8,251,0,1133.0
22658,2010-09-09,3,9,252,0,1363.0
22748,2010-09-10,4,10,253,0,1287.0
22838,2010-09-11,5,11,254,0,1467.0
22928,2010-09-12,6,12,255,0,1463.0
23018,2010-09-13,0,13,256,0,1278.0
23108,2010-09-14,1,14,257,0,1298.0
23198,2010-09-15,2,15,258,0,1334.0
23288,2010-09-16,3,16,259,0,1338.0
23378,2010-09-17,4,17,260,0,1326.0
23468,2010-09-18,5,18,261,0,1459.0
23558,2010-09-19,6,19,262,0,1583.0
23648,2010-09-20,0,20,263,0,1236.0
23738,2010-09-21,1,21,264,0,1243.0
23828,2010-09-22,2,22,265,0,1261.0
23918,2010-09-23,3,23,266,0,1279.0
24008,2010-09-24,4,24,267,0,1380.0
24098,2010-09-25,5,25,268,0,1567.0
24188,2010-09-26,6,26,269,0,1505.0
24278,2010-09-27,0,27,270,0,1283.0
24368,2010-09-28,1,28,271,0,1343.0
24458,2010-09-29,2,29,272,0,1245.0
24548,2010-09-30,3,30,273,0,1261.0
24638,2010-10-01,4,1,274,0,1314.0
24728,2010-10-02,5,2,275,0,1326.0
24818,2010-10-03,6,3,276,0,1532.0
24908,2010-10-04,0,4,277,0,1253.0
24998,2010-10-05,1,5,278,0,1329.0
25088,2010-10-06,2,6,279,0,1373.0
25178,2010-10-07,3,7,280,0,1328.0
25268,2010-10-08,4,8,281,0,1378.0
25358,2010-10-09,5,9,282,0,1477.0
25448,2010-10-10,6,10,283,0,1659.0
25538,2010-10-11,0,11,284,0,1273.0
25628,2010-10-12,1,12,285,0,1249.0
25718,2010-10-13,2,13,286,0,1307.0
25808,2010-10-14,3,14,287,0,1341.0
25898,2010-10-15,4,15,288,0,1211.0
25988,2010-10-16,5,16,289,0,1513.0
26078,2010-10-17,6,17,290,0,1600.0
26168,2010-10-18,0,18,291,0,1221.0
26258,2010-10-19,1,19,292,0,1275.0
26348,2010-10-20,2,20,293,0,1377.0
26438,2010-10-21,3,21,294,0,1309.0
26528,2010-10-22,4,22,295,0,1315.0
26618,2010-10-23,5,23,296,0,1399.0
26708,2010-10-24,6,24,297,0,1591.0
26798,2010-10-25,0,25,298,0,1164.0
26888,2010-10-26,1,26,299,0,1188.0
26978,2010-10-27,2,27,300,0,1228.0
27068,2010-10-28,3,28,301,0,1292.0
27158,2010-10-29,4,29,302,0,1296.0
27248,2010-10-30,5,30,303,0,1313.0
27338,2010-10-31,6,31,304,0,1637.0
27428,2010-11-01,0,1,305,0,1222.0
27518,2010-11-02,1,2,306,0,1253.0
27608,2010-11-03,2,3,307,0,1232.0
27698,2010-11-04,3,4,308,0,1301.0
27788,2010-11-05,4,5,309,0,1246.0
27878,2010-11-06,5,6,310,0,1351.0
27968,2010-11-07,6,7,311,0,1579.0
28058,2010-11-08,0,8,312,0,1248.0
28148,2010-11-09,1,9,313,0,1238.0
28238,2010-11-10,2,10,314,0,1386.0
28328,2010-11-11,3,11,315,0,1291.0
28418,2010-11-12,4,12,316,0,1240.0
28508,2010-11-13,5,13,317,0,1252.0
28598,2010-11-14,6,14,318,0,1526.0
28688,2010-11-15,0,15,319,0,1344.0
28778,2010-11-16,1,16,320,0,1298.0
28868,2010-11-17,2,17,321,0,1195.0
28958,2010-11-18,3,18,322,0,1181.0
29048,2010-11-19,4,19,323,0,1287.0
29138,2010-11-20,5,20,324,0,1469.0
29228,2010-11-21,6,21,325,0,1481.0
29318,2010-11-22,0,22,326,0,1198.0
29408,2010-11-23,1,23,327,0,1286.0
29498,2010-11-24,2,24,328,0,1203.0
29588,2010-11-25,3,25,329,0,1149.0
29678,2010-11-26,4,26,330,0,1340.0
29768,2010-11-27,5,27,331,0,1369.0
29858,2010-11-28,6,28,332,0,1508.0
29948,2010-11-29,0,29,333,0,1270.0
30038,2010-11-30,1,30,334,0,1032.0
30128,2010-12-01,2,1,335,0,1221.0
30218,2010-12-02,3,2,336,0,1210.0
30308,2010-12-03,4,3,337,0,1281.0
30398,2010-12-04,5,4,338,0,1335.0
30488,2010-12-05,6,5,339,0,1538.0
30578,2010-12-06,0,6,340,0,1155.0
30668,2010-12-07,1,7,341,0,1230.0
30758,2010-12-08,2,8,342,0,1113.0
30848,2010-12-09,3,9,343,0,1219.0
30938,2010-12-10,4,10,344,0,1195.0
31028,2010-12-11,5,11,345,0,1265.0
31118,2010-12-12,6,12,346,0,1474.0
31208,2010-12-13,0,13,347,0,1081.0
31298,2010-12-14,1,14,348,0,1235.0
31388,2010-12-15,2,15,349,0,1079.0
31478,2010-12-16,3,16,350,0,1116.0
31568,2010-12-17,4,17,351,0,1161.0
31658,2010-12-18,5,18,352,0,1373.0
31748,2010-12-19,6,19,353,0,1458.0
31838,2010-12-20,0,20,354,0,1061.0
31928,2010-12-21,1,21,355,0,1095.0
32018,2010-12-22,2,22,356,0,1189.0
32108,2010-12-23,3,23,357,0,1095.0
32198,2010-12-24,4,24,358,0,1217.0
32288,2010-12-25,5,25,359,1,1416.0
32378,2010-12-26,6,26,360,1,1397.0
32468,2010-12-27,0,27,361,0,1368.0
32558,2010-12-28,1,28,362,0,1471.0
32648,2010-12-29,2,29,363,0,1495.0
32738,2010-12-30,3,30,364,0,1611.0
32828,2010-12-31,4,31,365,0,1425.0
32918,2011-01-01,5,1,1,1,1844.0
33008,2011-01-02,6,2,2,0,1847.0
33098,2011-01-03,0,3,3,0,1371.0
33188,2011-01-04,1,4,4,0,1215.0
33278,2011-01-05,2,5,5,0,1396.0
33368,2011-01-06,3,6,6,0,1253.0
33458,2011-01-07,4,7,7,0,1422.0
33548,2011-01-08,5,8,8,0,1579.0
33638,2011-01-09,6,9,9,0,1742.0
33728,2011-01-10,0,10,10,0,1312.0
33818,2011-01-11,1,11,11,0,1149.0
33908,2011-01-12,2,12,12,0,1222.0
33998,2011-01-13,3,13,13,0,1213.0
34088,2011-01-14,4,14,14,0,1346.0
34178,2011-01-15,5,15,15,0,1505.0
34268,2011-01-16,6,16,16,0,1540.0
34358,2011-01-17,0,17,17,0,1163.0
34448,2011-01-18,1,18,18,0,1215.0
34538,2011-01-19,2,19,19,0,1195.0
34628,2011-01-20,3,20,20,0,1168.0
34718,2011-01-21,4,21,21,0,1156.0
34808,2011-01-22,5,22,22,0,1412.0
34898,2011-01-23,6,23,23,0,1433.0
34988,2011-01-24,0,24,24,0,1214.0
35078,2011-01-25,1,25,25,0,1240.0
35168,2011-01-26,2,26,26,0,1237.0
35258,2011-01-27,3,27,27,0,1196.0
35348,2011-01-28,4,28,28,0,1291.0
35438,2011-01-29,5,29,29,0,1334.0
35528,2011-01-30,6,30,30,0,1424.0
35618,2011-01-31,0,31,31,0,1225.0
35708,2011-02-01,1,1,32,0,1148.0
35798,2011-02-02,2,2,33,0,1125.0
35888,2011-02-03,3,3,34,0,1193.0
35978,2011-02-04,4,4,35,0,1269.0
36068,2011-02-05,5,5,36,0,1435.0
36158,2011-02-06,6,6,37,0,1396.0
36248,2011-02-07,0,7,38,0,1134.0
36338,2011-02-08,1,8,39,0,1116.0
36428,2011-02-09,2,9,40,0,1049.0
36518,2011-02-10,3,10,41,0,1108.0
36608,2011-02-11,4,11,42,0,1300.0
36698,2011-02-12,5,12,43,0,1295.0
36788,2011-02-13,6,13,44,0,1384.0
36878,2011-02-14,0,14,45,0,1062.0
36968,2011-02-15,1,15,46,0,1143.0
37058,2011-02-16,2,16,47,0,1115.0
37148,2011-02-17,3,17,48,0,1156.0
37238,2011-02-18,4,18,49,0,1148.0
37328,2011-02-19,5,19,50,0,1332.0
37418,2011-02-20,6,20,51,0,1451.0
37508,2011-02-21,0,21,52,0,1121.0
37598,2011-02-22,1,22,53,0,1216.0
37688,2011-02-23,2,23,54,0,1138.0
37778,2011-02-24,3,24,55,0,1093.0
37868,2011-02-25,4,25,56,0,1074.0
37958,2011-02-26,5,26,57,0,1309.0
38048,2011-02-27,6,27,58,0,1305.0
38138,2011-02-28,0,28,59,0,1163.0
38228,2011-03-01,1,1,60,0,1094.0
38318,2011-03-02,2,2,61,0,1076.0
38408,2011-03-03,3,3,62,0,1170.0
38498,2011-03-04,4,4,63,0,1196.0
38588,2011-03-05,5,5,64,0,1252.0
38678,2011-03-06,6,6,65,0,1297.0
38768,2011-03-07,0,7,66,0,1213.0
38858,2011-03-08,1,8,67,0,1078.0
38948,2011-03-09,2,9,68,0,1128.0
39038,2011-03-10,3,10,69,0,1133.0
39128,2011-03-11,4,11,70,0,1252.0
39218,2011-03-12,5,12,71,0,1068.0
39308,2011-03-13,6,13,72,0,1369.0
39398,2011-03-14,0,14,73,0,1062.0
39488,2011-03-15,1,15,74,0,1128.0
39578,2011-03-16,2,16,75,0,1034.0
39668,2011-03-17,3,17,76,0,1002.0
39758,2011-03-18,4,18,77,0,1034.0
39848,2011-03-19,5,19,78,0,1252.0
39938,2011-03-20,6,20,79,0,1438.0
40028,2011-03-21,0,21,80,0,1084.0
40118,2011-03-22,1,22,81,0,1014.0
40208,2011-03-23,2,23,82,0,1156.0
40298,2011-03-24,3,24,83,0,1111.0
40388,2011-03-25,4,25,84,0,1142.0
40478,2011-03-26,5,26,85,0,1217.0
40568,2011-03-27,6,27,86,0,1404.0
40658,2011-03-28,0,28,87,0,1165.0
40748,2011-03-29,1,29,88,0,1102.0
40838,2011-03-30,2,30,89,0,1024.0
40928,2011-03-31,3,31,90,0,1089.0
41018,2011-04-01,4,1,91,0,1083.0
41108,2011-04-02,5,2,92,0,1090.0
41198,2011-04-03,6,3,93,0,1288.0
41288,2011-04-04,0,4,94,0,1120.0
41378,2011-04-05,1,5,95,0,1084.0
41468,2011-04-06,2,6,96,0,1037.0
41558,2011-04-07,3,7,97,0,1114.0
41648,2011-04-08,4,8,98,0,1127.0
41738,2011-04-09,5,9,99,0,1194.0
41828,2011-04-10,6,10,100,0,1431.0
41918,2011-04-11,0,11,101,0,1108.0
42008,2011-04-12,1,12,102,0,1003.0
42098,2011-04-13,2,13,103,0,1010.0
42188,2011-04-14,3,14,104,0,1108.0
42278,2011-04-15,4,15,105,0,1145.0
42368,2011-04-16,5,16,106,0,1213.0
42458,2011-04-17,6,17,107,0,1335.0
42548,2011-04-18,0,18,108,0,1119.0
42638,2011-04-19,1,19,109,0,1174.0
42728,2011-04-20,2,20,110,0,992.0
42818,2011-04-21,3,21,111,1,1164.0
42908,2011-04-22,4,22,112,1,1268.0
42998,2011-04-23,5,23,113,0,1292.0
43088,2011-04-24,6,24,114,1,1500.0
43178,2011-04-25,0,25,115,1,1346.0
43268,2011-04-26,1,26,116,0,1239.0
43358,2011-04-27,2,27,117,0,1362.0
43448,2011-04-28,3,28,118,0,1419.0
43538,2011-04-29,4,29,119,0,1439.0
43628,2011-04-30,5,30,120,0,1344.0
43718,2011-05-01,6,1,121,1,1526.0
43808,2011-05-02,0,2,122,0,1096.0
43898,2011-05-03,1,3,123,0,1292.0
43988,2011-05-04,2,4,124,0,1184.0
44078,2011-05-05,3,5,125,0,1158.0
44168,2011-05-06,4,6,126,0,1288.0
44258,2011-05-07,5,7,127,0,1398.0
44348,2011-05-08,6,8,128,0,1288.0
44438,2011-05-09,0,9,129,0,1158.0
44528,2011-05-10,1,10,130,0,1171.0
44618,2011-05-11,2,11,131,0,1041.0
44708,2011-05-12,3,12,132,0,1109.0
44798,2011-05-13,4,13,133,0,1179.0
44888,2011-05-14,5,14,134,0,1153.0
44978,2011-05-15,6,15,135,0,1403.0
45068,2011-05-16,0,16,136,0,1047.0
45158,2011-05-17,1,17,137,1,1180.0
45248,2011-05-18,2,18,138,0,1070.0
45338,2011-05-19,3,19,139,0,1249.0
45428,2011-05-20,4,20,140,0,1316.0
45518,2011-05-21,5,21,141,0,1395.0
45608,2011-05-22,6,22,142,0,1549.0
45698,2011-05-23,0,23,143,0,1224.0
45788,2011-05-24,1,24,144,0,1183.0
45878,2011-05-25,2,25,145,0,1205.0
45968,2011-05-26,3,26,146,0,1164.0
46058,2011-05-27,4,27,147,0,1179.0
46148,2011-05-28,5,28,148,0,1319.0
46238,2011-05-29,6,29,149,0,1517.0
46328,2011-05-30,0,30,150,0,1199.0
46418,2011-05-31,1,31,151,0,1189.0
46508,2011-06-01,2,1,152,0,1171.0
46598,2011-06-02,3,2,153,1,1104.0
46688,2011-06-03,4,3,154,0,1243.0
46778,2011-06-04,5,4,155,0,1405.0
46868,2011-06-05,6,5,156,0,1379.0
46958,2011-06-06,0,6,157,0,1190.0
47048,2011-06-07,1,7,158,0,1295.0
47138,2011-06-08,2,8,159,0,1147.0
47228,2011-06-09,3,9,160,0,1248.0
47318,2011-06-10,4,10,161,0,1354.0
47408,2011-06-11,5,11,162,0,1188.0
47498,2011-06-12,6,12,163,1,1495.0
47588,2011-06-13,0,13,164,1,1105.0
47678,2011-06-14,1,14,165,0,1384.0
47768,2011-06-15,2,15,166,0,1329.0
47858,2011-06-16,3,16,167,0,1509.0
47948,2011-06-17,4,17,168,0,1495.0
48038,2011-06-18,5,18,169,0,1528.0
48128,2011-06-19,6,19,170,0,1629.0
48218,2011-06-20,0,20,171,0,1364.0
48308,2011-06-21,1,21,172,0,1264.0
48398,2011-06-22,2,22,173,0,1261.0
48488,2011-06-23,3,23,174,0,1165.0
48578,2011-06-24,4,24,175,0,1307.0
48668,2011-06-25,5,25,176,0,1330.0
48758,2011-06-26,6,26,177,0,1535.0
48848,2011-06-27,0,27,178,0,1246.0
48938,2011-06-28,1,28,179,0,1171.0
49028,2011-06-29,2,29,180,0,1125.0
49118,2011-06-30,3,30,181,0,1229.0
49208,2011-07-01,4,1,182,0,1242.0
49298,2011-07-02,5,2,183,0,1451.0
49388,2011-07-03,6,3,184,0,1574.0
49478,2011-07-04,0,4,185,0,1362.0
49568,2011-07-05,1,5,186,0,1297.0
49658,2011-07-06,2,6,187,0,1300.0
49748,2011-07-07,3,7,188,0,1406.0
49838,2011-07-08,4,8,189,0,1360.0
49928,2011-07-09,5,9,190,0,1451.0
50018,2011-07-10,6,10,191,0,1558.0
50108,2011-07-11,0,11,192,0,1301.0
50198,2011-07-12,1,12,193,0,1301.0
50288,2011-07-13,2,13,194,0,1290.0
50378,2011-07-14,3,14,195,0,1349.0
50468,2011-07-15,4,15,196,0,1370.0
50558,2011-07-16,5,16,197,0,1568.0
50648,2011-07-17,6,17,198,0,1596.0
50738,2011-07-18,0,18,199,0,1379.0
50828,2011-07-19,1,19,200,0,1309.0
50918,2011-07-20,2,20,201,0,1394.0
51008,2011-07-21,3,21,202,0,1450.0
51098,2011-07-22,4,22,203,0,1357.0
51188,2011-07-23,5,23,204,0,1592.0
51278,2011-07-24,6,24,205,0,1729.0
51368,2011-07-25,0,25,206,0,1286.0
51458,2011-07-26,1,26,207,0,1366.0
51548,2011-07-27,2,27,208,0,1339.0
51638,2011-07-28,3,28,209,0,1396.0
51728,2011-07-29,4,29,210,0,1363.0
51818,2011-07-30,5,30,211,0,1568.0
51908,2011-07-31,6,31,212,0,1598.0
51998,2011-08-01,0,1,213,0,1273.0
52088,2011-08-02,1,2,214,0,1412.0
52178,2011-08-03,2,3,215,0,1347.0
52268,2011-08-04,3,4,216,0,1425.0
52358,2011-08-05,4,5,217,0,1528.0
52448,2011-08-06,5,6,218,0,1644.0
52538,2011-08-07,6,7,219,0,1752.0
52628,2011-08-08,0,8,220,0,1507.0
52718,2011-08-09,1,9,221,0,1464.0
52808,2011-08-10,2,10,222,0,1511.0
52898,2011-08-11,3,11,223,0,1372.0
52988,2011-08-12,4,12,224,0,1567.0
53078,2011-08-13,5,13,225,0,1632.0
53168,2011-08-14,6,14,226,0,1783.0
53258,2011-08-15,0,15,227,0,1478.0
53348,2011-08-16,1,16,228,0,1441.0
53438,2011-08-17,2,17,229,0,1407.0
53528,2011-08-18,3,18,230,0,1393.0
53618,2011-08-19,4,19,231,0,1421.0
53708,2011-08-20,5,20,232,0,1636.0
53798,2011-08-21,6,21,233,0,1767.0
53888,2011-08-22,0,22,234,0,1381.0
53978,2011-08-23,1,23,235,0,1482.0
54068,2011-08-24,2,24,236,0,1455.0
54158,2011-08-25,3,25,237,0,1398.0
54248,2011-08-26,4,26,238,0,1567.0
54338,2011-08-27,5,27,239,0,1605.0
54428,2011-08-28,6,28,240,0,1801.0
54518,2011-08-29,0,29,241,0,1433.0
54608,2011-08-30,1,30,242,0,1539.0
54698,2011-08-31,2,31,243,0,1358.0
54788,2011-09-01,3,1,244,0,1463.0
54878,2011-09-02,4,2,245,0,1551.0
