id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
10210,2010-04-24,5,24,114,0,166.0
10300,2010-04-25,6,25,115,1,204.0
10390,2010-04-26,0,26,116,0,153.0
10480,2010-04-27,1,27,117,0,152.0
10570,2010-04-28,2,28,118,0,169.0
10660,2010-04-29,3,29,119,0,164.0
10750,2010-04-30,4,30,120,0,175.0
10840,2010-05-01,5,1,121,1,176.0
10930,2010-05-02,6,2,122,0,196.0
11020,2010-05-03,0,3,123,0,166.0
11110,2010-05-04,1,4,124,0,165.0
11200,2010-05-05,2,5,125,0,177.0
11290,2010-05-06,3,6,126,0,161.0
11380,2010-05-07,4,7,127,0,167.0
11470,2010-05-08,5,8,128,0,178.0
11560,2010-05-09,6,9,129,0,184.0
11650,2010-05-10,0,10,130,0,147.0
11740,2010-05-11,1,11,131,0,140.0
11830,2010-05-12,2,12,132,0,150.0
11920,2010-05-13,3,13,133,0,138.0
12010,2010-05-14,4,14,134,0,143.0
12100,2010-05-15,5,15,135,0,166.0
12190,2010-05-16,6,16,136,0,183.0
12280,2010-05-17,0,17,137,0,139.0
12370,2010-05-18,1,18,138,0,151.0
12460,2010-05-19,2,19,139,0,149.0
12550,2010-05-20,3,20,140,0,141.0
12640,2010-05-21,4,21,141,0,163.0
12730,2010-05-22,5,22,142,0,157.0
12820,2010-05-23,6,23,143,0,179.0
12910,2010-05-24,0,24,144,0,146.0
13000,2010-05-25,1,25,145,0,139.0
13090,2010-05-26,2,26,146,0,141.0
13180,2010-05-27,3,27,147,0,156.0
13270,2010-05-28,4,28,148,0,156.0
13360,2010-05-29,5,29,149,0,156.0
13450,2010-05-30,6,30,150,0,167.0
13540,2010-05-31,0,31,151,0,141.0
13630,2010-06-01,1,1,152,0,152.0
13720,2010-06-02,2,2,153,1,146.0
13810,2010-06-03,3,3,154,0,134.0
13900,2010-06-04,4,4,155,0,155.0
13990,2010-06-05,5,5,156,0,168.0
14080,2010-06-06,6,6,157,0,205.0
14170,2010-06-07,0,7,158,0,148.0
14260,2010-06-08,1,8,159,0,142.0
14350,2010-06-09,2,9,160,0,149.0
14440,2010-06-10,3,10,161,0,144.0
14530,2010-06-11,4,11,162,0,146.0
14620,2010-06-12,5,12,163,0,157.0
14710,2010-06-13,6,13,164,0,159.0
14800,2010-06-14,0,14,165,0,147.0
14890,2010-06-15,1,15,166,0,138.0
14980,2010-06-16,2,16,167,0,127.0
15070,2010-06-17,3,17,168,0,146.0
15160,2010-06-18,4,18,169,0,150.0
15250,2010-06-19,5,19,170,0,156.0
15340,2010-06-20,6,20,171,0,186.0
15430,2010-06-21,0,21,172,0,140.0
15520,2010-06-22,1,22,173,0,139.0
15610,2010-06-23,2,23,174,0,133.0
15700,2010-06-24,3,24,175,0,144.0
15790,2010-06-25,4,25,176,0,142.0
15880,2010-06-26,5,26,177,0,159.0
15970,2010-06-27,6,27,178,0,186.0
16060,2010-06-28,0,28,179,0,143.0
16150,2010-06-29,1,29,180,0,128.0
16240,2010-06-30,2,30,181,0,127.0
16330,2010-07-01,3,1,182,0,143.0
16420,2010-07-02,4,2,183,0,139.0
16510,2010-07-03,5,3,184,0,153.0
16600,2010-07-04,6,4,185,0,173.0
16690,2010-07-05,0,5,186,0,140.0
16780,2010-07-06,1,6,187,0,139.0
16870,2010-07-07,2,7,188,0,143.0
16960,2010-07-08,3,8,189,0,139.0
17050,2010-07-09,4,9,190,0,154.0
17140,2010-07-10,5,10,191,0,161.0
17230,2010-07-11,6,11,192,0,177.0
17320,2010-07-12,0,12,193,0,142.0
17410,2010-07-13,1,13,194,0,148.0
17500,2010-07-14,2,14,195,0,139.0
17590,2010-07-15,3,15,196,0,150.0
17680,2010-07-16,4,16,197,0,152.0
17770,2010-07-17,5,17,198,0,162.0
17860,2010-07-18,6,18,199,0,168.0
17950,2010-07-19,0,19,200,0,145.0
18040,2010-07-20,1,20,201,0,148.0
18130,2010-07-21,2,21,202,0,146.0
18220,2010-07-22,3,22,203,0,163.0
18310,2010-07-23,4,23,204,0,154.0
18400,2010-07-24,5,24,205,0,154.0
18490,2010-07-25,6,25,206,0,175.0
18580,2010-07-26,0,26,207,0,141.0
18670,2010-07-27,1,27,208,0,143.0
18760,2010-07-28,2,28,209,0,143.0
18850,2010-07-29,3,29,210,0,138.0
18940,2010-07-30,4,30,211,0,153.0
19030,2010-07-31,5,31,212,0,163.0
19120,2010-08-01,6,1,213,0,206.0
19210,2010-08-02,0,2,214,0,139.0
19300,2010-08-03,1,3,215,0,139.0
19390,2010-08-04,2,4,216,0,138.0
19480,2010-08-05,3,5,217,0,150.0
19570,2010-08-06,4,6,218,0,166.0
19660,2010-08-07,5,7,219,0,167.0
19750,2010-08-08,6,8,220,0,168.0
19840,2010-08-09,0,9,221,0,151.0
19930,2010-08-10,1,10,222,0,156.0
20020,2010-08-11,2,11,223,0,142.0
20110,2010-08-12,3,12,224,0,151.0
20200,2010-08-13,4,13,225,0,166.0
20290,2010-08-14,5,14,226,0,160.0
20380,2010-08-15,6,15,227,1,183.0
20470,2010-08-16,0,16,228,0,152.0
20560,2010-08-17,1,17,229,0,160.0
20650,2010-08-18,2,18,230,0,152.0
20740,2010-08-19,3,19,231,0,159.0
20830,2010-08-20,4,20,232,0,167.0
20920,2010-08-21,5,21,233,0,165.0
21010,2010-08-22,6,22,234,0,190.0
21100,2010-08-23,0,23,235,0,152.0
21190,2010-08-24,1,24,236,0,153.0
21280,2010-08-25,2,25,237,0,157.0
21370,2010-08-26,3,26,238,0,147.0
21460,2010-08-27,4,27,239,0,168.0
21550,2010-08-28,5,28,240,0,167.0
21640,2010-08-29,6,29,241,0,192.0
21730,2010-08-30,0,30,242,0,142.0
21820,2010-08-31,1,31,243,0,159.0
21910,2010-09-01,2,1,244,0,142.0
22000,2010-09-02,3,2,245,0,136.0
22090,2010-09-03,4,3,246,0,161.0
22180,2010-09-04,5,4,247,0,165.0
22270,2010-09-05,6,5,248,0,173.0
22360,2010-09-06,0,6,249,0,153.0
22450,2010-09-07,1,7,250,0,147.0
22540,2010-09-08,2,8,251,0,155.0
22630,2010-09-09,3,9,252,0,154.0
22720,2010-09-10,4,10,253,0,185.0
22810,2010-09-11,5,11,254,0,177.0
22900,2010-09-12,6,12,255,0,198.0
22990,2010-09-13,0,13,256,0,149.0
23080,2010-09-14,1,14,257,0,169.0
23170,2010-09-15,2,15,258,0,161.0
23260,2010-09-16,3,16,259,0,155.0
23350,2010-09-17,4,17,260,0,152.0
23440,2010-09-18,5,18,261,0,187.0
23530,2010-09-19,6,19,262,0,197.0
23620,2010-09-20,0,20,263,0,154.0
23710,2010-09-21,1,21,264,0,165.0
23800,2010-09-22,2,22,265,0,159.0
23890,2010-09-23,3,23,266,0,152.0
23980,2010-09-24,4,24,267,0,167.0
24070,2010-09-25,5,25,268,0,174.0
24160,2010-09-26,6,26,269,0,193.0
24250,2010-09-27,0,27,270,0,154.0
24340,2010-09-28,1,28,271,0,167.0
24430,2010-09-29,2,29,272,0,152.0
24520,2010-09-30,3,30,273,0,169.0
24610,2010-10-01,4,1,274,0,185.0
24700,2010-10-02,5,2,275,0,184.0
24790,2010-10-03,6,3,276,0,202.0
24880,2010-10-04,0,4,277,0,169.0
24970,2010-10-05,1,5,278,0,158.0
25060,2010-10-06,2,6,279,0,160.0
25150,2010-10-07,3,7,280,0,163.0
25240,2010-10-08,4,8,281,0,165.0
25330,2010-10-09,5,9,282,0,184.0
25420,2010-10-10,6,10,283,0,202.0
25510,2010-10-11,0,11,284,0,165.0
25600,2010-10-12,1,12,285,0,163.0
25690,2010-10-13,2,13,286,0,169.0
25780,2010-10-14,3,14,287,0,165.0
25870,2010-10-15,4,15,288,0,171.0
25960,2010-10-16,5,16,289,0,178.0
26050,2010-10-17,6,17,290,0,196.0
26140,2010-10-18,0,18,291,0,186.0
26230,2010-10-19,1,19,292,0,162.0
26320,2010-10-20,2,20,293,0,175.0
26410,2010-10-21,3,21,294,0,161.0
26500,2010-10-22,4,22,295,0,188.0
26590,2010-10-23,5,23,296,0,187.0
26680,2010-10-24,6,24,297,0,218.0
26770,2010-10-25,0,25,298,0,168.0
26860,2010-10-26,1,26,299,0,183.0
26950,2010-10-27,2,27,300,0,180.0
27040,2010-10-28,3,28,301,0,166.0
27130,2010-10-29,4,29,302,0,182.0
27220,2010-10-30,5,30,303,0,208.0
27310,2010-10-31,6,31,304,0,213.0
27400,2010-11-01,0,1,305,1,177.0
27490,2010-11-02,1,2,306,0,186.0
27580,2010-11-03,2,3,307,0,187.0
27670,2010-11-04,3,4,308,0,182.0
27760,2010-11-05,4,5,309,0,202.0
27850,2010-11-06,5,6,310,0,215.0
27940,2010-11-07,6,7,311,0,233.0
28030,2010-11-08,0,8,312,0,180.0
28120,2010-11-09,1,9,313,0,177.0
28210,2010-11-10,2,10,314,0,161.0
28300,2010-11-11,3,11,315,0,165.0
28390,2010-11-12,4,12,316,0,209.0
28480,2010-11-13,5,13,317,0,211.0
28570,2010-11-14,6,14,318,0,232.0
28660,2010-11-15,0,15,319,0,193.0
28750,2010-11-16,1,16,320,0,177.0
28840,2010-11-17,2,17,321,0,182.0
28930,2010-11-18,3,18,322,0,200.0
29020,2010-11-19,4,19,323,0,191.0
29110,2010-11-20,5,20,324,0,201.0
29200,2010-11-21,6,21,325,0,218.0
29290,2010-11-22,0,22,326,0,185.0
29380,2010-11-23,1,23,327,0,187.0
29470,2010-11-24,2,24,328,0,184.0
29560,2010-11-25,3,25,329,0,188.0
29650,2010-11-26,4,26,330,0,203.0
29740,2010-11-27,5,27,331,0,187.0
29830,2010-11-28,6,28,332,0,239.0
29920,2010-11-29,0,29,333,0,182.0
30010,2010-11-30,1,30,334,0,207.0
30100,2010-12-01,2,1,335,0,180.0
30190,2010-12-02,3,2,336,0,181.0
30280,2010-12-03,4,3,337,0,195.0
30370,2010-12-04,5,4,338,0,211.0
30460,2010-12-05,6,5,339,0,264.0
30550,2010-12-06,0,6,340,0,179.0
30640,2010-12-07,1,7,341,0,197.0
30730,2010-12-08,2,8,342,1,168.0
30820,2010-12-09,3,9,343,0,174.0
30910,2010-12-10,4,10,344,0,190.0
31000,2010-12-11,5,11,345,0,231.0
31090,2010-12-12,6,12,346,0,259.0
31180,2010-12-13,0,13,347,0,202.0
31270,2010-12-14,1,14,348,0,187.0
31360,2010-12-15,2,15,349,0,203.0
31450,2010-12-16,3,16,350,0,204.0
31540,2010-12-17,4,17,351,0,208.0
31630,2010-12-18,5,18,352,0,218.0
31720,2010-12-19,6,19,353,0,247.0
31810,2010-12-20,0,20,354,0,180.0
31900,2010-12-21,1,21,355,0,180.0
31990,2010-12-22,2,22,356,0,196.0
32080,2010-12-23,3,23,357,0,172.0
32170,2010-12-24,4,24,358,0,194.0
32260,2010-12-25,5,25,359,1,218.0
32350,2010-12-26,6,26,360,1,256.0
32440,2010-12-27,0,27,361,0,230.0
32530,2010-12-28,1,28,362,0,231.0
32620,2010-12-29,2,29,363,0,269.0
32710,2010-12-30,3,30,364,0,264.0
32800,2010-12-31,4,31,365,0,280.0
32890,2011-01-01,5,1,1,1,276.0
32980,2011-01-02,6,2,2,0,269.0
33070,2011-01-03,0,3,3,0,221.0
33160,2011-01-04,1,4,4,0,209.0
33250,2011-01-05,2,5,5,0,200.0
33340,2011-01-06,3,6,6,1,219.0
33430,2011-01-07,4,7,7,0,245.0
33520,2011-01-08,5,8,8,0,229.0
33610,2011-01-09,6,9,9,0,280.0
33700,2011-01-10,0,10,10,0,222.0
33790,2011-01-11,1,11,11,0,213.0
33880,2011-01-12,2,12,12,0,218.0
33970,2011-01-13,3,13,13,0,217.0
34060,2011-01-14,4,14,14,0,214.0
34150,2011-01-15,5,15,15,0,208.0
34240,2011-01-16,6,16,16,0,255.0
34330,2011-01-17,0,17,17,0,204.0
34420,2011-01-18,1,18,18,0,206.0
34510,2011-01-19,2,19,19,0,200.0
34600,2011-01-20,3,20,20,0,214.0
34690,2011-01-21,4,21,21,0,198.0
34780,2011-01-22,5,22,22,0,231.0
34870,2011-01-23,6,23,23,0,251.0
34960,2011-01-24,0,24,24,0,200.0
35050,2011-01-25,1,25,25,0,203.0
35140,2011-01-26,2,26,26,0,184.0
35230,2011-01-27,3,27,27,0,210.0
35320,2011-01-28,4,28,28,0,220.0
35410,2011-01-29,5,29,29,0,215.0
35500,2011-01-30,6,30,30,0,239.0
35590,2011-01-31,0,31,31,0,201.0
35680,2011-02-01,1,1,32,0,211.0
35770,2011-02-02,2,2,33,0,207.0
35860,2011-02-03,3,3,34,0,191.0
35950,2011-02-04,4,4,35,0,202.0
36040,2011-02-05,5,5,36,0,243.0
36130,2011-02-06,6,6,37,0,269.0
36220,2011-02-07,0,7,38,0,205.0
36310,2011-02-08,1,8,39,0,201.0
36400,2011-02-09,2,9,40,0,174.0
36490,2011-02-10,3,10,41,0,207.0
36580,2011-02-11,4,11,42,0,227.0
36670,2011-02-12,5,12,43,0,223.0
36760,2011-02-13,6,13,44,0,239.0
36850,2011-02-14,0,14,45,0,191.0
36940,2011-02-15,1,15,46,0,198.0
37030,2011-02-16,2,16,47,0,203.0
37120,2011-02-17,3,17,48,0,193.0
37210,2011-02-18,4,18,49,0,201.0
37300,2011-02-19,5,19,50,0,224.0
37390,2011-02-20,6,20,51,0,235.0
37480,2011-02-21,0,21,52,0,187.0
37570,2011-02-22,1,22,53,0,185.0
37660,2011-02-23,2,23,54,0,202.0
37750,2011-02-24,3,24,55,0,207.0
37840,2011-02-25,4,25,56,0,198.0
37930,2011-02-26,5,26,57,0,233.0
38020,2011-02-27,6,27,58,0,241.0
38110,2011-02-28,0,28,59,0,174.0
38200,2011-03-01,1,1,60,0,218.0
38290,2011-03-02,2,2,61,0,201.0
38380,2011-03-03,3,3,62,0,186.0
38470,2011-03-04,4,4,63,0,201.0
38560,2011-03-05,5,5,64,0,210.0
38650,2011-03-06,6,6,65,0,226.0
38740,2011-03-07,0,7,66,0,185.0
38830,2011-03-08,1,8,67,0,202.0
38920,2011-03-09,2,9,68,0,203.0
39010,2011-03-10,3,10,69,0,190.0
39100,2011-03-11,4,11,70,0,220.0
39190,2011-03-12,5,12,71,0,219.0
39280,2011-03-13,6,13,72,0,238.0
39370,2011-03-14,0,14,73,0,177.0
39460,2011-03-15,1,15,74,0,187.0
39550,2011-03-16,2,16,75,0,182.0
39640,2011-03-17,3,17,76,1,186.0
39730,2011-03-18,4,18,77,0,191.0
39820,2011-03-19,5,19,78,0,187.0
39910,2011-03-20,6,20,79,0,234.0
40000,2011-03-21,0,21,80,0,178.0
40090,2011-03-22,1,22,81,0,182.0
40180,2011-03-23,2,23,82,0,189.0
40270,2011-03-24,3,24,83,0,170.0
40360,2011-03-25,4,25,84,0,201.0
40450,2011-03-26,5,26,85,0,190.0
40540,2011-03-27,6,27,86,0,232.0
40630,2011-03-28,0,28,87,0,165.0
40720,2011-03-29,1,29,88,0,176.0
40810,2011-03-30,2,30,89,0,172.0
40900,2011-03-31,3,31,90,0,181.0
40990,2011-04-01,4,1,91,0,174.0
41080,2011-04-02,5,2,92,0,208.0
41170,2011-04-03,6,3,93,0,210.0
41260,2011-04-04,0,4,94,0,179.0
41350,2011-04-05,1,5,95,0,180.0
41440,2011-04-06,2,6,96,0,188.0
41530,2011-04-07,3,7,97,0,183.0
41620,2011-04-08,4,8,98,0,191.0
41710,2011-04-09,5,9,99,0,191.0
41800,2011-04-10,6,10,100,0,225.0
41890,2011-04-11,0,11,101,0,192.0
41980,2011-04-12,1,12,102,0,180.0
42070,2011-04-13,2,13,103,0,160.0
42160,2011-04-14,3,14,104,0,178.0
42250,2011-04-15,4,15,105,0,168.0
42340,2011-04-16,5,16,106,0,180.0
42430,2011-04-17,6,17,107,0,204.0
42520,2011-04-18,0,18,108,0,169.0
42610,2011-04-19,1,19,109,0,163.0
42700,2011-04-20,2,20,110,0,160.0
42790,2011-04-21,3,21,111,0,180.0
42880,2011-04-22,4,22,112,0,176.0
42970,2011-04-23,5,23,113,0,193.0
43060,2011-04-24,6,24,114,1,223.0
43150,2011-04-25,0,25,115,1,169.0
43240,2011-04-26,1,26,116,0,162.0
43330,2011-04-27,2,27,117,0,196.0
43420,2011-04-28,3,28,118,0,189.0
43510,2011-04-29,4,29,119,0,190.0
43600,2011-04-30,5,30,120,0,198.0
43690,2011-05-01,6,1,121,1,224.0
43780,2011-05-02,0,2,122,0,186.0
43870,2011-05-03,1,3,123,0,174.0
43960,2011-05-04,2,4,124,0,184.0
44050,2011-05-05,3,5,125,0,193.0
44140,2011-05-06,4,6,126,0,185.0
44230,2011-05-07,5,7,127,0,203.0
44320,2011-05-08,6,8,128,0,198.0
44410,2011-05-09,0,9,129,0,165.0
44500,2011-05-10,1,10,130,0,162.0
44590,2011-05-11,2,11,131,0,161.0
44680,2011-05-12,3,12,132,0,157.0
44770,2011-05-13,4,13,133,0,185.0
44860,2011-05-14,5,14,134,0,183.0
44950,2011-05-15,6,15,135,0,197.0
45040,2011-05-16,0,16,136,0,164.0
45130,2011-05-17,1,17,137,0,151.0
45220,2011-05-18,2,18,138,0,157.0
45310,2011-05-19,3,19,139,0,162.0
45400,2011-05-20,4,20,140,0,153.0
45490,2011-05-21,5,21,141,0,180.0
45580,2011-05-22,6,22,142,0,200.0
45670,2011-05-23,0,23,143,0,170.0
45760,2011-05-24,1,24,144,0,162.0
45850,2011-05-25,2,25,145,0,164.0
45940,2011-05-26,3,26,146,0,163.0
46030,2011-05-27,4,27,147,0,163.0
46120,2011-05-28,5,28,148,0,190.0
46210,2011-05-29,6,29,149,0,198.0
46300,2011-05-30,0,30,150,0,153.0
46390,2011-05-31,1,31,151,0,178.0
46480,2011-06-01,2,1,152,0,139.0
46570,2011-06-02,3,2,153,1,147.0
46660,2011-06-03,4,3,154,0,192.0
46750,2011-06-04,5,4,155,0,176.0
46840,2011-06-05,6,5,156,0,220.0
46930,2011-06-06,0,6,157,0,161.0
47020,2011-06-07,1,7,158,0,173.0
47110,2011-06-08,2,8,159,0,173.0
47200,2011-06-09,3,9,160,0,164.0
47290,2011-06-10,4,10,161,0,166.0
47380,2011-06-11,5,11,162,0,191.0
47470,2011-06-12,6,12,163,0,212.0
47560,2011-06-13,0,13,164,0,154.0
47650,2011-06-14,1,14,165,0,148.0
47740,2011-06-15,2,15,166,0,152.0
47830,2011-06-16,3,16,167,0,153.0
47920,2011-06-17,4,17,168,0,172.0
48010,2011-06-18,5,18,169,0,162.0
48100,2011-06-19,6,19,170,0,207.0
48190,2011-06-20,0,20,171,0,153.0
48280,2011-06-21,1,21,172,0,158.0
48370,2011-06-22,2,22,173,0,156.0
48460,2011-06-23,3,23,174,0,135.0
48550,2011-06-24,4,24,175,0,170.0
48640,2011-06-25,5,25,176,0,163.0
48730,2011-06-26,6,26,177,0,189.0
48820,2011-06-27,0,27,178,0,153.0
48910,2011-06-28,1,28,179,0,152.0
49000,2011-06-29,2,29,180,0,150.0
49090,2011-06-30,3,30,181,0,163.0
49180,2011-07-01,4,1,182,0,171.0
49270,2011-07-02,5,2,183,0,175.0
49360,2011-07-03,6,3,184,0,195.0
49450,2011-07-04,0,4,185,0,144.0
49540,2011-07-05,1,5,186,0,158.0
49630,2011-07-06,2,6,187,0,161.0
49720,2011-07-07,3,7,188,0,155.0
49810,2011-07-08,4,8,189,0,167.0
49900,2011-07-09,5,9,190,0,167.0
49990,2011-07-10,6,10,191,0,202.0
50080,2011-07-11,0,11,192,0,152.0
50170,2011-07-12,1,12,193,0,156.0
50260,2011-07-13,2,13,194,0,153.0
50350,2011-07-14,3,14,195,0,171.0
50440,2011-07-15,4,15,196,0,172.0
50530,2011-07-16,5,16,197,0,177.0
50620,2011-07-17,6,17,198,0,199.0
50710,2011-07-18,0,18,199,0,165.0
50800,2011-07-19,1,19,200,0,149.0
50890,2011-07-20,2,20,201,0,155.0
50980,2011-07-21,3,21,202,0,160.0
51070,2011-07-22,4,22,203,0,181.0
51160,2011-07-23,5,23,204,0,182.0
51250,2011-07-24,6,24,205,0,197.0
51340,2011-07-25,0,25,206,0,156.0
51430,2011-07-26,1,26,207,0,162.0
51520,2011-07-27,2,27,208,0,151.0
51610,2011-07-28,3,28,209,0,146.0
51700,2011-07-29,4,29,210,0,179.0
51790,2011-07-30,5,30,211,0,192.0
51880,2011-07-31,6,31,212,0,202.0
51970,2011-08-01,0,1,213,0,160.0
52060,2011-08-02,1,2,214,0,172.0
52150,2011-08-03,2,3,215,0,174.0
52240,2011-08-04,3,4,216,0,154.0
52330,2011-08-05,4,5,217,0,163.0
52420,2011-08-06,5,6,218,0,185.0
52510,2011-08-07,6,7,219,0,204.0
52600,2011-08-08,0,8,220,0,165.0
52690,2011-08-09,1,9,221,0,158.0
52780,2011-08-10,2,10,222,0,168.0
52870,2011-08-11,3,11,223,0,167.0
52960,2011-08-12,4,12,224,0,156.0
53050,2011-08-13,5,13,225,0,174.0
53140,2011-08-14,6,14,226,0,170.0
53230,2011-08-15,0,15,227,1,171.0
53320,2011-08-16,1,16,228,0,154.0
53410,2011-08-17,2,17,229,0,155.0
53500,2011-08-18,3,18,230,0,159.0
53590,2011-08-19,4,19,231,0,181.0
53680,2011-08-20,5,20,232,0,227.0
53770,2011-08-21,6,21,233,0,228.0
53860,2011-08-22,0,22,234,0,174.0
53950,2011-08-23,1,23,235,0,165.0
54040,2011-08-24,2,24,236,0,160.0
54130,2011-08-25,3,25,237,0,151.0
54220,2011-08-26,4,26,238,0,168.0
54310,2011-08-27,5,27,239,0,183.0
54400,2011-08-28,6,28,240,0,210.0
54490,2011-08-29,0,29,241,0,167.0
54580,2011-08-30,1,30,242,0,180.0
54670,2011-08-31,2,31,243,0,183.0
54760,2011-09-01,3,1,244,0,167.0
54850,2011-09-02,4,2,245,0,182.0
54940,2011-09-03,5,3,246,0,184.0
55030,2011-09-04,6,4,247,0,226.0
55120,2011-09-05,0,5,248,0,158.0
55210,2011-09-06,1,6,249,0,175.0
55300,2011-09-07,2,7,250,0,163.0
55390,2011-09-08,3,8,251,0,182.0
55480,2011-09-09,4,9,252,0,167.0
55570,2011-09-10,5,10,253,0,174.0
55660,2011-09-11,6,11,254,0,210.0
55750,2011-09-12,0,12,255,0,170.0
55840,2011-09-13,1,13,256,0,171.0
55930,2011-09-14,2,14,257,0,166.0
56020,2011-09-15,3,15,258,0,178.0
56110,2011-09-16,4,16,259,0,171.0
56200,2011-09-17,5,17,260,0,185.0
56290,2011-09-18,6,18,261,0,217.0
56380,2011-09-19,0,19,262,0,171.0
56470,2011-09-20,1,20,263,0,172.0
56560,2011-09-21,2,21,264,0,169.0
56650,2011-09-22,3,22,265,0,179.0
56740,2011-09-23,4,23,266,0,172.0
56830,2011-09-24,5,24,267,0,210.0
56920,2011-09-25,6,25,268,0,213.0
57010,2011-09-26,0,26,269,0,169.0
