id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
11165,2010-05-05,2,5,125,0,
11255,2010-05-06,3,6,126,0,
11345,2010-05-07,4,7,127,0,
11435,2010-05-08,5,8,128,0,
11525,2010-05-09,6,9,129,0,212.0
11615,2010-05-10,0,10,130,0,
11705,2010-05-11,1,11,131,0,
11795,2010-05-12,2,12,132,0,
11885,2010-05-13,3,13,133,0,
11975,2010-05-14,4,14,134,0,
12065,2010-05-15,5,15,135,0,
12155,2010-05-16,6,16,136,0,211.0
12245,2010-05-17,0,17,137,0,
12335,2010-05-18,1,18,138,0,
12425,2010-05-19,2,19,139,0,
12515,2010-05-20,3,20,140,0,
12605,2010-05-21,4,21,141,0,
12695,2010-05-22,5,22,142,0,
12785,2010-05-23,6,23,143,0,
12875,2010-05-24,0,24,144,0,
12965,2010-05-25,1,25,145,0,
13055,2010-05-26,2,26,146,0,
13145,2010-05-27,3,27,147,0,
13235,2010-05-28,4,28,148,0,
13325,2010-05-29,5,29,149,0,
13415,2010-05-30,6,30,150,0,
13505,2010-05-31,0,31,151,0,
13595,2010-06-01,1,1,152,0,
13685,2010-06-02,2,2,153,0,
13775,2010-06-03,3,3,154,0,
13865,2010-06-04,4,4,155,0,
13955,2010-06-05,5,5,156,0,
14045,2010-06-06,6,6,157,0,
14135,2010-06-07,0,7,158,0,
14225,2010-06-08,1,8,159,0,
14315,2010-06-09,2,9,160,0,
14405,2010-06-10,3,10,161,0,
14495,2010-06-11,4,11,162,0,
14585,2010-06-12,5,12,163,0,
14675,2010-06-13,6,13,164,0,
14765,2010-06-14,0,14,165,0,
14855,2010-06-15,1,15,166,0,
14945,2010-06-16,2,16,167,0,
15035,2010-06-17,3,17,168,0,
15125,2010-06-18,4,18,169,0,
15215,2010-06-19,5,19,170,0,
15305,2010-06-20,6,20,171,0,
15395,2010-06-21,0,21,172,0,
15485,2010-06-22,1,22,173,0,
15575,2010-06-23,2,23,174,0,
15665,2010-06-24,3,24,175,0,
15755,2010-06-25,4,25,176,0,
15845,2010-06-26,5,26,177,0,
15935,2010-06-27,6,27,178,0,
16025,2010-06-28,0,28,179,0,
16115,2010-06-29,1,29,180,0,
16205,2010-06-30,2,30,181,0,
16295,2010-07-01,3,1,182,1,
16385,2010-07-02,4,2,183,0,
16475,2010-07-03,5,3,184,0,
16565,2010-07-04,6,4,185,0,209.0
16655,2010-07-05,0,5,186,0,
16745,2010-07-06,1,6,187,0,
16835,2010-07-07,2,7,188,0,
16925,2010-07-08,3,8,189,0,
17015,2010-07-09,4,9,190,0,
17105,2010-07-10,5,10,191,0,
17195,2010-07-11,6,11,192,0,
17285,2010-07-12,0,12,193,0,
17375,2010-07-13,1,13,194,0,
17465,2010-07-14,2,14,195,0,
17555,2010-07-15,3,15,196,0,
17645,2010-07-16,4,16,197,0,
17735,2010-07-17,5,17,198,0,
17825,2010-07-18,6,18,199,0,
17915,2010-07-19,0,19,200,0,
18005,2010-07-20,1,20,201,0,
18095,2010-07-21,2,21,202,0,
18185,2010-07-22,3,22,203,0,
18275,2010-07-23,4,23,204,0,
18365,2010-07-24,5,24,205,0,
18455,2010-07-25,6,25,206,0,
18545,2010-07-26,0,26,207,0,
18635,2010-07-27,1,27,208,0,
18725,2010-07-28,2,28,209,0,
18815,2010-07-29,3,29,210,0,
18905,2010-07-30,4,30,211,0,
18995,2010-07-31,5,31,212,0,
19085,2010-08-01,6,1,213,0,214.0
19175,2010-08-02,0,2,214,0,
19265,2010-08-03,1,3,215,0,
19355,2010-08-04,2,4,216,0,
19445,2010-08-05,3,5,217,0,
19535,2010-08-06,4,6,218,0,
19625,2010-08-07,5,7,219,0,
19715,2010-08-08,6,8,220,0,203.0
19805,2010-08-09,0,9,221,0,
19895,2010-08-10,1,10,222,0,
19985,2010-08-11,2,11,223,0,
20075,2010-08-12,3,12,224,0,
20165,2010-08-13,4,13,225,0,
20255,2010-08-14,5,14,226,0,
20345,2010-08-15,6,15,227,0,
20435,2010-08-16,0,16,228,0,
20525,2010-08-17,1,17,229,0,
20615,2010-08-18,2,18,230,0,
20705,2010-08-19,3,19,231,0,
20795,2010-08-20,4,20,232,0,
20885,2010-08-21,5,21,233,0,
20975,2010-08-22,6,22,234,0,231.0
21065,2010-08-23,0,23,235,0,
21155,2010-08-24,1,24,236,0,
21245,2010-08-25,2,25,237,0,
21335,2010-08-26,3,26,238,0,
21425,2010-08-27,4,27,239,0,
21515,2010-08-28,5,28,240,0,
21605,2010-08-29,6,29,241,0,210.0
21695,2010-08-30,0,30,242,0,
21785,2010-08-31,1,31,243,0,
21875,2010-09-01,2,1,244,0,
21965,2010-09-02,3,2,245,0,
22055,2010-09-03,4,3,246,0,
22145,2010-09-04,5,4,247,0,214.0
22235,2010-09-05,6,5,248,0,211.0
22325,2010-09-06,0,6,249,1,
22415,2010-09-07,1,7,250,0,
22505,2010-09-08,2,8,251,0,
22595,2010-09-09,3,9,252,0,
22685,2010-09-10,4,10,253,0,204.0
22775,2010-09-11,5,11,254,0,219.0
22865,2010-09-12,6,12,255,0,229.0
22955,2010-09-13,0,13,256,0,
23045,2010-09-14,1,14,257,0,
23135,2010-09-15,2,15,258,0,
23225,2010-09-16,3,16,259,0,
23315,2010-09-17,4,17,260,0,
23405,2010-09-18,5,18,261,0,200.0
23495,2010-09-19,6,19,262,0,226.0
23585,2010-09-20,0,20,263,0,
23675,2010-09-21,1,21,264,0,
23765,2010-09-22,2,22,265,0,
23855,2010-09-23,3,23,266,0,
23945,2010-09-24,4,24,267,0,
24035,2010-09-25,5,25,268,0,
24125,2010-09-26,6,26,269,0,216.0
24215,2010-09-27,0,27,270,0,
24305,2010-09-28,1,28,271,0,
24395,2010-09-29,2,29,272,0,
24485,2010-09-30,3,30,273,0,
24575,2010-10-01,4,1,274,0,
24665,2010-10-02,5,2,275,0,207.0
24755,2010-10-03,6,3,276,0,240.0
24845,2010-10-04,0,4,277,0,
24935,2010-10-05,1,5,278,0,206.0
25025,2010-10-06,2,6,279,0,
25115,2010-10-07,3,7,280,0,
25205,2010-10-08,4,8,281,0,
25295,2010-10-09,5,9,282,0,201.0
25385,2010-10-10,6,10,283,0,239.0
25475,2010-10-11,0,11,284,0,
25565,2010-10-12,1,12,285,0,
25655,2010-10-13,2,13,286,0,
25745,2010-10-14,3,14,287,0,
25835,2010-10-15,4,15,288,0,
25925,2010-10-16,5,16,289,0,212.0
26015,2010-10-17,6,17,290,0,232.0
26105,2010-10-18,0,18,291,0,
26195,2010-10-19,1,19,292,0,
26285,2010-10-20,2,20,293,0,
26375,2010-10-21,3,21,294,0,209.0
26465,2010-10-22,4,22,295,0,207.0
26555,2010-10-23,5,23,296,0,214.0
26645,2010-10-24,6,24,297,0,245.0
26735,2010-10-25,0,25,298,0,
26825,2010-10-26,1,26,299,0,
26915,2010-10-27,2,27,300,0,
27005,2010-10-28,3,28,301,0,
27095,2010-10-29,4,29,302,0,
27185,2010-10-30,5,30,303,0,227.0
27275,2010-10-31,6,31,304,0,266.0
27365,2010-11-01,0,1,305,0,
27455,2010-11-02,1,2,306,0,208.0
27545,2010-11-03,2,3,307,0,203.0
27635,2010-11-04,3,4,308,0,216.0
27725,2010-11-05,4,5,309,0,215.0
27815,2010-11-06,5,6,310,0,224.0
27905,2010-11-07,6,7,311,0,284.0
27995,2010-11-08,0,8,312,0,
28085,2010-11-09,1,9,313,0,208.0
28175,2010-11-10,2,10,314,0,
28265,2010-11-11,3,11,315,0,213.0
28355,2010-11-12,4,12,316,0,209.0
28445,2010-11-13,5,13,317,0,217.0
28535,2010-11-14,6,14,318,0,245.0
28625,2010-11-15,0,15,319,0,209.0
28715,2010-11-16,1,16,320,0,202.0
28805,2010-11-17,2,17,321,0,208.0
28895,2010-11-18,3,18,322,0,212.0
28985,2010-11-19,4,19,323,0,
29075,2010-11-20,5,20,324,0,241.0
29165,2010-11-21,6,21,325,0,243.0
29255,2010-11-22,0,22,326,0,
29345,2010-11-23,1,23,327,0,
29435,2010-11-24,2,24,328,0,
29525,2010-11-25,3,25,329,0,215.0
29615,2010-11-26,4,26,330,0,205.0
29705,2010-11-27,5,27,331,0,226.0
29795,2010-11-28,6,28,332,0,243.0
29885,2010-11-29,0,29,333,0,209.0
29975,2010-11-30,1,30,334,0,215.0
30065,2010-12-01,2,1,335,0,230.0
30155,2010-12-02,3,2,336,0,210.0
30245,2010-12-03,4,3,337,0,209.0
30335,2010-12-04,5,4,338,0,228.0
30425,2010-12-05,6,5,339,0,254.0
30515,2010-12-06,0,6,340,0,
30605,2010-12-07,1,7,341,0,219.0
30695,2010-12-08,2,8,342,0,200.0
30785,2010-12-09,3,9,343,0,218.0
30875,2010-12-10,4,10,344,0,212.0
30965,2010-12-11,5,11,345,0,262.0
31055,2010-12-12,6,12,346,0,276.0
31145,2010-12-13,0,13,347,0,208.0
31235,2010-12-14,1,14,348,0,213.0
31325,2010-12-15,2,15,349,0,
31415,2010-12-16,3,16,350,0,207.0
31505,2010-12-17,4,17,351,0,230.0
31595,2010-12-18,5,18,352,0,255.0
31685,2010-12-19,6,19,353,0,278.0
31775,2010-12-20,0,20,354,0,210.0
31865,2010-12-21,1,21,355,0,208.0
31955,2010-12-22,2,22,356,0,216.0
32045,2010-12-23,3,23,357,0,208.0
32135,2010-12-24,4,24,358,0,242.0
32225,2010-12-25,5,25,359,1,254.0
32315,2010-12-26,6,26,360,0,289.0
32405,2010-12-27,0,27,361,1,241.0
32495,2010-12-28,1,28,362,0,254.0
32585,2010-12-29,2,29,363,0,290.0
32675,2010-12-30,3,30,364,0,278.0
32765,2010-12-31,4,31,365,0,280.0
32855,2011-01-01,5,1,1,1,321.0
32945,2011-01-02,6,2,2,0,300.0
33035,2011-01-03,0,3,3,1,256.0
33125,2011-01-04,1,4,4,0,235.0
33215,2011-01-05,2,5,5,0,276.0
33305,2011-01-06,3,6,6,0,280.0
33395,2011-01-07,4,7,7,0,277.0
33485,2011-01-08,5,8,8,0,289.0
33575,2011-01-09,6,9,9,0,286.0
33665,2011-01-10,0,10,10,0,233.0
33755,2011-01-11,1,11,11,0,248.0
33845,2011-01-12,2,12,12,0,242.0
33935,2011-01-13,3,13,13,0,236.0
34025,2011-01-14,4,14,14,0,234.0
34115,2011-01-15,5,15,15,0,253.0
34205,2011-01-16,6,16,16,0,281.0
34295,2011-01-17,0,17,17,0,222.0
34385,2011-01-18,1,18,18,0,
34475,2011-01-19,2,19,19,0,230.0
34565,2011-01-20,3,20,20,0,244.0
34655,2011-01-21,4,21,21,0,237.0
34745,2011-01-22,5,22,22,0,238.0
34835,2011-01-23,6,23,23,0,254.0
34925,2011-01-24,0,24,24,0,211.0
35015,2011-01-25,1,25,25,0,228.0
35105,2011-01-26,2,26,26,0,246.0
35195,2011-01-27,3,27,27,0,225.0
35285,2011-01-28,4,28,28,0,233.0
35375,2011-01-29,5,29,29,0,273.0
35465,2011-01-30,6,30,30,0,286.0
35555,2011-01-31,0,31,31,0,223.0
35645,2011-02-01,1,1,32,0,248.0
35735,2011-02-02,2,2,33,0,230.0
35825,2011-02-03,3,3,34,0,241.0
35915,2011-02-04,4,4,35,0,233.0
36005,2011-02-05,5,5,36,0,253.0
36095,2011-02-06,6,6,37,0,292.0
36185,2011-02-07,0,7,38,0,252.0
36275,2011-02-08,1,8,39,0,238.0
36365,2011-02-09,2,9,40,0,229.0
36455,2011-02-10,3,10,41,0,229.0
36545,2011-02-11,4,11,42,0,264.0
36635,2011-02-12,5,12,43,0,253.0
36725,2011-02-13,6,13,44,0,275.0
36815,2011-02-14,0,14,45,0,218.0
36905,2011-02-15,1,15,46,0,235.0
36995,2011-02-16,2,16,47,0,223.0
37085,2011-02-17,3,17,48,0,226.0
37175,2011-02-18,4,18,49,0,237.0
37265,2011-02-19,5,19,50,0,246.0
37355,2011-02-20,6,20,51,0,251.0
37445,2011-02-21,0,21,52,0,219.0
37535,2011-02-22,1,22,53,0,236.0
37625,2011-02-23,2,23,54,0,239.0
37715,2011-02-24,3,24,55,0,257.0
37805,2011-02-25,4,25,56,0,234.0
37895,2011-02-26,5,26,57,0,236.0
37985,2011-02-27,6,27,58,0,256.0
38075,2011-02-28,0,28,59,0,210.0
38165,2011-03-01,1,1,60,0,213.0
38255,2011-03-02,2,2,61,0,223.0
38345,2011-03-03,3,3,62,0,236.0
38435,2011-03-04,4,4,63,0,226.0
38525,2011-03-05,5,5,64,0,255.0
38615,2011-03-06,6,6,65,0,280.0
38705,2011-03-07,0,7,66,0,202.0
38795,2011-03-08,1,8,67,0,212.0
38885,2011-03-09,2,9,68,0,227.0
38975,2011-03-10,3,10,69,0,223.0
39065,2011-03-11,4,11,70,0,243.0
39155,2011-03-12,5,12,71,0,240.0
39245,2011-03-13,6,13,72,0,266.0
39335,2011-03-14,0,14,73,0,219.0
39425,2011-03-15,1,15,74,0,217.0
39515,2011-03-16,2,16,75,0,218.0
39605,2011-03-17,3,17,76,0,237.0
39695,2011-03-18,4,18,77,0,247.0
39785,2011-03-19,5,19,78,0,213.0
39875,2011-03-20,6,20,79,0,270.0
39965,2011-03-21,0,21,80,0,216.0
40055,2011-03-22,1,22,81,0,206.0
40145,2011-03-23,2,23,82,0,201.0
40235,2011-03-24,3,24,83,0,203.0
40325,2011-03-25,4,25,84,0,227.0
40415,2011-03-26,5,26,85,0,225.0
40505,2011-03-27,6,27,86,0,278.0
40595,2011-03-28,0,28,87,0,231.0
40685,2011-03-29,1,29,88,0,200.0
40775,2011-03-30,2,30,89,0,211.0
40865,2011-03-31,3,31,90,0,218.0
40955,2011-04-01,4,1,91,0,205.0
41045,2011-04-02,5,2,92,0,246.0
41135,2011-04-03,6,3,93,0,253.0
41225,2011-04-04,0,4,94,0,209.0
41315,2011-04-05,1,5,95,0,213.0
41405,2011-04-06,2,6,96,0,204.0
41495,2011-04-07,3,7,97,0,212.0
41585,2011-04-08,4,8,98,0,249.0
41675,2011-04-09,5,9,99,0,220.0
41765,2011-04-10,6,10,100,0,240.0
41855,2011-04-11,0,11,101,0,
41945,2011-04-12,1,12,102,0,215.0
42035,2011-04-13,2,13,103,0,
42125,2011-04-14,3,14,104,0,
42215,2011-04-15,4,15,105,0,224.0
42305,2011-04-16,5,16,106,0,215.0
42395,2011-04-17,6,17,107,0,223.0
42485,2011-04-18,0,18,108,0,210.0
42575,2011-04-19,1,19,109,0,201.0
42665,2011-04-20,2,20,110,0,201.0
42755,2011-04-21,3,21,111,0,
42845,2011-04-22,4,22,112,1,205.0
42935,2011-04-23,5,23,113,0,206.0
43025,2011-04-24,6,24,114,0,243.0
43115,2011-04-25,0,25,115,0,
43205,2011-04-26,1,26,116,0,
43295,2011-04-27,2,27,117,0,
43385,2011-04-28,3,28,118,0,
43475,2011-04-29,4,29,119,0,203.0
43565,2011-04-30,5,30,120,0,216.0
43655,2011-05-01,6,1,121,0,243.0
43745,2011-05-02,0,2,122,0,207.0
43835,2011-05-03,1,3,123,0,
43925,2011-05-04,2,4,124,0,
44015,2011-05-05,3,5,125,0,
44105,2011-05-06,4,6,126,0,
44195,2011-05-07,5,7,127,0,225.0
44285,2011-05-08,6,8,128,0,254.0
44375,2011-05-09,0,9,129,0,207.0
44465,2011-05-10,1,10,130,0,207.0
44555,2011-05-11,2,11,131,0,
44645,2011-05-12,3,12,132,0,
44735,2011-05-13,4,13,133,0,
44825,2011-05-14,5,14,134,0,216.0
44915,2011-05-15,6,15,135,0,226.0
45005,2011-05-16,0,16,136,0,
45095,2011-05-17,1,17,137,0,
45185,2011-05-18,2,18,138,0,
45275,2011-05-19,3,19,139,0,
45365,2011-05-20,4,20,140,0,216.0
45455,2011-05-21,5,21,141,0,
45545,2011-05-22,6,22,142,0,245.0
45635,2011-05-23,0,23,143,0,
45725,2011-05-24,1,24,144,0,
45815,2011-05-25,2,25,145,0,
45905,2011-05-26,3,26,146,0,
45995,2011-05-27,4,27,147,0,
46085,2011-05-28,5,28,148,0,
46175,2011-05-29,6,29,149,0,229.0
46265,2011-05-30,0,30,150,0,
46355,2011-05-31,1,31,151,0,
46445,2011-06-01,2,1,152,0,
46535,2011-06-02,3,2,153,0,
46625,2011-06-03,4,3,154,0,
46715,2011-06-04,5,4,155,0,
46805,2011-06-05,6,5,156,0,234.0
46895,2011-06-06,0,6,157,0,
46985,2011-06-07,1,7,158,0,
47075,2011-06-08,2,8,159,0,
47165,2011-06-09,3,9,160,0,
47255,2011-06-10,4,10,161,0,205.0
47345,2011-06-11,5,11,162,0,
47435,2011-06-12,6,12,163,0,228.0
47525,2011-06-13,0,13,164,0,
47615,2011-06-14,1,14,165,0,
47705,2011-06-15,2,15,166,0,
47795,2011-06-16,3,16,167,0,
47885,2011-06-17,4,17,168,0,
47975,2011-06-18,5,18,169,0,209.0
48065,2011-06-19,6,19,170,0,212.0
48155,2011-06-20,0,20,171,0,
48245,2011-06-21,1,21,172,0,
48335,2011-06-22,2,22,173,0,
48425,2011-06-23,3,23,174,0,
48515,2011-06-24,4,24,175,0,
48605,2011-06-25,5,25,176,0,
48695,2011-06-26,6,26,177,0,229.0
48785,2011-06-27,0,27,178,0,
48875,2011-06-28,1,28,179,0,
48965,2011-06-29,2,29,180,0,
49055,2011-06-30,3,30,181,0,
49145,2011-07-01,4,1,182,1,
49235,2011-07-02,5,2,183,0,209.0
49325,2011-07-03,6,3,184,0,243.0
49415,2011-07-04,0,4,185,0,
49505,2011-07-05,1,5,186,0,
49595,2011-07-06,2,6,187,0,
49685,2011-07-07,3,7,188,0,
49775,2011-07-08,4,8,189,0,
49865,2011-07-09,5,9,190,0,
49955,2011-07-10,6,10,191,0,229.0
50045,2011-07-11,0,11,192,0,
50135,2011-07-12,1,12,193,0,
50225,2011-07-13,2,13,194,0,
50315,2011-07-14,3,14,195,0,
50405,2011-07-15,4,15,196,0,201.0
50495,2011-07-16,5,16,197,0,
50585,2011-07-17,6,17,198,0,214.0
50675,2011-07-18,0,18,199,0,
50765,2011-07-19,1,19,200,0,
50855,2011-07-20,2,20,201,0,
50945,2011-07-21,3,21,202,0,
51035,2011-07-22,4,22,203,0,201.0
51125,2011-07-23,5,23,204,0,217.0
51215,2011-07-24,6,24,205,0,225.0
51305,2011-07-25,0,25,206,0,
51395,2011-07-26,1,26,207,0,
51485,2011-07-27,2,27,208,0,
51575,2011-07-28,3,28,209,0,
51665,2011-07-29,4,29,210,0,213.0
51755,2011-07-30,5,30,211,0,202.0
51845,2011-07-31,6,31,212,0,219.0
51935,2011-08-01,0,1,213,0,
52025,2011-08-02,1,2,214,0,
52115,2011-08-03,2,3,215,0,
52205,2011-08-04,3,4,216,0,
52295,2011-08-05,4,5,217,0,
52385,2011-08-06,5,6,218,0,215.0
52475,2011-08-07,6,7,219,0,227.0
52565,2011-08-08,0,8,220,0,
52655,2011-08-09,1,9,221,0,
52745,2011-08-10,2,10,222,0,
52835,2011-08-11,3,11,223,0,
52925,2011-08-12,4,12,224,0,201.0
53015,2011-08-13,5,13,225,0,
53105,2011-08-14,6,14,226,0,216.0
53195,2011-08-15,0,15,227,0,
53285,2011-08-16,1,16,228,0,
53375,2011-08-17,2,17,229,0,
53465,2011-08-18,3,18,230,0,
53555,2011-08-19,4,19,231,0,
53645,2011-08-20,5,20,232,0,201.0
53735,2011-08-21,6,21,233,0,247.0
53825,2011-08-22,0,22,234,0,200.0
53915,2011-08-23,1,23,235,0,
54005,2011-08-24,2,24,236,0,
54095,2011-08-25,3,25,237,0,
54185,2011-08-26,4,26,238,0,206.0
54275,2011-08-27,5,27,239,0,216.0
54365,2011-08-28,6,28,240,0,236.0
54455,2011-08-29,0,29,241,0,
54545,2011-08-30,1,30,242,0,
54635,2011-08-31,2,31,243,0,
54725,2011-09-01,3,1,244,0,
54815,2011-09-02,4,2,245,0,207.0
54905,2011-09-03,5,3,246,0,223.0
54995,2011-09-04,6,4,247,0,247.0
55085,2011-09-05,0,5,248,1,
55175,2011-09-06,1,6,249,0,200.0
55265,2011-09-07,2,7,250,0,202.0
55355,2011-09-08,3,8,251,0,
55445,2011-09-09,4,9,252,0,223.0
55535,2011-09-10,5,10,253,0,242.0
55625,2011-09-11,6,11,254,0,228.0
55715,2011-09-12,0,12,255,0,209.0
55805,2011-09-13,1,13,256,0,209.0
55895,2011-09-14,2,14,257,0,201.0
55985,2011-09-15,3,15,258,0,
56075,2011-09-16,4,16,259,0,216.0
56165,2011-09-17,5,17,260,0,242.0
56255,2011-09-18,6,18,261,0,239.0
56345,2011-09-19,0,19,262,0,
56435,2011-09-20,1,20,263,0,
56525,2011-09-21,2,21,264,0,201.0
56615,2011-09-22,3,22,265,0,
56705,2011-09-23,4,23,266,0,
56795,2011-09-24,5,24,267,0,233.0
56885,2011-09-25,6,25,268,0,233.0
56975,2011-09-26,0,26,269,0,204.0
57065,2011-09-27,1,27,270,0,
57155,2011-09-28,2,28,271,0,
57245,2011-09-29,3,29,272,0,207.0
57335,2011-09-30,4,30,273,0,237.0
57425,2011-10-01,5,1,274,0,214.0
57515,2011-10-02,6,2,275,0,237.0
57605,2011-10-03,0,3,276,0,204.0
57695,2011-10-04,1,4,277,0,213.0
57785,2011-10-05,2,5,278,0,235.0
57875,2011-10-06,3,6,279,0,205.0
57965,2011-10-07,4,7,280,0,204.0
58055,2011-10-08,5,8,281,0,213.0
58145,2011-10-09,6,9,282,0,240.0
58235,2011-10-10,0,10,283,0,206.0
58325,2011-10-11,1,11,284,0,207.0
58415,2011-10-12,2,12,285,0,221.0
58505,2011-10-13,3,13,286,0,
58595,2011-10-14,4,14,287,0,235.0
58685,2011-10-15,5,15,288,0,224.0
58775,2011-10-16,6,16,289,0,259.0
58865,2011-10-17,0,17,290,0,216.0
58955,2011-10-18,1,18,291,0,
59045,2011-10-19,2,19,292,0,
59135,2011-10-20,3,20,293,0,208.0
59225,2011-10-21,4,21,294,0,221.0
59315,2011-10-22,5,22,295,0,241.0
59405,2011-10-23,6,23,296,0,253.0
59495,2011-10-24,0,24,297,0,228.0
59585,2011-10-25,1,25,298,0,212.0
59675,2011-10-26,2,26,299,0,221.0
59765,2011-10-27,3,27,300,0,230.0
59855,2011-10-28,4,28,301,0,205.0
59945,2011-10-29,5,29,302,0,229.0
60035,2011-10-30,6,30,303,0,277.0
60125,2011-10-31,0,31,304,0,218.0
60215,2011-11-01,1,1,305,0,211.0
60305,2011-11-02,2,2,306,0,210.0
60395,2011-11-03,3,3,307,0,235.0
60485,2011-11-04,4,4,308,0,220.0
60575,2011-11-05,5,5,309,0,252.0
60665,2011-11-06,6,6,310,0,283.0
60755,2011-11-07,0,7,311,0,211.0
60845,2011-11-08,1,8,312,0,235.0
60935,2011-11-09,2,9,313,0,215.0
61025,2011-11-10,3,10,314,0,218.0
61115,2011-11-11,4,11,315,0,235.0
