id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
27057,2010-10-28,3,28,301,0,26.0
27147,2010-10-29,4,29,302,0,26.0
27237,2010-10-30,5,30,303,0,26.0
27327,2010-10-31,6,31,304,0,27.0
27417,2010-11-01,0,1,305,0,23.0
27507,2010-11-02,1,2,306,0,22.0
27597,2010-11-03,2,3,307,0,26.0
27687,2010-11-04,3,4,308,0,25.0
27777,2010-11-05,4,5,309,0,24.0
27867,2010-11-06,5,6,310,0,27.0
27957,2010-11-07,6,7,311,0,31.0
28047,2010-11-08,0,8,312,0,23.0
28137,2010-11-09,1,9,313,0,24.0
28227,2010-11-10,2,10,314,0,23.0
28317,2010-11-11,3,11,315,0,24.0
28407,2010-11-12,4,12,316,0,27.0
28497,2010-11-13,5,13,317,0,29.0
28587,2010-11-14,6,14,318,0,28.0
28677,2010-11-15,0,15,319,0,25.0
28767,2010-11-16,1,16,320,0,25.0
28857,2010-11-17,2,17,321,0,23.0
28947,2010-11-18,3,18,322,0,24.0
29037,2010-11-19,4,19,323,0,26.0
29127,2010-11-20,5,20,324,0,27.0
29217,2010-11-21,6,21,325,0,33.0
29307,2010-11-22,0,22,326,0,24.0
29397,2010-11-23,1,23,327,0,27.0
29487,2010-11-24,2,24,328,0,24.0
29577,2010-11-25,3,25,329,0,23.0
29667,2010-11-26,4,26,330,0,25.0
29757,2010-11-27,5,27,331,0,27.0
29847,2010-11-28,6,28,332,0,30.0
29937,2010-11-29,0,29,333,0,26.0
30027,2010-11-30,1,30,334,0,24.0
30117,2010-12-01,2,1,335,0,25.0
30207,2010-12-02,3,2,336,0,23.0
30297,2010-12-03,4,3,337,0,25.0
30387,2010-12-04,5,4,338,0,26.0
30477,2010-12-05,6,5,339,0,31.0
30567,2010-12-06,0,6,340,0,23.0
30657,2010-12-07,1,7,341,0,23.0
30747,2010-12-08,2,8,342,0,24.0
30837,2010-12-09,3,9,343,0,24.0
30927,2010-12-10,4,10,344,0,25.0
31017,2010-12-11,5,11,345,0,27.0
31107,2010-12-12,6,12,346,1,31.0
31197,2010-12-13,0,13,347,1,25.0
31287,2010-12-14,1,14,348,0,25.0
31377,2010-12-15,2,15,349,0,27.0
31467,2010-12-16,3,16,350,0,27.0
31557,2010-12-17,4,17,351,0,28.0
31647,2010-12-18,5,18,352,0,31.0
31737,2010-12-19,6,19,353,0,34.0
31827,2010-12-20,0,20,354,0,25.0
31917,2010-12-21,1,21,355,0,24.0
32007,2010-12-22,2,22,356,0,23.0
32097,2010-12-23,3,23,357,0,24.0
32187,2010-12-24,4,24,358,0,25.0
32277,2010-12-25,5,25,359,1,28.0
32367,2010-12-26,6,26,360,1,33.0
32457,2010-12-27,0,27,361,1,24.0
32547,2010-12-28,1,28,362,0,34.0
32637,2010-12-29,2,29,363,0,33.0
32727,2010-12-30,3,30,364,0,36.0
32817,2010-12-31,4,31,365,0,34.0
32907,2011-01-01,5,1,1,1,34.0
32997,2011-01-02,6,2,2,0,36.0
33087,2011-01-03,0,3,3,0,30.0
33177,2011-01-04,1,4,4,0,28.0
33267,2011-01-05,2,5,5,0,29.0
33357,2011-01-06,3,6,6,0,28.0
33447,2011-01-07,4,7,7,0,28.0
33537,2011-01-08,5,8,8,0,31.0
33627,2011-01-09,6,9,9,0,31.0
33717,2011-01-10,0,10,10,0,23.0
33807,2011-01-11,1,11,11,0,25.0
33897,2011-01-12,2,12,12,0,27.0
33987,2011-01-13,3,13,13,0,24.0
34077,2011-01-14,4,14,14,0,25.0
34167,2011-01-15,5,15,15,0,28.0
34257,2011-01-16,6,16,16,0,31.0
34347,2011-01-17,0,17,17,0,25.0
34437,2011-01-18,1,18,18,0,24.0
34527,2011-01-19,2,19,19,0,24.0
34617,2011-01-20,3,20,20,0,24.0
34707,2011-01-21,4,21,21,0,23.0
34797,2011-01-22,5,22,22,0,28.0
34887,2011-01-23,6,23,23,0,32.0
34977,2011-01-24,0,24,24,0,24.0
35067,2011-01-25,1,25,25,0,24.0
35157,2011-01-26,2,26,26,0,24.0
35247,2011-01-27,3,27,27,0,24.0
35337,2011-01-28,4,28,28,0,26.0
35427,2011-01-29,5,29,29,0,25.0
35517,2011-01-30,6,30,30,0,28.0
35607,2011-01-31,0,31,31,0,23.0
35697,2011-02-01,1,1,32,0,26.0
35787,2011-02-02,2,2,33,0,22.0
35877,2011-02-03,3,3,34,0,23.0
35967,2011-02-04,4,4,35,0,27.0
36057,2011-02-05,5,5,36,0,29.0
36147,2011-02-06,6,6,37,0,33.0
36237,2011-02-07,0,7,38,0,26.0
36327,2011-02-08,1,8,39,0,24.0
36417,2011-02-09,2,9,40,0,26.0
36507,2011-02-10,3,10,41,0,24.0
36597,2011-02-11,4,11,42,0,27.0
36687,2011-02-12,5,12,43,0,27.0
36777,2011-02-13,6,13,44,0,31.0
36867,2011-02-14,0,14,45,0,24.0
36957,2011-02-15,1,15,46,0,26.0
37047,2011-02-16,2,16,47,0,26.0
37137,2011-02-17,3,17,48,0,25.0
37227,2011-02-18,4,18,49,0,27.0
37317,2011-02-19,5,19,50,0,30.0
37407,2011-02-20,6,20,51,0,31.0
37497,2011-02-21,0,21,52,0,26.0
37587,2011-02-22,1,22,53,0,25.0
37677,2011-02-23,2,23,54,0,24.0
37767,2011-02-24,3,24,55,0,25.0
37857,2011-02-25,4,25,56,0,24.0
37947,2011-02-26,5,26,57,0,29.0
38037,2011-02-27,6,27,58,0,29.0
38127,2011-02-28,0,28,59,0,26.0
38217,2011-03-01,1,1,60,0,25.0
38307,2011-03-02,2,2,61,0,22.0
38397,2011-03-03,3,3,62,0,22.0
38487,2011-03-04,4,4,63,0,27.0
38577,2011-03-05,5,5,64,0,31.0
38667,2011-03-06,6,6,65,0,35.0
38757,2011-03-07,0,7,66,0,25.0
38847,2011-03-08,1,8,67,0,27.0
38937,2011-03-09,2,9,68,0,25.0
39027,2011-03-10,3,10,69,0,24.0
39117,2011-03-11,4,11,70,0,26.0
39207,2011-03-12,5,12,71,0,26.0
39297,2011-03-13,6,13,72,0,28.0
39387,2011-03-14,0,14,73,0,26.0
39477,2011-03-15,1,15,74,0,26.0
39567,2011-03-16,2,16,75,0,24.0
39657,2011-03-17,3,17,76,0,28.0
39747,2011-03-18,4,18,77,0,27.0
39837,2011-03-19,5,19,78,0,27.0
39927,2011-03-20,6,20,79,0,33.0
40017,2011-03-21,0,21,80,0,27.0
40107,2011-03-22,1,22,81,0,25.0
40197,2011-03-23,2,23,82,0,27.0
40287,2011-03-24,3,24,83,0,25.0
40377,2011-03-25,4,25,84,0,28.0
40467,2011-03-26,5,26,85,0,27.0
40557,2011-03-27,6,27,86,0,33.0
40647,2011-03-28,0,28,87,0,24.0
40737,2011-03-29,1,29,88,0,24.0
40827,2011-03-30,2,30,89,0,25.0
40917,2011-03-31,3,31,90,0,23.0
41007,2011-04-01,4,1,91,0,29.0
41097,2011-04-02,5,2,92,0,28.0
41187,2011-04-03,6,3,93,0,33.0
41277,2011-04-04,0,4,94,0,25.0
41367,2011-04-05,1,5,95,0,26.0
41457,2011-04-06,2,6,96,0,24.0
41547,2011-04-07,3,7,97,0,23.0
41637,2011-04-08,4,8,98,0,29.0
41727,2011-04-09,5,9,99,0,27.0
41817,2011-04-10,6,10,100,0,29.0
41907,2011-04-11,0,11,101,0,24.0
41997,2011-04-12,1,12,102,0,24.0
42087,2011-04-13,2,13,103,0,25.0
42177,2011-04-14,3,14,104,0,28.0
42267,2011-04-15,4,15,105,0,27.0
42357,2011-04-16,5,16,106,0,26.0
42447,2011-04-17,6,17,107,0,34.0
42537,2011-04-18,0,18,108,0,26.0
42627,2011-04-19,1,19,109,0,23.0
42717,2011-04-20,2,20,110,0,25.0
42807,2011-04-21,3,21,111,0,25.0
42897,2011-04-22,4,22,112,1,26.0
42987,2011-04-23,5,23,113,0,29.0
43077,2011-04-24,6,24,114,0,33.0
43167,2011-04-25,0,25,115,1,28.0
43257,2011-04-26,1,26,116,0,26.0
43347,2011-04-27,2,27,117,0,30.0
43437,2011-04-28,3,28,118,0,29.0
43527,2011-04-29,4,29,119,0,30.0
43617,2011-04-30,5,30,120,0,33.0
43707,2011-05-01,6,1,121,1,32.0
43797,2011-05-02,0,2,122,1,26.0
43887,2011-05-03,1,3,123,0,28.0
43977,2011-05-04,2,4,124,0,29.0
44067,2011-05-05,3,5,125,0,29.0
44157,2011-05-06,4,6,126,0,35.0
44247,2011-05-07,5,7,127,0,34.0
44337,2011-05-08,6,8,128,0,36.0
44427,2011-05-09,0,9,129,0,24.0
44517,2011-05-10,1,10,130,0,26.0
44607,2011-05-11,2,11,131,0,26.0
44697,2011-05-12,3,12,132,0,24.0
44787,2011-05-13,4,13,133,0,27.0
44877,2011-05-14,5,14,134,0,28.0
44967,2011-05-15,6,15,135,0,34.0
45057,2011-05-16,0,16,136,0,26.0
45147,2011-05-17,1,17,137,0,25.0
45237,2011-05-18,2,18,138,0,27.0
45327,2011-05-19,3,19,139,0,24.0
45417,2011-05-20,4,20,140,0,28.0
45507,2011-05-21,5,21,141,0,28.0
45597,2011-05-22,6,22,142,0,33.0
45687,2011-05-23,0,23,143,0,26.0
45777,2011-05-24,1,24,144,0,26.0
45867,2011-05-25,2,25,145,0,29.0
45957,2011-05-26,3,26,146,0,27.0
46047,2011-05-27,4,27,147,0,27.0
46137,2011-05-28,5,28,148,0,29.0
46227,2011-05-29,6,29,149,0,32.0
46317,2011-05-30,0,30,150,0,24.0
46407,2011-05-31,1,31,151,0,25.0
46497,2011-06-01,2,1,152,1,25.0
46587,2011-06-02,3,2,153,0,23.0
46677,2011-06-03,4,3,154,0,30.0
46767,2011-06-04,5,4,155,0,29.0
46857,2011-06-05,6,5,156,0,35.0
46947,2011-06-06,0,6,157,0,29.0
47037,2011-06-07,1,7,158,0,25.0
47127,2011-06-08,2,8,159,0,29.0
47217,2011-06-09,3,9,160,0,27.0
47307,2011-06-10,4,10,161,0,26.0
47397,2011-06-11,5,11,162,0,31.0
47487,2011-06-12,6,12,163,0,35.0
47577,2011-06-13,0,13,164,0,26.0
47667,2011-06-14,1,14,165,0,28.0
47757,2011-06-15,2,15,166,0,26.0
47847,2011-06-16,3,16,167,0,25.0
47937,2011-06-17,4,17,168,0,26.0
48027,2011-06-18,5,18,169,0,31.0
48117,2011-06-19,6,19,170,0,29.0
48207,2011-06-20,0,20,171,0,25.0
48297,2011-06-21,1,21,172,0,26.0
48387,2011-06-22,2,22,173,0,26.0
48477,2011-06-23,3,23,174,0,24.0
48567,2011-06-24,4,24,175,0,28.0
48657,2011-06-25,5,25,176,0,28.0
48747,2011-06-26,6,26,177,0,34.0
48837,2011-06-27,0,27,178,0,27.0
48927,2011-06-28,1,28,179,0,30.0
49017,2011-06-29,2,29,180,0,27.0
49107,2011-06-30,3,30,181,0,26.0
49197,2011-07-01,4,1,182,0,29.0
49287,2011-07-02,5,2,183,0,27.0
49377,2011-07-03,6,3,184,0,34.0
49467,2011-07-04,0,4,185,0,25.0
49557,2011-07-05,1,5,186,0,26.0
49647,2011-07-06,2,6,187,0,25.0
49737,2011-07-07,3,7,188,0,28.0
49827,2011-07-08,4,8,189,0,28.0
49917,2011-07-09,5,9,190,0,31.0
50007,2011-07-10,6,10,191,0,34.0
50097,2011-07-11,0,11,192,0,29.0
50187,2011-07-12,1,12,193,0,25.0
50277,2011-07-13,2,13,194,0,28.0
50367,2011-07-14,3,14,195,0,27.0
50457,2011-07-15,4,15,196,0,29.0
50547,2011-07-16,5,16,197,0,31.0
50637,2011-07-17,6,17,198,0,29.0
50727,2011-07-18,0,18,199,0,24.0
50817,2011-07-19,1,19,200,0,24.0
50907,2011-07-20,2,20,201,0,26.0
50997,2011-07-21,3,21,202,0,29.0
51087,2011-07-22,4,22,203,0,31.0
51177,2011-07-23,5,23,204,0,29.0
51267,2011-07-24,6,24,205,0,34.0
51357,2011-07-25,0,25,206,0,30.0
51447,2011-07-26,1,26,207,0,27.0
51537,2011-07-27,2,27,208,0,28.0
51627,2011-07-28,3,28,209,0,26.0
51717,2011-07-29,4,29,210,0,29.0
51807,2011-07-30,5,30,211,0,33.0
51897,2011-07-31,6,31,212,0,32.0
51987,2011-08-01,0,1,213,0,24.0
52077,2011-08-02,1,2,214,0,27.0
52167,2011-08-03,2,3,215,0,27.0
52257,2011-08-04,3,4,216,0,27.0
52347,2011-08-05,4,5,217,0,30.0
52437,2011-08-06,5,6,218,0,31.0
52527,2011-08-07,6,7,219,0,32.0
52617,2011-08-08,0,8,220,0,25.0
52707,2011-08-09,1,9,221,0,27.0
52797,2011-08-10,2,10,222,0,27.0
52887,2011-08-11,3,11,223,0,28.0
52977,2011-08-12,4,12,224,0,27.0
53067,2011-08-13,5,13,225,0,30.0
53157,2011-08-14,6,14,226,0,35.0
53247,2011-08-15,0,15,227,0,27.0
53337,2011-08-16,1,16,228,0,27.0
53427,2011-08-17,2,17,229,0,29.0
53517,2011-08-18,3,18,230,0,28.0
53607,2011-08-19,4,19,231,0,30.0
53697,2011-08-20,5,20,232,0,29.0
53787,2011-08-21,6,21,233,0,32.0
53877,2011-08-22,0,22,234,0,25.0
53967,2011-08-23,1,23,235,0,26.0
54057,2011-08-24,2,24,236,0,26.0
54147,2011-08-25,3,25,237,0,27.0
54237,2011-08-26,4,26,238,0,27.0
54327,2011-08-27,5,27,239,0,31.0
54417,2011-08-28,6,28,240,0,31.0
54507,2011-08-29,0,29,241,0,26.0
54597,2011-08-30,1,30,242,0,27.0
54687,2011-08-31,2,31,243,0,25.0
54777,2011-09-01,3,1,244,0,30.0
54867,2011-09-02,4,2,245,0,28.0
54957,2011-09-03,5,3,246,0,35.0
55047,2011-09-04,6,4,247,0,33.0
55137,2011-09-05,0,5,248,0,30.0
55227,2011-09-06,1,6,249,0,30.0
55317,2011-09-07,2,7,250,0,29.0
55407,2011-09-08,3,8,251,0,26.0
55497,2011-09-09,4,9,252,0,32.0
55587,2011-09-10,5,10,253,0,31.0
55677,2011-09-11,6,11,254,0,35.0
55767,2011-09-12,0,12,255,0,28.0
55857,2011-09-13,1,13,256,0,27.0
55947,2011-09-14,2,14,257,0,27.0
56037,2011-09-15,3,15,258,0,27.0
56127,2011-09-16,4,16,259,0,30.0
56217,2011-09-17,5,17,260,0,31.0
56307,2011-09-18,6,18,261,0,32.0
56397,2011-09-19,0,19,262,0,29.0
56487,2011-09-20,1,20,263,0,27.0
56577,2011-09-21,2,21,264,0,24.0
56667,2011-09-22,3,22,265,0,25.0
56757,2011-09-23,4,23,266,0,30.0
56847,2011-09-24,5,24,267,0,33.0
56937,2011-09-25,6,25,268,0,32.0
57027,2011-09-26,0,26,269,0,27.0
