id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
5926,2010-03-07,6,7,66,0,736.0
6016,2010-03-08,0,8,67,0,591.0
6106,2010-03-09,1,9,68,0,597.0
6196,2010-03-10,2,10,69,0,619.0
6286,2010-03-11,3,11,70,0,587.0
6376,2010-03-12,4,12,71,0,612.0
6466,2010-03-13,5,13,72,0,699.0
6556,2010-03-14,6,14,73,0,752.0
6646,2010-03-15,0,15,74,0,667.0
6736,2010-03-16,1,16,75,0,574.0
6826,2010-03-17,2,17,76,0,558.0
6916,2010-03-18,3,18,77,0,575.0
7006,2010-03-19,4,19,78,0,600.0
7096,2010-03-20,5,20,79,0,659.0
7186,2010-03-21,6,21,80,0,671.0
7276,2010-03-22,0,22,81,0,572.0
7366,2010-03-23,1,23,82,0,639.0
7456,2010-03-24,2,24,83,0,582.0
7546,2010-03-25,3,25,84,0,584.0
7636,2010-03-26,4,26,85,0,647.0
7726,2010-03-27,5,27,86,0,639.0
7816,2010-03-28,6,28,87,0,748.0
7906,2010-03-29,0,29,88,0,613.0
7996,2010-03-30,1,30,89,0,672.0
8086,2010-03-31,2,31,90,0,627.0
8176,2010-04-01,3,1,91,0,587.0
8266,2010-04-02,4,2,92,1,625.0
8356,2010-04-03,5,3,93,0,620.0
8446,2010-04-04,6,4,94,0,720.0
8536,2010-04-05,0,5,95,0,658.0
8626,2010-04-06,1,6,96,0,657.0
8716,2010-04-07,2,7,97,0,593.0
8806,2010-04-08,3,8,98,0,653.0
8896,2010-04-09,4,9,99,0,683.0
8986,2010-04-10,5,10,100,0,695.0
9076,2010-04-11,6,11,101,0,802.0
9166,2010-04-12,0,12,102,0,571.0
9256,2010-04-13,1,13,103,0,602.0
9346,2010-04-14,2,14,104,0,578.0
9436,2010-04-15,3,15,105,0,582.0
9526,2010-04-16,4,16,106,0,556.0
9616,2010-04-17,5,17,107,0,727.0
9706,2010-04-18,6,18,108,0,773.0
9796,2010-04-19,0,19,109,0,579.0
9886,2010-04-20,1,20,110,0,572.0
9976,2010-04-21,2,21,111,0,628.0
10066,2010-04-22,3,22,112,0,596.0
10156,2010-04-23,4,23,113,0,616.0
10246,2010-04-24,5,24,114,0,699.0
10336,2010-04-25,6,25,115,0,747.0
10426,2010-04-26,0,26,116,0,632.0
10516,2010-04-27,1,27,117,0,570.0
10606,2010-04-28,2,28,118,0,615.0
10696,2010-04-29,3,29,119,0,653.0
10786,2010-04-30,4,30,120,0,592.0
10876,2010-05-01,5,1,121,1,752.0
10966,2010-05-02,6,2,122,0,685.0
11056,2010-05-03,0,3,123,0,645.0
11146,2010-05-04,1,4,124,0,647.0
11236,2010-05-05,2,5,125,0,629.0
11326,2010-05-06,3,6,126,0,637.0
11416,2010-05-07,4,7,127,0,710.0
11506,2010-05-08,5,8,128,0,741.0
11596,2010-05-09,6,9,129,0,714.0
11686,2010-05-10,0,10,130,0,603.0
11776,2010-05-11,1,11,131,0,571.0
11866,2010-05-12,2,12,132,0,596.0
11956,2010-05-13,3,13,133,0,613.0
12046,2010-05-14,4,14,134,0,701.0
12136,2010-05-15,5,15,135,0,669.0
12226,2010-05-16,6,16,136,0,765.0
12316,2010-05-17,0,17,137,0,610.0
12406,2010-05-18,1,18,138,0,610.0
12496,2010-05-19,2,19,139,0,591.0
12586,2010-05-20,3,20,140,0,617.0
12676,2010-05-21,4,21,141,0,605.0
12766,2010-05-22,5,22,142,0,692.0
12856,2010-05-23,6,23,143,0,748.0
12946,2010-05-24,0,24,144,0,558.0
13036,2010-05-25,1,25,145,0,553.0
13126,2010-05-26,2,26,146,0,640.0
13216,2010-05-27,3,27,147,0,646.0
13306,2010-05-28,4,28,148,1,616.0
13396,2010-05-29,5,29,149,0,719.0
13486,2010-05-30,6,30,150,0,798.0
13576,2010-05-31,0,31,151,0,653.0
13666,2010-06-01,1,1,152,0,659.0
13756,2010-06-02,2,2,153,0,648.0
13846,2010-06-03,3,3,154,0,681.0
13936,2010-06-04,4,4,155,0,676.0
14026,2010-06-05,5,5,156,0,666.0
14116,2010-06-06,6,6,157,0,815.0
14206,2010-06-07,0,7,158,0,595.0
14296,2010-06-08,1,8,159,0,613.0
14386,2010-06-09,2,9,160,0,571.0
14476,2010-06-10,3,10,161,0,650.0
14566,2010-06-11,4,11,162,0,651.0
14656,2010-06-12,5,12,163,0,710.0
14746,2010-06-13,6,13,164,0,780.0
14836,2010-06-14,0,14,165,0,566.0
14926,2010-06-15,1,15,166,0,583.0
15016,2010-06-16,2,16,167,0,598.0
15106,2010-06-17,3,17,168,0,620.0
15196,2010-06-18,4,18,169,0,571.0
15286,2010-06-19,5,19,170,0,658.0
15376,2010-06-20,6,20,171,0,763.0
15466,2010-06-21,0,21,172,0,630.0
15556,2010-06-22,1,22,173,0,597.0
15646,2010-06-23,2,23,174,0,636.0
15736,2010-06-24,3,24,175,0,601.0
15826,2010-06-25,4,25,176,0,679.0
15916,2010-06-26,5,26,177,0,646.0
16006,2010-06-27,6,27,178,0,763.0
16096,2010-06-28,0,28,179,0,562.0
16186,2010-06-29,1,29,180,0,605.0
16276,2010-06-30,2,30,181,0,551.0
16366,2010-07-01,3,1,182,0,612.0
16456,2010-07-02,4,2,183,0,674.0
16546,2010-07-03,5,3,184,0,629.0
16636,2010-07-04,6,4,185,0,705.0
16726,2010-07-05,0,5,186,0,548.0
16816,2010-07-06,1,6,187,0,647.0
16906,2010-07-07,2,7,188,0,628.0
16996,2010-07-08,3,8,189,0,587.0
17086,2010-07-09,4,9,190,0,659.0
17176,2010-07-10,5,10,191,0,650.0
17266,2010-07-11,6,11,192,0,799.0
17356,2010-07-12,0,12,193,0,561.0
17446,2010-07-13,1,13,194,0,590.0
17536,2010-07-14,2,14,195,0,602.0
17626,2010-07-15,3,15,196,0,621.0
17716,2010-07-16,4,16,197,0,692.0
17806,2010-07-17,5,17,198,0,677.0
17896,2010-07-18,6,18,199,0,774.0
17986,2010-07-19,0,19,200,0,576.0
18076,2010-07-20,1,20,201,0,596.0
18166,2010-07-21,2,21,202,0,653.0
18256,2010-07-22,3,22,203,0,581.0
18346,2010-07-23,4,23,204,0,656.0
18436,2010-07-24,5,24,205,0,640.0
18526,2010-07-25,6,25,206,0,790.0
18616,2010-07-26,0,26,207,0,600.0
18706,2010-07-27,1,27,208,0,596.0
18796,2010-07-28,2,28,209,0,588.0
18886,2010-07-29,3,29,210,0,606.0
18976,2010-07-30,4,30,211,0,638.0
19066,2010-07-31,5,31,212,0,695.0
19156,2010-08-01,6,1,213,0,795.0
19246,2010-08-02,0,2,214,0,575.0
19336,2010-08-03,1,3,215,0,681.0
19426,2010-08-04,2,4,216,0,624.0
19516,2010-08-05,3,5,217,0,595.0
19606,2010-08-06,4,6,218,0,636.0
19696,2010-08-07,5,7,219,0,749.0
19786,2010-08-08,6,8,220,0,774.0
19876,2010-08-09,0,9,221,1,554.0
19966,2010-08-10,1,10,222,0,616.0
20056,2010-08-11,2,11,223,0,626.0
20146,2010-08-12,3,12,224,0,668.0
20236,2010-08-13,4,13,225,0,705.0
20326,2010-08-14,5,14,226,0,714.0
20416,2010-08-15,6,15,227,0,847.0
20506,2010-08-16,0,16,228,0,685.0
20596,2010-08-17,1,17,229,0,646.0
20686,2010-08-18,2,18,230,0,614.0
20776,2010-08-19,3,19,231,0,630.0
20866,2010-08-20,4,20,232,0,623.0
20956,2010-08-21,5,21,233,0,675.0
21046,2010-08-22,6,22,234,0,788.0
21136,2010-08-23,0,23,235,0,624.0
21226,2010-08-24,1,24,236,0,589.0
21316,2010-08-25,2,25,237,0,651.0
21406,2010-08-26,3,26,238,0,593.0
21496,2010-08-27,4,27,239,0,665.0
21586,2010-08-28,5,28,240,0,724.0
21676,2010-08-29,6,29,241,0,761.0
21766,2010-08-30,0,30,242,0,641.0
21856,2010-08-31,1,31,243,0,595.0
21946,2010-09-01,2,1,244,0,639.0
22036,2010-09-02,3,2,245,0,568.0
22126,2010-09-03,4,3,246,0,667.0
22216,2010-09-04,5,4,247,0,681.0
22306,2010-09-05,6,5,248,0,758.0
22396,2010-09-06,0,6,249,0,654.0
22486,2010-09-07,1,7,250,0,664.0
22576,2010-09-08,2,8,251,0,589.0
22666,2010-09-09,3,9,252,0,625.0
22756,2010-09-10,4,10,253,1,681.0
22846,2010-09-11,5,11,254,0,665.0
22936,2010-09-12,6,12,255,0,827.0
23026,2010-09-13,0,13,256,0,698.0
23116,2010-09-14,1,14,257,0,703.0
23206,2010-09-15,2,15,258,0,640.0
23296,2010-09-16,3,16,259,0,624.0
23386,2010-09-17,4,17,260,0,641.0
23476,2010-09-18,5,18,261,0,712.0
23566,2010-09-19,6,19,262,0,718.0
23656,2010-09-20,0,20,263,0,671.0
23746,2010-09-21,1,21,264,0,631.0
23836,2010-09-22,2,22,265,0,612.0
23926,2010-09-23,3,23,266,0,596.0
24016,2010-09-24,4,24,267,0,634.0
24106,2010-09-25,5,25,268,0,752.0
24196,2010-09-26,6,26,269,0,786.0
24286,2010-09-27,0,27,270,0,647.0
24376,2010-09-28,1,28,271,0,653.0
24466,2010-09-29,2,29,272,0,672.0
24556,2010-09-30,3,30,273,0,635.0
24646,2010-10-01,4,1,274,0,712.0
24736,2010-10-02,5,2,275,0,710.0
24826,2010-10-03,6,3,276,0,668.0
24916,2010-10-04,0,4,277,0,634.0
25006,2010-10-05,1,5,278,0,645.0
25096,2010-10-06,2,6,279,0,652.0
25186,2010-10-07,3,7,280,0,661.0
25276,2010-10-08,4,8,281,0,653.0
25366,2010-10-09,5,9,282,0,753.0
25456,2010-10-10,6,10,283,0,780.0
25546,2010-10-11,0,11,284,0,653.0
25636,2010-10-12,1,12,285,0,615.0
25726,2010-10-13,2,13,286,0,608.0
25816,2010-10-14,3,14,287,0,621.0
25906,2010-10-15,4,15,288,0,631.0
25996,2010-10-16,5,16,289,0,742.0
26086,2010-10-17,6,17,290,0,771.0
26176,2010-10-18,0,18,291,0,643.0
26266,2010-10-19,1,19,292,0,631.0
26356,2010-10-20,2,20,293,0,608.0
26446,2010-10-21,3,21,294,0,634.0
26536,2010-10-22,4,22,295,0,652.0
26626,2010-10-23,5,23,296,0,741.0
26716,2010-10-24,6,24,297,0,791.0
26806,2010-10-25,0,25,298,0,650.0
26896,2010-10-26,1,26,299,0,591.0
26986,2010-10-27,2,27,300,0,633.0
27076,2010-10-28,3,28,301,0,654.0
27166,2010-10-29,4,29,302,0,657.0
27256,2010-10-30,5,30,303,0,721.0
27346,2010-10-31,6,31,304,0,694.0
27436,2010-11-01,0,1,305,0,640.0
27526,2010-11-02,1,2,306,0,631.0
27616,2010-11-03,2,3,307,0,637.0
27706,2010-11-04,3,4,308,0,649.0
27796,2010-11-05,4,5,309,1,665.0
27886,2010-11-06,5,6,310,0,768.0
27976,2010-11-07,6,7,311,0,776.0
28066,2010-11-08,0,8,312,0,689.0
28156,2010-11-09,1,9,313,0,707.0
28246,2010-11-10,2,10,314,0,667.0
28336,2010-11-11,3,11,315,0,724.0
28426,2010-11-12,4,12,316,0,686.0
28516,2010-11-13,5,13,317,0,736.0
28606,2010-11-14,6,14,318,0,820.0
28696,2010-11-15,0,15,319,0,629.0
28786,2010-11-16,1,16,320,0,601.0
28876,2010-11-17,2,17,321,1,631.0
28966,2010-11-18,3,18,322,0,629.0
29056,2010-11-19,4,19,323,0,762.0
29146,2010-11-20,5,20,324,0,746.0
29236,2010-11-21,6,21,325,0,882.0
29326,2010-11-22,0,22,326,0,705.0
29416,2010-11-23,1,23,327,0,688.0
29506,2010-11-24,2,24,328,0,686.0
29596,2010-11-25,3,25,329,0,639.0
29686,2010-11-26,4,26,330,0,639.0
29776,2010-11-27,5,27,331,0,839.0
29866,2010-11-28,6,28,332,0,853.0
29956,2010-11-29,0,29,333,0,599.0
30046,2010-11-30,1,30,334,0,603.0
30136,2010-12-01,2,1,335,0,613.0
30226,2010-12-02,3,2,336,0,651.0
30316,2010-12-03,4,3,337,0,701.0
30406,2010-12-04,5,4,338,0,680.0
30496,2010-12-05,6,5,339,0,832.0
30586,2010-12-06,0,6,340,0,673.0
30676,2010-12-07,1,7,341,0,659.0
30766,2010-12-08,2,8,342,0,639.0
30856,2010-12-09,3,9,343,0,638.0
30946,2010-12-10,4,10,344,0,692.0
31036,2010-12-11,5,11,345,0,713.0
31126,2010-12-12,6,12,346,0,857.0
31216,2010-12-13,0,13,347,0,634.0
31306,2010-12-14,1,14,348,0,664.0
31396,2010-12-15,2,15,349,0,616.0
31486,2010-12-16,3,16,350,0,624.0
31576,2010-12-17,4,17,351,0,703.0
31666,2010-12-18,5,18,352,0,776.0
31756,2010-12-19,6,19,353,0,814.0
31846,2010-12-20,0,20,354,0,638.0
31936,2010-12-21,1,21,355,0,570.0
32026,2010-12-22,2,22,356,0,649.0
32116,2010-12-23,3,23,357,0,662.0
32206,2010-12-24,4,24,358,0,672.0
32296,2010-12-25,5,25,359,1,742.0
32386,2010-12-26,6,26,360,0,862.0
32476,2010-12-27,0,27,361,0,742.0
32566,2010-12-28,1,28,362,0,874.0
32656,2010-12-29,2,29,363,0,840.0
32746,2010-12-30,3,30,364,0,833.0
32836,2010-12-31,4,31,365,0,900.0
32926,2011-01-01,5,1,1,1,968.0
33016,2011-01-02,6,2,2,0,987.0
33106,2011-01-03,0,3,3,0,780.0
33196,2011-01-04,1,4,4,0,823.0
33286,2011-01-05,2,5,5,0,834.0
33376,2011-01-06,3,6,6,0,897.0
33466,2011-01-07,4,7,7,0,856.0
33556,2011-01-08,5,8,8,0,896.0
33646,2011-01-09,6,9,9,0,933.0
33736,2011-01-10,0,10,10,0,785.0
33826,2011-01-11,1,11,11,0,743.0
33916,2011-01-12,2,12,12,0,762.0
34006,2011-01-13,3,13,13,0,745.0
34096,2011-01-14,4,14,14,0,802.0
34186,2011-01-15,5,15,15,0,924.0
34276,2011-01-16,6,16,16,0,991.0
34366,2011-01-17,0,17,17,0,703.0
34456,2011-01-18,1,18,18,0,794.0
34546,2011-01-19,2,19,19,0,713.0
34636,2011-01-20,3,20,20,0,760.0
34726,2011-01-21,4,21,21,0,764.0
34816,2011-01-22,5,22,22,0,803.0
34906,2011-01-23,6,23,23,0,1024.0
34996,2011-01-24,0,24,24,0,789.0
35086,2011-01-25,1,25,25,0,739.0
35176,2011-01-26,2,26,26,0,758.0
35266,2011-01-27,3,27,27,0,791.0
35356,2011-01-28,4,28,28,0,751.0
35446,2011-01-29,5,29,29,0,836.0
35536,2011-01-30,6,30,30,0,870.0
35626,2011-01-31,0,31,31,0,715.0
35716,2011-02-01,1,1,32,0,806.0
35806,2011-02-02,2,2,33,0,707.0
35896,2011-02-03,3,3,34,1,761.0
35986,2011-02-04,4,4,35,1,787.0
36076,2011-02-05,5,5,36,0,885.0
36166,2011-02-06,6,6,37,0,1029.0
36256,2011-02-07,0,7,38,0,914.0
36346,2011-02-08,1,8,39,0,927.0
36436,2011-02-09,2,9,40,0,870.0
36526,2011-02-10,3,10,41,0,890.0
36616,2011-02-11,4,11,42,0,919.0
36706,2011-02-12,5,12,43,0,863.0
36796,2011-02-13,6,13,44,0,1018.0
36886,2011-02-14,0,14,45,0,734.0
36976,2011-02-15,1,15,46,0,793.0
37066,2011-02-16,2,16,47,0,766.0
37156,2011-02-17,3,17,48,0,777.0
37246,2011-02-18,4,18,49,0,868.0
37336,2011-02-19,5,19,50,0,897.0
37426,2011-02-20,6,20,51,0,1006.0
37516,2011-02-21,0,21,52,0,708.0
37606,2011-02-22,1,22,53,0,779.0
37696,2011-02-23,2,23,54,0,740.0
37786,2011-02-24,3,24,55,0,734.0
37876,2011-02-25,4,25,56,0,884.0
37966,2011-02-26,5,26,57,0,955.0
38056,2011-02-27,6,27,58,0,1007.0
38146,2011-02-28,0,28,59,0,775.0
38236,2011-03-01,1,1,60,0,851.0
38326,2011-03-02,2,2,61,0,820.0
38416,2011-03-03,3,3,62,0,861.0
38506,2011-03-04,4,4,63,0,812.0
38596,2011-03-05,5,5,64,0,863.0
38686,2011-03-06,6,6,65,0,936.0
38776,2011-03-07,0,7,66,0,798.0
38866,2011-03-08,1,8,67,0,817.0
38956,2011-03-09,2,9,68,0,736.0
39046,2011-03-10,3,10,69,0,803.0
39136,2011-03-11,4,11,70,0,815.0
39226,2011-03-12,5,12,71,0,852.0
39316,2011-03-13,6,13,72,0,992.0
39406,2011-03-14,0,14,73,0,801.0
39496,2011-03-15,1,15,74,0,791.0
39586,2011-03-16,2,16,75,0,799.0
39676,2011-03-17,3,17,76,0,817.0
39766,2011-03-18,4,18,77,0,836.0
39856,2011-03-19,5,19,78,0,839.0
39946,2011-03-20,6,20,79,0,960.0
40036,2011-03-21,0,21,80,0,757.0
40126,2011-03-22,1,22,81,0,766.0
40216,2011-03-23,2,23,82,0,817.0
40306,2011-03-24,3,24,83,0,790.0
40396,2011-03-25,4,25,84,0,764.0
40486,2011-03-26,5,26,85,0,929.0
40576,2011-03-27,6,27,86,0,1005.0
40666,2011-03-28,0,28,87,0,773.0
40756,2011-03-29,1,29,88,0,847.0
40846,2011-03-30,2,30,89,0,785.0
40936,2011-03-31,3,31,90,0,885.0
41026,2011-04-01,4,1,91,0,892.0
41116,2011-04-02,5,2,92,0,958.0
41206,2011-04-03,6,3,93,0,956.0
41296,2011-04-04,0,4,94,0,788.0
41386,2011-04-05,1,5,95,0,736.0
41476,2011-04-06,2,6,96,0,764.0
41566,2011-04-07,3,7,97,0,769.0
41656,2011-04-08,4,8,98,0,844.0
41746,2011-04-09,5,9,99,0,871.0
41836,2011-04-10,6,10,100,0,959.0
41926,2011-04-11,0,11,101,0,772.0
42016,2011-04-12,1,12,102,0,874.0
42106,2011-04-13,2,13,103,0,775.0
42196,2011-04-14,3,14,104,0,853.0
42286,2011-04-15,4,15,105,0,823.0
42376,2011-04-16,5,16,106,0,879.0
42466,2011-04-17,6,17,107,0,1023.0
42556,2011-04-18,0,18,108,0,722.0
42646,2011-04-19,1,19,109,0,785.0
42736,2011-04-20,2,20,110,0,801.0
42826,2011-04-21,3,21,111,0,779.0
42916,2011-04-22,4,22,112,1,835.0
43006,2011-04-23,5,23,113,0,952.0
43096,2011-04-24,6,24,114,0,955.0
43186,2011-04-25,0,25,115,0,908.0
43276,2011-04-26,1,26,116,0,953.0
43366,2011-04-27,2,27,117,0,858.0
43456,2011-04-28,3,28,118,0,841.0
43546,2011-04-29,4,29,119,0,920.0
43636,2011-04-30,5,30,120,0,894.0
43726,2011-05-01,6,1,121,1,1004.0
43816,2011-05-02,0,2,122,1,810.0
43906,2011-05-03,1,3,123,0,874.0
43996,2011-05-04,2,4,124,0,855.0
44086,2011-05-05,3,5,125,0,873.0
44176,2011-05-06,4,6,126,0,1025.0
44266,2011-05-07,5,7,127,1,1085.0
44356,2011-05-08,6,8,128,0,1017.0
44446,2011-05-09,0,9,129,0,798.0
44536,2011-05-10,1,10,130,0,794.0
44626,2011-05-11,2,11,131,0,785.0
44716,2011-05-12,3,12,132,0,759.0
44806,2011-05-13,4,13,133,0,819.0
44896,2011-05-14,5,14,134,0,894.0
44986,2011-05-15,6,15,135,0,929.0
45076,2011-05-16,0,16,136,0,847.0
45166,2011-05-17,1,17,137,1,823.0
45256,2011-05-18,2,18,138,0,861.0
45346,2011-05-19,3,19,139,0,907.0
45436,2011-05-20,4,20,140,0,833.0
45526,2011-05-21,5,21,141,0,1005.0
45616,2011-05-22,6,22,142,0,1146.0
45706,2011-05-23,0,23,143,0,877.0
45796,2011-05-24,1,24,144,0,865.0
45886,2011-05-25,2,25,145,0,832.0
45976,2011-05-26,3,26,146,0,831.0
46066,2011-05-27,4,27,147,0,810.0
46156,2011-05-28,5,28,148,0,908.0
46246,2011-05-29,6,29,149,0,1016.0
46336,2011-05-30,0,30,150,0,764.0
46426,2011-05-31,1,31,151,0,801.0
46516,2011-06-01,2,1,152,0,772.0
46606,2011-06-02,3,2,153,0,788.0
46696,2011-06-03,4,3,154,0,805.0
46786,2011-06-04,5,4,155,0,795.0
46876,2011-06-05,6,5,156,0,990.0
46966,2011-06-06,0,6,157,0,734.0
47056,2011-06-07,1,7,158,0,759.0
47146,2011-06-08,2,8,159,0,791.0
47236,2011-06-09,3,9,160,0,716.0
47326,2011-06-10,4,10,161,0,754.0
47416,2011-06-11,5,11,162,0,810.0
47506,2011-06-12,6,12,163,0,920.0
47596,2011-06-13,0,13,164,0,792.0
47686,2011-06-14,1,14,165,0,779.0
47776,2011-06-15,2,15,166,0,843.0
47866,2011-06-16,3,16,167,0,788.0
47956,2011-06-17,4,17,168,0,794.0
48046,2011-06-18,5,18,169,0,873.0
48136,2011-06-19,6,19,170,0,937.0
48226,2011-06-20,0,20,171,0,787.0
48316,2011-06-21,1,21,172,0,781.0
48406,2011-06-22,2,22,173,0,818.0
48496,2011-06-23,3,23,174,0,780.0
48586,2011-06-24,4,24,175,0,833.0
48676,2011-06-25,5,25,176,0,885.0
48766,2011-06-26,6,26,177,0,967.0
48856,2011-06-27,0,27,178,0,800.0
48946,2011-06-28,1,28,179,0,779.0
49036,2011-06-29,2,29,180,0,783.0
49126,2011-06-30,3,30,181,0,825.0
49216,2011-07-01,4,1,182,0,804.0
49306,2011-07-02,5,2,183,0,885.0
49396,2011-07-03,6,3,184,0,1016.0
49486,2011-07-04,0,4,185,0,796.0
49576,2011-07-05,1,5,186,0,788.0
49666,2011-07-06,2,6,187,0,814.0
49756,2011-07-07,3,7,188,0,840.0
49846,2011-07-08,4,8,189,0,748.0
49936,2011-07-09,5,9,190,0,858.0
50026,2011-07-10,6,10,191,0,937.0
50116,2011-07-11,0,11,192,0,804.0
50206,2011-07-12,1,12,193,0,804.0
50296,2011-07-13,2,13,194,0,811.0
50386,2011-07-14,3,14,195,0,807.0
50476,2011-07-15,4,15,196,0,822.0
50566,2011-07-16,5,16,197,0,909.0
50656,2011-07-17,6,17,198,0,1020.0
50746,2011-07-18,0,18,199,0,806.0
50836,2011-07-19,1,19,200,0,737.0
50926,2011-07-20,2,20,201,0,817.0
51016,2011-07-21,3,21,202,0,831.0
51106,2011-07-22,4,22,203,0,861.0
51196,2011-07-23,5,23,204,0,826.0
51286,2011-07-24,6,24,205,0,893.0
51376,2011-07-25,0,25,206,0,785.0
51466,2011-07-26,1,26,207,0,777.0
51556,2011-07-27,2,27,208,0,836.0
51646,2011-07-28,3,28,209,0,804.0
51736,2011-07-29,4,29,210,0,845.0
51826,2011-07-30,5,30,211,0,881.0
51916,2011-07-31,6,31,212,0,956.0
52006,2011-08-01,0,1,213,0,788.0
52096,2011-08-02,1,2,214,0,828.0
52186,2011-08-03,2,3,215,0,804.0
52276,2011-08-04,3,4,216,0,882.0
52366,2011-08-05,4,5,217,0,790.0
52456,2011-08-06,5,6,218,0,882.0
52546,2011-08-07,6,7,219,0,1015.0
52636,2011-08-08,0,8,220,0,767.0
52726,2011-08-09,1,9,221,1,707.0
52816,2011-08-10,2,10,222,0,774.0
52906,2011-08-11,3,11,223,0,755.0
52996,2011-08-12,4,12,224,0,881.0
53086,2011-08-13,5,13,225,0,998.0
53176,2011-08-14,6,14,226,0,1146.0
53266,2011-08-15,0,15,227,0,887.0
53356,2011-08-16,1,16,228,0,785.0
53446,2011-08-17,2,17,229,0,818.0
53536,2011-08-18,3,18,230,0,810.0
53626,2011-08-19,4,19,231,0,843.0
53716,2011-08-20,5,20,232,0,859.0
53806,2011-08-21,6,21,233,0,997.0
53896,2011-08-22,0,22,234,0,826.0
53986,2011-08-23,1,23,235,0,740.0
54076,2011-08-24,2,24,236,0,821.0
54166,2011-08-25,3,25,237,0,836.0
54256,2011-08-26,4,26,238,0,840.0
54346,2011-08-27,5,27,239,0,876.0
54436,2011-08-28,6,28,240,0,1023.0
54526,2011-08-29,0,29,241,0,801.0
54616,2011-08-30,1,30,242,1,771.0
54706,2011-08-31,2,31,243,0,797.0
54796,2011-09-01,3,1,244,0,801.0
54886,2011-09-02,4,2,245,0,879.0
54976,2011-09-03,5,3,246,0,833.0
55066,2011-09-04,6,4,247,0,1027.0
55156,2011-09-05,0,5,248,0,846.0
55246,2011-09-06,1,6,249,0,867.0
55336,2011-09-07,2,7,250,0,751.0
55426,2011-09-08,3,8,251,0,819.0
55516,2011-09-09,4,9,252,0,836.0
55606,2011-09-10,5,10,253,0,874.0
55696,2011-09-11,6,11,254,0,956.0
55786,2011-09-12,0,12,255,0,807.0
55876,2011-09-13,1,13,256,0,765.0
55966,2011-09-14,2,14,257,0,829.0
56056,2011-09-15,3,15,258,0,762.0
56146,2011-09-16,4,16,259,0,792.0
56236,2011-09-17,5,17,260,0,864.0
56326,2011-09-18,6,18,261,0,1006.0
56416,2011-09-19,0,19,262,0,871.0
56506,2011-09-20,1,20,263,0,804.0
56596,2011-09-21,2,21,264,0,785.0
56686,2011-09-22,3,22,265,0,780.0
56776,2011-09-23,4,23,266,0,867.0
56866,2011-09-24,5,24,267,0,914.0
56956,2011-09-25,6,25,268,0,917.0
