id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
9757,2010-04-19,0,19,109,0,785.0
9847,2010-04-20,1,20,110,0,853.0
9937,2010-04-21,2,21,111,0,852.0
10027,2010-04-22,3,22,112,0,860.0
10117,2010-04-23,4,23,113,0,820.0
10207,2010-04-24,5,24,114,0,894.0
10297,2010-04-25,6,25,115,1,1063.0
10387,2010-04-26,0,26,116,0,820.0
10477,2010-04-27,1,27,117,0,947.0
10567,2010-04-28,2,28,118,0,839.0
10657,2010-04-29,3,29,119,0,829.0
10747,2010-04-30,4,30,120,0,1016.0
10837,2010-05-01,5,1,121,1,941.0
10927,2010-05-02,6,2,122,0,1174.0
11017,2010-05-03,0,3,123,0,800.0
11107,2010-05-04,1,4,124,0,885.0
11197,2010-05-05,2,5,125,0,960.0
11287,2010-05-06,3,6,126,0,920.0
11377,2010-05-07,4,7,127,0,960.0
11467,2010-05-08,5,8,128,0,995.0
11557,2010-05-09,6,9,129,0,987.0
11647,2010-05-10,0,10,130,0,866.0
11737,2010-05-11,1,11,131,0,833.0
11827,2010-05-12,2,12,132,0,836.0
11917,2010-05-13,3,13,133,0,786.0
12007,2010-05-14,4,14,134,0,925.0
12097,2010-05-15,5,15,135,0,942.0
12187,2010-05-16,6,16,136,0,1045.0
12277,2010-05-17,0,17,137,0,784.0
12367,2010-05-18,1,18,138,0,824.0
12457,2010-05-19,2,19,139,0,804.0
12547,2010-05-20,3,20,140,0,831.0
12637,2010-05-21,4,21,141,0,852.0
12727,2010-05-22,5,22,142,0,940.0
12817,2010-05-23,6,23,143,0,1078.0
12907,2010-05-24,0,24,144,0,826.0
12997,2010-05-25,1,25,145,0,839.0
13087,2010-05-26,2,26,146,0,825.0
13177,2010-05-27,3,27,147,0,927.0
13267,2010-05-28,4,28,148,0,892.0
13357,2010-05-29,5,29,149,0,922.0
13447,2010-05-30,6,30,150,0,1096.0
13537,2010-05-31,0,31,151,0,768.0
13627,2010-06-01,1,1,152,0,863.0
13717,2010-06-02,2,2,153,1,878.0
13807,2010-06-03,3,3,154,0,911.0
13897,2010-06-04,4,4,155,0,828.0
13987,2010-06-05,5,5,156,0,929.0
14077,2010-06-06,6,6,157,0,1074.0
14167,2010-06-07,0,7,158,0,810.0
14257,2010-06-08,1,8,159,0,866.0
14347,2010-06-09,2,9,160,0,931.0
14437,2010-06-10,3,10,161,0,879.0
14527,2010-06-11,4,11,162,0,958.0
14617,2010-06-12,5,12,163,0,924.0
14707,2010-06-13,6,13,164,0,961.0
14797,2010-06-14,0,14,165,0,881.0
14887,2010-06-15,1,15,166,0,775.0
14977,2010-06-16,2,16,167,0,838.0
15067,2010-06-17,3,17,168,0,851.0
15157,2010-06-18,4,18,169,0,887.0
15247,2010-06-19,5,19,170,0,866.0
15337,2010-06-20,6,20,171,0,898.0
15427,2010-06-21,0,21,172,0,847.0
15517,2010-06-22,1,22,173,0,811.0
15607,2010-06-23,2,23,174,0,851.0
15697,2010-06-24,3,24,175,0,789.0
15787,2010-06-25,4,25,176,0,861.0
15877,2010-06-26,5,26,177,0,947.0
15967,2010-06-27,6,27,178,0,1017.0
16057,2010-06-28,0,28,179,0,861.0
16147,2010-06-29,1,29,180,0,864.0
16237,2010-06-30,2,30,181,0,744.0
16327,2010-07-01,3,1,182,0,767.0
16417,2010-07-02,4,2,183,0,830.0
16507,2010-07-03,5,3,184,0,913.0
16597,2010-07-04,6,4,185,0,1081.0
16687,2010-07-05,0,5,186,0,802.0
16777,2010-07-06,1,6,187,0,876.0
16867,2010-07-07,2,7,188,0,750.0
16957,2010-07-08,3,8,189,0,802.0
17047,2010-07-09,4,9,190,0,830.0
17137,2010-07-10,5,10,191,0,948.0
17227,2010-07-11,6,11,192,0,978.0
17317,2010-07-12,0,12,193,0,793.0
17407,2010-07-13,1,13,194,0,806.0
17497,2010-07-14,2,14,195,0,705.0
17587,2010-07-15,3,15,196,0,786.0
17677,2010-07-16,4,16,197,0,795.0
17767,2010-07-17,5,17,198,0,922.0
17857,2010-07-18,6,18,199,0,969.0
17947,2010-07-19,0,19,200,0,773.0
18037,2010-07-20,1,20,201,0,777.0
18127,2010-07-21,2,21,202,0,753.0
18217,2010-07-22,3,22,203,0,801.0
18307,2010-07-23,4,23,204,0,908.0
18397,2010-07-24,5,24,205,0,889.0
18487,2010-07-25,6,25,206,0,996.0
18577,2010-07-26,0,26,207,0,768.0
18667,2010-07-27,1,27,208,0,786.0
18757,2010-07-28,2,28,209,0,877.0
18847,2010-07-29,3,29,210,0,873.0
18937,2010-07-30,4,30,211,0,858.0
19027,2010-07-31,5,31,212,0,911.0
19117,2010-08-01,6,1,213,0,1087.0
19207,2010-08-02,0,2,214,0,815.0
19297,2010-08-03,1,3,215,0,764.0
19387,2010-08-04,2,4,216,0,855.0
19477,2010-08-05,3,5,217,0,753.0
19567,2010-08-06,4,6,218,0,859.0
19657,2010-08-07,5,7,219,0,912.0
19747,2010-08-08,6,8,220,0,1055.0
19837,2010-08-09,0,9,221,0,799.0
19927,2010-08-10,1,10,222,0,781.0
20017,2010-08-11,2,11,223,0,741.0
20107,2010-08-12,3,12,224,0,839.0
20197,2010-08-13,4,13,225,0,788.0
20287,2010-08-14,5,14,226,0,856.0
20377,2010-08-15,6,15,227,1,1050.0
20467,2010-08-16,0,16,228,0,818.0
20557,2010-08-17,1,17,229,0,830.0
20647,2010-08-18,2,18,230,0,864.0
20737,2010-08-19,3,19,231,0,873.0
20827,2010-08-20,4,20,232,0,939.0
20917,2010-08-21,5,21,233,0,965.0
21007,2010-08-22,6,22,234,0,970.0
21097,2010-08-23,0,23,235,0,828.0
21187,2010-08-24,1,24,236,0,748.0
21277,2010-08-25,2,25,237,0,799.0
21367,2010-08-26,3,26,238,0,740.0
21457,2010-08-27,4,27,239,0,851.0
21547,2010-08-28,5,28,240,0,895.0
21637,2010-08-29,6,29,241,0,998.0
21727,2010-08-30,0,30,242,0,786.0
21817,2010-08-31,1,31,243,0,786.0
21907,2010-09-01,2,1,244,0,777.0
21997,2010-09-02,3,2,245,0,738.0
22087,2010-09-03,4,3,246,0,779.0
22177,2010-09-04,5,4,247,0,917.0
22267,2010-09-05,6,5,248,0,953.0
22357,2010-09-06,0,6,249,0,790.0
22447,2010-09-07,1,7,250,0,823.0
22537,2010-09-08,2,8,251,0,758.0
22627,2010-09-09,3,9,252,0,759.0
22717,2010-09-10,4,10,253,0,824.0
22807,2010-09-11,5,11,254,0,895.0
22897,2010-09-12,6,12,255,0,894.0
22987,2010-09-13,0,13,256,0,760.0
23077,2010-09-14,1,14,257,0,763.0
23167,2010-09-15,2,15,258,0,764.0
23257,2010-09-16,3,16,259,0,804.0
23347,2010-09-17,4,17,260,0,943.0
23437,2010-09-18,5,18,261,0,868.0
23527,2010-09-19,6,19,262,0,936.0
23617,2010-09-20,0,20,263,0,740.0
23707,2010-09-21,1,21,264,0,835.0
23797,2010-09-22,2,22,265,0,723.0
23887,2010-09-23,3,23,266,0,832.0
23977,2010-09-24,4,24,267,0,848.0
24067,2010-09-25,5,25,268,0,892.0
24157,2010-09-26,6,26,269,0,927.0
24247,2010-09-27,0,27,270,0,780.0
24337,2010-09-28,1,28,271,0,779.0
24427,2010-09-29,2,29,272,0,794.0
24517,2010-09-30,3,30,273,0,801.0
24607,2010-10-01,4,1,274,0,847.0
24697,2010-10-02,5,2,275,0,823.0
24787,2010-10-03,6,3,276,0,1009.0
24877,2010-10-04,0,4,277,0,771.0
24967,2010-10-05,1,5,278,0,812.0
25057,2010-10-06,2,6,279,0,760.0
25147,2010-10-07,3,7,280,0,767.0
25237,2010-10-08,4,8,281,0,827.0
25327,2010-10-09,5,9,282,0,841.0
25417,2010-10-10,6,10,283,0,938.0
25507,2010-10-11,0,11,284,0,799.0
25597,2010-10-12,1,12,285,0,744.0
25687,2010-10-13,2,13,286,0,783.0
25777,2010-10-14,3,14,287,0,819.0
25867,2010-10-15,4,15,288,0,757.0
25957,2010-10-16,5,16,289,0,985.0
26047,2010-10-17,6,17,290,0,990.0
26137,2010-10-18,0,18,291,0,765.0
26227,2010-10-19,1,19,292,0,722.0
26317,2010-10-20,2,20,293,0,734.0
26407,2010-10-21,3,21,294,0,716.0
26497,2010-10-22,4,22,295,0,793.0
26587,2010-10-23,5,23,296,0,865.0
26677,2010-10-24,6,24,297,0,962.0
26767,2010-10-25,0,25,298,0,792.0
26857,2010-10-26,1,26,299,0,778.0
26947,2010-10-27,2,27,300,0,705.0
27037,2010-10-28,3,28,301,0,771.0
27127,2010-10-29,4,29,302,0,861.0
27217,2010-10-30,5,30,303,0,927.0
27307,2010-10-31,6,31,304,0,886.0
27397,2010-11-01,0,1,305,1,741.0
27487,2010-11-02,1,2,306,0,839.0
27577,2010-11-03,2,3,307,0,814.0
27667,2010-11-04,3,4,308,0,749.0
27757,2010-11-05,4,5,309,0,892.0
27847,2010-11-06,5,6,310,0,923.0
27937,2010-11-07,6,7,311,0,987.0
28027,2010-11-08,0,8,312,0,843.0
28117,2010-11-09,1,9,313,0,841.0
28207,2010-11-10,2,10,314,0,802.0
28297,2010-11-11,3,11,315,0,844.0
28387,2010-11-12,4,12,316,0,818.0
28477,2010-11-13,5,13,317,0,884.0
28567,2010-11-14,6,14,318,0,980.0
28657,2010-11-15,0,15,319,0,751.0
28747,2010-11-16,1,16,320,0,811.0
28837,2010-11-17,2,17,321,0,808.0
28927,2010-11-18,3,18,322,0,802.0
29017,2010-11-19,4,19,323,0,829.0
29107,2010-11-20,5,20,324,0,833.0
29197,2010-11-21,6,21,325,0,975.0
29287,2010-11-22,0,22,326,0,673.0
29377,2010-11-23,1,23,327,0,807.0
29467,2010-11-24,2,24,328,0,733.0
29557,2010-11-25,3,25,329,0,851.0
29647,2010-11-26,4,26,330,0,835.0
29737,2010-11-27,5,27,331,0,758.0
29827,2010-11-28,6,28,332,0,1060.0
29917,2010-11-29,0,29,333,0,802.0
30007,2010-11-30,1,30,334,0,833.0
30097,2010-12-01,2,1,335,0,735.0
30187,2010-12-02,3,2,336,0,774.0
30277,2010-12-03,4,3,337,0,888.0
30367,2010-12-04,5,4,338,0,838.0
30457,2010-12-05,6,5,339,0,1005.0
30547,2010-12-06,0,6,340,0,754.0
30637,2010-12-07,1,7,341,0,793.0
30727,2010-12-08,2,8,342,1,776.0
30817,2010-12-09,3,9,343,0,789.0
30907,2010-12-10,4,10,344,0,833.0
30997,2010-12-11,5,11,345,0,993.0
31087,2010-12-12,6,12,346,0,1026.0
31177,2010-12-13,0,13,347,0,772.0
31267,2010-12-14,1,14,348,0,858.0
31357,2010-12-15,2,15,349,0,825.0
31447,2010-12-16,3,16,350,0,830.0
31537,2010-12-17,4,17,351,0,752.0
31627,2010-12-18,5,18,352,0,880.0
31717,2010-12-19,6,19,353,0,957.0
31807,2010-12-20,0,20,354,0,892.0
31897,2010-12-21,1,21,355,0,741.0
31987,2010-12-22,2,22,356,0,762.0
32077,2010-12-23,3,23,357,0,756.0
32167,2010-12-24,4,24,358,0,805.0
32257,2010-12-25,5,25,359,1,856.0
32347,2010-12-26,6,26,360,1,1000.0
32437,2010-12-27,0,27,361,0,950.0
32527,2010-12-28,1,28,362,0,933.0
32617,2010-12-29,2,29,363,0,1037.0
32707,2010-12-30,3,30,364,0,1126.0
32797,2010-12-31,4,31,365,0,1004.0
32887,2011-01-01,5,1,1,1,1024.0
32977,2011-01-02,6,2,2,0,1125.0
33067,2011-01-03,0,3,3,0,912.0
33157,2011-01-04,1,4,4,0,873.0
33247,2011-01-05,2,5,5,0,977.0
33337,2011-01-06,3,6,6,1,843.0
33427,2011-01-07,4,7,7,0,1015.0
33517,2011-01-08,5,8,8,0,942.0
33607,2011-01-09,6,9,9,0,1121.0
33697,2011-01-10,0,10,10,0,839.0
33787,2011-01-11,1,11,11,0,933.0
33877,2011-01-12,2,12,12,0,962.0
33967,2011-01-13,3,13,13,0,885.0
34057,2011-01-14,4,14,14,0,938.0
34147,2011-01-15,5,15,15,0,930.0
34237,2011-01-16,6,16,16,0,1085.0
34327,2011-01-17,0,17,17,0,714.0
34417,2011-01-18,1,18,18,0,818.0
34507,2011-01-19,2,19,19,0,810.0
34597,2011-01-20,3,20,20,0,866.0
34687,2011-01-21,4,21,21,0,847.0
34777,2011-01-22,5,22,22,0,960.0
34867,2011-01-23,6,23,23,0,1065.0
34957,2011-01-24,0,24,24,0,950.0
35047,2011-01-25,1,25,25,0,852.0
35137,2011-01-26,2,26,26,0,802.0
35227,2011-01-27,3,27,27,0,828.0
35317,2011-01-28,4,28,28,0,860.0
35407,2011-01-29,5,29,29,0,936.0
35497,2011-01-30,6,30,30,0,918.0
35587,2011-01-31,0,31,31,0,832.0
35677,2011-02-01,1,1,32,0,865.0
35767,2011-02-02,2,2,33,0,808.0
35857,2011-02-03,3,3,34,0,883.0
35947,2011-02-04,4,4,35,0,889.0
36037,2011-02-05,5,5,36,0,939.0
36127,2011-02-06,6,6,37,0,1049.0
36217,2011-02-07,0,7,38,0,846.0
36307,2011-02-08,1,8,39,0,830.0
36397,2011-02-09,2,9,40,0,778.0
36487,2011-02-10,3,10,41,0,848.0
36577,2011-02-11,4,11,42,0,824.0
36667,2011-02-12,5,12,43,0,938.0
36757,2011-02-13,6,13,44,0,1065.0
36847,2011-02-14,0,14,45,0,932.0
36937,2011-02-15,1,15,46,0,887.0
37027,2011-02-16,2,16,47,0,846.0
37117,2011-02-17,3,17,48,0,844.0
37207,2011-02-18,4,18,49,0,923.0
37297,2011-02-19,5,19,50,0,939.0
37387,2011-02-20,6,20,51,0,1007.0
37477,2011-02-21,0,21,52,0,828.0
37567,2011-02-22,1,22,53,0,817.0
37657,2011-02-23,2,23,54,0,823.0
37747,2011-02-24,3,24,55,0,879.0
37837,2011-02-25,4,25,56,0,899.0
37927,2011-02-26,5,26,57,0,979.0
38017,2011-02-27,6,27,58,0,1061.0
38107,2011-02-28,0,28,59,0,793.0
38197,2011-03-01,1,1,60,0,885.0
38287,2011-03-02,2,2,61,0,847.0
38377,2011-03-03,3,3,62,0,852.0
38467,2011-03-04,4,4,63,0,900.0
38557,2011-03-05,5,5,64,0,989.0
38647,2011-03-06,6,6,65,0,1044.0
38737,2011-03-07,0,7,66,0,864.0
38827,2011-03-08,1,8,67,0,896.0
38917,2011-03-09,2,9,68,0,761.0
39007,2011-03-10,3,10,69,0,850.0
39097,2011-03-11,4,11,70,0,927.0
39187,2011-03-12,5,12,71,0,922.0
39277,2011-03-13,6,13,72,0,1025.0
39367,2011-03-14,0,14,73,0,864.0
39457,2011-03-15,1,15,74,0,844.0
39547,2011-03-16,2,16,75,0,831.0
39637,2011-03-17,3,17,76,1,827.0
39727,2011-03-18,4,18,77,0,880.0
39817,2011-03-19,5,19,78,0,958.0
39907,2011-03-20,6,20,79,0,1086.0
39997,2011-03-21,0,21,80,0,839.0
40087,2011-03-22,1,22,81,0,877.0
40177,2011-03-23,2,23,82,0,906.0
40267,2011-03-24,3,24,83,0,811.0
40357,2011-03-25,4,25,84,0,899.0
40447,2011-03-26,5,26,85,0,878.0
40537,2011-03-27,6,27,86,0,1087.0
40627,2011-03-28,0,28,87,0,806.0
40717,2011-03-29,1,29,88,0,896.0
40807,2011-03-30,2,30,89,0,931.0
40897,2011-03-31,3,31,90,0,898.0
40987,2011-04-01,4,1,91,0,929.0
41077,2011-04-02,5,2,92,0,1001.0
41167,2011-04-03,6,3,93,0,1096.0
41257,2011-04-04,0,4,94,0,825.0
41347,2011-04-05,1,5,95,0,901.0
41437,2011-04-06,2,6,96,0,823.0
41527,2011-04-07,3,7,97,0,804.0
41617,2011-04-08,4,8,98,0,833.0
41707,2011-04-09,5,9,99,0,992.0
41797,2011-04-10,6,10,100,0,1049.0
41887,2011-04-11,0,11,101,0,758.0
41977,2011-04-12,1,12,102,0,776.0
42067,2011-04-13,2,13,103,0,844.0
42157,2011-04-14,3,14,104,0,875.0
42247,2011-04-15,4,15,105,0,860.0
42337,2011-04-16,5,16,106,0,1019.0
42427,2011-04-17,6,17,107,0,1094.0
42517,2011-04-18,0,18,108,0,879.0
42607,2011-04-19,1,19,109,0,901.0
42697,2011-04-20,2,20,110,0,876.0
42787,2011-04-21,3,21,111,0,872.0
42877,2011-04-22,4,22,112,0,862.0
42967,2011-04-23,5,23,113,0,1007.0
43057,2011-04-24,6,24,114,1,1074.0
43147,2011-04-25,0,25,115,1,857.0
43237,2011-04-26,1,26,116,0,807.0
43327,2011-04-27,2,27,117,0,894.0
43417,2011-04-28,3,28,118,0,982.0
43507,2011-04-29,4,29,119,0,1051.0
43597,2011-04-30,5,30,120,0,983.0
43687,2011-05-01,6,1,121,1,1250.0
43777,2011-05-02,0,2,122,0,987.0
43867,2011-05-03,1,3,123,0,995.0
43957,2011-05-04,2,4,124,0,941.0
44047,2011-05-05,3,5,125,0,1013.0
44137,2011-05-06,4,6,126,0,1013.0
44227,2011-05-07,5,7,127,0,962.0
44317,2011-05-08,6,8,128,0,1128.0
44407,2011-05-09,0,9,129,0,962.0
44497,2011-05-10,1,10,130,0,920.0
44587,2011-05-11,2,11,131,0,868.0
44677,2011-05-12,3,12,132,0,815.0
44767,2011-05-13,4,13,133,0,946.0
44857,2011-05-14,5,14,134,0,961.0
44947,2011-05-15,6,15,135,0,1068.0
45037,2011-05-16,0,16,136,0,906.0
45127,2011-05-17,1,17,137,0,845.0
45217,2011-05-18,2,18,138,0,827.0
45307,2011-05-19,3,19,139,0,870.0
45397,2011-05-20,4,20,140,0,971.0
45487,2011-05-21,5,21,141,0,992.0
45577,2011-05-22,6,22,142,0,1138.0
45667,2011-05-23,0,23,143,0,969.0
45757,2011-05-24,1,24,144,0,803.0
45847,2011-05-25,2,25,145,0,952.0
45937,2011-05-26,3,26,146,0,874.0
46027,2011-05-27,4,27,147,0,896.0
46117,2011-05-28,5,28,148,0,1039.0
46207,2011-05-29,6,29,149,0,1107.0
46297,2011-05-30,0,30,150,0,901.0
46387,2011-05-31,1,31,151,0,932.0
46477,2011-06-01,2,1,152,0,873.0
46567,2011-06-02,3,2,153,1,908.0
46657,2011-06-03,4,3,154,0,919.0
46747,2011-06-04,5,4,155,0,1027.0
46837,2011-06-05,6,5,156,0,1207.0
46927,2011-06-06,0,6,157,0,938.0
47017,2011-06-07,1,7,158,0,904.0
47107,2011-06-08,2,8,159,0,970.0
47197,2011-06-09,3,9,160,0,913.0
47287,2011-06-10,4,10,161,0,934.0
47377,2011-06-11,5,11,162,0,953.0
47467,2011-06-12,6,12,163,0,1130.0
47557,2011-06-13,0,13,164,0,884.0
47647,2011-06-14,1,14,165,0,890.0
47737,2011-06-15,2,15,166,0,902.0
47827,2011-06-16,3,16,167,0,926.0
47917,2011-06-17,4,17,168,0,1001.0
48007,2011-06-18,5,18,169,0,1085.0
48097,2011-06-19,6,19,170,0,1152.0
48187,2011-06-20,0,20,171,0,903.0
48277,2011-06-21,1,21,172,0,887.0
48367,2011-06-22,2,22,173,0,857.0
48457,2011-06-23,3,23,174,0,860.0
48547,2011-06-24,4,24,175,0,885.0
48637,2011-06-25,5,25,176,0,905.0
48727,2011-06-26,6,26,177,0,1183.0
48817,2011-06-27,0,27,178,0,914.0
48907,2011-06-28,1,28,179,0,905.0
48997,2011-06-29,2,29,180,0,911.0
49087,2011-06-30,3,30,181,0,811.0
49177,2011-07-01,4,1,182,0,1028.0
49267,2011-07-02,5,2,183,0,1007.0
49357,2011-07-03,6,3,184,0,1149.0
49447,2011-07-04,0,4,185,0,887.0
49537,2011-07-05,1,5,186,0,884.0
49627,2011-07-06,2,6,187,0,877.0
49717,2011-07-07,3,7,188,0,876.0
49807,2011-07-08,4,8,189,0,914.0
49897,2011-07-09,5,9,190,0,1059.0
49987,2011-07-10,6,10,191,0,1161.0
50077,2011-07-11,0,11,192,0,968.0
50167,2011-07-12,1,12,193,0,909.0
50257,2011-07-13,2,13,194,0,906.0
50347,2011-07-14,3,14,195,0,888.0
50437,2011-07-15,4,15,196,0,891.0
50527,2011-07-16,5,16,197,0,1028.0
50617,2011-07-17,6,17,198,0,1094.0
50707,2011-07-18,0,18,199,0,926.0
50797,2011-07-19,1,19,200,0,959.0
50887,2011-07-20,2,20,201,0,905.0
50977,2011-07-21,3,21,202,0,940.0
51067,2011-07-22,4,22,203,0,997.0
51157,2011-07-23,5,23,204,0,939.0
51247,2011-07-24,6,24,205,0,1065.0
51337,2011-07-25,0,25,206,0,865.0
51427,2011-07-26,1,26,207,0,877.0
51517,2011-07-27,2,27,208,0,901.0
51607,2011-07-28,3,28,209,0,1030.0
51697,2011-07-29,4,29,210,0,1009.0
51787,2011-07-30,5,30,211,0,1022.0
51877,2011-07-31,6,31,212,0,1160.0
51967,2011-08-01,0,1,213,0,976.0
52057,2011-08-02,1,2,214,0,944.0
52147,2011-08-03,2,3,215,0,880.0
52237,2011-08-04,3,4,216,0,932.0
52327,2011-08-05,4,5,217,0,941.0
52417,2011-08-06,5,6,218,0,962.0
52507,2011-08-07,6,7,219,0,1159.0
52597,2011-08-08,0,8,220,0,915.0
52687,2011-08-09,1,9,221,0,924.0
52777,2011-08-10,2,10,222,0,944.0
52867,2011-08-11,3,11,223,0,974.0
52957,2011-08-12,4,12,224,0,908.0
53047,2011-08-13,5,13,225,0,969.0
53137,2011-08-14,6,14,226,0,1189.0
53227,2011-08-15,0,15,227,1,965.0
53317,2011-08-16,1,16,228,0,971.0
53407,2011-08-17,2,17,229,0,973.0
53497,2011-08-18,3,18,230,0,973.0
53587,2011-08-19,4,19,231,0,1144.0
53677,2011-08-20,5,20,232,0,1194.0
53767,2011-08-21,6,21,233,0,1250.0
53857,2011-08-22,0,22,234,0,969.0
53947,2011-08-23,1,23,235,0,961.0
54037,2011-08-24,2,24,236,0,931.0
54127,2011-08-25,3,25,237,0,971.0
54217,2011-08-26,4,26,238,0,906.0
54307,2011-08-27,5,27,239,0,1173.0
54397,2011-08-28,6,28,240,0,1127.0
54487,2011-08-29,0,29,241,0,949.0
54577,2011-08-30,1,30,242,0,883.0
54667,2011-08-31,2,31,243,0,945.0
54757,2011-09-01,3,1,244,0,942.0
54847,2011-09-02,4,2,245,0,1016.0
54937,2011-09-03,5,3,246,0,998.0
55027,2011-09-04,6,4,247,0,1199.0
55117,2011-09-05,0,5,248,0,988.0
55207,2011-09-06,1,6,249,0,972.0
55297,2011-09-07,2,7,250,0,901.0
55387,2011-09-08,3,8,251,0,985.0
55477,2011-09-09,4,9,252,0,976.0
55567,2011-09-10,5,10,253,0,1083.0
55657,2011-09-11,6,11,254,0,1191.0
55747,2011-09-12,0,12,255,0,865.0
55837,2011-09-13,1,13,256,0,886.0
55927,2011-09-14,2,14,257,0,916.0
56017,2011-09-15,3,15,258,0,863.0
56107,2011-09-16,4,16,259,0,954.0
56197,2011-09-17,5,17,260,0,979.0
56287,2011-09-18,6,18,261,0,1264.0
56377,2011-09-19,0,19,262,0,917.0
56467,2011-09-20,1,20,263,0,924.0
56557,2011-09-21,2,21,264,0,884.0
