id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
4034,2010-02-14,6,14,45,0,2018.0
4124,2010-02-15,0,15,46,0,1760.0
4214,2010-02-16,1,16,47,0,1780.0
4304,2010-02-17,2,17,48,0,1647.0
4394,2010-02-18,3,18,49,0,1696.0
4484,2010-02-19,4,19,50,0,1826.0
4574,2010-02-20,5,20,51,0,1777.0
4664,2010-02-21,6,21,52,0,2063.0
4754,2010-02-22,0,22,53,0,1706.0
4844,2010-02-23,1,23,54,0,1771.0
4934,2010-02-24,2,24,55,0,1552.0
5024,2010-02-25,3,25,56,0,1727.0
5114,2010-02-26,4,26,57,0,1823.0
5204,2010-02-27,5,27,58,0,1900.0
5294,2010-02-28,6,28,59,0,2011.0
5384,2010-03-01,0,1,60,0,1682.0
5474,2010-03-02,1,2,61,0,1731.0
5564,2010-03-03,2,3,62,0,1720.0
5654,2010-03-04,3,4,63,0,1800.0
5744,2010-03-05,4,5,64,0,1955.0
5834,2010-03-06,5,6,65,0,1852.0
5924,2010-03-07,6,7,66,0,2167.0
6014,2010-03-08,0,8,67,0,1672.0
6104,2010-03-09,1,9,68,0,1716.0
6194,2010-03-10,2,10,69,0,1863.0
6284,2010-03-11,3,11,70,0,1748.0
6374,2010-03-12,4,12,71,0,1931.0
6464,2010-03-13,5,13,72,0,1926.0
6554,2010-03-14,6,14,73,0,2026.0
6644,2010-03-15,0,15,74,0,1507.0
6734,2010-03-16,1,16,75,0,1793.0
6824,2010-03-17,2,17,76,0,1709.0
6914,2010-03-18,3,18,77,0,1797.0
7004,2010-03-19,4,19,78,0,1837.0
7094,2010-03-20,5,20,79,0,1896.0
7184,2010-03-21,6,21,80,0,2118.0
7274,2010-03-22,0,22,81,0,1868.0
7364,2010-03-23,1,23,82,0,1657.0
7454,2010-03-24,2,24,83,0,1838.0
7544,2010-03-25,3,25,84,0,1781.0
7634,2010-03-26,4,26,85,0,1788.0
7724,2010-03-27,5,27,86,0,1998.0
7814,2010-03-28,6,28,87,0,2002.0
7904,2010-03-29,0,29,88,0,1608.0
7994,2010-03-30,1,30,89,0,1810.0
8084,2010-03-31,2,31,90,0,1777.0
8174,2010-04-01,3,1,91,1,1843.0
8264,2010-04-02,4,2,92,1,1924.0
8354,2010-04-03,5,3,93,0,2170.0
8444,2010-04-04,6,4,94,1,2489.0
8534,2010-04-05,0,5,95,1,2065.0
8624,2010-04-06,1,6,96,0,2215.0
8714,2010-04-07,2,7,97,0,2105.0
8804,2010-04-08,3,8,98,0,2290.0
8894,2010-04-09,4,9,99,0,2389.0
8984,2010-04-10,5,10,100,0,2337.0
9074,2010-04-11,6,11,101,0,2550.0
9164,2010-04-12,0,12,102,0,1729.0
9254,2010-04-13,1,13,103,0,1827.0
9344,2010-04-14,2,14,104,0,1703.0
9434,2010-04-15,3,15,105,0,1760.0
9524,2010-04-16,4,16,106,0,1848.0
9614,2010-04-17,5,17,107,0,1895.0
9704,2010-04-18,6,18,108,0,1953.0
9794,2010-04-19,0,19,109,0,1914.0
9884,2010-04-20,1,20,110,0,1680.0
9974,2010-04-21,2,21,111,0,1780.0
10064,2010-04-22,3,22,112,0,1794.0
10154,2010-04-23,4,23,113,0,1659.0
10244,2010-04-24,5,24,114,0,1984.0
10334,2010-04-25,6,25,115,0,2104.0
10424,2010-04-26,0,26,116,0,1678.0
10514,2010-04-27,1,27,117,0,1636.0
10604,2010-04-28,2,28,118,0,1711.0
10694,2010-04-29,3,29,119,0,1609.0
10784,2010-04-30,4,30,120,0,1780.0
10874,2010-05-01,5,1,121,1,1943.0
10964,2010-05-02,6,2,122,0,2285.0
11054,2010-05-03,0,3,123,0,1817.0
11144,2010-05-04,1,4,124,0,1992.0
11234,2010-05-05,2,5,125,0,1903.0
11324,2010-05-06,3,6,126,0,2003.0
11414,2010-05-07,4,7,127,0,2025.0
11504,2010-05-08,5,8,128,0,2099.0
11594,2010-05-09,6,9,129,0,2329.0
11684,2010-05-10,0,10,130,0,1841.0
11774,2010-05-11,1,11,131,0,1724.0
11864,2010-05-12,2,12,132,0,1734.0
11954,2010-05-13,3,13,133,1,1533.0
12044,2010-05-14,4,14,134,0,1814.0
12134,2010-05-15,5,15,135,0,2162.0
12224,2010-05-16,6,16,136,0,2442.0
12314,2010-05-17,0,17,137,1,2032.0
12404,2010-05-18,1,18,138,0,1909.0
12494,2010-05-19,2,19,139,0,1854.0
12584,2010-05-20,3,20,140,0,1827.0
12674,2010-05-21,4,21,141,0,1887.0
12764,2010-05-22,5,22,142,0,2087.0
12854,2010-05-23,6,23,143,1,2219.0
12944,2010-05-24,0,24,144,1,1865.0
13034,2010-05-25,1,25,145,0,1731.0
13124,2010-05-26,2,26,146,0,1888.0
13214,2010-05-27,3,27,147,0,1724.0
13304,2010-05-28,4,28,148,0,2051.0
13394,2010-05-29,5,29,149,0,2158.0
13484,2010-05-30,6,30,150,0,2351.0
13574,2010-05-31,0,31,151,0,1697.0
13664,2010-06-01,1,1,152,0,1690.0
13754,2010-06-02,2,2,153,0,1622.0
13844,2010-06-03,3,3,154,0,1722.0
13934,2010-06-04,4,4,155,0,1629.0
14024,2010-06-05,5,5,156,0,1695.0
14114,2010-06-06,6,6,157,0,2091.0
14204,2010-06-07,0,7,158,0,1590.0
14294,2010-06-08,1,8,159,0,1562.0
14384,2010-06-09,2,9,160,0,1654.0
14474,2010-06-10,3,10,161,0,1630.0
14564,2010-06-11,4,11,162,0,1817.0
14654,2010-06-12,5,12,163,0,1624.0
14744,2010-06-13,6,13,164,0,1898.0
14834,2010-06-14,0,14,165,0,1560.0
14924,2010-06-15,1,15,166,0,1695.0
15014,2010-06-16,2,16,167,0,1518.0
15104,2010-06-17,3,17,168,0,1703.0
15194,2010-06-18,4,18,169,0,1648.0
15284,2010-06-19,5,19,170,0,1827.0
15374,2010-06-20,6,20,171,0,1928.0
15464,2010-06-21,0,21,172,0,1520.0
15554,2010-06-22,1,22,173,0,1498.0
15644,2010-06-23,2,23,174,0,1566.0
15734,2010-06-24,3,24,175,0,1485.0
15824,2010-06-25,4,25,176,0,1522.0
15914,2010-06-26,5,26,177,0,1681.0
16004,2010-06-27,6,27,178,0,1826.0
16094,2010-06-28,0,28,179,0,1619.0
16184,2010-06-29,1,29,180,0,1474.0
16274,2010-06-30,2,30,181,0,1537.0
16364,2010-07-01,3,1,182,0,1444.0
16454,2010-07-02,4,2,183,0,1483.0
16544,2010-07-03,5,3,184,0,1749.0
16634,2010-07-04,6,4,185,0,2053.0
16724,2010-07-05,0,5,186,0,1419.0
16814,2010-07-06,1,6,187,0,1455.0
16904,2010-07-07,2,7,188,0,1523.0
16994,2010-07-08,3,8,189,0,1421.0
17084,2010-07-09,4,9,190,0,1573.0
17174,2010-07-10,5,10,191,0,1761.0
17264,2010-07-11,6,11,192,0,1677.0
17354,2010-07-12,0,12,193,0,1470.0
17444,2010-07-13,1,13,194,0,1502.0
17534,2010-07-14,2,14,195,0,1461.0
17624,2010-07-15,3,15,196,0,1424.0
17714,2010-07-16,4,16,197,0,1462.0
17804,2010-07-17,5,17,198,0,1528.0
17894,2010-07-18,6,18,199,0,1613.0
17984,2010-07-19,0,19,200,0,1379.0
18074,2010-07-20,1,20,201,0,1415.0
18164,2010-07-21,2,21,202,0,1425.0
18254,2010-07-22,3,22,203,0,1365.0
18344,2010-07-23,4,23,204,0,1399.0
18434,2010-07-24,5,24,205,0,1491.0
18524,2010-07-25,6,25,206,0,1753.0
18614,2010-07-26,0,26,207,0,1252.0
18704,2010-07-27,1,27,208,0,1429.0
18794,2010-07-28,2,28,209,0,1363.0
18884,2010-07-29,3,29,210,0,1391.0
18974,2010-07-30,4,30,211,0,1535.0
19064,2010-07-31,5,31,212,0,1533.0
19154,2010-08-01,6,1,213,0,1623.0
19244,2010-08-02,0,2,214,0,1429.0
19334,2010-08-03,1,3,215,0,1305.0
19424,2010-08-04,2,4,216,0,1473.0
19514,2010-08-05,3,5,217,0,1345.0
19604,2010-08-06,4,6,218,0,1345.0
19694,2010-08-07,5,7,219,0,1466.0
19784,2010-08-08,6,8,220,0,1665.0
19874,2010-08-09,0,9,221,0,1262.0
19964,2010-08-10,1,10,222,0,1259.0
20054,2010-08-11,2,11,223,0,1294.0
20144,2010-08-12,3,12,224,0,1271.0
20234,2010-08-13,4,13,225,0,1477.0
20324,2010-08-14,5,14,226,0,1325.0
20414,2010-08-15,6,15,227,0,1566.0
20504,2010-08-16,0,16,228,0,1252.0
20594,2010-08-17,1,17,229,0,1204.0
20684,2010-08-18,2,18,230,0,1252.0
20774,2010-08-19,3,19,231,0,1322.0
20864,2010-08-20,4,20,232,0,1303.0
20954,2010-08-21,5,21,233,0,1327.0
21044,2010-08-22,6,22,234,0,1719.0
21134,2010-08-23,0,23,235,0,1359.0
21224,2010-08-24,1,24,236,0,1295.0
21314,2010-08-25,2,25,237,0,1226.0
21404,2010-08-26,3,26,238,0,1337.0
21494,2010-08-27,4,27,239,0,1216.0
21584,2010-08-28,5,28,240,0,1359.0
21674,2010-08-29,6,29,241,0,1523.0
21764,2010-08-30,0,30,242,0,1160.0
21854,2010-08-31,1,31,243,0,1218.0
21944,2010-09-01,2,1,244,0,1305.0
22034,2010-09-02,3,2,245,0,1167.0
22124,2010-09-03,4,3,246,0,1321.0
22214,2010-09-04,5,4,247,0,1291.0
22304,2010-09-05,6,5,248,0,1541.0
22394,2010-09-06,0,6,249,0,1212.0
22484,2010-09-07,1,7,250,0,1211.0
22574,2010-09-08,2,8,251,0,1248.0
22664,2010-09-09,3,9,252,0,1206.0
22754,2010-09-10,4,10,253,0,1429.0
22844,2010-09-11,5,11,254,0,1435.0
22934,2010-09-12,6,12,255,0,1427.0
23024,2010-09-13,0,13,256,0,1210.0
23114,2010-09-14,1,14,257,0,1100.0
23204,2010-09-15,2,15,258,0,1236.0
23294,2010-09-16,3,16,259,0,1237.0
23384,2010-09-17,4,17,260,0,1206.0
23474,2010-09-18,5,18,261,0,1339.0
23564,2010-09-19,6,19,262,0,1569.0
23654,2010-09-20,0,20,263,0,1132.0
23744,2010-09-21,1,21,264,0,1109.0
23834,2010-09-22,2,22,265,0,1210.0
23924,2010-09-23,3,23,266,0,1000.0
24014,2010-09-24,4,24,267,0,1313.0
24104,2010-09-25,5,25,268,0,1429.0
24194,2010-09-26,6,26,269,0,1568.0
24284,2010-09-27,0,27,270,0,1133.0
24374,2010-09-28,1,28,271,0,1099.0
24464,2010-09-29,2,29,272,0,1133.0
24554,2010-09-30,3,30,273,0,1168.0
24644,2010-10-01,4,1,274,0,1259.0
24734,2010-10-02,5,2,275,0,1394.0
24824,2010-10-03,6,3,276,0,1348.0
24914,2010-10-04,0,4,277,0,1111.0
25004,2010-10-05,1,5,278,0,1265.0
25094,2010-10-06,2,6,279,0,1192.0
25184,2010-10-07,3,7,280,0,1145.0
25274,2010-10-08,4,8,281,0,1248.0
25364,2010-10-09,5,9,282,0,1411.0
25454,2010-10-10,6,10,283,0,1454.0
25544,2010-10-11,0,11,284,0,1152.0
25634,2010-10-12,1,12,285,0,1315.0
25724,2010-10-13,2,13,286,0,1173.0
25814,2010-10-14,3,14,287,0,1169.0
25904,2010-10-15,4,15,288,0,1251.0
25994,2010-10-16,5,16,289,0,1370.0
26084,2010-10-17,6,17,290,0,1612.0
26174,2010-10-18,0,18,291,0,1184.0
26264,2010-10-19,1,19,292,0,1344.0
26354,2010-10-20,2,20,293,0,1126.0
26444,2010-10-21,3,21,294,0,1280.0
26534,2010-10-22,4,22,295,0,1264.0
26624,2010-10-23,5,23,296,0,1289.0
26714,2010-10-24,6,24,297,0,1508.0
26804,2010-10-25,0,25,298,0,1114.0
26894,2010-10-26,1,26,299,0,1142.0
26984,2010-10-27,2,27,300,0,1145.0
27074,2010-10-28,3,28,301,0,1182.0
27164,2010-10-29,4,29,302,0,1323.0
27254,2010-10-30,5,30,303,0,1397.0
27344,2010-10-31,6,31,304,0,1543.0
27434,2010-11-01,0,1,305,0,1364.0
27524,2010-11-02,1,2,306,0,1226.0
27614,2010-11-03,2,3,307,0,1265.0
27704,2010-11-04,3,4,308,0,1291.0
27794,2010-11-05,4,5,309,0,1530.0
27884,2010-11-06,5,6,310,0,1483.0
27974,2010-11-07,6,7,311,0,1597.0
28064,2010-11-08,0,8,312,0,1214.0
28154,2010-11-09,1,9,313,0,1227.0
28244,2010-11-10,2,10,314,0,1304.0
28334,2010-11-11,3,11,315,0,1425.0
28424,2010-11-12,4,12,316,0,1487.0
28514,2010-11-13,5,13,317,0,1434.0
28604,2010-11-14,6,14,318,0,1678.0
28694,2010-11-15,0,15,319,0,1353.0
28784,2010-11-16,1,16,320,0,1305.0
28874,2010-11-17,2,17,321,0,1337.0
28964,2010-11-18,3,18,322,0,1218.0
29054,2010-11-19,4,19,323,0,1293.0
29144,2010-11-20,5,20,324,0,1353.0
29234,2010-11-21,6,21,325,0,1741.0
29324,2010-11-22,0,22,326,0,1280.0
29414,2010-11-23,1,23,327,0,1398.0
29504,2010-11-24,2,24,328,0,1335.0
29594,2010-11-25,3,25,329,0,1405.0
29684,2010-11-26,4,26,330,0,1272.0
29774,2010-11-27,5,27,331,0,1537.0
29864,2010-11-28,6,28,332,0,1712.0
29954,2010-11-29,0,29,333,0,1285.0
30044,2010-11-30,1,30,334,0,1519.0
30134,2010-12-01,2,1,335,0,1324.0
30224,2010-12-02,3,2,336,0,1379.0
30314,2010-12-03,4,3,337,0,1416.0
30404,2010-12-04,5,4,338,0,1570.0
30494,2010-12-05,6,5,339,0,1870.0
30584,2010-12-06,0,6,340,0,1308.0
30674,2010-12-07,1,7,341,0,1375.0
30764,2010-12-08,2,8,342,0,1417.0
30854,2010-12-09,3,9,343,0,1534.0
30944,2010-12-10,4,10,344,0,1455.0
31034,2010-12-11,5,11,345,0,1742.0
31124,2010-12-12,6,12,346,0,1836.0
31214,2010-12-13,0,13,347,0,1286.0
31304,2010-12-14,1,14,348,0,1425.0
31394,2010-12-15,2,15,349,0,1532.0
31484,2010-12-16,3,16,350,0,1335.0
31574,2010-12-17,4,17,351,0,1402.0
31664,2010-12-18,5,18,352,0,1675.0
31754,2010-12-19,6,19,353,0,1902.0
31844,2010-12-20,0,20,354,0,1408.0
31934,2010-12-21,1,21,355,0,1632.0
32024,2010-12-22,2,22,356,0,1466.0
32114,2010-12-23,3,23,357,0,1408.0
32204,2010-12-24,4,24,358,0,1598.0
32294,2010-12-25,5,25,359,1,1701.0
32384,2010-12-26,6,26,360,1,1905.0
32474,2010-12-27,0,27,361,0,1729.0
32564,2010-12-28,1,28,362,0,2053.0
32654,2010-12-29,2,29,363,0,2041.0
32744,2010-12-30,3,30,364,0,2143.0
32834,2010-12-31,4,31,365,0,2059.0
32924,2011-01-01,5,1,1,1,2507.0
33014,2011-01-02,6,2,2,0,2491.0
33104,2011-01-03,0,3,3,0,1892.0
33194,2011-01-04,1,4,4,0,1845.0
33284,2011-01-05,2,5,5,0,1868.0
33374,2011-01-06,3,6,6,0,1851.0
33464,2011-01-07,4,7,7,0,1852.0
33554,2011-01-08,5,8,8,0,1941.0
33644,2011-01-09,6,9,9,0,2395.0
33734,2011-01-10,0,10,10,0,1602.0
33824,2011-01-11,1,11,11,0,1757.0
33914,2011-01-12,2,12,12,0,1967.0
34004,2011-01-13,3,13,13,0,1917.0
34094,2011-01-14,4,14,14,0,1828.0
34184,2011-01-15,5,15,15,0,2218.0
34274,2011-01-16,6,16,16,0,2200.0
34364,2011-01-17,0,17,17,0,1841.0
34454,2011-01-18,1,18,18,0,1739.0
34544,2011-01-19,2,19,19,0,1872.0
34634,2011-01-20,3,20,20,0,1907.0
34724,2011-01-21,4,21,21,0,2103.0
34814,2011-01-22,5,22,22,0,2214.0
34904,2011-01-23,6,23,23,0,2387.0
34994,2011-01-24,0,24,24,0,1887.0
35084,2011-01-25,1,25,25,0,1640.0
35174,2011-01-26,2,26,26,0,1774.0
35264,2011-01-27,3,27,27,0,1888.0
35354,2011-01-28,4,28,28,0,1958.0
35444,2011-01-29,5,29,29,0,2218.0
35534,2011-01-30,6,30,30,0,2546.0
35624,2011-01-31,0,31,31,0,1954.0
35714,2011-02-01,1,1,32,0,2226.0
35804,2011-02-02,2,2,33,0,2084.0
35894,2011-02-03,3,3,34,0,1968.0
35984,2011-02-04,4,4,35,0,1993.0
36074,2011-02-05,5,5,36,0,2140.0
36164,2011-02-06,6,6,37,0,2516.0
36254,2011-02-07,0,7,38,0,2106.0
36344,2011-02-08,1,8,39,0,2095.0
36434,2011-02-09,2,9,40,0,2028.0
36524,2011-02-10,3,10,41,0,1950.0
36614,2011-02-11,4,11,42,0,2078.0
36704,2011-02-12,5,12,43,0,2387.0
36794,2011-02-13,6,13,44,0,2359.0
36884,2011-02-14,0,14,45,0,2105.0
36974,2011-02-15,1,15,46,0,2164.0
37064,2011-02-16,2,16,47,0,1821.0
37154,2011-02-17,3,17,48,0,2125.0
37244,2011-02-18,4,18,49,0,2123.0
37334,2011-02-19,5,19,50,0,2365.0
37424,2011-02-20,6,20,51,0,2343.0
37514,2011-02-21,0,21,52,0,1886.0
37604,2011-02-22,1,22,53,0,1920.0
37694,2011-02-23,2,23,54,0,2016.0
37784,2011-02-24,3,24,55,0,2059.0
37874,2011-02-25,4,25,56,0,2148.0
37964,2011-02-26,5,26,57,0,2394.0
38054,2011-02-27,6,27,58,0,2691.0
38144,2011-02-28,0,28,59,0,2201.0
38234,2011-03-01,1,1,60,0,1906.0
38324,2011-03-02,2,2,61,0,2207.0
38414,2011-03-03,3,3,62,0,2113.0
38504,2011-03-04,4,4,63,0,2198.0
38594,2011-03-05,5,5,64,0,2372.0
38684,2011-03-06,6,6,65,0,2755.0
38774,2011-03-07,0,7,66,0,2088.0
38864,2011-03-08,1,8,67,0,2256.0
38954,2011-03-09,2,9,68,0,2148.0
39044,2011-03-10,3,10,69,0,2111.0
39134,2011-03-11,4,11,70,0,2333.0
39224,2011-03-12,5,12,71,0,2482.0
39314,2011-03-13,6,13,72,0,2733.0
39404,2011-03-14,0,14,73,0,1956.0
39494,2011-03-15,1,15,74,0,2283.0
39584,2011-03-16,2,16,75,0,2031.0
39674,2011-03-17,3,17,76,0,2022.0
39764,2011-03-18,4,18,77,0,2403.0
39854,2011-03-19,5,19,78,0,2540.0
39944,2011-03-20,6,20,79,0,2570.0
40034,2011-03-21,0,21,80,0,2248.0
40124,2011-03-22,1,22,81,0,2239.0
40214,2011-03-23,2,23,82,0,2211.0
40304,2011-03-24,3,24,83,0,2101.0
40394,2011-03-25,4,25,84,0,2361.0
40484,2011-03-26,5,26,85,0,2330.0
40574,2011-03-27,6,27,86,0,2760.0
40664,2011-03-28,0,28,87,0,2155.0
40754,2011-03-29,1,29,88,0,2173.0
40844,2011-03-30,2,30,89,0,2242.0
40934,2011-03-31,3,31,90,0,2114.0
41024,2011-04-01,4,1,91,0,2097.0
41114,2011-04-02,5,2,92,0,2584.0
41204,2011-04-03,6,3,93,0,2619.0
41294,2011-04-04,0,4,94,0,2129.0
41384,2011-04-05,1,5,95,0,2115.0
41474,2011-04-06,2,6,96,0,2248.0
41564,2011-04-07,3,7,97,0,2098.0
41654,2011-04-08,4,8,98,0,2344.0
41744,2011-04-09,5,9,99,0,2625.0
41834,2011-04-10,6,10,100,0,2954.0
41924,2011-04-11,0,11,101,0,2053.0
42014,2011-04-12,1,12,102,0,2078.0
42104,2011-04-13,2,13,103,0,2219.0
42194,2011-04-14,3,14,104,0,2224.0
42284,2011-04-15,4,15,105,0,2232.0
42374,2011-04-16,5,16,106,0,2572.0
42464,2011-04-17,6,17,107,0,2798.0
42554,2011-04-18,0,18,108,0,2179.0
42644,2011-04-19,1,19,109,0,2188.0
42734,2011-04-20,2,20,110,0,2072.0
42824,2011-04-21,3,21,111,1,2150.0
42914,2011-04-22,4,22,112,1,2427.0
43004,2011-04-23,5,23,113,0,2466.0
43094,2011-04-24,6,24,114,1,3127.0
43184,2011-04-25,0,25,115,1,2300.0
43274,2011-04-26,1,26,116,0,2444.0
43364,2011-04-27,2,27,117,0,2571.0
43454,2011-04-28,3,28,118,0,2778.0
43544,2011-04-29,4,29,119,0,2760.0
43634,2011-04-30,5,30,120,0,2707.0
43724,2011-05-01,6,1,121,1,2645.0
43814,2011-05-02,0,2,122,0,2218.0
43904,2011-05-03,1,3,123,0,2215.0
43994,2011-05-04,2,4,124,0,2174.0
44084,2011-05-05,3,5,125,0,2239.0
44174,2011-05-06,4,6,126,0,2471.0
44264,2011-05-07,5,7,127,0,2570.0
44354,2011-05-08,6,8,128,0,2628.0
44444,2011-05-09,0,9,129,0,2073.0
44534,2011-05-10,1,10,130,0,2007.0
44624,2011-05-11,2,11,131,0,2300.0
44714,2011-05-12,3,12,132,0,2141.0
44804,2011-05-13,4,13,133,0,2162.0
44894,2011-05-14,5,14,134,0,2391.0
44984,2011-05-15,6,15,135,0,2565.0
45074,2011-05-16,0,16,136,0,1874.0
45164,2011-05-17,1,17,137,1,2008.0
45254,2011-05-18,2,18,138,0,1953.0
45344,2011-05-19,3,19,139,0,2101.0
45434,2011-05-20,4,20,140,0,2477.0
45524,2011-05-21,5,21,141,0,2354.0
45614,2011-05-22,6,22,142,0,2993.0
45704,2011-05-23,0,23,143,0,2005.0
45794,2011-05-24,1,24,144,0,2100.0
45884,2011-05-25,2,25,145,0,1981.0
45974,2011-05-26,3,26,146,0,2004.0
46064,2011-05-27,4,27,147,0,2141.0
46154,2011-05-28,5,28,148,0,2285.0
46244,2011-05-29,6,29,149,0,2450.0
46334,2011-05-30,0,30,150,0,1982.0
46424,2011-05-31,1,31,151,0,1978.0
46514,2011-06-01,2,1,152,0,1886.0
46604,2011-06-02,3,2,153,1,1972.0
46694,2011-06-03,4,3,154,0,2040.0
46784,2011-06-04,5,4,155,0,2197.0
46874,2011-06-05,6,5,156,0,2221.0
46964,2011-06-06,0,6,157,0,1998.0
47054,2011-06-07,1,7,158,0,2058.0
47144,2011-06-08,2,8,159,0,2236.0
47234,2011-06-09,3,9,160,0,1960.0
47324,2011-06-10,4,10,161,0,2094.0
47414,2011-06-11,5,11,162,0,2124.0
47504,2011-06-12,6,12,163,1,2416.0
47594,2011-06-13,0,13,164,1,1937.0
47684,2011-06-14,1,14,165,0,1969.0
47774,2011-06-15,2,15,166,0,2063.0
47864,2011-06-16,3,16,167,0,1972.0
47954,2011-06-17,4,17,168,0,2272.0
48044,2011-06-18,5,18,169,0,2498.0
48134,2011-06-19,6,19,170,0,2239.0
48224,2011-06-20,0,20,171,0,1938.0
48314,2011-06-21,1,21,172,0,1818.0
48404,2011-06-22,2,22,173,0,1734.0
48494,2011-06-23,3,23,174,0,1743.0
48584,2011-06-24,4,24,175,0,1972.0
48674,2011-06-25,5,25,176,0,2236.0
48764,2011-06-26,6,26,177,0,2167.0
48854,2011-06-27,0,27,178,0,1699.0
48944,2011-06-28,1,28,179,0,1568.0
49034,2011-06-29,2,29,180,0,1829.0
49124,2011-06-30,3,30,181,0,2019.0
49214,2011-07-01,4,1,182,0,1856.0
49304,2011-07-02,5,2,183,0,2159.0
49394,2011-07-03,6,3,184,0,2175.0
49484,2011-07-04,0,4,185,0,1718.0
49574,2011-07-05,1,5,186,0,1769.0
49664,2011-07-06,2,6,187,0,1853.0
49754,2011-07-07,3,7,188,0,1607.0
49844,2011-07-08,4,8,189,0,1856.0
49934,2011-07-09,5,9,190,0,1903.0
50024,2011-07-10,6,10,191,0,2013.0
50114,2011-07-11,0,11,192,0,1622.0
50204,2011-07-12,1,12,193,0,1656.0
50294,2011-07-13,2,13,194,0,1829.0
50384,2011-07-14,3,14,195,0,1631.0
50474,2011-07-15,4,15,196,0,1873.0
50564,2011-07-16,5,16,197,0,1798.0
50654,2011-07-17,6,17,198,0,1998.0
50744,2011-07-18,0,18,199,0,1451.0
50834,2011-07-19,1,19,200,0,1693.0
50924,2011-07-20,2,20,201,0,1601.0
51014,2011-07-21,3,21,202,0,1616.0
51104,2011-07-22,4,22,203,0,1733.0
51194,2011-07-23,5,23,204,0,1751.0
51284,2011-07-24,6,24,205,0,2032.0
51374,2011-07-25,0,25,206,0,1731.0
51464,2011-07-26,1,26,207,0,1616.0
51554,2011-07-27,2,27,208,0,1686.0
51644,2011-07-28,3,28,209,0,1613.0
51734,2011-07-29,4,29,210,0,1715.0
51824,2011-07-30,5,30,211,0,1944.0
51914,2011-07-31,6,31,212,0,1978.0
52004,2011-08-01,0,1,213,0,1674.0
52094,2011-08-02,1,2,214,0,1529.0
52184,2011-08-03,2,3,215,0,1448.0
52274,2011-08-04,3,4,216,0,1621.0
52364,2011-08-05,4,5,217,0,1503.0
52454,2011-08-06,5,6,218,0,1987.0
52544,2011-08-07,6,7,219,0,1907.0
52634,2011-08-08,0,8,220,0,1576.0
52724,2011-08-09,1,9,221,0,1620.0
52814,2011-08-10,2,10,222,0,1538.0
52904,2011-08-11,3,11,223,0,1341.0
52994,2011-08-12,4,12,224,0,1605.0
53084,2011-08-13,5,13,225,0,1671.0
53174,2011-08-14,6,14,226,0,1589.0
53264,2011-08-15,0,15,227,0,1598.0
53354,2011-08-16,1,16,228,0,1504.0
53444,2011-08-17,2,17,229,0,1504.0
53534,2011-08-18,3,18,230,0,1475.0
53624,2011-08-19,4,19,231,0,1637.0
53714,2011-08-20,5,20,232,0,1709.0
53804,2011-08-21,6,21,233,0,1827.0
53894,2011-08-22,0,22,234,0,1473.0
53984,2011-08-23,1,23,235,0,1478.0
54074,2011-08-24,2,24,236,0,1380.0
54164,2011-08-25,3,25,237,0,1421.0
54254,2011-08-26,4,26,238,0,1573.0
54344,2011-08-27,5,27,239,0,1526.0
54434,2011-08-28,6,28,240,0,1774.0
54524,2011-08-29,0,29,241,0,1446.0
