id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
9080,2010-04-11,6,11,101,0,218.0
9170,2010-04-12,0,12,102,0,178.0
9260,2010-04-13,1,13,103,0,169.0
9350,2010-04-14,2,14,104,0,179.0
9440,2010-04-15,3,15,105,0,175.0
9530,2010-04-16,4,16,106,0,185.0
9620,2010-04-17,5,17,107,0,202.0
9710,2010-04-18,6,18,108,0,187.0
9800,2010-04-19,0,19,109,0,159.0
9890,2010-04-20,1,20,110,0,159.0
9980,2010-04-21,2,21,111,0,160.0
10070,2010-04-22,3,22,112,0,178.0
10160,2010-04-23,4,23,113,0,189.0
10250,2010-04-24,5,24,114,0,201.0
10340,2010-04-25,6,25,115,0,197.0
10430,2010-04-26,0,26,116,0,175.0
10520,2010-04-27,1,27,117,0,165.0
10610,2010-04-28,2,28,118,0,166.0
10700,2010-04-29,3,29,119,0,165.0
10790,2010-04-30,4,30,120,0,169.0
10880,2010-05-01,5,1,121,1,181.0
10970,2010-05-02,6,2,122,0,219.0
11060,2010-05-03,0,3,123,0,171.0
11150,2010-05-04,1,4,124,0,195.0
11240,2010-05-05,2,5,125,0,176.0
11330,2010-05-06,3,6,126,0,183.0
11420,2010-05-07,4,7,127,0,184.0
11510,2010-05-08,5,8,128,0,201.0
11600,2010-05-09,6,9,129,0,213.0
11690,2010-05-10,0,10,130,0,170.0
11780,2010-05-11,1,11,131,0,159.0
11870,2010-05-12,2,12,132,0,166.0
11960,2010-05-13,3,13,133,0,170.0
12050,2010-05-14,4,14,134,0,171.0
12140,2010-05-15,5,15,135,0,190.0
12230,2010-05-16,6,16,136,0,180.0
12320,2010-05-17,0,17,137,0,157.0
12410,2010-05-18,1,18,138,0,157.0
12500,2010-05-19,2,19,139,0,153.0
12590,2010-05-20,3,20,140,0,147.0
12680,2010-05-21,4,21,141,0,178.0
12770,2010-05-22,5,22,142,0,192.0
12860,2010-05-23,6,23,143,0,204.0
12950,2010-05-24,0,24,144,0,156.0
13040,2010-05-25,1,25,145,0,157.0
13130,2010-05-26,2,26,146,0,155.0
13220,2010-05-27,3,27,147,0,172.0
13310,2010-05-28,4,28,148,1,173.0
13400,2010-05-29,5,29,149,0,171.0
13490,2010-05-30,6,30,150,0,180.0
13580,2010-05-31,0,31,151,0,179.0
13670,2010-06-01,1,1,152,0,170.0
13760,2010-06-02,2,2,153,0,165.0
13850,2010-06-03,3,3,154,0,171.0
13940,2010-06-04,4,4,155,0,177.0
14030,2010-06-05,5,5,156,0,178.0
14120,2010-06-06,6,6,157,0,199.0
14210,2010-06-07,0,7,158,0,167.0
14300,2010-06-08,1,8,159,0,153.0
14390,2010-06-09,2,9,160,0,157.0
14480,2010-06-10,3,10,161,0,153.0
14570,2010-06-11,4,11,162,0,164.0
14660,2010-06-12,5,12,163,0,173.0
14750,2010-06-13,6,13,164,0,197.0
14840,2010-06-14,0,14,165,0,152.0
14930,2010-06-15,1,15,166,0,155.0
15020,2010-06-16,2,16,167,0,165.0
15110,2010-06-17,3,17,168,0,163.0
15200,2010-06-18,4,18,169,0,166.0
15290,2010-06-19,5,19,170,0,158.0
15380,2010-06-20,6,20,171,0,205.0
15470,2010-06-21,0,21,172,0,155.0
15560,2010-06-22,1,22,173,0,171.0
15650,2010-06-23,2,23,174,0,158.0
15740,2010-06-24,3,24,175,0,150.0
15830,2010-06-25,4,25,176,0,167.0
15920,2010-06-26,5,26,177,0,169.0
16010,2010-06-27,6,27,178,0,196.0
16100,2010-06-28,0,28,179,0,151.0
16190,2010-06-29,1,29,180,0,153.0
16280,2010-06-30,2,30,181,0,155.0
16370,2010-07-01,3,1,182,0,161.0
16460,2010-07-02,4,2,183,0,170.0
16550,2010-07-03,5,3,184,0,176.0
16640,2010-07-04,6,4,185,0,195.0
16730,2010-07-05,0,5,186,0,154.0
16820,2010-07-06,1,6,187,0,158.0
16910,2010-07-07,2,7,188,0,158.0
17000,2010-07-08,3,8,189,0,159.0
17090,2010-07-09,4,9,190,0,176.0
17180,2010-07-10,5,10,191,0,184.0
17270,2010-07-11,6,11,192,0,189.0
17360,2010-07-12,0,12,193,0,160.0
17450,2010-07-13,1,13,194,0,156.0
17540,2010-07-14,2,14,195,0,154.0
17630,2010-07-15,3,15,196,0,156.0
17720,2010-07-16,4,16,197,0,164.0
17810,2010-07-17,5,17,198,0,168.0
17900,2010-07-18,6,18,199,0,201.0
17990,2010-07-19,0,19,200,0,160.0
18080,2010-07-20,1,20,201,0,162.0
18170,2010-07-21,2,21,202,0,169.0
18260,2010-07-22,3,22,203,0,172.0
18350,2010-07-23,4,23,204,0,175.0
18440,2010-07-24,5,24,205,0,177.0
18530,2010-07-25,6,25,206,0,205.0
18620,2010-07-26,0,26,207,0,150.0
18710,2010-07-27,1,27,208,0,154.0
18800,2010-07-28,2,28,209,0,158.0
18890,2010-07-29,3,29,210,0,174.0
18980,2010-07-30,4,30,211,0,170.0
19070,2010-07-31,5,31,212,0,179.0
19160,2010-08-01,6,1,213,0,201.0
19250,2010-08-02,0,2,214,0,164.0
19340,2010-08-03,1,3,215,0,163.0
19430,2010-08-04,2,4,216,0,159.0
19520,2010-08-05,3,5,217,0,164.0
19610,2010-08-06,4,6,218,0,169.0
19700,2010-08-07,5,7,219,0,185.0
19790,2010-08-08,6,8,220,0,183.0
19880,2010-08-09,0,9,221,1,154.0
19970,2010-08-10,1,10,222,0,167.0
20060,2010-08-11,2,11,223,0,152.0
20150,2010-08-12,3,12,224,0,171.0
20240,2010-08-13,4,13,225,0,182.0
20330,2010-08-14,5,14,226,0,195.0
20420,2010-08-15,6,15,227,0,216.0
20510,2010-08-16,0,16,228,0,168.0
20600,2010-08-17,1,17,229,0,165.0
20690,2010-08-18,2,18,230,0,167.0
20780,2010-08-19,3,19,231,0,164.0
20870,2010-08-20,4,20,232,0,179.0
20960,2010-08-21,5,21,233,0,187.0
21050,2010-08-22,6,22,234,0,212.0
21140,2010-08-23,0,23,235,0,163.0
21230,2010-08-24,1,24,236,0,154.0
21320,2010-08-25,2,25,237,0,162.0
21410,2010-08-26,3,26,238,0,173.0
21500,2010-08-27,4,27,239,0,162.0
21590,2010-08-28,5,28,240,0,177.0
21680,2010-08-29,6,29,241,0,206.0
21770,2010-08-30,0,30,242,0,173.0
21860,2010-08-31,1,31,243,0,168.0
21950,2010-09-01,2,1,244,0,168.0
22040,2010-09-02,3,2,245,0,164.0
22130,2010-09-03,4,3,246,0,170.0
22220,2010-09-04,5,4,247,0,198.0
22310,2010-09-05,6,5,248,0,216.0
22400,2010-09-06,0,6,249,0,171.0
22490,2010-09-07,1,7,250,0,175.0
22580,2010-09-08,2,8,251,0,166.0
22670,2010-09-09,3,9,252,0,178.0
22760,2010-09-10,4,10,253,1,188.0
22850,2010-09-11,5,11,254,0,187.0
22940,2010-09-12,6,12,255,0,208.0
23030,2010-09-13,0,13,256,0,203.0
23120,2010-09-14,1,14,257,0,191.0
23210,2010-09-15,2,15,258,0,177.0
23300,2010-09-16,3,16,259,0,192.0
23390,2010-09-17,4,17,260,0,213.0
23480,2010-09-18,5,18,261,0,197.0
23570,2010-09-19,6,19,262,0,221.0
23660,2010-09-20,0,20,263,0,189.0
23750,2010-09-21,1,21,264,0,163.0
23840,2010-09-22,2,22,265,0,177.0
23930,2010-09-23,3,23,266,0,182.0
24020,2010-09-24,4,24,267,0,173.0
24110,2010-09-25,5,25,268,0,196.0
24200,2010-09-26,6,26,269,0,230.0
24290,2010-09-27,0,27,270,0,158.0
24380,2010-09-28,1,28,271,0,182.0
24470,2010-09-29,2,29,272,0,183.0
24560,2010-09-30,3,30,273,0,186.0
24650,2010-10-01,4,1,274,0,209.0
24740,2010-10-02,5,2,275,0,192.0
24830,2010-10-03,6,3,276,0,222.0
24920,2010-10-04,0,4,277,0,186.0
25010,2010-10-05,1,5,278,0,171.0
25100,2010-10-06,2,6,279,0,180.0
25190,2010-10-07,3,7,280,0,175.0
25280,2010-10-08,4,8,281,0,186.0
25370,2010-10-09,5,9,282,0,219.0
25460,2010-10-10,6,10,283,0,258.0
25550,2010-10-11,0,11,284,0,189.0
25640,2010-10-12,1,12,285,0,192.0
25730,2010-10-13,2,13,286,0,183.0
25820,2010-10-14,3,14,287,0,196.0
25910,2010-10-15,4,15,288,0,215.0
26000,2010-10-16,5,16,289,0,207.0
26090,2010-10-17,6,17,290,0,238.0
26180,2010-10-18,0,18,291,0,183.0
26270,2010-10-19,1,19,292,0,170.0
26360,2010-10-20,2,20,293,0,196.0
26450,2010-10-21,3,21,294,0,188.0
26540,2010-10-22,4,22,295,0,199.0
26630,2010-10-23,5,23,296,0,225.0
26720,2010-10-24,6,24,297,0,228.0
26810,2010-10-25,0,25,298,0,195.0
26900,2010-10-26,1,26,299,0,189.0
26990,2010-10-27,2,27,300,0,189.0
27080,2010-10-28,3,28,301,0,180.0
27170,2010-10-29,4,29,302,0,206.0
27260,2010-10-30,5,30,303,0,222.0
27350,2010-10-31,6,31,304,0,243.0
27440,2010-11-01,0,1,305,0,190.0
27530,2010-11-02,1,2,306,0,216.0
27620,2010-11-03,2,3,307,0,195.0
27710,2010-11-04,3,4,308,0,205.0
27800,2010-11-05,4,5,309,1,207.0
27890,2010-11-06,5,6,310,0,206.0
27980,2010-11-07,6,7,311,0,242.0
28070,2010-11-08,0,8,312,0,193.0
28160,2010-11-09,1,9,313,0,212.0
28250,2010-11-10,2,10,314,0,217.0
28340,2010-11-11,3,11,315,0,205.0
28430,2010-11-12,4,12,316,0,215.0
28520,2010-11-13,5,13,317,0,209.0
28610,2010-11-14,6,14,318,0,245.0
28700,2010-11-15,0,15,319,0,193.0
28790,2010-11-16,1,16,320,0,196.0
28880,2010-11-17,2,17,321,1,212.0
28970,2010-11-18,3,18,322,0,210.0
29060,2010-11-19,4,19,323,0,222.0
29150,2010-11-20,5,20,324,0,251.0
29240,2010-11-21,6,21,325,0,269.0
29330,2010-11-22,0,22,326,0,215.0
29420,2010-11-23,1,23,327,0,221.0
29510,2010-11-24,2,24,328,0,203.0
29600,2010-11-25,3,25,329,0,215.0
29690,2010-11-26,4,26,330,0,200.0
29780,2010-11-27,5,27,331,0,227.0
29870,2010-11-28,6,28,332,0,259.0
29960,2010-11-29,0,29,333,0,212.0
30050,2010-11-30,1,30,334,0,222.0
30140,2010-12-01,2,1,335,0,201.0
30230,2010-12-02,3,2,336,0,219.0
30320,2010-12-03,4,3,337,0,235.0
30410,2010-12-04,5,4,338,0,218.0
30500,2010-12-05,6,5,339,0,275.0
30590,2010-12-06,0,6,340,0,212.0
30680,2010-12-07,1,7,341,0,224.0
30770,2010-12-08,2,8,342,0,215.0
30860,2010-12-09,3,9,343,0,191.0
30950,2010-12-10,4,10,344,0,197.0
31040,2010-12-11,5,11,345,0,237.0
31130,2010-12-12,6,12,346,0,249.0
31220,2010-12-13,0,13,347,0,228.0
31310,2010-12-14,1,14,348,0,174.0
31400,2010-12-15,2,15,349,0,211.0
31490,2010-12-16,3,16,350,0,212.0
31580,2010-12-17,4,17,351,0,218.0
31670,2010-12-18,5,18,352,0,235.0
31760,2010-12-19,6,19,353,0,256.0
31850,2010-12-20,0,20,354,0,182.0
31940,2010-12-21,1,21,355,0,198.0
32030,2010-12-22,2,22,356,0,211.0
32120,2010-12-23,3,23,357,0,184.0
32210,2010-12-24,4,24,358,0,230.0
32300,2010-12-25,5,25,359,1,245.0
32390,2010-12-26,6,26,360,0,267.0
32480,2010-12-27,0,27,361,0,235.0
32570,2010-12-28,1,28,362,0,269.0
32660,2010-12-29,2,29,363,0,264.0
32750,2010-12-30,3,30,364,0,270.0
32840,2010-12-31,4,31,365,0,291.0
32930,2011-01-01,5,1,1,1,307.0
33020,2011-01-02,6,2,2,0,293.0
33110,2011-01-03,0,3,3,0,241.0
33200,2011-01-04,1,4,4,0,244.0
33290,2011-01-05,2,5,5,0,245.0
33380,2011-01-06,3,6,6,0,243.0
33470,2011-01-07,4,7,7,0,258.0
33560,2011-01-08,5,8,8,0,274.0
33650,2011-01-09,6,9,9,0,310.0
33740,2011-01-10,0,10,10,0,230.0
33830,2011-01-11,1,11,11,0,229.0
33920,2011-01-12,2,12,12,0,223.0
34010,2011-01-13,3,13,13,0,224.0
34100,2011-01-14,4,14,14,0,273.0
34190,2011-01-15,5,15,15,0,264.0
34280,2011-01-16,6,16,16,0,295.0
34370,2011-01-17,0,17,17,0,251.0
34460,2011-01-18,1,18,18,0,226.0
34550,2011-01-19,2,19,19,0,223.0
34640,2011-01-20,3,20,20,0,241.0
34730,2011-01-21,4,21,21,0,265.0
34820,2011-01-22,5,22,22,0,245.0
34910,2011-01-23,6,23,23,0,306.0
35000,2011-01-24,0,24,24,0,228.0
35090,2011-01-25,1,25,25,0,248.0
35180,2011-01-26,2,26,26,0,229.0
35270,2011-01-27,3,27,27,0,210.0
35360,2011-01-28,4,28,28,0,229.0
35450,2011-01-29,5,29,29,0,284.0
35540,2011-01-30,6,30,30,0,293.0
35630,2011-01-31,0,31,31,0,245.0
35720,2011-02-01,1,1,32,0,253.0
35810,2011-02-02,2,2,33,0,230.0
35900,2011-02-03,3,3,34,1,255.0
35990,2011-02-04,4,4,35,1,274.0
36080,2011-02-05,5,5,36,0,294.0
36170,2011-02-06,6,6,37,0,320.0
36260,2011-02-07,0,7,38,0,284.0
36350,2011-02-08,1,8,39,0,295.0
36440,2011-02-09,2,9,40,0,273.0
36530,2011-02-10,3,10,41,0,264.0
36620,2011-02-11,4,11,42,0,258.0
36710,2011-02-12,5,12,43,0,278.0
36800,2011-02-13,6,13,44,0,284.0
36890,2011-02-14,0,14,45,0,212.0
36980,2011-02-15,1,15,46,0,229.0
37070,2011-02-16,2,16,47,0,218.0
37160,2011-02-17,3,17,48,0,207.0
37250,2011-02-18,4,18,49,0,240.0
37340,2011-02-19,5,19,50,0,259.0
37430,2011-02-20,6,20,51,0,290.0
37520,2011-02-21,0,21,52,0,239.0
37610,2011-02-22,1,22,53,0,232.0
37700,2011-02-23,2,23,54,0,228.0
37790,2011-02-24,3,24,55,0,234.0
37880,2011-02-25,4,25,56,0,243.0
37970,2011-02-26,5,26,57,0,254.0
38060,2011-02-27,6,27,58,0,280.0
38150,2011-02-28,0,28,59,0,223.0
38240,2011-03-01,1,1,60,0,232.0
38330,2011-03-02,2,2,61,0,217.0
38420,2011-03-03,3,3,62,0,234.0
38510,2011-03-04,4,4,63,0,259.0
38600,2011-03-05,5,5,64,0,248.0
38690,2011-03-06,6,6,65,0,302.0
38780,2011-03-07,0,7,66,0,220.0
38870,2011-03-08,1,8,67,0,206.0
38960,2011-03-09,2,9,68,0,214.0
39050,2011-03-10,3,10,69,0,215.0
39140,2011-03-11,4,11,70,0,255.0
39230,2011-03-12,5,12,71,0,244.0
39320,2011-03-13,6,13,72,0,248.0
39410,2011-03-14,0,14,73,0,231.0
39500,2011-03-15,1,15,74,0,217.0
39590,2011-03-16,2,16,75,0,214.0
39680,2011-03-17,3,17,76,0,226.0
39770,2011-03-18,4,18,77,0,245.0
39860,2011-03-19,5,19,78,0,252.0
39950,2011-03-20,6,20,79,0,268.0
40040,2011-03-21,0,21,80,0,191.0
40130,2011-03-22,1,22,81,0,238.0
40220,2011-03-23,2,23,82,0,200.0
40310,2011-03-24,3,24,83,0,221.0
40400,2011-03-25,4,25,84,0,246.0
40490,2011-03-26,5,26,85,0,232.0
40580,2011-03-27,6,27,86,0,271.0
40670,2011-03-28,0,28,87,0,196.0
40760,2011-03-29,1,29,88,0,205.0
40850,2011-03-30,2,30,89,0,215.0
40940,2011-03-31,3,31,90,0,218.0
41030,2011-04-01,4,1,91,0,232.0
41120,2011-04-02,5,2,92,0,233.0
41210,2011-04-03,6,3,93,0,263.0
41300,2011-04-04,0,4,94,0,219.0
41390,2011-04-05,1,5,95,0,207.0
41480,2011-04-06,2,6,96,0,222.0
41570,2011-04-07,3,7,97,0,221.0
41660,2011-04-08,4,8,98,0,222.0
41750,2011-04-09,5,9,99,0,209.0
41840,2011-04-10,6,10,100,0,266.0
41930,2011-04-11,0,11,101,0,195.0
42020,2011-04-12,1,12,102,0,198.0
42110,2011-04-13,2,13,103,0,219.0
42200,2011-04-14,3,14,104,0,209.0
42290,2011-04-15,4,15,105,0,237.0
42380,2011-04-16,5,16,106,0,234.0
42470,2011-04-17,6,17,107,0,247.0
42560,2011-04-18,0,18,108,0,194.0
42650,2011-04-19,1,19,109,0,202.0
42740,2011-04-20,2,20,110,0,203.0
42830,2011-04-21,3,21,111,0,203.0
42920,2011-04-22,4,22,112,1,214.0
43010,2011-04-23,5,23,113,0,244.0
43100,2011-04-24,6,24,114,0,268.0
43190,2011-04-25,0,25,115,0,218.0
43280,2011-04-26,1,26,116,0,212.0
43370,2011-04-27,2,27,117,0,217.0
43460,2011-04-28,3,28,118,0,218.0
43550,2011-04-29,4,29,119,0,216.0
43640,2011-04-30,5,30,120,0,228.0
43730,2011-05-01,6,1,121,1,259.0
43820,2011-05-02,0,2,122,1,189.0
43910,2011-05-03,1,3,123,0,228.0
44000,2011-05-04,2,4,124,0,219.0
44090,2011-05-05,3,5,125,0,218.0
44180,2011-05-06,4,6,126,0,245.0
44270,2011-05-07,5,7,127,1,240.0
44360,2011-05-08,6,8,128,0,287.0
44450,2011-05-09,0,9,129,0,196.0
44540,2011-05-10,1,10,130,0,198.0
44630,2011-05-11,2,11,131,0,193.0
44720,2011-05-12,3,12,132,0,191.0
44810,2011-05-13,4,13,133,0,224.0
44900,2011-05-14,5,14,134,0,221.0
44990,2011-05-15,6,15,135,0,233.0
45080,2011-05-16,0,16,136,0,204.0
45170,2011-05-17,1,17,137,1,193.0
45260,2011-05-18,2,18,138,0,194.0
45350,2011-05-19,3,19,139,0,220.0
45440,2011-05-20,4,20,140,0,220.0
45530,2011-05-21,5,21,141,0,247.0
45620,2011-05-22,6,22,142,0,276.0
45710,2011-05-23,0,23,143,0,213.0
45800,2011-05-24,1,24,144,0,198.0
45890,2011-05-25,2,25,145,0,199.0
45980,2011-05-26,3,26,146,0,195.0
46070,2011-05-27,4,27,147,0,195.0
46160,2011-05-28,5,28,148,0,215.0
46250,2011-05-29,6,29,149,0,231.0
46340,2011-05-30,0,30,150,0,182.0
46430,2011-05-31,1,31,151,0,183.0
46520,2011-06-01,2,1,152,0,193.0
46610,2011-06-02,3,2,153,0,194.0
46700,2011-06-03,4,3,154,0,212.0
46790,2011-06-04,5,4,155,0,205.0
46880,2011-06-05,6,5,156,0,214.0
46970,2011-06-06,0,6,157,0,191.0
47060,2011-06-07,1,7,158,0,169.0
47150,2011-06-08,2,8,159,0,192.0
47240,2011-06-09,3,9,160,0,190.0
47330,2011-06-10,4,10,161,0,201.0
47420,2011-06-11,5,11,162,0,219.0
47510,2011-06-12,6,12,163,0,202.0
47600,2011-06-13,0,13,164,0,185.0
47690,2011-06-14,1,14,165,0,190.0
47780,2011-06-15,2,15,166,0,179.0
47870,2011-06-16,3,16,167,0,188.0
47960,2011-06-17,4,17,168,0,178.0
48050,2011-06-18,5,18,169,0,209.0
48140,2011-06-19,6,19,170,0,238.0
48230,2011-06-20,0,20,171,0,188.0
48320,2011-06-21,1,21,172,0,196.0
48410,2011-06-22,2,22,173,0,171.0
48500,2011-06-23,3,23,174,0,187.0
48590,2011-06-24,4,24,175,0,187.0
48680,2011-06-25,5,25,176,0,201.0
48770,2011-06-26,6,26,177,0,232.0
48860,2011-06-27,0,27,178,0,177.0
48950,2011-06-28,1,28,179,0,180.0
49040,2011-06-29,2,29,180,0,193.0
49130,2011-06-30,3,30,181,0,175.0
49220,2011-07-01,4,1,182,0,198.0
49310,2011-07-02,5,2,183,0,194.0
49400,2011-07-03,6,3,184,0,233.0
49490,2011-07-04,0,4,185,0,171.0
49580,2011-07-05,1,5,186,0,182.0
49670,2011-07-06,2,6,187,0,203.0
49760,2011-07-07,3,7,188,0,191.0
49850,2011-07-08,4,8,189,0,192.0
49940,2011-07-09,5,9,190,0,206.0
50030,2011-07-10,6,10,191,0,231.0
50120,2011-07-11,0,11,192,0,180.0
50210,2011-07-12,1,12,193,0,176.0
50300,2011-07-13,2,13,194,0,169.0
50390,2011-07-14,3,14,195,0,200.0
50480,2011-07-15,4,15,196,0,208.0
50570,2011-07-16,5,16,197,0,215.0
50660,2011-07-17,6,17,198,0,239.0
50750,2011-07-18,0,18,199,0,186.0
50840,2011-07-19,1,19,200,0,191.0
50930,2011-07-20,2,20,201,0,172.0
51020,2011-07-21,3,21,202,0,185.0
51110,2011-07-22,4,22,203,0,210.0
51200,2011-07-23,5,23,204,0,215.0
51290,2011-07-24,6,24,205,0,217.0
51380,2011-07-25,0,25,206,0,196.0
51470,2011-07-26,1,26,207,0,193.0
51560,2011-07-27,2,27,208,0,189.0
51650,2011-07-28,3,28,209,0,199.0
51740,2011-07-29,4,29,210,0,198.0
51830,2011-07-30,5,30,211,0,206.0
51920,2011-07-31,6,31,212,0,247.0
52010,2011-08-01,0,1,213,0,185.0
52100,2011-08-02,1,2,214,0,190.0
52190,2011-08-03,2,3,215,0,205.0
52280,2011-08-04,3,4,216,0,179.0
52370,2011-08-05,4,5,217,0,204.0
52460,2011-08-06,5,6,218,0,218.0
52550,2011-08-07,6,7,219,0,221.0
52640,2011-08-08,0,8,220,0,181.0
52730,2011-08-09,1,9,221,1,180.0
52820,2011-08-10,2,10,222,0,195.0
52910,2011-08-11,3,11,223,0,204.0
53000,2011-08-12,4,12,224,0,181.0
53090,2011-08-13,5,13,225,0,225.0
53180,2011-08-14,6,14,226,0,257.0
53270,2011-08-15,0,15,227,0,197.0
53360,2011-08-16,1,16,228,0,215.0
53450,2011-08-17,2,17,229,0,214.0
53540,2011-08-18,3,18,230,0,182.0
53630,2011-08-19,4,19,231,0,198.0
53720,2011-08-20,5,20,232,0,204.0
53810,2011-08-21,6,21,233,0,240.0
53900,2011-08-22,0,22,234,0,211.0
53990,2011-08-23,1,23,235,0,201.0
54080,2011-08-24,2,24,236,0,193.0
54170,2011-08-25,3,25,237,0,205.0
54260,2011-08-26,4,26,238,0,209.0
54350,2011-08-27,5,27,239,0,215.0
54440,2011-08-28,6,28,240,0,232.0
54530,2011-08-29,0,29,241,0,195.0
54620,2011-08-30,1,30,242,1,188.0
54710,2011-08-31,2,31,243,0,198.0
54800,2011-09-01,3,1,244,0,194.0
54890,2011-09-02,4,2,245,0,209.0
54980,2011-09-03,5,3,246,0,246.0
55070,2011-09-04,6,4,247,0,249.0
55160,2011-09-05,0,5,248,0,211.0
55250,2011-09-06,1,6,249,0,213.0
55340,2011-09-07,2,7,250,0,207.0
55430,2011-09-08,3,8,251,0,197.0
55520,2011-09-09,4,9,252,0,202.0
55610,2011-09-10,5,10,253,0,218.0
55700,2011-09-11,6,11,254,0,244.0
55790,2011-09-12,0,12,255,0,210.0
55880,2011-09-13,1,13,256,0,195.0
55970,2011-09-14,2,14,257,0,218.0
56060,2011-09-15,3,15,258,0,209.0
56150,2011-09-16,4,16,259,0,212.0
56240,2011-09-17,5,17,260,0,231.0
56330,2011-09-18,6,18,261,0,251.0
56420,2011-09-19,0,19,262,0,214.0
56510,2011-09-20,1,20,263,0,217.0
56600,2011-09-21,2,21,264,0,218.0
56690,2011-09-22,3,22,265,0,187.0
56780,2011-09-23,4,23,266,0,216.0
56870,2011-09-24,5,24,267,0,231.0
56960,2011-09-25,6,25,268,0,260.0
57050,2011-09-26,0,26,269,0,209.0
