id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
26330,2010-10-20,2,20,293,1,
26420,2010-10-21,3,21,294,0,
26510,2010-10-22,4,22,295,0,
26600,2010-10-23,5,23,296,0,
26690,2010-10-24,6,24,297,0,5.0
26780,2010-10-25,0,25,298,0,
26870,2010-10-26,1,26,299,0,
26960,2010-10-27,2,27,300,0,
27050,2010-10-28,3,28,301,0,
27140,2010-10-29,4,29,302,0,
27230,2010-10-30,5,30,303,0,
27320,2010-10-31,6,31,304,0,
27410,2010-11-01,0,1,305,0,
27500,2010-11-02,1,2,306,0,
27590,2010-11-03,2,3,307,0,
27680,2010-11-04,3,4,308,0,
27770,2010-11-05,4,5,309,0,
27860,2010-11-06,5,6,310,0,
27950,2010-11-07,6,7,311,0,
28040,2010-11-08,0,8,312,0,
28130,2010-11-09,1,9,313,0,
28220,2010-11-10,2,10,314,0,
28310,2010-11-11,3,11,315,0,
28400,2010-11-12,4,12,316,0,
28490,2010-11-13,5,13,317,0,
28580,2010-11-14,6,14,318,0,5.0
28670,2010-11-15,0,15,319,0,
28760,2010-11-16,1,16,320,0,
28850,2010-11-17,2,17,321,0,
28940,2010-11-18,3,18,322,0,
29030,2010-11-19,4,19,323,0,
29120,2010-11-20,5,20,324,0,
29210,2010-11-21,6,21,325,0,5.0
29300,2010-11-22,0,22,326,0,5.0
29390,2010-11-23,1,23,327,0,
29480,2010-11-24,2,24,328,0,
29570,2010-11-25,3,25,329,0,
29660,2010-11-26,4,26,330,0,
29750,2010-11-27,5,27,331,0,
29840,2010-11-28,6,28,332,0,5.0
29930,2010-11-29,0,29,333,0,
30020,2010-11-30,1,30,334,0,
30110,2010-12-01,2,1,335,0,
30200,2010-12-02,3,2,336,0,
30290,2010-12-03,4,3,337,0,
30380,2010-12-04,5,4,338,0,
30470,2010-12-05,6,5,339,0,
30560,2010-12-06,0,6,340,0,
30650,2010-12-07,1,7,341,0,
30740,2010-12-08,2,8,342,0,
30830,2010-12-09,3,9,343,0,
30920,2010-12-10,4,10,344,0,
31010,2010-12-11,5,11,345,0,
31100,2010-12-12,6,12,346,1,5.0
31190,2010-12-13,0,13,347,1,
31280,2010-12-14,1,14,348,0,
31370,2010-12-15,2,15,349,0,
31460,2010-12-16,3,16,350,0,
31550,2010-12-17,4,17,351,0,5.0
31640,2010-12-18,5,18,352,0,5.0
31730,2010-12-19,6,19,353,0,5.0
31820,2010-12-20,0,20,354,0,
31910,2010-12-21,1,21,355,0,
32000,2010-12-22,2,22,356,0,
32090,2010-12-23,3,23,357,0,
32180,2010-12-24,4,24,358,0,
32270,2010-12-25,5,25,359,1,
32360,2010-12-26,6,26,360,1,5.0
32450,2010-12-27,0,27,361,1,5.0
32540,2010-12-28,1,28,362,0,5.0
32630,2010-12-29,2,29,363,0,6.0
32720,2010-12-30,3,30,364,0,5.0
32810,2010-12-31,4,31,365,0,5.0
32900,2011-01-01,5,1,1,1,6.0
32990,2011-01-02,6,2,2,0,6.0
33080,2011-01-03,0,3,3,0,5.0
33170,2011-01-04,1,4,4,0,5.0
33260,2011-01-05,2,5,5,0,
33350,2011-01-06,3,6,6,0,5.0
33440,2011-01-07,4,7,7,0,
33530,2011-01-08,5,8,8,0,5.0
33620,2011-01-09,6,9,9,0,5.0
33710,2011-01-10,0,10,10,0,
33800,2011-01-11,1,11,11,0,
33890,2011-01-12,2,12,12,0,
33980,2011-01-13,3,13,13,0,
34070,2011-01-14,4,14,14,0,
34160,2011-01-15,5,15,15,0,
34250,2011-01-16,6,16,16,0,5.0
34340,2011-01-17,0,17,17,0,
34430,2011-01-18,1,18,18,0,
34520,2011-01-19,2,19,19,0,
34610,2011-01-20,3,20,20,0,
34700,2011-01-21,4,21,21,0,
34790,2011-01-22,5,22,22,0,
34880,2011-01-23,6,23,23,0,5.0
34970,2011-01-24,0,24,24,0,
35060,2011-01-25,1,25,25,0,
35150,2011-01-26,2,26,26,0,
35240,2011-01-27,3,27,27,0,
35330,2011-01-28,4,28,28,0,
35420,2011-01-29,5,29,29,0,
35510,2011-01-30,6,30,30,0,5.0
35600,2011-01-31,0,31,31,0,
35690,2011-02-01,1,1,32,0,
35780,2011-02-02,2,2,33,0,
35870,2011-02-03,3,3,34,0,
35960,2011-02-04,4,4,35,0,
36050,2011-02-05,5,5,36,0,5.0
36140,2011-02-06,6,6,37,0,5.0
36230,2011-02-07,0,7,38,0,
36320,2011-02-08,1,8,39,0,
36410,2011-02-09,2,9,40,0,
36500,2011-02-10,3,10,41,0,
36590,2011-02-11,4,11,42,0,
36680,2011-02-12,5,12,43,0,
36770,2011-02-13,6,13,44,0,5.0
36860,2011-02-14,0,14,45,0,
36950,2011-02-15,1,15,46,0,
37040,2011-02-16,2,16,47,0,
37130,2011-02-17,3,17,48,0,
37220,2011-02-18,4,18,49,0,
37310,2011-02-19,5,19,50,0,
37400,2011-02-20,6,20,51,0,5.0
37490,2011-02-21,0,21,52,0,
37580,2011-02-22,1,22,53,0,
37670,2011-02-23,2,23,54,0,
37760,2011-02-24,3,24,55,0,
37850,2011-02-25,4,25,56,0,
37940,2011-02-26,5,26,57,0,
38030,2011-02-27,6,27,58,0,
38120,2011-02-28,0,28,59,0,
38210,2011-03-01,1,1,60,0,
38300,2011-03-02,2,2,61,0,
38390,2011-03-03,3,3,62,0,
38480,2011-03-04,4,4,63,0,
38570,2011-03-05,5,5,64,0,5.0
38660,2011-03-06,6,6,65,0,5.0
38750,2011-03-07,0,7,66,0,
38840,2011-03-08,1,8,67,0,
38930,2011-03-09,2,9,68,0,
39020,2011-03-10,3,10,69,0,
39110,2011-03-11,4,11,70,0,
39200,2011-03-12,5,12,71,0,
39290,2011-03-13,6,13,72,0,5.0
39380,2011-03-14,0,14,73,0,
39470,2011-03-15,1,15,74,0,
39560,2011-03-16,2,16,75,0,
39650,2011-03-17,3,17,76,0,
39740,2011-03-18,4,18,77,0,
39830,2011-03-19,5,19,78,0,
39920,2011-03-20,6,20,79,0,5.0
40010,2011-03-21,0,21,80,0,
40100,2011-03-22,1,22,81,0,
40190,2011-03-23,2,23,82,0,
40280,2011-03-24,3,24,83,0,
40370,2011-03-25,4,25,84,0,
40460,2011-03-26,5,26,85,0,
40550,2011-03-27,6,27,86,0,5.0
40640,2011-03-28,0,28,87,0,
40730,2011-03-29,1,29,88,0,
40820,2011-03-30,2,30,89,0,
40910,2011-03-31,3,31,90,0,
41000,2011-04-01,4,1,91,0,
41090,2011-04-02,5,2,92,0,
41180,2011-04-03,6,3,93,0,
41270,2011-04-04,0,4,94,0,
41360,2011-04-05,1,5,95,0,
41450,2011-04-06,2,6,96,0,
41540,2011-04-07,3,7,97,0,
41630,2011-04-08,4,8,98,0,
41720,2011-04-09,5,9,99,0,
41810,2011-04-10,6,10,100,0,
41900,2011-04-11,0,11,101,0,
41990,2011-04-12,1,12,102,0,
42080,2011-04-13,2,13,103,0,
42170,2011-04-14,3,14,104,0,
42260,2011-04-15,4,15,105,0,
42350,2011-04-16,5,16,106,0,
42440,2011-04-17,6,17,107,0,
42530,2011-04-18,0,18,108,0,
42620,2011-04-19,1,19,109,0,
42710,2011-04-20,2,20,110,0,
42800,2011-04-21,3,21,111,0,
42890,2011-04-22,4,22,112,1,
42980,2011-04-23,5,23,113,0,
43070,2011-04-24,6,24,114,0,
43160,2011-04-25,0,25,115,1,
43250,2011-04-26,1,26,116,0,
43340,2011-04-27,2,27,117,0,
43430,2011-04-28,3,28,118,0,
43520,2011-04-29,4,29,119,0,
43610,2011-04-30,5,30,120,0,
43700,2011-05-01,6,1,121,1,5.0
43790,2011-05-02,0,2,122,1,
43880,2011-05-03,1,3,123,0,
43970,2011-05-04,2,4,124,0,
44060,2011-05-05,3,5,125,0,
44150,2011-05-06,4,6,126,0,
44240,2011-05-07,5,7,127,0,
44330,2011-05-08,6,8,128,0,5.0
44420,2011-05-09,0,9,129,0,
44510,2011-05-10,1,10,130,0,
44600,2011-05-11,2,11,131,0,
44690,2011-05-12,3,12,132,0,
44780,2011-05-13,4,13,133,0,
44870,2011-05-14,5,14,134,0,
44960,2011-05-15,6,15,135,0,
45050,2011-05-16,0,16,136,0,
45140,2011-05-17,1,17,137,0,
45230,2011-05-18,2,18,138,0,
45320,2011-05-19,3,19,139,0,
45410,2011-05-20,4,20,140,0,
45500,2011-05-21,5,21,141,0,
45590,2011-05-22,6,22,142,0,
45680,2011-05-23,0,23,143,0,
45770,2011-05-24,1,24,144,0,
45860,2011-05-25,2,25,145,0,
45950,2011-05-26,3,26,146,0,
46040,2011-05-27,4,27,147,0,
46130,2011-05-28,5,28,148,0,
46220,2011-05-29,6,29,149,0,
46310,2011-05-30,0,30,150,0,
46400,2011-05-31,1,31,151,0,
46490,2011-06-01,2,1,152,1,
46580,2011-06-02,3,2,153,0,
46670,2011-06-03,4,3,154,0,
46760,2011-06-04,5,4,155,0,
46850,2011-06-05,6,5,156,0,
46940,2011-06-06,0,6,157,0,
47030,2011-06-07,1,7,158,0,
47120,2011-06-08,2,8,159,0,
47210,2011-06-09,3,9,160,0,
47300,2011-06-10,4,10,161,0,
47390,2011-06-11,5,11,162,0,
47480,2011-06-12,6,12,163,0,
47570,2011-06-13,0,13,164,0,
47660,2011-06-14,1,14,165,0,
47750,2011-06-15,2,15,166,0,
47840,2011-06-16,3,16,167,0,
47930,2011-06-17,4,17,168,0,
48020,2011-06-18,5,18,169,0,
48110,2011-06-19,6,19,170,0,
48200,2011-06-20,0,20,171,0,
48290,2011-06-21,1,21,172,0,
48380,2011-06-22,2,22,173,0,
48470,2011-06-23,3,23,174,0,
48560,2011-06-24,4,24,175,0,
48650,2011-06-25,5,25,176,0,
48740,2011-06-26,6,26,177,0,
48830,2011-06-27,0,27,178,0,
48920,2011-06-28,1,28,179,0,
49010,2011-06-29,2,29,180,0,
49100,2011-06-30,3,30,181,0,
49190,2011-07-01,4,1,182,0,
49280,2011-07-02,5,2,183,0,
49370,2011-07-03,6,3,184,0,
49460,2011-07-04,0,4,185,0,
49550,2011-07-05,1,5,186,0,
49640,2011-07-06,2,6,187,0,
49730,2011-07-07,3,7,188,0,
49820,2011-07-08,4,8,189,0,
49910,2011-07-09,5,9,190,0,
50000,2011-07-10,6,10,191,0,
50090,2011-07-11,0,11,192,0,
50180,2011-07-12,1,12,193,0,
50270,2011-07-13,2,13,194,0,
50360,2011-07-14,3,14,195,0,
50450,2011-07-15,4,15,196,0,
50540,2011-07-16,5,16,197,0,
50630,2011-07-17,6,17,198,0,
50720,2011-07-18,0,18,199,0,
50810,2011-07-19,1,19,200,0,
50900,2011-07-20,2,20,201,0,
50990,2011-07-21,3,21,202,0,
51080,2011-07-22,4,22,203,0,
51170,2011-07-23,5,23,204,0,
51260,2011-07-24,6,24,205,0,
51350,2011-07-25,0,25,206,0,
51440,2011-07-26,1,26,207,0,
51530,2011-07-27,2,27,208,0,
51620,2011-07-28,3,28,209,0,
51710,2011-07-29,4,29,210,0,
51800,2011-07-30,5,30,211,0,
51890,2011-07-31,6,31,212,0,
51980,2011-08-01,0,1,213,0,
52070,2011-08-02,1,2,214,0,
52160,2011-08-03,2,3,215,0,
52250,2011-08-04,3,4,216,0,
52340,2011-08-05,4,5,217,0,
52430,2011-08-06,5,6,218,0,
52520,2011-08-07,6,7,219,0,
52610,2011-08-08,0,8,220,0,
52700,2011-08-09,1,9,221,0,
52790,2011-08-10,2,10,222,0,
52880,2011-08-11,3,11,223,0,
52970,2011-08-12,4,12,224,0,
53060,2011-08-13,5,13,225,0,
53150,2011-08-14,6,14,226,0,
53240,2011-08-15,0,15,227,0,
53330,2011-08-16,1,16,228,0,
53420,2011-08-17,2,17,229,0,
53510,2011-08-18,3,18,230,0,
53600,2011-08-19,4,19,231,0,
53690,2011-08-20,5,20,232,0,
53780,2011-08-21,6,21,233,0,
53870,2011-08-22,0,22,234,0,
53960,2011-08-23,1,23,235,0,
54050,2011-08-24,2,24,236,0,
54140,2011-08-25,3,25,237,0,
54230,2011-08-26,4,26,238,0,
54320,2011-08-27,5,27,239,0,
54410,2011-08-28,6,28,240,0,
54500,2011-08-29,0,29,241,0,
54590,2011-08-30,1,30,242,0,
54680,2011-08-31,2,31,243,0,
54770,2011-09-01,3,1,244,0,
54860,2011-09-02,4,2,245,0,
54950,2011-09-03,5,3,246,0,
55040,2011-09-04,6,4,247,0,
55130,2011-09-05,0,5,248,0,
55220,2011-09-06,1,6,249,0,
55310,2011-09-07,2,7,250,0,
55400,2011-09-08,3,8,251,0,
55490,2011-09-09,4,9,252,0,
55580,2011-09-10,5,10,253,0,
55670,2011-09-11,6,11,254,0,
55760,2011-09-12,0,12,255,0,
55850,2011-09-13,1,13,256,0,
55940,2011-09-14,2,14,257,0,
56030,2011-09-15,3,15,258,0,
56120,2011-09-16,4,16,259,0,
56210,2011-09-17,5,17,260,0,
56300,2011-09-18,6,18,261,0,
56390,2011-09-19,0,19,262,0,
56480,2011-09-20,1,20,263,0,
56570,2011-09-21,2,21,264,0,
56660,2011-09-22,3,22,265,0,
56750,2011-09-23,4,23,266,0,
56840,2011-09-24,5,24,267,0,
56930,2011-09-25,6,25,268,0,
57020,2011-09-26,0,26,269,0,
57110,2011-09-27,1,27,270,0,
57200,2011-09-28,2,28,271,0,
57290,2011-09-29,3,29,272,0,
57380,2011-09-30,4,30,273,0,
57470,2011-10-01,5,1,274,0,
57560,2011-10-02,6,2,275,0,
57650,2011-10-03,0,3,276,0,
57740,2011-10-04,1,4,277,0,
57830,2011-10-05,2,5,278,0,
57920,2011-10-06,3,6,279,0,
58010,2011-10-07,4,7,280,0,
58100,2011-10-08,5,8,281,0,
58190,2011-10-09,6,9,282,0,
58280,2011-10-10,0,10,283,0,
58370,2011-10-11,1,11,284,0,
58460,2011-10-12,2,12,285,0,
58550,2011-10-13,3,13,286,0,
58640,2011-10-14,4,14,287,0,
58730,2011-10-15,5,15,288,0,
58820,2011-10-16,6,16,289,0,5.0
58910,2011-10-17,0,17,290,0,
59000,2011-10-18,1,18,291,0,
59090,2011-10-19,2,19,292,0,
59180,2011-10-20,3,20,293,1,
59270,2011-10-21,4,21,294,0,
59360,2011-10-22,5,22,295,0,
59450,2011-10-23,6,23,296,0,
59540,2011-10-24,0,24,297,0,
59630,2011-10-25,1,25,298,0,
59720,2011-10-26,2,26,299,0,
59810,2011-10-27,3,27,300,0,
59900,2011-10-28,4,28,301,0,
59990,2011-10-29,5,29,302,0,
60080,2011-10-30,6,30,303,0,
60170,2011-10-31,0,31,304,0,
60260,2011-11-01,1,1,305,0,
60350,2011-11-02,2,2,306,0,
60440,2011-11-03,3,3,307,0,
60530,2011-11-04,4,4,308,0,
60620,2011-11-05,5,5,309,0,
60710,2011-11-06,6,6,310,0,
60800,2011-11-07,0,7,311,0,
60890,2011-11-08,1,8,312,0,
60980,2011-11-09,2,9,313,0,
61070,2011-11-10,3,10,314,0,
61160,2011-11-11,4,11,315,0,
61250,2011-11-12,5,12,316,0,
61340,2011-11-13,6,13,317,0,5.0
61430,2011-11-14,0,14,318,0,
61520,2011-11-15,1,15,319,0,
61610,2011-11-16,2,16,320,0,
61700,2011-11-17,3,17,321,0,
61790,2011-11-18,4,18,322,0,
61880,2011-11-19,5,19,323,0,
61970,2011-11-20,6,20,324,0,5.0
62060,2011-11-21,0,21,325,0,
62150,2011-11-22,1,22,326,0,
62240,2011-11-23,2,23,327,0,
62330,2011-11-24,3,24,328,0,
62420,2011-11-25,4,25,329,0,
62510,2011-11-26,5,26,330,0,
62600,2011-11-27,6,27,331,0,5.0
62690,2011-11-28,0,28,332,0,
62780,2011-11-29,1,29,333,0,
62870,2011-11-30,2,30,334,0,
62960,2011-12-01,3,1,335,0,
63050,2011-12-02,4,2,336,0,
63140,2011-12-03,5,3,337,0,
63230,2011-12-04,6,4,338,0,
63320,2011-12-05,0,5,339,0,
63410,2011-12-06,1,6,340,0,
63500,2011-12-07,2,7,341,0,
63590,2011-12-08,3,8,342,0,
63680,2011-12-09,4,9,343,0,
63770,2011-12-10,5,10,344,0,
63860,2011-12-11,6,11,345,0,
63950,2011-12-12,0,12,346,1,
64040,2011-12-13,1,13,347,0,
64130,2011-12-14,2,14,348,0,
64220,2011-12-15,3,15,349,0,
64310,2011-12-16,4,16,350,0,5.0
64400,2011-12-17,5,17,351,0,5.0
64490,2011-12-18,6,18,352,0,5.0
64580,2011-12-19,0,19,353,0,
64670,2011-12-20,1,20,354,0,
64760,2011-12-21,2,21,355,0,
64850,2011-12-22,3,22,356,0,
64940,2011-12-23,4,23,357,0,
65030,2011-12-24,5,24,358,0,
65120,2011-12-25,6,25,359,1,5.0
65210,2011-12-26,0,26,360,1,
