id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
12081,2010-05-15,5,15,135,0,1388.0
12171,2010-05-16,6,16,136,0,1588.0
12261,2010-05-17,0,17,137,0,1296.0
12351,2010-05-18,1,18,138,0,1353.0
12441,2010-05-19,2,19,139,0,1177.0
12531,2010-05-20,3,20,140,0,1254.0
12621,2010-05-21,4,21,141,0,1291.0
12711,2010-05-22,5,22,142,0,1379.0
12801,2010-05-23,6,23,143,1,1496.0
12891,2010-05-24,0,24,144,0,1348.0
12981,2010-05-25,1,25,145,0,1252.0
13071,2010-05-26,2,26,146,0,1373.0
13161,2010-05-27,3,27,147,0,1362.0
13251,2010-05-28,4,28,148,0,1378.0
13341,2010-05-29,5,29,149,0,1468.0
13431,2010-05-30,6,30,150,0,1608.0
13521,2010-05-31,0,31,151,0,1314.0
13611,2010-06-01,1,1,152,0,1329.0
13701,2010-06-02,2,2,153,0,1326.0
13791,2010-06-03,3,3,154,0,1238.0
13881,2010-06-04,4,4,155,0,1315.0
13971,2010-06-05,5,5,156,0,1373.0
14061,2010-06-06,6,6,157,0,1493.0
14151,2010-06-07,0,7,158,0,1222.0
14241,2010-06-08,1,8,159,0,1329.0
14331,2010-06-09,2,9,160,0,1191.0
14421,2010-06-10,3,10,161,0,1116.0
14511,2010-06-11,4,11,162,0,1238.0
14601,2010-06-12,5,12,163,0,1362.0
14691,2010-06-13,6,13,164,0,1551.0
14781,2010-06-14,0,14,165,0,1137.0
14871,2010-06-15,1,15,166,0,1209.0
14961,2010-06-16,2,16,167,0,1215.0
15051,2010-06-17,3,17,168,0,1258.0
15141,2010-06-18,4,18,169,0,1236.0
15231,2010-06-19,5,19,170,0,1281.0
15321,2010-06-20,6,20,171,0,1597.0
15411,2010-06-21,0,21,172,0,1203.0
15501,2010-06-22,1,22,173,0,1301.0
15591,2010-06-23,2,23,174,0,1182.0
15681,2010-06-24,3,24,175,0,1288.0
15771,2010-06-25,4,25,176,1,1162.0
15861,2010-06-26,5,26,177,1,1354.0
15951,2010-06-27,6,27,178,0,1541.0
16041,2010-06-28,0,28,179,0,1344.0
16131,2010-06-29,1,29,180,0,1441.0
16221,2010-06-30,2,30,181,0,1348.0
16311,2010-07-01,3,1,182,0,1295.0
16401,2010-07-02,4,2,183,0,1494.0
16491,2010-07-03,5,3,184,0,1358.0
16581,2010-07-04,6,4,185,0,1475.0
16671,2010-07-05,0,5,186,0,1225.0
16761,2010-07-06,1,6,187,0,1230.0
16851,2010-07-07,2,7,188,0,1215.0
16941,2010-07-08,3,8,189,0,1167.0
17031,2010-07-09,4,9,190,0,1212.0
17121,2010-07-10,5,10,191,0,1343.0
17211,2010-07-11,6,11,192,0,1465.0
17301,2010-07-12,0,12,193,0,1167.0
17391,2010-07-13,1,13,194,0,1204.0
17481,2010-07-14,2,14,195,0,1208.0
17571,2010-07-15,3,15,196,0,1250.0
17661,2010-07-16,4,16,197,0,1171.0
17751,2010-07-17,5,17,198,0,1397.0
17841,2010-07-18,6,18,199,0,1424.0
17931,2010-07-19,0,19,200,0,1198.0
18021,2010-07-20,1,20,201,0,1161.0
18111,2010-07-21,2,21,202,0,1168.0
18201,2010-07-22,3,22,203,0,1129.0
18291,2010-07-23,4,23,204,0,1405.0
18381,2010-07-24,5,24,205,0,1262.0
18471,2010-07-25,6,25,206,0,1513.0
18561,2010-07-26,0,26,207,0,1265.0
18651,2010-07-27,1,27,208,0,1213.0
18741,2010-07-28,2,28,209,0,1212.0
18831,2010-07-29,3,29,210,0,1289.0
18921,2010-07-30,4,30,211,0,1211.0
19011,2010-07-31,5,31,212,0,1186.0
19101,2010-08-01,6,1,213,0,1517.0
19191,2010-08-02,0,2,214,0,1255.0
19281,2010-08-03,1,3,215,0,1235.0
19371,2010-08-04,2,4,216,0,1158.0
19461,2010-08-05,3,5,217,0,1245.0
19551,2010-08-06,4,6,218,0,1258.0
19641,2010-08-07,5,7,219,0,1430.0
19731,2010-08-08,6,8,220,0,1452.0
19821,2010-08-09,0,9,221,0,1257.0
19911,2010-08-10,1,10,222,0,1149.0
20001,2010-08-11,2,11,223,0,1150.0
20091,2010-08-12,3,12,224,0,1231.0
20181,2010-08-13,4,13,225,0,1217.0
20271,2010-08-14,5,14,226,0,1405.0
20361,2010-08-15,6,15,227,0,1543.0
20451,2010-08-16,0,16,228,0,1103.0
20541,2010-08-17,1,17,229,0,1326.0
20631,2010-08-18,2,18,230,0,1249.0
20721,2010-08-19,3,19,231,0,1150.0
20811,2010-08-20,4,20,232,0,1233.0
20901,2010-08-21,5,21,233,0,1286.0
20991,2010-08-22,6,22,234,0,1502.0
21081,2010-08-23,0,23,235,0,1106.0
21171,2010-08-24,1,24,236,0,1218.0
21261,2010-08-25,2,25,237,0,1145.0
21351,2010-08-26,3,26,238,0,1229.0
21441,2010-08-27,4,27,239,0,1395.0
21531,2010-08-28,5,28,240,0,1219.0
21621,2010-08-29,6,29,241,0,1566.0
21711,2010-08-30,0,30,242,0,1121.0
21801,2010-08-31,1,31,243,0,1225.0
21891,2010-09-01,2,1,244,0,1226.0
21981,2010-09-02,3,2,245,0,1200.0
22071,2010-09-03,4,3,246,0,1220.0
22161,2010-09-04,5,4,247,0,1272.0
22251,2010-09-05,6,5,248,0,1569.0
22341,2010-09-06,0,6,249,0,1238.0
22431,2010-09-07,1,7,250,0,1251.0
22521,2010-09-08,2,8,251,0,1196.0
22611,2010-09-09,3,9,252,0,1196.0
22701,2010-09-10,4,10,253,0,1414.0
22791,2010-09-11,5,11,254,0,1418.0
22881,2010-09-12,6,12,255,0,1549.0
22971,2010-09-13,0,13,256,0,1179.0
23061,2010-09-14,1,14,257,0,1312.0
23151,2010-09-15,2,15,258,0,1177.0
23241,2010-09-16,3,16,259,0,1229.0
23331,2010-09-17,4,17,260,0,1156.0
23421,2010-09-18,5,18,261,0,1360.0
23511,2010-09-19,6,19,262,0,1573.0
23601,2010-09-20,0,20,263,0,1187.0
23691,2010-09-21,1,21,264,0,1213.0
23781,2010-09-22,2,22,265,0,1193.0
23871,2010-09-23,3,23,266,0,1220.0
23961,2010-09-24,4,24,267,0,1310.0
24051,2010-09-25,5,25,268,0,1306.0
24141,2010-09-26,6,26,269,0,1458.0
24231,2010-09-27,0,27,270,0,1159.0
24321,2010-09-28,1,28,271,0,1117.0
24411,2010-09-29,2,29,272,0,1247.0
24501,2010-09-30,3,30,273,0,1284.0
24591,2010-10-01,4,1,274,0,1437.0
24681,2010-10-02,5,2,275,0,1414.0
24771,2010-10-03,6,3,276,0,1487.0
24861,2010-10-04,0,4,277,0,1245.0
24951,2010-10-05,1,5,278,0,1424.0
25041,2010-10-06,2,6,279,0,1200.0
25131,2010-10-07,3,7,280,0,1347.0
25221,2010-10-08,4,8,281,0,1272.0
25311,2010-10-09,5,9,282,0,1191.0
25401,2010-10-10,6,10,283,0,1616.0
25491,2010-10-11,0,11,284,0,1296.0
25581,2010-10-12,1,12,285,0,1231.0
25671,2010-10-13,2,13,286,0,1265.0
25761,2010-10-14,3,14,287,0,1337.0
25851,2010-10-15,4,15,288,0,1255.0
25941,2010-10-16,5,16,289,0,1434.0
26031,2010-10-17,6,17,290,0,1723.0
26121,2010-10-18,0,18,291,0,1349.0
26211,2010-10-19,1,19,292,0,1244.0
26301,2010-10-20,2,20,293,0,1418.0
26391,2010-10-21,3,21,294,0,1291.0
26481,2010-10-22,4,22,295,0,1419.0
26571,2010-10-23,5,23,296,0,1403.0
26661,2010-10-24,6,24,297,0,1465.0
26751,2010-10-25,0,25,298,0,1335.0
26841,2010-10-26,1,26,299,0,1118.0
26931,2010-10-27,2,27,300,0,1258.0
27021,2010-10-28,3,28,301,0,1327.0
27111,2010-10-29,4,29,302,0,1225.0
27201,2010-10-30,5,30,303,0,1224.0
27291,2010-10-31,6,31,304,0,1617.0
27381,2010-11-01,0,1,305,0,1222.0
27471,2010-11-02,1,2,306,0,1156.0
27561,2010-11-03,2,3,307,0,1368.0
27651,2010-11-04,3,4,308,0,1348.0
27741,2010-11-05,4,5,309,0,1358.0
27831,2010-11-06,5,6,310,1,1425.0
27921,2010-11-07,6,7,311,0,1645.0
28011,2010-11-08,0,8,312,0,1336.0
28101,2010-11-09,1,9,313,0,1496.0
28191,2010-11-10,2,10,314,0,1359.0
28281,2010-11-11,3,11,315,0,1601.0
28371,2010-11-12,4,12,316,0,1425.0
28461,2010-11-13,5,13,317,0,1687.0
28551,2010-11-14,6,14,318,0,1594.0
28641,2010-11-15,0,15,319,0,1197.0
28731,2010-11-16,1,16,320,0,1249.0
28821,2010-11-17,2,17,321,0,1310.0
28911,2010-11-18,3,18,322,0,1365.0
29001,2010-11-19,4,19,323,0,1235.0
29091,2010-11-20,5,20,324,0,1464.0
29181,2010-11-21,6,21,325,0,1618.0
29271,2010-11-22,0,22,326,0,1394.0
29361,2010-11-23,1,23,327,0,1250.0
29451,2010-11-24,2,24,328,0,1239.0
29541,2010-11-25,3,25,329,0,1349.0
29631,2010-11-26,4,26,330,0,1499.0
29721,2010-11-27,5,27,331,0,1433.0
29811,2010-11-28,6,28,332,0,1539.0
29901,2010-11-29,0,29,333,0,1289.0
29991,2010-11-30,1,30,334,0,1217.0
30081,2010-12-01,2,1,335,0,1209.0
30171,2010-12-02,3,2,336,0,1233.0
30261,2010-12-03,4,3,337,0,1424.0
30351,2010-12-04,5,4,338,0,1578.0
30441,2010-12-05,6,5,339,0,1587.0
30531,2010-12-06,0,6,340,1,1187.0
30621,2010-12-07,1,7,341,0,1300.0
30711,2010-12-08,2,8,342,0,1491.0
30801,2010-12-09,3,9,343,0,1327.0
30891,2010-12-10,4,10,344,0,1395.0
30981,2010-12-11,5,11,345,0,1596.0
31071,2010-12-12,6,12,346,0,1666.0
31161,2010-12-13,0,13,347,0,1383.0
31251,2010-12-14,1,14,348,0,1402.0
31341,2010-12-15,2,15,349,0,1336.0
31431,2010-12-16,3,16,350,0,1330.0
31521,2010-12-17,4,17,351,0,1319.0
31611,2010-12-18,5,18,352,0,1445.0
31701,2010-12-19,6,19,353,0,1694.0
31791,2010-12-20,0,20,354,0,1282.0
31881,2010-12-21,1,21,355,0,1272.0
31971,2010-12-22,2,22,356,0,1334.0
32061,2010-12-23,3,23,357,0,1430.0
32151,2010-12-24,4,24,358,1,1258.0
32241,2010-12-25,5,25,359,1,1577.0
32331,2010-12-26,6,26,360,1,1767.0
32421,2010-12-27,0,27,361,0,1581.0
32511,2010-12-28,1,28,362,0,1878.0
32601,2010-12-29,2,29,363,0,2010.0
32691,2010-12-30,3,30,364,0,1835.0
32781,2010-12-31,4,31,365,0,1885.0
32871,2011-01-01,5,1,1,1,1948.0
32961,2011-01-02,6,2,2,0,2108.0
33051,2011-01-03,0,3,3,0,1432.0
33141,2011-01-04,1,4,4,0,1613.0
33231,2011-01-05,2,5,5,0,1543.0
33321,2011-01-06,3,6,6,1,1485.0
33411,2011-01-07,4,7,7,0,1642.0
33501,2011-01-08,5,8,8,0,1780.0
33591,2011-01-09,6,9,9,0,1969.0
33681,2011-01-10,0,10,10,0,1681.0
33771,2011-01-11,1,11,11,0,1679.0
33861,2011-01-12,2,12,12,0,1496.0
33951,2011-01-13,3,13,13,0,1490.0
34041,2011-01-14,4,14,14,0,1516.0
34131,2011-01-15,5,15,15,0,1540.0
34221,2011-01-16,6,16,16,0,1787.0
34311,2011-01-17,0,17,17,0,1541.0
34401,2011-01-18,1,18,18,0,1393.0
34491,2011-01-19,2,19,19,0,1460.0
34581,2011-01-20,3,20,20,0,1459.0
34671,2011-01-21,4,21,21,0,1641.0
34761,2011-01-22,5,22,22,0,1602.0
34851,2011-01-23,6,23,23,0,1823.0
34941,2011-01-24,0,24,24,0,1463.0
35031,2011-01-25,1,25,25,0,1547.0
35121,2011-01-26,2,26,26,0,1427.0
35211,2011-01-27,3,27,27,0,1475.0
35301,2011-01-28,4,28,28,0,1528.0
35391,2011-01-29,5,29,29,0,1598.0
35481,2011-01-30,6,30,30,0,1829.0
35571,2011-01-31,0,31,31,0,1464.0
35661,2011-02-01,1,1,32,0,1497.0
35751,2011-02-02,2,2,33,0,1464.0
35841,2011-02-03,3,3,34,0,1482.0
35931,2011-02-04,4,4,35,0,1570.0
36021,2011-02-05,5,5,36,0,1552.0
36111,2011-02-06,6,6,37,0,1762.0
36201,2011-02-07,0,7,38,0,1448.0
36291,2011-02-08,1,8,39,0,1521.0
36381,2011-02-09,2,9,40,0,1432.0
36471,2011-02-10,3,10,41,0,1408.0
36561,2011-02-11,4,11,42,0,1501.0
36651,2011-02-12,5,12,43,0,1652.0
36741,2011-02-13,6,13,44,0,1805.0
36831,2011-02-14,0,14,45,0,1411.0
36921,2011-02-15,1,15,46,0,1476.0
37011,2011-02-16,2,16,47,0,1463.0
37101,2011-02-17,3,17,48,0,1468.0
37191,2011-02-18,4,18,49,0,1431.0
37281,2011-02-19,5,19,50,0,1644.0
37371,2011-02-20,6,20,51,0,1798.0
37461,2011-02-21,0,21,52,0,1506.0
37551,2011-02-22,1,22,53,0,1520.0
37641,2011-02-23,2,23,54,0,1578.0
37731,2011-02-24,3,24,55,0,1670.0
37821,2011-02-25,4,25,56,0,1640.0
37911,2011-02-26,5,26,57,0,1666.0
38001,2011-02-27,6,27,58,0,1792.0
38091,2011-02-28,0,28,59,0,1473.0
38181,2011-03-01,1,1,60,0,1415.0
38271,2011-03-02,2,2,61,0,1476.0
38361,2011-03-03,3,3,62,0,1408.0
38451,2011-03-04,4,4,63,0,1527.0
38541,2011-03-05,5,5,64,0,1540.0
38631,2011-03-06,6,6,65,0,1896.0
38721,2011-03-07,0,7,66,0,1403.0
38811,2011-03-08,1,8,67,0,1379.0
38901,2011-03-09,2,9,68,0,1497.0
38991,2011-03-10,3,10,69,0,1531.0
39081,2011-03-11,4,11,70,0,1464.0
39171,2011-03-12,5,12,71,0,1832.0
39261,2011-03-13,6,13,72,0,1944.0
39351,2011-03-14,0,14,73,0,1592.0
39441,2011-03-15,1,15,74,0,1532.0
39531,2011-03-16,2,16,75,0,1464.0
39621,2011-03-17,3,17,76,0,1561.0
39711,2011-03-18,4,18,77,0,1428.0
39801,2011-03-19,5,19,78,0,1735.0
39891,2011-03-20,6,20,79,0,1856.0
39981,2011-03-21,0,21,80,0,1556.0
40071,2011-03-22,1,22,81,0,1535.0
40161,2011-03-23,2,23,82,0,1567.0
40251,2011-03-24,3,24,83,0,1469.0
40341,2011-03-25,4,25,84,0,1653.0
40431,2011-03-26,5,26,85,0,1702.0
40521,2011-03-27,6,27,86,0,1954.0
40611,2011-03-28,0,28,87,0,1592.0
40701,2011-03-29,1,29,88,0,1458.0
40791,2011-03-30,2,30,89,0,1524.0
40881,2011-03-31,3,31,90,0,1570.0
40971,2011-04-01,4,1,91,0,1518.0
41061,2011-04-02,5,2,92,0,1713.0
41151,2011-04-03,6,3,93,0,1787.0
41241,2011-04-04,0,4,94,0,1524.0
41331,2011-04-05,1,5,95,0,1543.0
41421,2011-04-06,2,6,96,0,1468.0
41511,2011-04-07,3,7,97,0,1488.0
41601,2011-04-08,4,8,98,0,1619.0
41691,2011-04-09,5,9,99,0,1673.0
41781,2011-04-10,6,10,100,0,2038.0
41871,2011-04-11,0,11,101,0,1543.0
41961,2011-04-12,1,12,102,0,1453.0
42051,2011-04-13,2,13,103,0,1628.0
42141,2011-04-14,3,14,104,0,1460.0
42231,2011-04-15,4,15,105,0,1705.0
42321,2011-04-16,5,16,106,0,1657.0
42411,2011-04-17,6,17,107,0,2004.0
42501,2011-04-18,0,18,108,0,1608.0
42591,2011-04-19,1,19,109,0,1530.0
42681,2011-04-20,2,20,110,0,1639.0
42771,2011-04-21,3,21,111,0,1591.0
42861,2011-04-22,4,22,112,1,1681.0
42951,2011-04-23,5,23,113,0,1671.0
43041,2011-04-24,6,24,114,1,1961.0
43131,2011-04-25,0,25,115,1,1667.0
43221,2011-04-26,1,26,116,0,1822.0
43311,2011-04-27,2,27,117,0,1730.0
43401,2011-04-28,3,28,118,0,1989.0
43491,2011-04-29,4,29,119,0,2015.0
43581,2011-04-30,5,30,120,0,1905.0
43671,2011-05-01,6,1,121,1,2159.0
43761,2011-05-02,0,2,122,0,1700.0
43851,2011-05-03,1,3,123,0,1513.0
43941,2011-05-04,2,4,124,0,1626.0
44031,2011-05-05,3,5,125,0,1655.0
44121,2011-05-06,4,6,126,0,1740.0
44211,2011-05-07,5,7,127,0,1800.0
44301,2011-05-08,6,8,128,0,1914.0
44391,2011-05-09,0,9,129,0,1590.0
44481,2011-05-10,1,10,130,0,1573.0
44571,2011-05-11,2,11,131,0,1634.0
44661,2011-05-12,3,12,132,0,1480.0
44751,2011-05-13,4,13,133,0,1640.0
44841,2011-05-14,5,14,134,0,1604.0
44931,2011-05-15,6,15,135,0,1762.0
45021,2011-05-16,0,16,136,0,1510.0
45111,2011-05-17,1,17,137,0,1678.0
45201,2011-05-18,2,18,138,0,1510.0
45291,2011-05-19,3,19,139,0,1478.0
45381,2011-05-20,4,20,140,0,1737.0
45471,2011-05-21,5,21,141,0,1822.0
45561,2011-05-22,6,22,142,0,1993.0
45651,2011-05-23,0,23,143,0,1481.0
45741,2011-05-24,1,24,144,0,1571.0
45831,2011-05-25,2,25,145,0,1392.0
45921,2011-05-26,3,26,146,0,1447.0
46011,2011-05-27,4,27,147,0,1627.0
46101,2011-05-28,5,28,148,0,1615.0
46191,2011-05-29,6,29,149,0,1992.0
46281,2011-05-30,0,30,150,0,1530.0
46371,2011-05-31,1,31,151,0,1544.0
46461,2011-06-01,2,1,152,0,1600.0
46551,2011-06-02,3,2,153,1,1652.0
46641,2011-06-03,4,3,154,0,1691.0
46731,2011-06-04,5,4,155,0,1704.0
46821,2011-06-05,6,5,156,0,1970.0
46911,2011-06-06,0,6,157,0,1558.0
47001,2011-06-07,1,7,158,0,1733.0
47091,2011-06-08,2,8,159,0,1606.0
47181,2011-06-09,3,9,160,0,1551.0
47271,2011-06-10,4,10,161,0,1495.0
47361,2011-06-11,5,11,162,0,1704.0
47451,2011-06-12,6,12,163,1,1896.0
47541,2011-06-13,0,13,164,0,1533.0
47631,2011-06-14,1,14,165,0,1573.0
47721,2011-06-15,2,15,166,0,1463.0
47811,2011-06-16,3,16,167,0,1664.0
47901,2011-06-17,4,17,168,0,1564.0
47991,2011-06-18,5,18,169,0,1913.0
48081,2011-06-19,6,19,170,0,1987.0
48171,2011-06-20,0,20,171,0,1536.0
48261,2011-06-21,1,21,172,0,1686.0
48351,2011-06-22,2,22,173,0,1537.0
48441,2011-06-23,3,23,174,0,1428.0
48531,2011-06-24,4,24,175,1,1816.0
48621,2011-06-25,5,25,176,1,1611.0
48711,2011-06-26,6,26,177,0,1984.0
48801,2011-06-27,0,27,178,0,1586.0
48891,2011-06-28,1,28,179,0,1690.0
48981,2011-06-29,2,29,180,0,1849.0
49071,2011-06-30,3,30,181,0,1593.0
49161,2011-07-01,4,1,182,0,1813.0
49251,2011-07-02,5,2,183,0,1891.0
49341,2011-07-03,6,3,184,0,2081.0
49431,2011-07-04,0,4,185,0,1667.0
49521,2011-07-05,1,5,186,0,1592.0
49611,2011-07-06,2,6,187,0,1455.0
49701,2011-07-07,3,7,188,0,1502.0
49791,2011-07-08,4,8,189,0,1772.0
49881,2011-07-09,5,9,190,0,1722.0
49971,2011-07-10,6,10,191,0,1889.0
50061,2011-07-11,0,11,192,0,1501.0
50151,2011-07-12,1,12,193,0,1579.0
50241,2011-07-13,2,13,194,0,1564.0
50331,2011-07-14,3,14,195,0,1552.0
50421,2011-07-15,4,15,196,0,1546.0
50511,2011-07-16,5,16,197,0,1691.0
50601,2011-07-17,6,17,198,0,1855.0
50691,2011-07-18,0,18,199,0,1403.0
50781,2011-07-19,1,19,200,0,1480.0
50871,2011-07-20,2,20,201,0,1437.0
50961,2011-07-21,3,21,202,0,1474.0
51051,2011-07-22,4,22,203,0,1642.0
51141,2011-07-23,5,23,204,0,1597.0
51231,2011-07-24,6,24,205,0,1877.0
51321,2011-07-25,0,25,206,0,1456.0
51411,2011-07-26,1,26,207,0,1370.0
51501,2011-07-27,2,27,208,0,1618.0
51591,2011-07-28,3,28,209,0,1662.0
51681,2011-07-29,4,29,210,0,1537.0
51771,2011-07-30,5,30,211,0,1789.0
51861,2011-07-31,6,31,212,0,1816.0
51951,2011-08-01,0,1,213,0,1430.0
52041,2011-08-02,1,2,214,0,1441.0
52131,2011-08-03,2,3,215,0,1429.0
52221,2011-08-04,3,4,216,0,1453.0
52311,2011-08-05,4,5,217,0,1491.0
52401,2011-08-06,5,6,218,0,1644.0
52491,2011-08-07,6,7,219,0,1849.0
52581,2011-08-08,0,8,220,0,1640.0
52671,2011-08-09,1,9,221,0,1571.0
52761,2011-08-10,2,10,222,0,1400.0
52851,2011-08-11,3,11,223,0,1381.0
52941,2011-08-12,4,12,224,0,1618.0
53031,2011-08-13,5,13,225,0,1690.0
53121,2011-08-14,6,14,226,0,1839.0
53211,2011-08-15,0,15,227,0,1523.0
53301,2011-08-16,1,16,228,0,1553.0
53391,2011-08-17,2,17,229,0,1414.0
53481,2011-08-18,3,18,230,0,1556.0
53571,2011-08-19,4,19,231,0,1622.0
53661,2011-08-20,5,20,232,0,1802.0
53751,2011-08-21,6,21,233,0,1905.0
53841,2011-08-22,0,22,234,0,1490.0
53931,2011-08-23,1,23,235,0,1456.0
54021,2011-08-24,2,24,236,0,1528.0
54111,2011-08-25,3,25,237,0,1588.0
54201,2011-08-26,4,26,238,0,1489.0
54291,2011-08-27,5,27,239,0,1700.0
54381,2011-08-28,6,28,240,0,1831.0
54471,2011-08-29,0,29,241,0,1460.0
