id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
5417,2010-03-02,1,2,61,0,521.0
5507,2010-03-03,2,3,62,0,513.0
5597,2010-03-04,3,4,63,0,541.0
5687,2010-03-05,4,5,64,0,571.0
5777,2010-03-06,5,6,65,0,618.0
5867,2010-03-07,6,7,66,0,730.0
5957,2010-03-08,0,8,67,0,521.0
6047,2010-03-09,1,9,68,0,562.0
6137,2010-03-10,2,10,69,0,500.0
6227,2010-03-11,3,11,70,0,504.0
6317,2010-03-12,4,12,71,0,611.0
6407,2010-03-13,5,13,72,0,557.0
6497,2010-03-14,6,14,73,0,674.0
6587,2010-03-15,0,15,74,0,470.0
6677,2010-03-16,1,16,75,0,475.0
6767,2010-03-17,2,17,76,0,575.0
6857,2010-03-18,3,18,77,0,511.0
6947,2010-03-19,4,19,78,0,553.0
7037,2010-03-20,5,20,79,0,644.0
7127,2010-03-21,6,21,80,0,668.0
7217,2010-03-22,0,22,81,0,553.0
7307,2010-03-23,1,23,82,0,545.0
7397,2010-03-24,2,24,83,0,540.0
7487,2010-03-25,3,25,84,0,501.0
7577,2010-03-26,4,26,85,0,588.0
7667,2010-03-27,5,27,86,0,573.0
7757,2010-03-28,6,28,87,0,699.0
7847,2010-03-29,0,29,88,0,504.0
7937,2010-03-30,1,30,89,0,560.0
8027,2010-03-31,2,31,90,0,555.0
8117,2010-04-01,3,1,91,0,572.0
8207,2010-04-02,4,2,92,1,532.0
8297,2010-04-03,5,3,93,0,579.0
8387,2010-04-04,6,4,94,1,623.0
8477,2010-04-05,0,5,95,1,532.0
8567,2010-04-06,1,6,96,0,616.0
8657,2010-04-07,2,7,97,0,623.0
8747,2010-04-08,3,8,98,0,656.0
8837,2010-04-09,4,9,99,0,715.0
8927,2010-04-10,5,10,100,0,693.0
9017,2010-04-11,6,11,101,0,759.0
9107,2010-04-12,0,12,102,0,571.0
9197,2010-04-13,1,13,103,0,583.0
9287,2010-04-14,2,14,104,0,543.0
9377,2010-04-15,3,15,105,0,543.0
9467,2010-04-16,4,16,106,0,586.0
9557,2010-04-17,5,17,107,0,577.0
9647,2010-04-18,6,18,108,0,625.0
9737,2010-04-19,0,19,109,0,520.0
9827,2010-04-20,1,20,110,0,529.0
9917,2010-04-21,2,21,111,0,538.0
10007,2010-04-22,3,22,112,0,568.0
10097,2010-04-23,4,23,113,0,553.0
10187,2010-04-24,5,24,114,0,565.0
10277,2010-04-25,6,25,115,0,699.0
10367,2010-04-26,0,26,116,0,532.0
10457,2010-04-27,1,27,117,0,497.0
10547,2010-04-28,2,28,118,0,572.0
10637,2010-04-29,3,29,119,0,534.0
10727,2010-04-30,4,30,120,0,588.0
10817,2010-05-01,5,1,121,1,599.0
10907,2010-05-02,6,2,122,0,680.0
10997,2010-05-03,0,3,123,0,586.0
11087,2010-05-04,1,4,124,0,552.0
11177,2010-05-05,2,5,125,0,580.0
11267,2010-05-06,3,6,126,0,506.0
11357,2010-05-07,4,7,127,0,567.0
11447,2010-05-08,5,8,128,0,569.0
11537,2010-05-09,6,9,129,0,693.0
11627,2010-05-10,0,10,130,0,521.0
11717,2010-05-11,1,11,131,0,553.0
11807,2010-05-12,2,12,132,0,555.0
11897,2010-05-13,3,13,133,1,503.0
11987,2010-05-14,4,14,134,0,565.0
12077,2010-05-15,5,15,135,0,634.0
12167,2010-05-16,6,16,136,0,738.0
12257,2010-05-17,0,17,137,0,566.0
12347,2010-05-18,1,18,138,0,555.0
12437,2010-05-19,2,19,139,0,541.0
12527,2010-05-20,3,20,140,0,572.0
12617,2010-05-21,4,21,141,0,544.0
12707,2010-05-22,5,22,142,0,600.0
12797,2010-05-23,6,23,143,1,670.0
12887,2010-05-24,0,24,144,0,538.0
12977,2010-05-25,1,25,145,0,562.0
13067,2010-05-26,2,26,146,0,529.0
13157,2010-05-27,3,27,147,0,542.0
13247,2010-05-28,4,28,148,0,586.0
13337,2010-05-29,5,29,149,0,671.0
13427,2010-05-30,6,30,150,0,672.0
13517,2010-05-31,0,31,151,0,552.0
13607,2010-06-01,1,1,152,0,488.0
13697,2010-06-02,2,2,153,0,547.0
13787,2010-06-03,3,3,154,0,525.0
13877,2010-06-04,4,4,155,0,541.0
13967,2010-06-05,5,5,156,0,542.0
14057,2010-06-06,6,6,157,0,621.0
14147,2010-06-07,0,7,158,0,553.0
14237,2010-06-08,1,8,159,0,534.0
14327,2010-06-09,2,9,160,0,545.0
14417,2010-06-10,3,10,161,0,494.0
14507,2010-06-11,4,11,162,0,520.0
14597,2010-06-12,5,12,163,0,528.0
14687,2010-06-13,6,13,164,0,619.0
14777,2010-06-14,0,14,165,0,490.0
14867,2010-06-15,1,15,166,0,493.0
14957,2010-06-16,2,16,167,0,507.0
15047,2010-06-17,3,17,168,0,515.0
15137,2010-06-18,4,18,169,0,545.0
15227,2010-06-19,5,19,170,0,582.0
15317,2010-06-20,6,20,171,0,629.0
15407,2010-06-21,0,21,172,0,519.0
15497,2010-06-22,1,22,173,0,479.0
15587,2010-06-23,2,23,174,0,552.0
15677,2010-06-24,3,24,175,0,552.0
15767,2010-06-25,4,25,176,1,584.0
15857,2010-06-26,5,26,177,1,599.0
15947,2010-06-27,6,27,178,0,659.0
16037,2010-06-28,0,28,179,0,556.0
16127,2010-06-29,1,29,180,0,570.0
16217,2010-06-30,2,30,181,0,639.0
16307,2010-07-01,3,1,182,0,606.0
16397,2010-07-02,4,2,183,0,563.0
16487,2010-07-03,5,3,184,0,616.0
16577,2010-07-04,6,4,185,0,706.0
16667,2010-07-05,0,5,186,0,573.0
16757,2010-07-06,1,6,187,0,544.0
16847,2010-07-07,2,7,188,0,529.0
16937,2010-07-08,3,8,189,0,490.0
17027,2010-07-09,4,9,190,0,537.0
17117,2010-07-10,5,10,191,0,566.0
17207,2010-07-11,6,11,192,0,671.0
17297,2010-07-12,0,12,193,0,516.0
17387,2010-07-13,1,13,194,0,536.0
17477,2010-07-14,2,14,195,0,511.0
17567,2010-07-15,3,15,196,0,491.0
17657,2010-07-16,4,16,197,0,498.0
17747,2010-07-17,5,17,198,0,618.0
17837,2010-07-18,6,18,199,0,675.0
17927,2010-07-19,0,19,200,0,535.0
18017,2010-07-20,1,20,201,0,524.0
18107,2010-07-21,2,21,202,0,486.0
18197,2010-07-22,3,22,203,0,549.0
18287,2010-07-23,4,23,204,0,531.0
18377,2010-07-24,5,24,205,0,548.0
18467,2010-07-25,6,25,206,0,638.0
18557,2010-07-26,0,26,207,0,486.0
18647,2010-07-27,1,27,208,0,515.0
18737,2010-07-28,2,28,209,0,441.0
18827,2010-07-29,3,29,210,0,513.0
18917,2010-07-30,4,30,211,0,547.0
19007,2010-07-31,5,31,212,0,577.0
19097,2010-08-01,6,1,213,0,615.0
19187,2010-08-02,0,2,214,0,485.0
19277,2010-08-03,1,3,215,0,497.0
19367,2010-08-04,2,4,216,0,556.0
19457,2010-08-05,3,5,217,0,548.0
19547,2010-08-06,4,6,218,0,506.0
19637,2010-08-07,5,7,219,0,576.0
19727,2010-08-08,6,8,220,0,581.0
19817,2010-08-09,0,9,221,0,539.0
19907,2010-08-10,1,10,222,0,487.0
19997,2010-08-11,2,11,223,0,515.0
20087,2010-08-12,3,12,224,0,530.0
20177,2010-08-13,4,13,225,0,569.0
20267,2010-08-14,5,14,226,0,571.0
20357,2010-08-15,6,15,227,0,604.0
20447,2010-08-16,0,16,228,0,501.0
20537,2010-08-17,1,17,229,0,526.0
20627,2010-08-18,2,18,230,0,500.0
20717,2010-08-19,3,19,231,0,489.0
20807,2010-08-20,4,20,232,0,496.0
20897,2010-08-21,5,21,233,0,466.0
20987,2010-08-22,6,22,234,0,607.0
21077,2010-08-23,0,23,235,0,471.0
21167,2010-08-24,1,24,236,0,521.0
21257,2010-08-25,2,25,237,0,501.0
21347,2010-08-26,3,26,238,0,505.0
21437,2010-08-27,4,27,239,0,487.0
21527,2010-08-28,5,28,240,0,551.0
21617,2010-08-29,6,29,241,0,643.0
21707,2010-08-30,0,30,242,0,526.0
21797,2010-08-31,1,31,243,0,514.0
21887,2010-09-01,2,1,244,0,529.0
21977,2010-09-02,3,2,245,0,478.0
22067,2010-09-03,4,3,246,0,528.0
22157,2010-09-04,5,4,247,0,559.0
22247,2010-09-05,6,5,248,0,592.0
22337,2010-09-06,0,6,249,0,472.0
22427,2010-09-07,1,7,250,0,492.0
22517,2010-09-08,2,8,251,0,486.0
22607,2010-09-09,3,9,252,0,503.0
22697,2010-09-10,4,10,253,0,538.0
22787,2010-09-11,5,11,254,0,593.0
22877,2010-09-12,6,12,255,0,601.0
22967,2010-09-13,0,13,256,0,519.0
23057,2010-09-14,1,14,257,0,472.0
23147,2010-09-15,2,15,258,0,443.0
23237,2010-09-16,3,16,259,0,473.0
23327,2010-09-17,4,17,260,0,547.0
23417,2010-09-18,5,18,261,0,586.0
23507,2010-09-19,6,19,262,0,550.0
23597,2010-09-20,0,20,263,0,476.0
23687,2010-09-21,1,21,264,0,463.0
23777,2010-09-22,2,22,265,0,501.0
23867,2010-09-23,3,23,266,0,477.0
23957,2010-09-24,4,24,267,0,537.0
24047,2010-09-25,5,25,268,0,637.0
24137,2010-09-26,6,26,269,0,615.0
24227,2010-09-27,0,27,270,0,512.0
24317,2010-09-28,1,28,271,0,475.0
24407,2010-09-29,2,29,272,0,509.0
24497,2010-09-30,3,30,273,0,444.0
24587,2010-10-01,4,1,274,0,523.0
24677,2010-10-02,5,2,275,0,554.0
24767,2010-10-03,6,3,276,0,586.0
24857,2010-10-04,0,4,277,0,484.0
24947,2010-10-05,1,5,278,0,522.0
25037,2010-10-06,2,6,279,0,507.0
25127,2010-10-07,3,7,280,0,500.0
25217,2010-10-08,4,8,281,0,537.0
25307,2010-10-09,5,9,282,0,512.0
25397,2010-10-10,6,10,283,0,601.0
25487,2010-10-11,0,11,284,0,456.0
25577,2010-10-12,1,12,285,0,520.0
25667,2010-10-13,2,13,286,0,486.0
25757,2010-10-14,3,14,287,0,540.0
25847,2010-10-15,4,15,288,0,532.0
25937,2010-10-16,5,16,289,0,510.0
26027,2010-10-17,6,17,290,0,601.0
26117,2010-10-18,0,18,291,0,445.0
26207,2010-10-19,1,19,292,0,497.0
26297,2010-10-20,2,20,293,0,489.0
26387,2010-10-21,3,21,294,0,515.0
26477,2010-10-22,4,22,295,0,489.0
26567,2010-10-23,5,23,296,0,537.0
26657,2010-10-24,6,24,297,0,657.0
26747,2010-10-25,0,25,298,0,477.0
26837,2010-10-26,1,26,299,0,489.0
26927,2010-10-27,2,27,300,0,493.0
27017,2010-10-28,3,28,301,0,510.0
27107,2010-10-29,4,29,302,0,526.0
27197,2010-10-30,5,30,303,0,555.0
27287,2010-10-31,6,31,304,0,556.0
27377,2010-11-01,0,1,305,0,517.0
27467,2010-11-02,1,2,306,0,460.0
27557,2010-11-03,2,3,307,0,491.0
27647,2010-11-04,3,4,308,0,495.0
27737,2010-11-05,4,5,309,0,483.0
27827,2010-11-06,5,6,310,1,564.0
27917,2010-11-07,6,7,311,0,711.0
28007,2010-11-08,0,8,312,0,502.0
28097,2010-11-09,1,9,313,0,548.0
28187,2010-11-10,2,10,314,0,483.0
28277,2010-11-11,3,11,315,0,519.0
28367,2010-11-12,4,12,316,0,567.0
28457,2010-11-13,5,13,317,0,566.0
28547,2010-11-14,6,14,318,0,589.0
28637,2010-11-15,0,15,319,0,508.0
28727,2010-11-16,1,16,320,0,509.0
28817,2010-11-17,2,17,321,0,482.0
28907,2010-11-18,3,18,322,0,478.0
28997,2010-11-19,4,19,323,0,518.0
29087,2010-11-20,5,20,324,0,531.0
29177,2010-11-21,6,21,325,0,617.0
29267,2010-11-22,0,22,326,0,519.0
29357,2010-11-23,1,23,327,0,497.0
29447,2010-11-24,2,24,328,0,523.0
29537,2010-11-25,3,25,329,0,472.0
29627,2010-11-26,4,26,330,0,505.0
29717,2010-11-27,5,27,331,0,569.0
29807,2010-11-28,6,28,332,0,671.0
29897,2010-11-29,0,29,333,0,479.0
29987,2010-11-30,1,30,334,0,465.0
30077,2010-12-01,2,1,335,0,482.0
30167,2010-12-02,3,2,336,0,504.0
30257,2010-12-03,4,3,337,0,507.0
30347,2010-12-04,5,4,338,0,507.0
30437,2010-12-05,6,5,339,0,636.0
30527,2010-12-06,0,6,340,1,491.0
30617,2010-12-07,1,7,341,0,505.0
30707,2010-12-08,2,8,342,0,483.0
30797,2010-12-09,3,9,343,0,535.0
30887,2010-12-10,4,10,344,0,561.0
30977,2010-12-11,5,11,345,0,575.0
31067,2010-12-12,6,12,346,0,641.0
31157,2010-12-13,0,13,347,0,509.0
31247,2010-12-14,1,14,348,0,500.0
31337,2010-12-15,2,15,349,0,491.0
31427,2010-12-16,3,16,350,0,506.0
31517,2010-12-17,4,17,351,0,490.0
31607,2010-12-18,5,18,352,0,531.0
31697,2010-12-19,6,19,353,0,588.0
31787,2010-12-20,0,20,354,0,500.0
31877,2010-12-21,1,21,355,0,454.0
31967,2010-12-22,2,22,356,0,507.0
32057,2010-12-23,3,23,357,0,475.0
32147,2010-12-24,4,24,358,1,535.0
32237,2010-12-25,5,25,359,1,571.0
32327,2010-12-26,6,26,360,1,722.0
32417,2010-12-27,0,27,361,0,625.0
32507,2010-12-28,1,28,362,0,715.0
32597,2010-12-29,2,29,363,0,666.0
32687,2010-12-30,3,30,364,0,655.0
32777,2010-12-31,4,31,365,0,745.0
32867,2011-01-01,5,1,1,1,733.0
32957,2011-01-02,6,2,2,0,749.0
33047,2011-01-03,0,3,3,0,559.0
33137,2011-01-04,1,4,4,0,590.0
33227,2011-01-05,2,5,5,0,526.0
33317,2011-01-06,3,6,6,1,620.0
33407,2011-01-07,4,7,7,0,615.0
33497,2011-01-08,5,8,8,0,620.0
33587,2011-01-09,6,9,9,0,676.0
33677,2011-01-10,0,10,10,0,579.0
33767,2011-01-11,1,11,11,0,622.0
33857,2011-01-12,2,12,12,0,579.0
33947,2011-01-13,3,13,13,0,549.0
34037,2011-01-14,4,14,14,0,586.0
34127,2011-01-15,5,15,15,0,683.0
34217,2011-01-16,6,16,16,0,723.0
34307,2011-01-17,0,17,17,0,527.0
34397,2011-01-18,1,18,18,0,517.0
34487,2011-01-19,2,19,19,0,567.0
34577,2011-01-20,3,20,20,0,550.0
34667,2011-01-21,4,21,21,0,554.0
34757,2011-01-22,5,22,22,0,602.0
34847,2011-01-23,6,23,23,0,695.0
34937,2011-01-24,0,24,24,0,571.0
35027,2011-01-25,1,25,25,0,540.0
35117,2011-01-26,2,26,26,0,475.0
35207,2011-01-27,3,27,27,0,555.0
35297,2011-01-28,4,28,28,0,561.0
35387,2011-01-29,5,29,29,0,637.0
35477,2011-01-30,6,30,30,0,643.0
35567,2011-01-31,0,31,31,0,528.0
35657,2011-02-01,1,1,32,0,546.0
35747,2011-02-02,2,2,33,0,585.0
35837,2011-02-03,3,3,34,0,561.0
35927,2011-02-04,4,4,35,0,590.0
36017,2011-02-05,5,5,36,0,621.0
36107,2011-02-06,6,6,37,0,654.0
36197,2011-02-07,0,7,38,0,549.0
36287,2011-02-08,1,8,39,0,538.0
36377,2011-02-09,2,9,40,0,575.0
36467,2011-02-10,3,10,41,0,591.0
36557,2011-02-11,4,11,42,0,606.0
36647,2011-02-12,5,12,43,0,600.0
36737,2011-02-13,6,13,44,0,638.0
36827,2011-02-14,0,14,45,0,542.0
36917,2011-02-15,1,15,46,0,506.0
37007,2011-02-16,2,16,47,0,514.0
37097,2011-02-17,3,17,48,0,596.0
37187,2011-02-18,4,18,49,0,552.0
37277,2011-02-19,5,19,50,0,587.0
37367,2011-02-20,6,20,51,0,686.0
37457,2011-02-21,0,21,52,0,544.0
37547,2011-02-22,1,22,53,0,608.0
37637,2011-02-23,2,23,54,0,530.0
37727,2011-02-24,3,24,55,0,512.0
37817,2011-02-25,4,25,56,0,605.0
37907,2011-02-26,5,26,57,0,597.0
37997,2011-02-27,6,27,58,0,715.0
38087,2011-02-28,0,28,59,0,600.0
38177,2011-03-01,1,1,60,0,526.0
38267,2011-03-02,2,2,61,0,530.0
38357,2011-03-03,3,3,62,0,570.0
38447,2011-03-04,4,4,63,0,580.0
38537,2011-03-05,5,5,64,0,621.0
38627,2011-03-06,6,6,65,0,650.0
38717,2011-03-07,0,7,66,0,543.0
38807,2011-03-08,1,8,67,0,495.0
38897,2011-03-09,2,9,68,0,549.0
38987,2011-03-10,3,10,69,0,576.0
39077,2011-03-11,4,11,70,0,568.0
39167,2011-03-12,5,12,71,0,603.0
39257,2011-03-13,6,13,72,0,722.0
39347,2011-03-14,0,14,73,0,563.0
39437,2011-03-15,1,15,74,0,534.0
39527,2011-03-16,2,16,75,0,600.0
39617,2011-03-17,3,17,76,0,571.0
39707,2011-03-18,4,18,77,0,585.0
39797,2011-03-19,5,19,78,0,620.0
39887,2011-03-20,6,20,79,0,659.0
39977,2011-03-21,0,21,80,0,550.0
40067,2011-03-22,1,22,81,0,575.0
40157,2011-03-23,2,23,82,0,556.0
40247,2011-03-24,3,24,83,0,558.0
40337,2011-03-25,4,25,84,0,556.0
40427,2011-03-26,5,26,85,0,675.0
40517,2011-03-27,6,27,86,0,679.0
40607,2011-03-28,0,28,87,0,526.0
40697,2011-03-29,1,29,88,0,576.0
40787,2011-03-30,2,30,89,0,530.0
40877,2011-03-31,3,31,90,0,541.0
40967,2011-04-01,4,1,91,0,598.0
41057,2011-04-02,5,2,92,0,630.0
41147,2011-04-03,6,3,93,0,622.0
41237,2011-04-04,0,4,94,0,565.0
41327,2011-04-05,1,5,95,0,557.0
41417,2011-04-06,2,6,96,0,542.0
41507,2011-04-07,3,7,97,0,538.0
41597,2011-04-08,4,8,98,0,598.0
41687,2011-04-09,5,9,99,0,656.0
41777,2011-04-10,6,10,100,0,693.0
41867,2011-04-11,0,11,101,0,524.0
41957,2011-04-12,1,12,102,0,538.0
42047,2011-04-13,2,13,103,0,608.0
42137,2011-04-14,3,14,104,0,540.0
42227,2011-04-15,4,15,105,0,586.0
42317,2011-04-16,5,16,106,0,623.0
42407,2011-04-17,6,17,107,0,653.0
42497,2011-04-18,0,18,108,0,597.0
42587,2011-04-19,1,19,109,0,569.0
42677,2011-04-20,2,20,110,0,544.0
42767,2011-04-21,3,21,111,0,542.0
42857,2011-04-22,4,22,112,1,639.0
42947,2011-04-23,5,23,113,0,637.0
43037,2011-04-24,6,24,114,1,776.0
43127,2011-04-25,0,25,115,1,560.0
43217,2011-04-26,1,26,116,0,630.0
43307,2011-04-27,2,27,117,0,718.0
43397,2011-04-28,3,28,118,0,637.0
43487,2011-04-29,4,29,119,0,759.0
43577,2011-04-30,5,30,120,0,761.0
43667,2011-05-01,6,1,121,1,801.0
43757,2011-05-02,0,2,122,0,590.0
43847,2011-05-03,1,3,123,0,608.0
43937,2011-05-04,2,4,124,0,631.0
44027,2011-05-05,3,5,125,0,629.0
44117,2011-05-06,4,6,126,0,737.0
44207,2011-05-07,5,7,127,0,629.0
44297,2011-05-08,6,8,128,0,756.0
44387,2011-05-09,0,9,129,0,546.0
44477,2011-05-10,1,10,130,0,534.0
44567,2011-05-11,2,11,131,0,558.0
44657,2011-05-12,3,12,132,0,552.0
44747,2011-05-13,4,13,133,0,630.0
44837,2011-05-14,5,14,134,0,642.0
44927,2011-05-15,6,15,135,0,707.0
45017,2011-05-16,0,16,136,0,553.0
45107,2011-05-17,1,17,137,0,574.0
45197,2011-05-18,2,18,138,0,521.0
45287,2011-05-19,3,19,139,0,592.0
45377,2011-05-20,4,20,140,0,597.0
45467,2011-05-21,5,21,141,0,637.0
45557,2011-05-22,6,22,142,0,711.0
45647,2011-05-23,0,23,143,0,601.0
45737,2011-05-24,1,24,144,0,624.0
45827,2011-05-25,2,25,145,0,569.0
45917,2011-05-26,3,26,146,0,561.0
46007,2011-05-27,4,27,147,0,653.0
46097,2011-05-28,5,28,148,0,613.0
46187,2011-05-29,6,29,149,0,765.0
46277,2011-05-30,0,30,150,0,567.0
46367,2011-05-31,1,31,151,0,583.0
46457,2011-06-01,2,1,152,0,587.0
46547,2011-06-02,3,2,153,1,590.0
46637,2011-06-03,4,3,154,0,664.0
46727,2011-06-04,5,4,155,0,641.0
46817,2011-06-05,6,5,156,0,802.0
46907,2011-06-06,0,6,157,0,632.0
46997,2011-06-07,1,7,158,0,659.0
47087,2011-06-08,2,8,159,0,689.0
47177,2011-06-09,3,9,160,0,620.0
47267,2011-06-10,4,10,161,0,601.0
47357,2011-06-11,5,11,162,0,642.0
47447,2011-06-12,6,12,163,1,770.0
47537,2011-06-13,0,13,164,0,608.0
47627,2011-06-14,1,14,165,0,569.0
47717,2011-06-15,2,15,166,0,574.0
47807,2011-06-16,3,16,167,0,607.0
47897,2011-06-17,4,17,168,0,671.0
47987,2011-06-18,5,18,169,0,712.0
48077,2011-06-19,6,19,170,0,770.0
48167,2011-06-20,0,20,171,0,570.0
48257,2011-06-21,1,21,172,0,620.0
48347,2011-06-22,2,22,173,0,551.0
48437,2011-06-23,3,23,174,0,550.0
48527,2011-06-24,4,24,175,1,669.0
48617,2011-06-25,5,25,176,1,656.0
48707,2011-06-26,6,26,177,0,709.0
48797,2011-06-27,0,27,178,0,597.0
48887,2011-06-28,1,28,179,0,737.0
48977,2011-06-29,2,29,180,0,752.0
49067,2011-06-30,3,30,181,0,627.0
49157,2011-07-01,4,1,182,0,697.0
49247,2011-07-02,5,2,183,0,718.0
49337,2011-07-03,6,3,184,0,784.0
49427,2011-07-04,0,4,185,0,605.0
49517,2011-07-05,1,5,186,0,555.0
49607,2011-07-06,2,6,187,0,604.0
49697,2011-07-07,3,7,188,0,595.0
49787,2011-07-08,4,8,189,0,652.0
49877,2011-07-09,5,9,190,0,622.0
49967,2011-07-10,6,10,191,0,713.0
50057,2011-07-11,0,11,192,0,622.0
50147,2011-07-12,1,12,193,0,622.0
50237,2011-07-13,2,13,194,0,598.0
50327,2011-07-14,3,14,195,0,566.0
50417,2011-07-15,4,15,196,0,612.0
50507,2011-07-16,5,16,197,0,630.0
50597,2011-07-17,6,17,198,0,761.0
50687,2011-07-18,0,18,199,0,605.0
50777,2011-07-19,1,19,200,0,616.0
50867,2011-07-20,2,20,201,0,576.0
50957,2011-07-21,3,21,202,0,584.0
51047,2011-07-22,4,22,203,0,652.0
51137,2011-07-23,5,23,204,0,696.0
51227,2011-07-24,6,24,205,0,708.0
51317,2011-07-25,0,25,206,0,613.0
51407,2011-07-26,1,26,207,0,632.0
51497,2011-07-27,2,27,208,0,566.0
51587,2011-07-28,3,28,209,0,611.0
51677,2011-07-29,4,29,210,0,651.0
51767,2011-07-30,5,30,211,0,712.0
51857,2011-07-31,6,31,212,0,798.0
51947,2011-08-01,0,1,213,0,649.0
52037,2011-08-02,1,2,214,0,669.0
52127,2011-08-03,2,3,215,0,642.0
52217,2011-08-04,3,4,216,0,589.0
52307,2011-08-05,4,5,217,0,620.0
52397,2011-08-06,5,6,218,0,721.0
52487,2011-08-07,6,7,219,0,810.0
52577,2011-08-08,0,8,220,0,630.0
52667,2011-08-09,1,9,221,0,616.0
52757,2011-08-10,2,10,222,0,600.0
52847,2011-08-11,3,11,223,0,669.0
52937,2011-08-12,4,12,224,0,623.0
53027,2011-08-13,5,13,225,0,667.0
53117,2011-08-14,6,14,226,0,705.0
53207,2011-08-15,0,15,227,0,582.0
53297,2011-08-16,1,16,228,0,641.0
53387,2011-08-17,2,17,229,0,607.0
53477,2011-08-18,3,18,230,0,602.0
53567,2011-08-19,4,19,231,0,674.0
53657,2011-08-20,5,20,232,0,686.0
53747,2011-08-21,6,21,233,0,719.0
53837,2011-08-22,0,22,234,0,571.0
53927,2011-08-23,1,23,235,0,554.0
54017,2011-08-24,2,24,236,0,616.0
54107,2011-08-25,3,25,237,0,591.0
54197,2011-08-26,4,26,238,0,672.0
54287,2011-08-27,5,27,239,0,707.0
54377,2011-08-28,6,28,240,0,720.0
54467,2011-08-29,0,29,241,0,612.0
54557,2011-08-30,1,30,242,0,603.0
54647,2011-08-31,2,31,243,0,615.0
54737,2011-09-01,3,1,244,0,553.0
54827,2011-09-02,4,2,245,0,635.0
54917,2011-09-03,5,3,246,0,672.0
55007,2011-09-04,6,4,247,0,712.0
55097,2011-09-05,0,5,248,0,640.0
55187,2011-09-06,1,6,249,0,572.0
55277,2011-09-07,2,7,250,0,608.0
55367,2011-09-08,3,8,251,0,621.0
55457,2011-09-09,4,9,252,0,625.0
55547,2011-09-10,5,10,253,0,772.0
55637,2011-09-11,6,11,254,0,741.0
55727,2011-09-12,0,12,255,0,637.0
55817,2011-09-13,1,13,256,0,594.0
55907,2011-09-14,2,14,257,0,651.0
55997,2011-09-15,3,15,258,0,598.0
56087,2011-09-16,4,16,259,0,586.0
56177,2011-09-17,5,17,260,0,717.0
56267,2011-09-18,6,18,261,0,794.0
56357,2011-09-19,0,19,262,0,619.0
56447,2011-09-20,1,20,263,0,575.0
56537,2011-09-21,2,21,264,0,650.0
56627,2011-09-22,3,22,265,0,628.0
56717,2011-09-23,4,23,266,0,657.0
56807,2011-09-24,5,24,267,0,682.0
56897,2011-09-25,6,25,268,0,778.0
56987,2011-09-26,0,26,269,0,604.0
