id,date,day_of_week,day_of_month,day_of_year,holiday,num_sold
7616,2010-03-26,4,26,85,0,30.0
7706,2010-03-27,5,27,86,0,32.0
7796,2010-03-28,6,28,87,0,38.0
7886,2010-03-29,0,29,88,0,30.0
7976,2010-03-30,1,30,89,0,29.0
8066,2010-03-31,2,31,90,0,30.0
8156,2010-04-01,3,1,91,0,30.0
8246,2010-04-02,4,2,92,1,29.0
8336,2010-04-03,5,3,93,0,33.0
8426,2010-04-04,6,4,94,0,37.0
8516,2010-04-05,0,5,95,1,32.0
8606,2010-04-06,1,6,96,0,31.0
8696,2010-04-07,2,7,97,0,31.0
8786,2010-04-08,3,8,98,0,32.0
8876,2010-04-09,4,9,99,0,30.0
8966,2010-04-10,5,10,100,0,35.0
9056,2010-04-11,6,11,101,0,39.0
9146,2010-04-12,0,12,102,0,30.0
9236,2010-04-13,1,13,103,0,32.0
9326,2010-04-14,2,14,104,0,28.0
9416,2010-04-15,3,15,105,0,29.0
9506,2010-04-16,4,16,106,0,29.0
9596,2010-04-17,5,17,107,0,34.0
9686,2010-04-18,6,18,108,0,36.0
9776,2010-04-19,0,19,109,0,29.0
9866,2010-04-20,1,20,110,0,28.0
9956,2010-04-21,2,21,111,0,29.0
10046,2010-04-22,3,22,112,0,28.0
10136,2010-04-23,4,23,113,0,32.0
10226,2010-04-24,5,24,114,0,34.0
10316,2010-04-25,6,25,115,0,32.0
10406,2010-04-26,0,26,116,0,31.0
10496,2010-04-27,1,27,117,0,31.0
10586,2010-04-28,2,28,118,0,28.0
10676,2010-04-29,3,29,119,0,29.0
10766,2010-04-30,4,30,120,0,32.0
10856,2010-05-01,5,1,121,1,32.0
10946,2010-05-02,6,2,122,0,35.0
11036,2010-05-03,0,3,123,0,29.0
11126,2010-05-04,1,4,124,0,31.0
11216,2010-05-05,2,5,125,0,32.0
11306,2010-05-06,3,6,126,0,31.0
11396,2010-05-07,4,7,127,0,33.0
11486,2010-05-08,5,8,128,0,35.0
11576,2010-05-09,6,9,129,0,33.0
11666,2010-05-10,0,10,130,0,31.0
11756,2010-05-11,1,11,131,0,30.0
11846,2010-05-12,2,12,132,0,30.0
11936,2010-05-13,3,13,133,0,29.0
12026,2010-05-14,4,14,134,0,30.0
12116,2010-05-15,5,15,135,0,32.0
12206,2010-05-16,6,16,136,0,38.0
12296,2010-05-17,0,17,137,0,30.0
12386,2010-05-18,1,18,138,0,30.0
12476,2010-05-19,2,19,139,0,27.0
12566,2010-05-20,3,20,140,0,30.0
12656,2010-05-21,4,21,141,0,29.0
12746,2010-05-22,5,22,142,0,33.0
12836,2010-05-23,6,23,143,0,37.0
12926,2010-05-24,0,24,144,0,31.0
13016,2010-05-25,1,25,145,0,32.0
13106,2010-05-26,2,26,146,0,26.0
13196,2010-05-27,3,27,147,0,26.0
13286,2010-05-28,4,28,148,0,28.0
13376,2010-05-29,5,29,149,0,34.0
13466,2010-05-30,6,30,150,0,38.0
13556,2010-05-31,0,31,151,0,30.0
13646,2010-06-01,1,1,152,1,29.0
13736,2010-06-02,2,2,153,0,28.0
13826,2010-06-03,3,3,154,0,29.0
13916,2010-06-04,4,4,155,0,31.0
14006,2010-06-05,5,5,156,0,34.0
14096,2010-06-06,6,6,157,0,38.0
14186,2010-06-07,0,7,158,0,32.0
14276,2010-06-08,1,8,159,0,29.0
14366,2010-06-09,2,9,160,0,30.0
14456,2010-06-10,3,10,161,0,29.0
14546,2010-06-11,4,11,162,0,33.0
14636,2010-06-12,5,12,163,0,32.0
14726,2010-06-13,6,13,164,0,34.0
14816,2010-06-14,0,14,165,0,29.0
14906,2010-06-15,1,15,166,0,29.0
14996,2010-06-16,2,16,167,0,28.0
15086,2010-06-17,3,17,168,0,26.0
15176,2010-06-18,4,18,169,0,29.0
15266,2010-06-19,5,19,170,0,30.0
15356,2010-06-20,6,20,171,0,34.0
15446,2010-06-21,0,21,172,0,28.0
15536,2010-06-22,1,22,173,0,27.0
15626,2010-06-23,2,23,174,0,30.0
15716,2010-06-24,3,24,175,0,28.0
15806,2010-06-25,4,25,176,0,29.0
15896,2010-06-26,5,26,177,0,32.0
15986,2010-06-27,6,27,178,0,39.0
16076,2010-06-28,0,28,179,0,27.0
16166,2010-06-29,1,29,180,0,30.0
16256,2010-06-30,2,30,181,0,32.0
16346,2010-07-01,3,1,182,0,30.0
16436,2010-07-02,4,2,183,0,29.0
16526,2010-07-03,5,3,184,0,31.0
16616,2010-07-04,6,4,185,0,34.0
16706,2010-07-05,0,5,186,0,27.0
16796,2010-07-06,1,6,187,0,25.0
16886,2010-07-07,2,7,188,0,29.0
16976,2010-07-08,3,8,189,0,30.0
17066,2010-07-09,4,9,190,0,31.0
17156,2010-07-10,5,10,191,0,31.0
17246,2010-07-11,6,11,192,0,37.0
17336,2010-07-12,0,12,193,0,25.0
17426,2010-07-13,1,13,194,0,30.0
17516,2010-07-14,2,14,195,0,28.0
17606,2010-07-15,3,15,196,0,30.0
17696,2010-07-16,4,16,197,0,30.0
17786,2010-07-17,5,17,198,0,33.0
17876,2010-07-18,6,18,199,0,36.0
17966,2010-07-19,0,19,200,0,27.0
18056,2010-07-20,1,20,201,0,30.0
18146,2010-07-21,2,21,202,0,27.0
18236,2010-07-22,3,22,203,0,28.0
18326,2010-07-23,4,23,204,0,28.0
18416,2010-07-24,5,24,205,0,31.0
18506,2010-07-25,6,25,206,0,36.0
18596,2010-07-26,0,26,207,0,29.0
18686,2010-07-27,1,27,208,0,31.0
18776,2010-07-28,2,28,209,0,29.0
18866,2010-07-29,3,29,210,0,29.0
18956,2010-07-30,4,30,211,0,29.0
19046,2010-07-31,5,31,212,0,29.0
19136,2010-08-01,6,1,213,0,36.0
19226,2010-08-02,0,2,214,0,28.0
19316,2010-08-03,1,3,215,0,28.0
19406,2010-08-04,2,4,216,0,30.0
19496,2010-08-05,3,5,217,0,29.0
19586,2010-08-06,4,6,218,0,30.0
19676,2010-08-07,5,7,219,0,32.0
19766,2010-08-08,6,8,220,0,36.0
19856,2010-08-09,0,9,221,0,28.0
19946,2010-08-10,1,10,222,0,28.0
20036,2010-08-11,2,11,223,0,29.0
20126,2010-08-12,3,12,224,0,31.0
20216,2010-08-13,4,13,225,0,29.0
20306,2010-08-14,5,14,226,0,31.0
20396,2010-08-15,6,15,227,0,35.0
20486,2010-08-16,0,16,228,0,29.0
20576,2010-08-17,1,17,229,0,29.0
20666,2010-08-18,2,18,230,0,31.0
20756,2010-08-19,3,19,231,0,29.0
20846,2010-08-20,4,20,232,0,29.0
20936,2010-08-21,5,21,233,0,32.0
21026,2010-08-22,6,22,234,0,39.0
21116,2010-08-23,0,23,235,0,29.0
21206,2010-08-24,1,24,236,0,30.0
21296,2010-08-25,2,25,237,0,32.0
21386,2010-08-26,3,26,238,0,31.0
21476,2010-08-27,4,27,239,0,31.0
21566,2010-08-28,5,28,240,0,33.0
21656,2010-08-29,6,29,241,0,33.0
21746,2010-08-30,0,30,242,0,29.0
21836,2010-08-31,1,31,243,0,28.0
21926,2010-09-01,2,1,244,0,28.0
22016,2010-09-02,3,2,245,0,32.0
22106,2010-09-03,4,3,246,0,34.0
22196,2010-09-04,5,4,247,0,31.0
22286,2010-09-05,6,5,248,0,34.0
22376,2010-09-06,0,6,249,0,29.0
22466,2010-09-07,1,7,250,0,29.0
22556,2010-09-08,2,8,251,0,32.0
22646,2010-09-09,3,9,252,0,27.0
22736,2010-09-10,4,10,253,0,33.0
22826,2010-09-11,5,11,254,0,31.0
22916,2010-09-12,6,12,255,0,34.0
23006,2010-09-13,0,13,256,0,30.0
23096,2010-09-14,1,14,257,0,31.0
23186,2010-09-15,2,15,258,0,31.0
23276,2010-09-16,3,16,259,0,33.0
23366,2010-09-17,4,17,260,0,33.0
23456,2010-09-18,5,18,261,0,33.0
23546,2010-09-19,6,19,262,0,35.0
23636,2010-09-20,0,20,263,0,28.0
23726,2010-09-21,1,21,264,0,30.0
23816,2010-09-22,2,22,265,0,30.0
23906,2010-09-23,3,23,266,0,31.0
23996,2010-09-24,4,24,267,0,34.0
24086,2010-09-25,5,25,268,0,32.0
24176,2010-09-26,6,26,269,0,38.0
24266,2010-09-27,0,27,270,0,29.0
24356,2010-09-28,1,28,271,0,29.0
24446,2010-09-29,2,29,272,0,30.0
24536,2010-09-30,3,30,273,0,31.0
24626,2010-10-01,4,1,274,0,32.0
24716,2010-10-02,5,2,275,0,37.0
24806,2010-10-03,6,3,276,0,38.0
24896,2010-10-04,0,4,277,0,30.0
24986,2010-10-05,1,5,278,0,30.0
25076,2010-10-06,2,6,279,0,27.0
25166,2010-10-07,3,7,280,0,31.0
25256,2010-10-08,4,8,281,0,34.0
25346,2010-10-09,5,9,282,0,33.0
25436,2010-10-10,6,10,283,0,38.0
25526,2010-10-11,0,11,284,0,31.0
25616,2010-10-12,1,12,285,0,30.0
25706,2010-10-13,2,13,286,0,31.0
25796,2010-10-14,3,14,287,0,34.0
25886,2010-10-15,4,15,288,0,36.0
25976,2010-10-16,5,16,289,0,36.0
26066,2010-10-17,6,17,290,0,39.0
26156,2010-10-18,0,18,291,0,32.0
26246,2010-10-19,1,19,292,0,28.0
26336,2010-10-20,2,20,293,1,28.0
26426,2010-10-21,3,21,294,0,31.0
26516,2010-10-22,4,22,295,0,30.0
26606,2010-10-23,5,23,296,0,40.0
26696,2010-10-24,6,24,297,0,42.0
26786,2010-10-25,0,25,298,0,30.0
26876,2010-10-26,1,26,299,0,33.0
26966,2010-10-27,2,27,300,0,30.0
27056,2010-10-28,3,28,301,0,28.0
27146,2010-10-29,4,29,302,0,35.0
27236,2010-10-30,5,30,303,0,35.0
27326,2010-10-31,6,31,304,0,36.0
27416,2010-11-01,0,1,305,0,33.0
27506,2010-11-02,1,2,306,0,30.0
27596,2010-11-03,2,3,307,0,30.0
27686,2010-11-04,3,4,308,0,29.0
27776,2010-11-05,4,5,309,0,34.0
27866,2010-11-06,5,6,310,0,32.0
27956,2010-11-07,6,7,311,0,37.0
28046,2010-11-08,0,8,312,0,31.0
28136,2010-11-09,1,9,313,0,35.0
28226,2010-11-10,2,10,314,0,30.0
28316,2010-11-11,3,11,315,0,30.0
28406,2010-11-12,4,12,316,0,31.0
28496,2010-11-13,5,13,317,0,34.0
28586,2010-11-14,6,14,318,0,39.0
28676,2010-11-15,0,15,319,0,30.0
28766,2010-11-16,1,16,320,0,30.0
28856,2010-11-17,2,17,321,0,30.0
28946,2010-11-18,3,18,322,0,33.0
29036,2010-11-19,4,19,323,0,38.0
29126,2010-11-20,5,20,324,0,36.0
29216,2010-11-21,6,21,325,0,42.0
29306,2010-11-22,0,22,326,0,34.0
29396,2010-11-23,1,23,327,0,34.0
29486,2010-11-24,2,24,328,0,32.0
29576,2010-11-25,3,25,329,0,29.0
29666,2010-11-26,4,26,330,0,30.0
29756,2010-11-27,5,27,331,0,34.0
29846,2010-11-28,6,28,332,0,37.0
29936,2010-11-29,0,29,333,0,30.0
30026,2010-11-30,1,30,334,0,29.0
30116,2010-12-01,2,1,335,0,33.0
30206,2010-12-02,3,2,336,0,32.0
30296,2010-12-03,4,3,337,0,32.0
30386,2010-12-04,5,4,338,0,35.0
30476,2010-12-05,6,5,339,0,41.0
30566,2010-12-06,0,6,340,0,31.0
30656,2010-12-07,1,7,341,0,31.0
30746,2010-12-08,2,8,342,0,33.0
30836,2010-12-09,3,9,343,0,34.0
30926,2010-12-10,4,10,344,0,31.0
31016,2010-12-11,5,11,345,0,36.0
31106,2010-12-12,6,12,346,1,40.0
31196,2010-12-13,0,13,347,1,30.0
31286,2010-12-14,1,14,348,0,34.0
31376,2010-12-15,2,15,349,0,34.0
31466,2010-12-16,3,16,350,0,33.0
31556,2010-12-17,4,17,351,0,39.0
31646,2010-12-18,5,18,352,0,42.0
31736,2010-12-19,6,19,353,0,42.0
31826,2010-12-20,0,20,354,0,32.0
31916,2010-12-21,1,21,355,0,32.0
32006,2010-12-22,2,22,356,0,35.0
32096,2010-12-23,3,23,357,0,31.0
32186,2010-12-24,4,24,358,0,34.0
32276,2010-12-25,5,25,359,1,34.0
32366,2010-12-26,6,26,360,1,39.0
32456,2010-12-27,0,27,361,1,36.0
32546,2010-12-28,1,28,362,0,41.0
32636,2010-12-29,2,29,363,0,47.0
32726,2010-12-30,3,30,364,0,48.0
32816,2010-12-31,4,31,365,0,47.0
32906,2011-01-01,5,1,1,1,49.0
32996,2011-01-02,6,2,2,0,48.0
33086,2011-01-03,0,3,3,0,37.0
33176,2011-01-04,1,4,4,0,41.0
33266,2011-01-05,2,5,5,0,37.0
33356,2011-01-06,3,6,6,0,38.0
33446,2011-01-07,4,7,7,0,37.0
33536,2011-01-08,5,8,8,0,36.0
33626,2011-01-09,6,9,9,0,40.0
33716,2011-01-10,0,10,10,0,31.0
33806,2011-01-11,1,11,11,0,34.0
33896,2011-01-12,2,12,12,0,31.0
33986,2011-01-13,3,13,13,0,33.0
34076,2011-01-14,4,14,14,0,35.0
34166,2011-01-15,5,15,15,0,35.0
34256,2011-01-16,6,16,16,0,38.0
34346,2011-01-17,0,17,17,0,32.0
34436,2011-01-18,1,18,18,0,35.0
34526,2011-01-19,2,19,19,0,32.0
34616,2011-01-20,3,20,20,0,32.0
34706,2011-01-21,4,21,21,0,33.0
34796,2011-01-22,5,22,22,0,37.0
34886,2011-01-23,6,23,23,0,41.0
34976,2011-01-24,0,24,24,0,31.0
35066,2011-01-25,1,25,25,0,32.0
35156,2011-01-26,2,26,26,0,29.0
35246,2011-01-27,3,27,27,0,33.0
35336,2011-01-28,4,28,28,0,32.0
35426,2011-01-29,5,29,29,0,36.0
35516,2011-01-30,6,30,30,0,41.0
35606,2011-01-31,0,31,31,0,33.0
35696,2011-02-01,1,1,32,0,34.0
35786,2011-02-02,2,2,33,0,32.0
35876,2011-02-03,3,3,34,0,36.0
35966,2011-02-04,4,4,35,0,35.0
36056,2011-02-05,5,5,36,0,38.0
36146,2011-02-06,6,6,37,0,38.0
36236,2011-02-07,0,7,38,0,31.0
36326,2011-02-08,1,8,39,0,30.0
36416,2011-02-09,2,9,40,0,31.0
36506,2011-02-10,3,10,41,0,32.0
36596,2011-02-11,4,11,42,0,34.0
36686,2011-02-12,5,12,43,0,37.0
36776,2011-02-13,6,13,44,0,40.0
36866,2011-02-14,0,14,45,0,34.0
36956,2011-02-15,1,15,46,0,31.0
37046,2011-02-16,2,16,47,0,36.0
37136,2011-02-17,3,17,48,0,34.0
37226,2011-02-18,4,18,49,0,37.0
37316,2011-02-19,5,19,50,0,36.0
37406,2011-02-20,6,20,51,0,43.0
37496,2011-02-21,0,21,52,0,34.0
37586,2011-02-22,1,22,53,0,34.0
37676,2011-02-23,2,23,54,0,33.0
37766,2011-02-24,3,24,55,0,33.0
37856,2011-02-25,4,25,56,0,34.0
37946,2011-02-26,5,26,57,0,37.0
38036,2011-02-27,6,27,58,0,43.0
38126,2011-02-28,0,28,59,0,37.0
38216,2011-03-01,1,1,60,0,33.0
38306,2011-03-02,2,2,61,0,36.0
38396,2011-03-03,3,3,62,0,32.0
38486,2011-03-04,4,4,63,0,35.0
38576,2011-03-05,5,5,64,0,35.0
38666,2011-03-06,6,6,65,0,43.0
38756,2011-03-07,0,7,66,0,30.0
38846,2011-03-08,1,8,67,0,32.0
38936,2011-03-09,2,9,68,0,31.0
39026,2011-03-10,3,10,69,0,36.0
39116,2011-03-11,4,11,70,0,37.0
39206,2011-03-12,5,12,71,0,34.0
39296,2011-03-13,6,13,72,0,40.0
39386,2011-03-14,0,14,73,0,34.0
39476,2011-03-15,1,15,74,0,33.0
39566,2011-03-16,2,16,75,0,32.0
39656,2011-03-17,3,17,76,0,33.0
39746,2011-03-18,4,18,77,0,32.0
39836,2011-03-19,5,19,78,0,38.0
39926,2011-03-20,6,20,79,0,46.0
40016,2011-03-21,0,21,80,0,33.0
40106,2011-03-22,1,22,81,0,30.0
40196,2011-03-23,2,23,82,0,35.0
40286,2011-03-24,3,24,83,0,33.0
40376,2011-03-25,4,25,84,0,39.0
40466,2011-03-26,5,26,85,0,38.0
40556,2011-03-27,6,27,86,0,38.0
40646,2011-03-28,0,28,87,0,32.0
40736,2011-03-29,1,29,88,0,36.0
40826,2011-03-30,2,30,89,0,37.0
40916,2011-03-31,3,31,90,0,33.0
41006,2011-04-01,4,1,91,0,38.0
41096,2011-04-02,5,2,92,0,35.0
41186,2011-04-03,6,3,93,0,38.0
41276,2011-04-04,0,4,94,0,31.0
41366,2011-04-05,1,5,95,0,34.0
41456,2011-04-06,2,6,96,0,31.0
41546,2011-04-07,3,7,97,0,33.0
41636,2011-04-08,4,8,98,0,36.0
41726,2011-04-09,5,9,99,0,36.0
41816,2011-04-10,6,10,100,0,41.0
41906,2011-04-11,0,11,101,0,33.0
41996,2011-04-12,1,12,102,0,34.0
42086,2011-04-13,2,13,103,0,32.0
42176,2011-04-14,3,14,104,0,35.0
42266,2011-04-15,4,15,105,0,36.0
42356,2011-04-16,5,16,106,0,34.0
42446,2011-04-17,6,17,107,0,38.0
42536,2011-04-18,0,18,108,0,30.0
42626,2011-04-19,1,19,109,0,36.0
42716,2011-04-20,2,20,110,0,33.0
42806,2011-04-21,3,21,111,0,33.0
42896,2011-04-22,4,22,112,1,36.0
42986,2011-04-23,5,23,113,0,36.0
43076,2011-04-24,6,24,114,0,43.0
43166,2011-04-25,0,25,115,1,35.0
43256,2011-04-26,1,26,116,0,35.0
43346,2011-04-27,2,27,117,0,37.0
43436,2011-04-28,3,28,118,0,36.0
43526,2011-04-29,4,29,119,0,43.0
43616,2011-04-30,5,30,120,0,42.0
43706,2011-05-01,6,1,121,1,44.0
43796,2011-05-02,0,2,122,1,33.0
43886,2011-05-03,1,3,123,0,37.0
43976,2011-05-04,2,4,124,0,35.0
44066,2011-05-05,3,5,125,0,39.0
44156,2011-05-06,4,6,126,0,45.0
44246,2011-05-07,5,7,127,0,45.0
44336,2011-05-08,6,8,128,0,46.0
44426,2011-05-09,0,9,129,0,34.0
44516,2011-05-10,1,10,130,0,35.0
44606,2011-05-11,2,11,131,0,36.0
44696,2011-05-12,3,12,132,0,37.0
44786,2011-05-13,4,13,133,0,31.0
44876,2011-05-14,5,14,134,0,39.0
44966,2011-05-15,6,15,135,0,44.0
45056,2011-05-16,0,16,136,0,34.0
45146,2011-05-17,1,17,137,0,29.0
45236,2011-05-18,2,18,138,0,30.0
45326,2011-05-19,3,19,139,0,32.0
45416,2011-05-20,4,20,140,0,37.0
45506,2011-05-21,5,21,141,0,38.0
45596,2011-05-22,6,22,142,0,42.0
45686,2011-05-23,0,23,143,0,35.0
45776,2011-05-24,1,24,144,0,34.0
45866,2011-05-25,2,25,145,0,34.0
45956,2011-05-26,3,26,146,0,32.0
46046,2011-05-27,4,27,147,0,39.0
46136,2011-05-28,5,28,148,0,38.0
46226,2011-05-29,6,29,149,0,43.0
46316,2011-05-30,0,30,150,0,33.0
46406,2011-05-31,1,31,151,0,35.0
46496,2011-06-01,2,1,152,1,36.0
46586,2011-06-02,3,2,153,0,36.0
46676,2011-06-03,4,3,154,0,38.0
46766,2011-06-04,5,4,155,0,39.0
46856,2011-06-05,6,5,156,0,46.0
46946,2011-06-06,0,6,157,0,38.0
47036,2011-06-07,1,7,158,0,35.0
47126,2011-06-08,2,8,159,0,33.0
47216,2011-06-09,3,9,160,0,35.0
47306,2011-06-10,4,10,161,0,30.0
47396,2011-06-11,5,11,162,0,39.0
47486,2011-06-12,6,12,163,0,39.0
47576,2011-06-13,0,13,164,0,32.0
47666,2011-06-14,1,14,165,0,33.0
47756,2011-06-15,2,15,166,0,35.0
47846,2011-06-16,3,16,167,0,32.0
47936,2011-06-17,4,17,168,0,37.0
48026,2011-06-18,5,18,169,0,37.0
48116,2011-06-19,6,19,170,0,38.0
48206,2011-06-20,0,20,171,0,30.0
48296,2011-06-21,1,21,172,0,34.0
48386,2011-06-22,2,22,173,0,33.0
48476,2011-06-23,3,23,174,0,36.0
48566,2011-06-24,4,24,175,0,38.0
48656,2011-06-25,5,25,176,0,43.0
48746,2011-06-26,6,26,177,0,39.0
48836,2011-06-27,0,27,178,0,33.0
48926,2011-06-28,1,28,179,0,31.0
49016,2011-06-29,2,29,180,0,32.0
49106,2011-06-30,3,30,181,0,33.0
49196,2011-07-01,4,1,182,0,38.0
49286,2011-07-02,5,2,183,0,37.0
49376,2011-07-03,6,3,184,0,44.0
49466,2011-07-04,0,4,185,0,34.0
49556,2011-07-05,1,5,186,0,32.0
49646,2011-07-06,2,6,187,0,33.0
49736,2011-07-07,3,7,188,0,33.0
49826,2011-07-08,4,8,189,0,37.0
49916,2011-07-09,5,9,190,0,36.0
50006,2011-07-10,6,10,191,0,41.0
50096,2011-07-11,0,11,192,0,33.0
50186,2011-07-12,1,12,193,0,33.0
50276,2011-07-13,2,13,194,0,32.0
50366,2011-07-14,3,14,195,0,35.0
50456,2011-07-15,4,15,196,0,36.0
50546,2011-07-16,5,16,197,0,39.0
50636,2011-07-17,6,17,198,0,38.0
50726,2011-07-18,0,18,199,0,34.0
50816,2011-07-19,1,19,200,0,34.0
50906,2011-07-20,2,20,201,0,34.0
50996,2011-07-21,3,21,202,0,32.0
51086,2011-07-22,4,22,203,0,34.0
51176,2011-07-23,5,23,204,0,36.0
51266,2011-07-24,6,24,205,0,42.0
51356,2011-07-25,0,25,206,0,33.0
51446,2011-07-26,1,26,207,0,33.0
51536,2011-07-27,2,27,208,0,32.0
51626,2011-07-28,3,28,209,0,35.0
51716,2011-07-29,4,29,210,0,38.0
51806,2011-07-30,5,30,211,0,35.0
51896,2011-07-31,6,31,212,0,41.0
51986,2011-08-01,0,1,213,0,34.0
52076,2011-08-02,1,2,214,0,35.0
52166,2011-08-03,2,3,215,0,33.0
52256,2011-08-04,3,4,216,0,35.0
52346,2011-08-05,4,5,217,0,33.0
52436,2011-08-06,5,6,218,0,37.0
52526,2011-08-07,6,7,219,0,41.0
52616,2011-08-08,0,8,220,0,32.0
52706,2011-08-09,1,9,221,0,33.0
52796,2011-08-10,2,10,222,0,34.0
52886,2011-08-11,3,11,223,0,35.0
52976,2011-08-12,4,12,224,0,37.0
53066,2011-08-13,5,13,225,0,38.0
53156,2011-08-14,6,14,226,0,42.0
53246,2011-08-15,0,15,227,0,34.0
53336,2011-08-16,1,16,228,0,35.0
53426,2011-08-17,2,17,229,0,34.0
53516,2011-08-18,3,18,230,0,35.0
53606,2011-08-19,4,19,231,0,37.0
53696,2011-08-20,5,20,232,0,36.0
53786,2011-08-21,6,21,233,0,44.0
53876,2011-08-22,0,22,234,0,36.0
53966,2011-08-23,1,23,235,0,35.0
54056,2011-08-24,2,24,236,0,34.0
54146,2011-08-25,3,25,237,0,32.0
54236,2011-08-26,4,26,238,0,35.0
54326,2011-08-27,5,27,239,0,37.0
54416,2011-08-28,6,28,240,0,38.0
54506,2011-08-29,0,29,241,0,32.0
54596,2011-08-30,1,30,242,0,31.0
54686,2011-08-31,2,31,243,0,30.0
54776,2011-09-01,3,1,244,0,34.0
54866,2011-09-02,4,2,245,0,33.0
54956,2011-09-03,5,3,246,0,39.0
55046,2011-09-04,6,4,247,0,44.0
55136,2011-09-05,0,5,248,0,34.0
55226,2011-09-06,1,6,249,0,36.0
55316,2011-09-07,2,7,250,0,33.0
55406,2011-09-08,3,8,251,0,31.0
55496,2011-09-09,4,9,252,0,34.0
55586,2011-09-10,5,10,253,0,37.0
55676,2011-09-11,6,11,254,0,42.0
55766,2011-09-12,0,12,255,0,33.0
55856,2011-09-13,1,13,256,0,33.0
55946,2011-09-14,2,14,257,0,35.0
56036,2011-09-15,3,15,258,0,30.0
56126,2011-09-16,4,16,259,0,35.0
56216,2011-09-17,5,17,260,0,38.0
56306,2011-09-18,6,18,261,0,42.0
56396,2011-09-19,0,19,262,0,37.0
56486,2011-09-20,1,20,263,0,32.0
56576,2011-09-21,2,21,264,0,32.0
56666,2011-09-22,3,22,265,0,29.0
56756,2011-09-23,4,23,266,0,36.0
56846,2011-09-24,5,24,267,0,35.0
56936,2011-09-25,6,25,268,0,40.0
57026,2011-09-26,0,26,269,0,35.0
